experiment_id,experiment_group,experiment_name,strategy,trade_date,industry,industry_weight,industry_names
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-16,生物制药,0.2158517065068362,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-16,电气设备,0.1974458167966328,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-16,通信设备,0.1821238931040068,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-17,小金属,0.2068939599389379,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-17,影视音像,0.1759808624306361,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-17,生物制药,0.2166420555642587,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-17,电气设备,0.1983647499507313,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-17,通信设备,0.1789905177163165,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-18,保险,0.1938792397963492,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-18,元器件,0.2021563851990728,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-18,化学制药,0.192851911218815,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-18,半导体,0.1797684448178656,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-18,水力发电,0.1973110848428246,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-19,保险,0.1916252051673983,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-19,元器件,0.2043656459849928,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-19,化学制药,0.1990977547804397,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-19,半导体,0.1800291921341275,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-19,水力发电,0.1914136886789509,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-20,保险,0.1904903916699194,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-20,元器件,0.2015271642631454,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-20,化学制药,0.1963658908121979,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-20,半导体,0.1836578015092075,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-20,水力发电,0.1948736643054171,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-30,保险,0.1890275721529835,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-30,元器件,0.2048991875168913,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-30,化学制药,0.1958908398488111,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-30,半导体,0.1823666835089951,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-30,水力发电,0.1945893042550597,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-31,保险,0.1915518529377377,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-31,元器件,0.2045324860430327,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-31,化学制药,0.1956336305149006,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-31,半导体,0.1763026603886521,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-01-31,水力发电,0.1979790246311006,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-01,保险,0.1914730442622738,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-01,元器件,0.2065444068955181,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-01,化学制药,0.1961218129198801,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-01,半导体,0.1756475918488602,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-01,水力发电,0.1964716677099215,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-02,保险,0.1890833286367212,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-02,元器件,0.204020025356188,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-02,化学制药,0.1973074966653049,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-02,半导体,0.1784145833729088,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-02,水力发电,0.1975133176240501,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-03,保险,0.1854576520883337,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-03,元器件,0.2050701402698077,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-03,化学制药,0.1974007578524866,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-03,半导体,0.1799915187453329,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-03,水力发电,0.1982454243201082,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-06,保险,0.1818956401318468,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-06,元器件,0.208177512106891,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-06,化学制药,0.1979539051433379,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-06,半导体,0.1769706012498389,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-06,水力发电,0.200825454017415,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-07,保险,0.183682386453807,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-07,元器件,0.2073736798356918,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-07,化学制药,0.1958677141680316,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-07,半导体,0.1753370410959822,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-07,水力发电,0.2036092353528127,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-08,IT设备,0.2018150371003326,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-08,元器件,0.1940823322805441,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-08,软件服务,0.1908037564945873,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-08,通信设备,0.38809470809128044,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-09,IT设备,0.2025620650493183,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-09,元器件,0.2124938458463088,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-09,软件服务,0.1756534562344245,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-09,通信设备,0.3862952379403293,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-10,IT设备,0.2034408566354554,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-10,元器件,0.2089634066380345,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-10,软件服务,0.1752216790396907,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-10,通信设备,0.3892944692721739,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-13,IT设备,0.2137793038361792,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-13,元器件,0.2089540045127702,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-13,软件服务,0.1705996962578987,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-13,通信设备,0.3846200398140551,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-14,IT设备,0.2233890920676797,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-14,元器件,0.2081040464265995,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-14,软件服务,0.1717154569766346,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-14,通信设备,0.37460914572647486,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-15,IT设备,0.235255846920744,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-15,元器件,0.204349938071306,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-15,软件服务,0.1734409222416627,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-15,通信设备,0.3657152271431826,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-16,IT设备,0.2474023564602379,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-16,元器件,0.1954087842264496,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-16,软件服务,0.170640617487678,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-16,通信设备,0.3646191972583832,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-17,IT设备,0.2485023566784251,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-17,元器件,0.1904759963623837,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-17,软件服务,0.1699230191173994,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-17,通信设备,0.36817313973332577,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-20,IT设备,0.2529748553043261,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-20,元器件,0.1896170356627357,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-20,软件服务,0.1711871966941419,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-20,通信设备,0.36399095892873223,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-21,IT设备,0.248881576112335,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-21,元器件,0.1893517163646665,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-21,软件服务,0.1738140065942696,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-21,通信设备,0.3653268823038759,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-22,IT设备,0.5918327084821913,3
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-22,煤炭开采,0.1913309436916388,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-22,软件服务,0.1988135632541118,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-23,IT设备,0.6095976003260036,3
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-23,煤炭开采,0.1991278418737237,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-23,软件服务,0.186493404491539,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-24,IT设备,0.606604791408832,3
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-24,煤炭开采,0.1931450901754991,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-24,软件服务,0.1956892917340881,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-27,IT设备,0.6041199747449402,3
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-27,煤炭开采,0.1893260061617585,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-27,软件服务,0.2020110532237045,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-28,IT设备,0.4055446796662314,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-28,煤炭开采,0.1852337776330884,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-28,电气设备,0.2083146528711835,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-02-28,软件服务,0.1972362765604645,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-01,IT设备,0.4223832645286188,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-01,煤炭开采,0.1811673491246616,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-01,电气设备,0.1947583860244559,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-01,软件服务,0.1980919177148222,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-02,IT设备,0.4213179232727712,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-02,煤炭开采,0.1811254379816166,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-02,电气设备,0.1929197936915444,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-02,软件服务,0.2010111876133676,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-03,IT设备,0.40780319938459686,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-03,煤炭开采,0.1813213705778608,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-03,电气设备,0.1927617561739794,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-03,软件服务,0.2144909865167576,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-06,IT设备,0.4123269920089203,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-06,煤炭开采,0.1765332381590185,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-06,电气设备,0.1983167979969903,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-06,软件服务,0.209215952875354,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-07,IT设备,0.40165235008765576,2
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-07,煤炭开采,0.1779871267216837,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-07,电气设备,0.2063558587307332,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-07,软件服务,0.2103370366283402,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-08,水力发电,0.1965943081268807,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-08,煤炭开采,0.1930589394290477,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-08,电气设备,0.2091917436823212,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-08,证券,0.196796265266522,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-08,银行,0.1992459139320428,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-09,水力发电,0.196251324874303,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-09,煤炭开采,0.1946823823195676,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-09,电气设备,0.2072184153446231,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-09,证券,0.1971871396394898,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-09,银行,0.1995175581937142,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-10,水力发电,0.1977404063868859,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-10,煤炭开采,0.1936710607153233,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-10,电气设备,0.2074000141979833,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-10,证券,0.1963141645793556,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-10,银行,0.1996796527498338,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-13,水力发电,0.1978322264857257,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-13,煤炭开采,0.1981472545451015,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-13,电气设备,0.2021927351419698,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-13,证券,0.1959856601992031,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-13,银行,0.2006921815358048,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-14,水力发电,0.1995456071375828,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-14,煤炭开采,0.1966453636029882,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-14,白酒,0.2083170146445883,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-14,证券,0.1938276624371197,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-14,银行,0.2016384831280755,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-15,水力发电,0.1987260362981078,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-15,煤炭开采,0.1971492262525604,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-15,白酒,0.204995894977922,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-15,证券,0.1954353625428851,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-15,银行,0.2036676434961741,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-16,水力发电,0.2002301218602171,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-16,煤炭开采,0.1913104131009702,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-16,白酒,0.2087286290955305,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-16,证券,0.1936959568139015,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-16,银行,0.2060090925941813,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-17,水力发电,0.1999034300301253,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-17,煤炭开采,0.1947002329137485,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-17,白酒,0.2036993921129781,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-17,证券,0.1959011233054108,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-17,银行,0.205770065022057,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-20,水力发电,0.1981157074352679,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-20,煤炭开采,0.1970379552015817,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-20,白酒,0.203521627661248,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-20,证券,0.1953927461848033,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-20,银行,0.2059061327186043,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-21,水力发电,0.1977532551008949,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-21,煤炭开采,0.1947241652655804,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-21,白酒,0.2079185399289115,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-21,证券,0.1966863621168931,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-21,银行,0.2028918817237604,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-22,化学制药,0.1982731025512213,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-22,半导体,0.1923937836361408,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-22,建筑工程,0.1946211842034592,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-22,电气设备,0.1969167663665286,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-22,白酒,0.2040510037657209,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-23,化学制药,0.1909225063794755,1
1,market_gate_position,market_gate_pos1,baseline_full_liquidity_detail_market_gate,2023-03-23,半导体,0.2050598842012854,1
