experiment_id,experiment_group,experiment_name,strategy,trade_date,industry,industry_weight,industry_names
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-09,软件服务,0.2034695675577661,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-09,食品,0.1966541488353891,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-10,互联网,0.1829898761057695,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-10,生物制药,0.1928712061605237,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-10,电气设备,0.1895844139231915,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-10,软件服务,0.2149248379709168,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-10,食品,0.2077655141309669,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-11,互联网,0.1779044009388672,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-11,生物制药,0.1871631009456989,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-11,电气设备,0.1920402602115638,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-11,软件服务,0.2037624147383789,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-11,食品,0.2273245209708461,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-12,互联网,0.1862545807701704,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-12,生物制药,0.1855228464535232,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-12,电气设备,0.1907266441219995,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-12,软件服务,0.1965985210897715,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-12,食品,0.2290258788430393,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-13,互联网,0.2010293028139299,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-13,生物制药,0.1951297781035097,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-13,电气设备,0.190024090696815,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-13,软件服务,0.1902272412503891,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-13,食品,0.2114170065967619,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-16,互联网,0.2020012602821979,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-16,保险,0.1961150305428614,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-16,医疗保健,0.3902158003216071,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-16,白酒,0.1735984386185482,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-17,互联网,0.1902726883870887,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-17,保险,0.1968694893645642,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-17,医疗保健,0.4000325745242364,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-17,白酒,0.1741714846506648,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-18,互联网,0.1904787795800437,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-18,保险,0.1985933165968623,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-18,医疗保健,0.3982169133444666,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-18,白酒,0.173756639339662,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-19,互联网,0.1850966777545218,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-19,保险,0.1996192473233465,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-19,医疗保健,0.40192649585943496,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-19,白酒,0.1743984300175246,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-20,互联网,0.1932009562019778,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-20,保险,0.1989316910158043,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-20,医疗保健,0.3961349942246303,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-20,白酒,0.1731235457684037,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-30,互联网,0.1984553619450476,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-30,保险,0.1961496499440087,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-30,医疗保健,0.3931124046203382,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-30,白酒,0.1737552371177993,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-31,互联网,0.2051706549729137,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-31,保险,0.1979944269187506,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-31,医疗保健,0.389145252813086,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-01-31,白酒,0.1684185532247474,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-01,互联网,0.2073516795784261,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-01,保险,0.1963342557268194,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-01,医疗保健,0.39081435460329794,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-01,白酒,0.1668384699825755,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-02,小金属,0.1991760511165515,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-02,汽车整车,0.3922237728341607,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-02,软件服务,0.1853850443317211,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-02,银行,0.1901674390575378,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-03,小金属,0.1950752876076577,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-03,汽车整车,0.3854557149543295,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-03,软件服务,0.1981279616150451,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-03,银行,0.1880536410140695,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-06,小金属,0.1960806178715082,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-06,汽车整车,0.3825035782588659,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-06,软件服务,0.2022424945303393,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-06,银行,0.1855207877321793,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-07,小金属,0.1962001432345107,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-07,汽车整车,0.3874655903045503,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-07,软件服务,0.1947759854306343,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-07,银行,0.18758452840573,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-08,小金属,0.1949733723453685,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-08,汽车整车,0.38530583332168844,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-08,软件服务,0.1955409728416237,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-08,银行,0.1898645992791622,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-09,小金属,0.1953902605997329,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-09,汽车整车,0.38533130153610406,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-09,软件服务,0.1972545752609051,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-09,银行,0.1880386531809759,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-10,小金属,0.1959593085298098,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-10,汽车整车,0.38519627177681104,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-10,软件服务,0.1944621822125536,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-10,银行,0.1897848347482507,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-13,小金属,0.1973494028224802,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-13,汽车整车,0.3867146640815173,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-13,软件服务,0.194030791491045,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-13,银行,0.1873526770218277,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-14,IT设备,0.1983452915271945,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-14,互联网,0.2105084426484319,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-14,半导体,0.2004685088038937,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-14,小金属,0.1941609807624021,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-14,软件服务,0.189306956243342,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-15,IT设备,0.212371092972469,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-15,互联网,0.2007330622758242,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-15,半导体,0.2007014784023892,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-15,小金属,0.1860691210381422,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-15,软件服务,0.1931069981688275,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-16,IT设备,0.2168919483565685,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-16,互联网,0.2048778992932985,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-16,半导体,0.1905437355822222,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-16,小金属,0.1800442145304744,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-16,软件服务,0.2006047083395375,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-17,IT设备,0.2146263370963468,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-17,互联网,0.2116288690962138,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-17,半导体,0.1880449503403312,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-17,小金属,0.1854346783016387,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-17,软件服务,0.193016971045987,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-20,IT设备,0.2161655775003108,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-20,互联网,0.202138081672946,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-20,半导体,0.1984140420964103,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-20,小金属,0.1843538048213797,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-20,软件服务,0.1919749459121129,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-21,IT设备,0.21537375479416,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-21,互联网,0.2004238518814295,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-21,半导体,0.2010018856107756,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-21,小金属,0.1940176100404705,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-21,软件服务,0.182015474352461,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-22,IT设备,0.217890989050479,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-22,互联网,0.1893214778196288,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-22,半导体,0.2013428138904251,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-22,小金属,0.1878165376143853,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-22,软件服务,0.1965564094499638,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-23,IT设备,0.2173607594770694,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-23,互联网,0.1969945843653115,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-23,半导体,0.2038103334464458,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-23,小金属,0.1902093389410969,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-23,软件服务,0.1844379871569105,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-24,医疗保健,0.1902916250333029,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-24,家用电器,0.184694040408784,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-24,汽车整车,0.1852231120938587,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-24,电气设备,0.2219281702533047,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-24,航空,0.1982835920907949,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-27,医疗保健,0.1862298885112947,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-27,家用电器,0.1760242988233143,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-27,汽车整车,0.1896593091030743,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-27,电气设备,0.2232208772522964,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-27,航空,0.2049449031218929,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-28,医疗保健,0.1849785610704965,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-28,家用电器,0.1763807618585731,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-28,汽车整车,0.188057745405846,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-28,电气设备,0.2285432082160993,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-02-28,航空,0.2022528528221469,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-01,医疗保健,0.1821138908780814,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-01,家用电器,0.1802639347650681,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-01,汽车整车,0.1924482827255116,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-01,电气设备,0.2170923862724229,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-01,航空,0.2083587791449964,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-02,医疗保健,0.1843451380449622,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-02,家用电器,0.1849776183990564,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-02,汽车整车,0.1933489192877517,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-02,电气设备,0.209639169858537,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-02,航空,0.2075557376460881,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-03,医疗保健,0.1811831820143119,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-03,家用电器,0.1862201929152411,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-03,汽车整车,0.1925310927982817,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-03,电气设备,0.2079530175947521,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-03,航空,0.2120412179249513,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-06,医疗保健,0.1919720868440827,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-06,家用电器,0.1818889835893141,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-06,汽车整车,0.1878716178107866,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-06,电气设备,0.2098797199855384,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-06,航空,0.20875124117773,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-07,医疗保健,0.1900425152939494,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-07,家用电器,0.1767924242177459,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-07,汽车整车,0.1818588785746911,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-07,电气设备,0.2285463380128632,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-07,航空,0.2033208644160269,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-08,煤炭开采,0.1967888928793995,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-08,石油加工,0.2030502097577188,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-08,石油开采,0.3992877481445961,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-08,银行,0.2000950816399818,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-09,煤炭开采,0.1972356990090961,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-09,石油加工,0.2030121471332407,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-09,石油开采,0.40009576762136523,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-09,银行,0.1988784645100676,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-10,煤炭开采,0.1985066892153811,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-10,石油加工,0.2035383991605158,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-10,石油开采,0.3967516204794001,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-10,银行,0.2004083841145571,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-13,煤炭开采,0.1970309982940191,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-13,石油加工,0.2077833951313779,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-13,石油开采,0.399353749978118,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-13,银行,0.1950673272139032,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-14,煤炭开采,0.1974213155507981,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-14,石油加工,0.2099157385311368,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-14,石油开采,0.39407068665894607,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-14,银行,0.1978184836937533,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-15,煤炭开采,0.197030642523176,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-15,石油加工,0.2090798135382125,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-15,石油开采,0.39489029117151564,2
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-15,银行,0.1982299532730069,1
1,hold_cost,hold8_cost0.00075_slip0,baseline_full_dynamic_factor_industry_cap2,2023-03-16,煤炭开采,0.19642869487698,1
