strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000881,,化工原料,6600,2025-02-05,1,6.89,45474.0,0.09248163282313746
vls_mom_contrarian_v1_frozen,2025-02-05,002207,,石油开采,8900,2025-02-05,1,5.19,46191.0,0.0939398139977469
vls_mom_contrarian_v1_frozen,2025-02-05,002265,,专用机械,1500,2025-02-05,1,27.43,41145.0,0.08367763518731562
vls_mom_contrarian_v1_frozen,2025-02-05,002755,,化学制药,3200,2025-02-05,1,13.6,43520.0,0.08850773322036641
vls_mom_contrarian_v1_frozen,2025-02-05,600227,,农药化肥,20400,2025-02-05,1,2.25,45900.0,0.0933479998808552
vls_mom_contrarian_v1_frozen,2025-02-05,600740,,焦炭加工,11900,2025-02-05,1,3.8,45220.0,0.09196506654928698
vls_mom_contrarian_v1_frozen,2025-02-05,603198,,白酒,800,2025-02-05,1,53.94,43152.0,0.08775932224092949
vls_mom_contrarian_v1_frozen,2025-02-05,603558,,纺织,4000,2025-02-05,1,10.69,42760.0,0.08696210184979015
vls_mom_contrarian_v1_frozen,2025-02-05,603686,,环境保护,4200,2025-02-05,1,10.86,45612.0,0.0927622869404263
vls_mom_contrarian_v1_frozen,2025-02-05,920663,,汽车配件,2800,2025-02-05,1,15.69,43932.0,0.08934562812125775
vls_mom_contrarian_v1_frozen,2025-02-06,000881,,化工原料,6600,2025-02-05,2,7.0,46200.0,0.09272798882890726
vls_mom_contrarian_v1_frozen,2025-02-06,002207,,石油开采,8900,2025-02-05,2,5.22,46458.0,0.09324582045483493
vls_mom_contrarian_v1_frozen,2025-02-06,002265,,专用机械,1500,2025-02-05,2,28.58,42870.0,0.08604434807565486
vls_mom_contrarian_v1_frozen,2025-02-06,002755,,化学制药,3200,2025-02-05,2,13.59,43488.0,0.08728473545869089
vls_mom_contrarian_v1_frozen,2025-02-06,600227,,农药化肥,20400,2025-02-05,2,2.27,46308.0,0.09294475555603977
vls_mom_contrarian_v1_frozen,2025-02-06,600740,,焦炭加工,11900,2025-02-05,2,3.81,45339.0,0.09099987630982309
vls_mom_contrarian_v1_frozen,2025-02-06,603198,,白酒,800,2025-02-05,2,53.4,42720.0,0.08574328317685971
vls_mom_contrarian_v1_frozen,2025-02-06,603558,,纺织,4000,2025-02-05,2,10.74,42960.0,0.08622498701493195
vls_mom_contrarian_v1_frozen,2025-02-06,603686,,环境保护,4200,2025-02-05,2,11.13,46746.0,0.09382386506052162
vls_mom_contrarian_v1_frozen,2025-02-06,920663,,汽车配件,2800,2025-02-05,2,16.55,46340.0,0.09300898273444941
vls_mom_contrarian_v1_frozen,2025-02-07,000881,,化工原料,6600,2025-02-05,3,7.06,46596.0,0.0929141038676866
vls_mom_contrarian_v1_frozen,2025-02-07,002207,,石油开采,8900,2025-02-05,3,5.23,46547.00000000001,0.09281639610115051
vls_mom_contrarian_v1_frozen,2025-02-07,002265,,专用机械,1500,2025-02-05,3,28.58,42870.0,0.08548432553883863
vls_mom_contrarian_v1_frozen,2025-02-07,002755,,化学制药,3200,2025-02-05,3,13.49,43168.0,0.08607854828226233
vls_mom_contrarian_v1_frozen,2025-02-07,600227,,农药化肥,20400,2025-02-05,3,2.32,47328.0,0.094373738257573
vls_mom_contrarian_v1_frozen,2025-02-07,600740,,焦炭加工,11900,2025-02-05,3,3.86,45934.0,0.09159405200142322
vls_mom_contrarian_v1_frozen,2025-02-07,603198,,白酒,800,2025-02-05,3,53.71,42968.0,0.08567974107191086
vls_mom_contrarian_v1_frozen,2025-02-07,603558,,纺织,4000,2025-02-05,3,10.72,42880.0,0.0855042658993562
vls_mom_contrarian_v1_frozen,2025-02-07,603686,,环境保护,4200,2025-02-05,3,11.05,46410.0,0.09254321316205973
vls_mom_contrarian_v1_frozen,2025-02-07,920663,,汽车配件,2800,2025-02-05,3,17.14,47992.0,0.0956977781959399
vls_mom_contrarian_v1_frozen,2025-02-10,000881,,化工原料,6600,2025-02-05,4,7.11,46926.0,0.0924653076849318
vls_mom_contrarian_v1_frozen,2025-02-10,002207,,石油开采,8900,2025-02-05,4,5.3,47170.0,0.09294609733406285
vls_mom_contrarian_v1_frozen,2025-02-10,002265,,专用机械,1500,2025-02-05,4,30.77,46155.0,0.09094609121165297
vls_mom_contrarian_v1_frozen,2025-02-10,002755,,化学制药,3200,2025-02-05,4,13.52,43264.0,0.08524952204920277
vls_mom_contrarian_v1_frozen,2025-02-10,600227,,农药化肥,20400,2025-02-05,4,2.37,48348.0,0.0952672867056873
vls_mom_contrarian_v1_frozen,2025-02-10,600740,,焦炭加工,11900,2025-02-05,4,3.85,45815.0,0.0902761384218802
vls_mom_contrarian_v1_frozen,2025-02-10,603198,,白酒,800,2025-02-05,4,53.26,42608.0,0.08395690725481768
vls_mom_contrarian_v1_frozen,2025-02-10,603558,,纺织,4000,2025-02-05,4,10.75,43000.0,0.08472932341243804
