strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,001205,2500,17.9,17.59,17.81
vls_mom_contrarian_v1_frozen,2025-02-05,002094,8800,5.21,5.24,5.16
vls_mom_contrarian_v1_frozen,2025-02-05,002329,14500,3.15,3.17,3.13
vls_mom_contrarian_v1_frozen,2025-02-05,002709,2400,18.43,18.22,18.28
vls_mom_contrarian_v1_frozen,2025-02-05,601121,7300,6.22,6.19,6.2
vls_mom_contrarian_v1_frozen,2025-02-05,601611,5500,8.2,8.07,8.15
vls_mom_contrarian_v1_frozen,2025-02-05,603130,2200,20.6,20.62,20.54
vls_mom_contrarian_v1_frozen,2025-02-05,603688,1700,26.34,26.26,26.33
vls_mom_contrarian_v1_frozen,2025-02-05,603798,5000,8.99,8.88,8.99
vls_mom_contrarian_v1_frozen,2025-02-05,920082,3500,13.08,12.73,12.96
vls_mom_contrarian_v1_frozen,2025-02-06,001205,2500,17.59,17.84,17.59
vls_mom_contrarian_v1_frozen,2025-02-06,002094,8800,5.24,5.36,5.24
vls_mom_contrarian_v1_frozen,2025-02-06,002329,14500,3.18,3.2,3.17
vls_mom_contrarian_v1_frozen,2025-02-06,002709,2400,18.14,19.02,18.22
vls_mom_contrarian_v1_frozen,2025-02-06,601121,7300,6.18,6.23,6.19
vls_mom_contrarian_v1_frozen,2025-02-06,601611,5500,8.11,8.17,8.07
vls_mom_contrarian_v1_frozen,2025-02-06,603130,2200,20.62,21.5,20.62
vls_mom_contrarian_v1_frozen,2025-02-06,603688,1700,26.2,26.62,26.26
vls_mom_contrarian_v1_frozen,2025-02-06,603798,5000,8.88,8.99,8.88
vls_mom_contrarian_v1_frozen,2025-02-06,920082,3500,12.76,13.11,12.73
vls_mom_contrarian_v1_frozen,2025-02-07,001205,2500,17.99,17.84,17.84
vls_mom_contrarian_v1_frozen,2025-02-07,002094,8800,5.36,5.59,5.36
vls_mom_contrarian_v1_frozen,2025-02-07,002329,14500,3.22,3.3,3.2
vls_mom_contrarian_v1_frozen,2025-02-07,002709,2400,19.1,19.93,19.02
vls_mom_contrarian_v1_frozen,2025-02-07,601121,7300,6.26,6.32,6.23
vls_mom_contrarian_v1_frozen,2025-02-07,601611,5500,8.17,8.2,8.17
vls_mom_contrarian_v1_frozen,2025-02-07,603130,2200,21.89,22.6,21.5
vls_mom_contrarian_v1_frozen,2025-02-07,603688,1700,26.63,27.17,26.62
vls_mom_contrarian_v1_frozen,2025-02-07,603798,5000,9.03,9.11,8.99
vls_mom_contrarian_v1_frozen,2025-02-07,920082,3500,13.0,13.49,13.11
vls_mom_contrarian_v1_frozen,2025-02-10,001205,2500,17.8,18.09,17.84
vls_mom_contrarian_v1_frozen,2025-02-10,002094,8800,5.59,5.86,5.59
vls_mom_contrarian_v1_frozen,2025-02-10,002329,14500,3.33,3.44,3.3
vls_mom_contrarian_v1_frozen,2025-02-10,002709,2400,20.01,19.66,19.93
vls_mom_contrarian_v1_frozen,2025-02-10,601121,7300,6.34,6.33,6.32
vls_mom_contrarian_v1_frozen,2025-02-10,601611,5500,8.2,8.2,8.2
