strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,002649,3500,13.2,13.44,12.8
vls_mom_contrarian_v1_frozen,2025-02-05,600216,3000,15.08,15.0,15.07
vls_mom_contrarian_v1_frozen,2025-02-05,600252,19600,2.33,2.35,2.31
vls_mom_contrarian_v1_frozen,2025-02-05,600423,15000,3.02,3.09,3.02
vls_mom_contrarian_v1_frozen,2025-02-05,600721,6900,6.66,6.66,6.56
vls_mom_contrarian_v1_frozen,2025-02-05,603102,1200,35.25,34.52,35.2
vls_mom_contrarian_v1_frozen,2025-02-05,603321,6300,7.24,7.18,7.2
vls_mom_contrarian_v1_frozen,2025-02-05,603855,2200,20.27,19.2,20.25
vls_mom_contrarian_v1_frozen,2025-02-05,920198,4100,11.18,11.61,11.06
vls_mom_contrarian_v1_frozen,2025-02-05,920422,4900,9.38,9.1,9.25
vls_mom_contrarian_v1_frozen,2025-02-06,002649,3500,13.36,13.68,13.44
vls_mom_contrarian_v1_frozen,2025-02-06,600216,3000,15.02,15.4,15.0
vls_mom_contrarian_v1_frozen,2025-02-06,600252,19600,2.35,2.36,2.35
vls_mom_contrarian_v1_frozen,2025-02-06,600423,15000,3.05,3.11,3.09
vls_mom_contrarian_v1_frozen,2025-02-06,600721,6900,6.62,6.74,6.66
vls_mom_contrarian_v1_frozen,2025-02-06,603102,1200,34.69,34.92,34.52
vls_mom_contrarian_v1_frozen,2025-02-06,603321,6300,7.19,7.28,7.18
vls_mom_contrarian_v1_frozen,2025-02-06,603855,2200,19.21,19.62,19.2
vls_mom_contrarian_v1_frozen,2025-02-06,920198,4100,11.42,12.23,11.61
vls_mom_contrarian_v1_frozen,2025-02-06,920422,4900,9.13,9.4,9.1
vls_mom_contrarian_v1_frozen,2025-02-07,002649,3500,13.75,13.72,13.68
vls_mom_contrarian_v1_frozen,2025-02-07,600216,3000,15.4,15.51,15.4
vls_mom_contrarian_v1_frozen,2025-02-07,600252,19600,2.36,2.41,2.36
vls_mom_contrarian_v1_frozen,2025-02-07,600423,15000,3.11,3.09,3.11
vls_mom_contrarian_v1_frozen,2025-02-07,600721,6900,6.78,6.81,6.74
vls_mom_contrarian_v1_frozen,2025-02-07,603102,1200,34.97,34.88,34.92
vls_mom_contrarian_v1_frozen,2025-02-07,603321,6300,7.29,7.37,7.28
vls_mom_contrarian_v1_frozen,2025-02-07,603855,2200,19.61,19.93,19.62
vls_mom_contrarian_v1_frozen,2025-02-07,920198,4100,12.2,12.83,12.23
vls_mom_contrarian_v1_frozen,2025-02-07,920422,4900,9.43,9.83,9.4
vls_mom_contrarian_v1_frozen,2025-02-10,002649,3500,13.88,14.09,13.72
vls_mom_contrarian_v1_frozen,2025-02-10,600216,3000,15.51,15.51,15.51
vls_mom_contrarian_v1_frozen,2025-02-10,600252,19600,2.41,2.44,2.41
vls_mom_contrarian_v1_frozen,2025-02-10,600423,15000,3.12,3.19,3.09
vls_mom_contrarian_v1_frozen,2025-02-10,600721,6900,6.82,6.99,6.81
vls_mom_contrarian_v1_frozen,2025-02-10,603102,1200,34.94,35.34,34.88
vls_mom_contrarian_v1_frozen,2025-02-10,603321,6300,7.36,7.49,7.37
vls_mom_contrarian_v1_frozen,2025-02-10,603855,2200,20.0,20.13,19.93
vls_mom_contrarian_v1_frozen,2025-02-10,920198,4100,12.86,14.15,12.83
vls_mom_contrarian_v1_frozen,2025-02-10,920422,4900,9.84,10.84,9.83
vls_mom_contrarian_v1_frozen,2025-02-11,002649,3500,13.95,14.0,14.09
vls_mom_contrarian_v1_frozen,2025-02-11,600216,3000,15.48,15.54,15.51
vls_mom_contrarian_v1_frozen,2025-02-11,600252,19600,2.44,2.41,2.44
vls_mom_contrarian_v1_frozen,2025-02-11,600423,15000,3.19,3.16,3.19
vls_mom_contrarian_v1_frozen,2025-02-11,600721,6900,6.95,6.87,6.99
vls_mom_contrarian_v1_frozen,2025-02-11,603102,1200,35.41,36.12,35.34
vls_mom_contrarian_v1_frozen,2025-02-11,603321,6300,7.49,7.4,7.49
vls_mom_contrarian_v1_frozen,2025-02-11,603855,2200,20.25,20.5,20.13
vls_mom_contrarian_v1_frozen,2025-02-11,920198,4100,14.39,13.79,14.15
vls_mom_contrarian_v1_frozen,2025-02-11,920422,4900,10.97,10.89,10.84
vls_mom_contrarian_v1_frozen,2025-02-12,002649,3500,14.25,15.4,14.0
vls_mom_contrarian_v1_frozen,2025-02-12,600216,3000,15.54,15.52,15.54
vls_mom_contrarian_v1_frozen,2025-02-12,600252,19600,2.41,2.49,2.41
vls_mom_contrarian_v1_frozen,2025-02-12,600423,15000,3.15,3.15,3.16
vls_mom_contrarian_v1_frozen,2025-02-12,600721,6900,6.9,6.86,6.87
vls_mom_contrarian_v1_frozen,2025-02-12,603102,1200,36.12,36.43,36.12
vls_mom_contrarian_v1_frozen,2025-02-12,603321,6300,7.38,7.38,7.4
vls_mom_contrarian_v1_frozen,2025-02-12,603855,2200,20.37,20.6,20.5
vls_mom_contrarian_v1_frozen,2025-02-12,920198,4100,13.55,13.81,13.79
vls_mom_contrarian_v1_frozen,2025-02-12,920422,4900,10.78,11.11,10.89
vls_mom_contrarian_v1_frozen,2025-02-13,002649,3500,15.15,16.94,15.4
vls_mom_contrarian_v1_frozen,2025-02-13,600216,3000,15.7,15.44,15.52
vls_mom_contrarian_v1_frozen,2025-02-13,600252,19600,2.45,2.46,2.49
vls_mom_contrarian_v1_frozen,2025-02-13,600423,15000,3.15,3.17,3.15
vls_mom_contrarian_v1_frozen,2025-02-13,600721,6900,6.84,6.8,6.86
vls_mom_contrarian_v1_frozen,2025-02-13,603102,1200,36.45,35.8,36.43
vls_mom_contrarian_v1_frozen,2025-02-13,603321,6300,7.36,7.19,7.38
vls_mom_contrarian_v1_frozen,2025-02-13,603855,2200,20.47,20.25,20.6
vls_mom_contrarian_v1_frozen,2025-02-13,920198,4100,14.0,13.09,13.81
vls_mom_contrarian_v1_frozen,2025-02-13,920422,4900,11.19,10.88,11.11
vls_mom_contrarian_v1_frozen,2025-02-14,002649,3500,17.0,16.42,16.94
vls_mom_contrarian_v1_frozen,2025-02-14,600216,3000,15.37,15.39,15.44
vls_mom_contrarian_v1_frozen,2025-02-14,600252,19600,2.47,2.47,2.46
vls_mom_contrarian_v1_frozen,2025-02-14,600423,15000,3.18,3.11,3.17
vls_mom_contrarian_v1_frozen,2025-02-14,600721,6900,6.77,6.98,6.8
vls_mom_contrarian_v1_frozen,2025-02-14,603102,1200,35.79,35.86,35.8
vls_mom_contrarian_v1_frozen,2025-02-14,603321,6300,7.19,7.2,7.19
vls_mom_contrarian_v1_frozen,2025-02-14,603855,2200,20.2,20.31,20.25
vls_mom_contrarian_v1_frozen,2025-02-14,920198,4100,13.24,14.99,13.09
vls_mom_contrarian_v1_frozen,2025-02-14,920422,4900,10.91,10.6,10.88
vls_mom_contrarian_v1_frozen,2025-02-17,002649,3500,16.91,16.03,16.42
vls_mom_contrarian_v1_frozen,2025-02-17,600216,3000,15.48,15.19,15.39
vls_mom_contrarian_v1_frozen,2025-02-17,600252,19600,2.49,2.53,2.47
vls_mom_contrarian_v1_frozen,2025-02-17,600423,15000,3.1,3.14,3.11
vls_mom_contrarian_v1_frozen,2025-02-17,600721,6900,7.01,7.05,6.98
vls_mom_contrarian_v1_frozen,2025-02-17,603102,1200,35.86,35.75,35.86
vls_mom_contrarian_v1_frozen,2025-02-17,603321,6300,7.18,7.31,7.2
vls_mom_contrarian_v1_frozen,2025-02-17,603855,2200,20.23,20.12,20.31
vls_mom_contrarian_v1_frozen,2025-02-17,920198,4100,14.95,14.5,14.99
vls_mom_contrarian_v1_frozen,2025-02-17,920422,4900,10.71,11.14,10.6
vls_mom_contrarian_v1_frozen,2025-02-18,002649,3500,15.76,15.04,16.03
vls_mom_contrarian_v1_frozen,2025-02-18,600216,3000,15.11,15.04,15.19
vls_mom_contrarian_v1_frozen,2025-02-18,600252,19600,2.54,2.46,2.53
vls_mom_contrarian_v1_frozen,2025-02-18,600423,15000,3.14,3.06,3.14
vls_mom_contrarian_v1_frozen,2025-02-18,600721,6900,7.02,6.79,7.05
vls_mom_contrarian_v1_frozen,2025-02-18,603102,1200,35.53,35.68,35.75
vls_mom_contrarian_v1_frozen,2025-02-18,603321,6300,7.34,7.15,7.31
vls_mom_contrarian_v1_frozen,2025-02-18,603855,2200,20.12,19.98,20.12
vls_mom_contrarian_v1_frozen,2025-02-18,920198,4100,14.59,14.82,14.5
