strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000065,4600,9.69,9.55,9.68
vls_mom_contrarian_v1_frozen,2025-02-05,002550,7800,5.86,5.76,5.8
vls_mom_contrarian_v1_frozen,2025-02-05,002714,1200,37.35,36.82,37.21
vls_mom_contrarian_v1_frozen,2025-02-05,002892,2700,16.57,16.98,16.35
vls_mom_contrarian_v1_frozen,2025-02-05,600132,800,55.31,54.47,55.24
vls_mom_contrarian_v1_frozen,2025-02-05,601118,8700,5.19,5.2,5.17
vls_mom_contrarian_v1_frozen,2025-02-05,603194,1300,33.98,34.12,33.8
vls_mom_contrarian_v1_frozen,2025-02-05,603283,700,59.83,59.55,59.29
vls_mom_contrarian_v1_frozen,2025-02-05,603823,4800,9.4,9.27,9.44
vls_mom_contrarian_v1_frozen,2025-02-05,920871,3700,12.2,11.96,12.2
vls_mom_contrarian_v1_frozen,2025-02-06,000065,4600,9.54,9.65,9.55
vls_mom_contrarian_v1_frozen,2025-02-06,002550,7800,5.76,5.74,5.76
vls_mom_contrarian_v1_frozen,2025-02-06,002714,1200,36.83,36.8,36.82
vls_mom_contrarian_v1_frozen,2025-02-06,002892,2700,16.85,18.36,16.98
vls_mom_contrarian_v1_frozen,2025-02-06,600132,800,54.48,54.88,54.47
vls_mom_contrarian_v1_frozen,2025-02-06,601118,8700,5.2,5.21,5.2
vls_mom_contrarian_v1_frozen,2025-02-06,603194,1300,33.95,34.97,34.12
vls_mom_contrarian_v1_frozen,2025-02-06,603283,700,58.95,61.96,59.55
vls_mom_contrarian_v1_frozen,2025-02-06,603823,4800,9.25,9.35,9.27
vls_mom_contrarian_v1_frozen,2025-02-06,920871,3700,12.2,12.7,11.96
vls_mom_contrarian_v1_frozen,2025-02-07,000065,4600,9.63,9.73,9.65
vls_mom_contrarian_v1_frozen,2025-02-07,002550,7800,5.66,5.72,5.74
