strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-18,2025-06-17,4618.8012625000265,556357.0,560975.8012625,1.121951602525,5,0.9917664875167428,0,0.0,5,10,555808.1891325,5,1.0,0
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-19,2025-06-18,4618.8012625000265,539939.9400000001,544558.7412625,1.089117482525,5,0.9915182680718855,5,564211.32,5,0,568830.1212625,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-20,2025-06-19,4618.8012625000265,547817.74,552436.5412625,1.104873082525,5,0.991639218412409,5,536976.92,5,0,541595.7212625,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-23,2025-06-20,4618.8012625000265,575129.78,579748.5812625,1.1594971625250001,5,0.9920330960492533,5,547375.36,5,0,551994.1612625,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-24,2025-06-23,4618.8012625000265,584843.62,589462.4212625,1.178924842525,5,0.9921643838590973,5,568596.34,5,0,573215.1412625,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-25,2025-06-24,4618.8012625000265,598467.02,603085.8212625,1.206171642525,5,0.9923413864168934,5,567021.86,5,0,571640.6612625,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-26,2025-06-25,4618.8012625000265,598894.36,603513.1612625,1.207026322525,5,0.9923468093838453,5,597294.74,5,0,601913.5412625,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-27,2025-06-26,4618.8012625000265,608297.3400000001,612916.1412625001,1.225832282525,5,0.992464219896402,5,599839.38,5,0,604458.1812625,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-06-30,2025-06-27,4618.8012625000265,624719.26,629338.0612625,1.258676122525,5,0.9926608582146862,5,608630.44,5,0,613249.2412624999,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-01,2025-06-30,4618.8012625000265,600906.54,605525.3412625,1.211050682525,5,0.9923722411800802,5,620018.3999999999,5,0,624637.2012624999,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-02,2025-07-01,6095.806852500042,602656.34,608752.1468525,1.217504293705,5,0.9899863895609766,0,0.0,5,10,599025.1612625,5,1.0,0
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-03,2025-07-02,6095.806852500042,619316.9199999999,625412.7268525,1.250825453705,5,0.9902531454977287,5,607132.01,5,0,613227.8168525001,5,1.0,3
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-04,2025-07-03,6095.806852500042,607154.49,613250.2968525001,1.2265005937050002,5,0.9900598387252534,5,611535.87,5,0,617631.6768525001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-07,2025-07-04,6095.806852500042,598359.0,604454.8068525001,1.2089096137050002,5,0.9899151983185609,5,606746.13,5,0,612841.9368525001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-08,2025-07-07,6095.806852500042,598381.5800000001,604477.3868525001,1.2089547737050004,5,0.9899155750321103,5,598467.48,5,0,604563.2868525,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-09,2025-07-08,6095.806852500042,589948.09,596043.8968525,1.192087793705,5,0.989772889405143,5,602035.74,5,0,608131.5468525001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-10,2025-07-09,6095.806852500042,585745.73,591841.5368525,1.1836830737050001,5,0.98970027199355,5,583799.25,5,0,589895.0568525001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-11,2025-07-10,6095.806852500042,579417.3200000001,585513.1268525001,1.1710262537050002,5,0.9895889492943244,5,582140.8,5,0,588236.6068525001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-14,2025-07-11,6095.806852500042,574644.28,580740.0868525001,1.1614801737050002,5,0.9895033819939344,5,583607.84,5,0,589703.6468525,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-15,2025-07-14,6095.806852500042,571075.88,577171.6868525001,1.1543433737050002,5,0.9894384859975678,5,572833.2,5,0,578929.0068525,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-16,2025-07-15,12168.1717925001,546322.6699999999,558490.8417925,1.116981683585,5,0.9782124058588932,0,0.0,5,10,575606.5668525001,5,1.0,0
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-17,2025-07-16,12168.1717925001,566897.25,579065.4217925001,1.1581308435850002,5,0.978986533585733,5,543780.32,5,0,555948.4917925,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-18,2025-07-17,12168.1717925001,568499.11,580667.2817925,1.161334563585,5,0.979044502464583,5,577071.19,5,0,589239.3617925,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-21,2025-07-18,12168.1717925001,568770.4,580938.5717925001,1.1618771435850002,5,0.9790542883820661,5,566875.67,5,0,579043.8417925001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-22,2025-07-21,12168.1717925001,566239.63,578407.8017925001,1.1568156035850001,5,0.9789626423523496,5,564585.27,5,0,576753.4417925001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-23,2025-07-22,12168.1717925001,556362.55,568530.7217925001,1.1370614435850002,5,0.9785971604944488,5,556168.81,5,0,568336.9817925001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-24,2025-07-23,12168.1717925001,564315.8099999999,576483.9817925,1.152967963585,5,0.9788924372977984,5,567220.45,5,0,579388.6217925,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-25,2025-07-24,12168.1717925001,561484.54,573652.7117925001,1.1473054235850002,5,0.9787882606630098,5,562428.8300000001,5,0,574597.0017925001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-28,2025-07-25,12168.1717925001,575988.25,588156.4217925001,1.176312843585,5,0.9793113339553181,5,561648.26,5,0,573816.4317925001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-29,2025-07-28,12168.1717925001,610045.94,622214.1117925,1.244428223585,5,0.9804437547109861,5,581362.5900000001,5,0,593530.7617925002,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-30,2025-07-29,38377.96989250007,580195.38,618573.3498925001,1.2371466997850002,5,0.9379572852610452,0,0.0,5,9,618173.6517925,5,1.0,0
tiered_liquidity_then_bs_v2_industry_cap2,2025-07-31,2025-07-30,1782.4010050000797,620536.0,622318.4010050001,1.2446368020100003,5,0.997135869673592,4,475554.92,5,2,624677.7398925001,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-01,2025-07-31,1782.4010050000797,594084.0,595866.4010050001,1.1917328020100002,5,0.9970087237642635,5,609536.3999999999,5,0,611318.801005,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-04,2025-08-01,1782.4010050000797,590007.0,591789.4010050001,1.1835788020100002,5,0.9969881160392985,5,586651.48,5,0,588433.8810050001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-05,2025-08-04,1782.4010050000797,597948.8,599731.2010050002,1.1994624020100002,5,0.9970280002074041,5,598701.96,5,0,600484.3610050001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-06,2025-08-05,1782.4010050000797,595367.96,597150.3610050001,1.1943007220100001,5,0.9970151554425918,5,592627.9199999999,5,0,594410.321005,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-07,2025-08-06,1782.4010050000797,593813.1599999999,595595.561005,1.19119112201,5,0.9970073635169602,5,600979.28,5,0,602761.6810050001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-08,2025-08-07,1782.4010050000797,595631.44,597413.841005,1.1948276820100001,5,0.9970164718614459,5,591689.32,5,0,593471.721005,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-11,2025-08-08,1782.4010050000797,605254.0,607036.4010050001,1.2140728020100002,5,0.9970637658597586,5,594207.8400000001,5,0,595990.2410050002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-12,2025-08-11,1782.4010050000797,622888.04,624670.4410050001,1.2493408820100003,5,0.9971466538385705,5,605640.28,5,0,607422.6810050001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-13,2025-08-12,5508.728792500115,659733.1399999999,665241.8687925,1.330483737585,5,0.9917192091314109,1,175727.2,5,8,626269.1610050001,5,1.0,1
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-14,2025-08-13,5583.905185000098,636975.25,642559.155185,1.2851183103700001,5,0.9913098970889421,4,463346.5,5,2,663340.9487925001,5,1.0,3
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-15,2025-08-14,5583.905185000098,635784.86,641368.7651850001,1.2827375303700004,5,0.9912937681282475,5,634757.11,5,0,640341.0151850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-18,2025-08-15,5583.905185000098,652737.3200000001,658321.2251850001,1.3166424503700003,5,0.9915179627036469,5,638475.96,5,0,644059.865185,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-19,2025-08-18,5583.905185000098,660437.46,666021.365185,1.33204273037,5,0.9916160269371403,5,646333.5700000001,5,0,651917.4751850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-20,2025-08-19,5583.905185000098,658671.8400000001,664255.7451850001,1.3285114903700002,5,0.9915937419804403,5,643397.56,5,0,648981.4651850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-21,2025-08-20,5583.905185000098,638288.79,643872.6951850001,1.2877453903700002,5,0.991327625434721,5,655140.95,5,0,660724.855185,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-22,2025-08-21,5583.905185000098,649630.89,655214.7951850002,1.3104295903700003,5,0.991477748631388,5,631427.71,5,0,637011.615185,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-25,2025-08-22,5583.905185000098,669327.26,674911.165185,1.34982233037,5,0.9917264590170627,5,653052.53,5,0,658636.4351850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-26,2025-08-25,5583.905185000098,704448.5700000001,710032.4751850001,1.4200649503700002,5,0.9921357045203529,5,701664.0800000001,5,0,707247.9851850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-27,2025-08-26,8450.66377250012,688762.17,697212.8337725002,1.3944256675450004,5,0.9878793628528393,1,252318.93,5,7,715007.585185,5,1.0,1
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-28,2025-08-27,10001.576585000119,719646.0,729647.5765850001,1.4592951531700002,5,0.9862925926077752,3,328803.76,5,4,709866.6737725001,5,1.0,3
tiered_liquidity_then_bs_v2_industry_cap2,2025-08-29,2025-08-28,10001.576585000119,702981.24,712982.8165850001,1.4259656331700004,5,0.985972205286931,5,725853.36,5,0,735854.9365850001,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-01,2025-08-29,10001.576585000119,713940.56,723942.1365850002,1.4478842731700003,5,0.98618456354512,5,707234.28,5,0,717235.8565850002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-02,2025-09-01,10001.576585000119,704347.0800000001,714348.6565850002,1.4286973131700005,5,0.9859990265358467,5,716083.48,5,0,726085.0565850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-03,2025-09-02,10001.576585000119,725702.88,735704.4565850002,1.4714089131700003,5,0.9864054424361848,5,714475.96,5,0,724477.5365850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-04,2025-09-03,10001.576585000119,673650.72,683652.2965850001,1.3673045931700003,5,0.9853703752112583,5,720435.96,5,0,730437.5365850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-05,2025-09-04,10001.576585000119,704564.96,714566.5365850001,1.4291330731700003,5,0.9860032956023957,5,667284.88,5,0,677286.4565850002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-08,2025-09-05,10001.576585000119,709927.72,719929.2965850001,1.4398585931700003,5,0.986107557183125,5,707055.0800000001,5,0,717056.6565850002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-09,2025-09-08,10001.576585000119,708173.4,718174.9765850002,1.4363499531700004,5,0.9860736214556531,5,709086.6,5,0,719088.1765850001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-10,2025-09-09,8972.574835000123,708325.56,717298.1348350001,1.4345962696700003,5,0.9874911499148621,2,331724.0,5,6,714024.976585,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-11,2025-09-10,4718.4835200001835,724361.3399999999,729079.8235200001,1.4581596470400002,5,0.993528166096794,3,375205.6,5,4,719418.1748350001,5,1.0,3
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-12,2025-09-11,4718.4835200001835,713412.1799999999,718130.6635200002,1.4362613270400004,5,0.9934294916514607,5,722147.94,5,0,726866.4235200002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-15,2025-09-12,4718.4835200001835,730050.04,734768.5235200003,1.4695370470400007,5,0.9935782721102481,5,709555.18,5,0,714273.6635200002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-16,2025-09-15,4718.4835200001835,732628.32,737346.8035200001,1.47469360704,5,0.9936007269612146,5,730897.92,5,0,735616.4035200002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-17,2025-09-16,4718.4835200001835,720867.94,725586.4235200002,1.4511728470400003,5,0.9934970068801595,5,729111.9400000001,5,0,733830.4235200002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-18,2025-09-17,4718.4835200001835,714334.4800000001,719052.9635200002,1.4381059270400005,5,0.9934379193753662,5,723864.28,5,0,728582.7635200003,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-19,2025-09-18,4718.4835200001835,696113.74,700832.2235200002,1.4016644470400004,5,0.9932673136855763,5,703353.2999999999,5,0,708071.78352,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-22,2025-09-19,4718.4835200001835,694866.3400000001,699584.8235200003,1.3991696470400006,5,0.9932553089184255,5,699615.1000000001,5,0,704333.5835200003,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-23,2025-09-22,4718.4835200001835,691862.44,696580.9235200002,1.3931618470400005,5,0.9932262234570586,5,692713.14,5,0,697431.6235200001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-24,2025-09-23,8540.409200000111,706300.3999999999,714840.8092,1.4296816184,5,0.9880527117505253,2,293083.0,5,6,690668.3235200001,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-25,2025-09-24,20361.326555000123,703813.3999999999,724174.7265550001,1.44834945311,5,0.9718834062991099,3,401583.8,5,4,710804.0092000002,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-26,2025-09-25,20361.326555000123,683796.6,704157.9265550001,1.4083158531100002,5,0.9710841477641028,5,698427.8799999999,5,0,718789.206555,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-29,2025-09-26,20361.326555000123,703190.1599999999,723551.4865550001,1.4471029731100002,5,0.9718591877242279,5,690427.2999999999,5,0,710788.6265550001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-09-30,2025-09-29,20361.326555000123,710381.28,730742.6065550002,1.4614852131100005,5,0.9721361169140099,5,711489.04,5,0,731850.3665550002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-09,2025-09-30,20361.326555000123,730717.7,751079.0265550001,1.5021580531100003,5,0.9728905669908103,5,726955.33,5,0,747316.6565550001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-10,2025-10-09,20361.326555000123,713262.7599999999,733624.086555,1.46724817311,5,0.9722455588248006,5,717528.1200000001,5,0,737889.4465550003,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-13,2025-10-10,20361.326555000123,722476.39,742837.7165550002,1.4856754331100004,5,0.9725898051469057,5,678895.5900000001,5,0,699256.9165550002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-14,2025-10-13,20361.326555000123,680470.34,700831.6665550001,1.4016633331100001,5,0.9709469084707772,5,730443.63,5,0,750804.9565550002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-15,2025-10-14,20361.326555000123,691050.78,711412.1065550002,1.4228242131100004,5,0.9713789990817003,5,681274.08,5,0,701635.4065550001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-16,2025-10-15,1226.3770850001602,721901.98,723128.3570850001,1.4462567141700002,5,0.9983040672199002,2,294755.49,5,6,705121.7765550001,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-17,2025-10-16,2959.686770000175,684059.0,687018.6867700001,1.3740373735400002,5,0.9956919850551446,3,407970.0,5,4,715031.7970850002,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-20,2025-10-17,2959.686770000175,699324.0,702283.6867700001,1.4045673735400004,5,0.9957856250604189,5,696498.0,5,0,699457.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-21,2025-10-20,2959.686770000175,696537.0,699496.6867700001,1.3989933735400002,5,0.9957688337543573,5,697302.0,5,0,700261.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-22,2025-10-21,2959.686770000175,673923.0,676882.6867700001,1.3537653735400004,5,0.9956274745567457,5,688579.0,5,0,691538.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-23,2025-10-22,2959.686770000175,674501.0,677460.6867700001,1.3549213735400003,5,0.9956312051344096,5,668309.0,5,0,671268.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-24,2025-10-23,2959.686770000175,701801.0,704760.6867700001,1.4095213735400003,5,0.995800437190155,5,676054.0,5,0,679013.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-27,2025-10-24,2959.686770000175,714409.0,717368.6867700001,1.4347373735400002,5,0.9958742459427294,5,711324.0,5,0,714283.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-28,2025-10-27,2959.686770000175,711057.0,714016.6867700001,1.4280333735400004,5,0.995854877309116,5,712784.0,5,0,715743.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-29,2025-10-28,2959.686770000175,736306.0,739265.6867700001,1.4785313735400003,5,0.995996450500859,5,711983.0,5,0,714942.6867700001,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-30,2025-10-29,21806.78052000019,721210.0,743016.7805200001,1.4860335610400004,5,0.9706510255330456,2,331644.0,5,6,736258.6867700001,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-10-31,2025-10-30,26.257007500214968,753986.0,754012.2570075002,1.5080245140150004,5,0.9999651769487086,3,391574.0,5,4,744862.7805200001,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-03,2025-10-31,26.257007500214968,790873.0,790899.2570075002,1.5817985140150004,5,0.9999668010719854,5,773934.0,5,0,773960.2570075002,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-04,2025-11-03,26.257007500214968,794097.0,794123.2570075002,1.5882465140150004,5,0.9999669358537627,5,802291.0,5,0,802317.2570075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-05,2025-11-04,26.257007500214968,832465.0,832491.2570075002,1.6649825140150003,5,0.9999684597198119,5,791742.0,5,0,791768.2570075002,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-06,2025-11-05,26.257007500214968,823905.0,823931.2570075002,1.6478625140150003,5,0.9999681320410206,5,835238.0,5,0,835264.2570075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-07,2025-11-06,26.257007500214968,842272.0,842298.2570075002,1.6845965140150003,5,0.9999688269478397,5,821171.0,5,0,821197.2570075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-10,2025-11-07,26.257007500214968,818912.0,818938.2570075002,1.6378765140150002,5,0.9999679377446645,5,839776.0,5,0,839802.2570075002,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-11,2025-11-10,26.257007500214968,828195.0,828221.2570075002,1.6564425140150003,5,0.999968297109887,5,816982.0,5,0,817008.2570075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-12,2025-11-11,26.257007500214968,824407.0,824433.2570075002,1.6488665140150003,5,0.999968151445521,5,815852.0,5,0,815878.2570075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-13,2025-11-12,2698.240507500188,865691.0,868389.2405075002,1.7367784810150004,5,0.9968928213505693,2,422723.0,5,6,812387.2570075002,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-14,2025-11-13,361.1325075001805,844819.0,845180.1325075002,1.6903602650150005,5,0.9995727153377011,3,379604.0,5,4,859564.2405075002,5,1.0,3
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-17,2025-11-14,361.1325075001805,821347.0,821708.1325075002,1.6434162650150004,5,0.9995605099995807,5,829595.0,5,0,829956.1325075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-18,2025-11-17,361.1325075001805,805901.0,806262.1325075002,1.6125242650150005,5,0.9995520904518025,5,809380.0,5,0,809741.1325075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-19,2025-11-18,361.1325075001805,817629.0,817990.1325075002,1.6359802650150004,5,0.9995585123913497,5,802497.0,5,0,802858.1325075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-20,2025-11-19,361.1325075001805,810392.0,810753.1325075002,1.6215062650150005,5,0.9995545715544961,5,818460.0,5,0,818821.1325075002,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-21,2025-11-20,361.1325075001805,787788.0,788149.1325075002,1.5762982650150006,5,0.9995417967328705,5,797337.0,5,0,797698.1325075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-24,2025-11-21,361.1325075001805,779905.0,780266.1325075002,1.5605322650150004,5,0.9995371675221381,5,787764.0,5,0,788125.1325075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-25,2025-11-24,361.1325075001805,788642.0,789003.1325075002,1.5780062650150004,5,0.9995422926822197,5,788244.0,5,0,788605.1325075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-26,2025-11-25,361.1325075001805,793430.0,793791.1325075002,1.5875822650150004,5,0.9995450534873582,5,792426.0,5,0,792787.1325075002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-27,2025-11-26,3663.761142500196,823716.01,827379.7711425002,1.6547595422850003,5,0.9955718507144052,2,438091.0,5,6,800074.1325075002,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-11-28,2025-11-27,921.6326425002189,836024.59,836946.2226425002,1.6738924452850004,5,0.9988988149805009,3,404061.02,5,4,840097.7811425002,5,1.0,2
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-01,2025-11-28,921.6326425002189,845755.5,846677.1326425002,1.6933542652850004,5,0.9989114709645887,5,845230.33,5,0,846151.9626425002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-02,2025-12-01,921.6326425002189,861307.07,862228.7026425002,1.7244574052850004,5,0.9989311041958175,5,833567.26,5,0,834488.8926425002,5,1.0,4
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-03,2025-12-02,921.6326425002189,803656.9199999999,804578.5526425001,1.6091571052850002,5,0.9988545150259434,5,843844.53,5,0,844766.1626425002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-04,2025-12-03,921.6326425002189,802389.83,803311.4626425002,1.6066229252850004,5,0.9988527082142354,5,794891.5700000001,5,0,795813.2026425003,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-05,2025-12-04,921.6326425002189,872576.76,873498.3926425002,1.7469967852850004,5,0.9989448948615554,5,806696.36,5,0,807617.9926425002,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-08,2025-12-05,921.6326425002189,937345.6799999999,938267.3126425002,1.8765346252850004,5,0.999017729137441,5,888378.41,5,0,889300.0426425003,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-09,2025-12-08,921.6326425002189,945376.48,946298.1126425002,1.8925962252850004,5,0.9990260652217443,5,914715.31,5,0,915636.9426425003,5,1.0,5
tiered_liquidity_then_bs_v2_industry_cap2,2025-12-10,2025-12-09,921.6326425002189,975607.8,976529.4326425003,1.9530588652850005,5,0.9990562162166415,5,938171.09,5,0,939092.7226425002,5,1.0,5
