signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason
2023-02-21,2023-02-22,adaptive_style_switch,2,603019,中科曙光,IT设备,95.24159619789118,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-21,2023-02-22,adaptive_style_switch,3,002261,拓维信息,软件服务,94.2615006075473,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-21,2023-02-22,adaptive_style_switch,4,000938,紫光股份,IT设备,94.06669917816693,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-21,2023-02-22,adaptive_style_switch,5,600348,华阳股份,煤炭开采,92.29870843877399,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-22,2023-02-23,adaptive_style_switch,1,603019,中科曙光,IT设备,94.59205977622227,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-22,2023-02-23,adaptive_style_switch,2,000977,浪潮信息,IT设备,94.28019929340219,0.2,0.21588782971515477,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-22,2023-02-23,adaptive_style_switch,3,002261,拓维信息,软件服务,93.8534144878277,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-22,2023-02-23,adaptive_style_switch,4,000756,新华制药,化学制药,92.64704172475962,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-22,2023-02-23,adaptive_style_switch,5,002317,众生药业,中成药,92.01240806550945,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-23,2023-02-24,adaptive_style_switch,1,000977,浪潮信息,IT设备,93.55599453517834,0.2,0.22351210555769452,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-23,2023-02-24,adaptive_style_switch,2,002261,拓维信息,软件服务,93.17352066318213,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-23,2023-02-24,adaptive_style_switch,3,601225,陕西煤业,煤炭开采,92.89813341842799,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-23,2023-02-24,adaptive_style_switch,4,000756,新华制药,化学制药,92.63659031496876,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-23,2023-02-24,adaptive_style_switch,5,600348,华阳股份,煤炭开采,92.39266263882675,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-24,2023-02-27,adaptive_style_switch,1,000977,浪潮信息,IT设备,94.41849247749035,0.2,0.21617848662059225,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-24,2023-02-27,adaptive_style_switch,2,600348,华阳股份,煤炭开采,94.10790579775968,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-24,2023-02-27,adaptive_style_switch,3,603019,中科曙光,IT设备,92.74821993495738,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-24,2023-02-27,adaptive_style_switch,4,002261,拓维信息,软件服务,92.32972159347973,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-24,2023-02-27,adaptive_style_switch,5,300585,奥联电子,汽车配件,91.87490948976267,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-27,2023-02-28,adaptive_style_switch,1,002261,拓维信息,软件服务,94.22560518682779,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-27,2023-02-28,adaptive_style_switch,2,300118,东方日升,电气设备,93.8700572398794,0.2,0.21283002533970727,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-27,2023-02-28,adaptive_style_switch,3,002459,晶澳科技,电气设备,92.84396338621517,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-27,2023-02-28,adaptive_style_switch,4,000938,紫光股份,IT设备,92.48823334487132,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-27,2023-02-28,adaptive_style_switch,5,002475,立讯精密,元器件,91.67982951902218,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2023-02-28,2023-03-01,adaptive_style_switch,1,301211,亨迪药业,化学制药,74.73,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-02-28,2023-03-01,adaptive_style_switch,2,000063,中兴通讯,通信设备,73.66,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-02-28,2023-03-01,adaptive_style_switch,3,002182,宝武镁业,小金属,72.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-02-28,2023-03-01,adaptive_style_switch,4,603083,剑桥科技,通信设备,72.26,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-02-28,2023-03-01,adaptive_style_switch,5,002236,大华股份,IT设备,71.49,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-01,2023-03-02,adaptive_style_switch,1,300002,神州泰岳,互联网,73.89,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-01,2023-03-02,adaptive_style_switch,2,002236,大华股份,IT设备,73.11,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-01,2023-03-02,adaptive_style_switch,3,601728,中国电信,电信运营,72.76,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-01,2023-03-02,adaptive_style_switch,4,000938,紫光股份,IT设备,72.3,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-01,2023-03-02,adaptive_style_switch,5,603083,剑桥科技,通信设备,72.06,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-02,2023-03-03,adaptive_style_switch,1,603083,剑桥科技,通信设备,75.08,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-02,2023-03-03,adaptive_style_switch,2,002649,博彦科技,软件服务,75.07,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-02,2023-03-03,adaptive_style_switch,3,300002,神州泰岳,互联网,74.69,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-02,2023-03-03,adaptive_style_switch,4,000425,徐工机械,工程机械,74.57,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-02,2023-03-03,adaptive_style_switch,5,002182,宝武镁业,小金属,74.2,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-03,2023-03-06,adaptive_style_switch,1,002649,博彦科技,软件服务,74.77,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-03,2023-03-06,adaptive_style_switch,2,002261,拓维信息,软件服务,74.32,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-03,2023-03-06,adaptive_style_switch,3,601668,中国建筑,建筑工程,73.55,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-03,2023-03-06,adaptive_style_switch,4,601800,中国交建,建筑工程,73.43,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-03,2023-03-06,adaptive_style_switch,5,601390,中国中铁,建筑工程,72.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-06,2023-03-07,adaptive_style_switch,1,600941,中国移动,电信运营,73.97,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-06,2023-03-07,adaptive_style_switch,2,000547,航天发展,通信设备,73.89,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-06,2023-03-07,adaptive_style_switch,3,300260,新莱应材,机械基件,72.71,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-06,2023-03-07,adaptive_style_switch,4,600028,中国石化,石油加工,71.54,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-06,2023-03-07,adaptive_style_switch,5,300136,信维通信,元器件,71.45,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-07,2023-03-08,adaptive_style_switch,1,600028,中国石化,石油加工,76.73,0.2,0.19865283055199912,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-07,2023-03-08,adaptive_style_switch,2,601857,中国石油,石油开采,73.2,0.2,0.19865283055199912,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-07,2023-03-08,adaptive_style_switch,3,600938,中国海油,石油开采,73.16,0.2,0.19865283055199912,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-07,2023-03-08,adaptive_style_switch,4,601088,中国神华,煤炭开采,69.27,0.2,0.19865283055199912,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-07,2023-03-08,adaptive_style_switch,5,002276,万马股份,电气设备,69.12,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-08,2023-03-09,adaptive_style_switch,1,000519,中兵红箭,专用机械,71.9,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-08,2023-03-09,adaptive_style_switch,2,302132,中航成飞,电器仪表,71.05,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-08,2023-03-09,adaptive_style_switch,3,000032,深桑达Ａ,建筑工程,70.91,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-08,2023-03-09,adaptive_style_switch,4,300136,信维通信,元器件,70.84,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-08,2023-03-09,adaptive_style_switch,5,002446,盛路通信,通信设备,69.45,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-09,2023-03-10,adaptive_style_switch,1,601728,中国电信,电信运营,75.75,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-09,2023-03-10,adaptive_style_switch,2,300260,新莱应材,机械基件,72.71,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-09,2023-03-10,adaptive_style_switch,3,601872,招商轮船,水运,70.97,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-09,2023-03-10,adaptive_style_switch,4,600050,中国联通,电信运营,69.77,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-09,2023-03-10,adaptive_style_switch,5,300170,汉得信息,软件服务,69.68,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-10,2023-03-13,adaptive_style_switch,1,002439,启明星辰,软件服务,76.21,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-10,2023-03-13,adaptive_style_switch,2,300260,新莱应材,机械基件,72.52,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-10,2023-03-13,adaptive_style_switch,3,301269,华大九天,半导体,71.96,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-10,2023-03-13,adaptive_style_switch,4,601698,中国卫通,电信运营,69.82,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-10,2023-03-13,adaptive_style_switch,5,002236,大华股份,IT设备,69.33,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-13,2023-03-14,adaptive_style_switch,1,002439,启明星辰,软件服务,75.77,0.2,0.2025546287573412,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-13,2023-03-14,adaptive_style_switch,2,300075,数字政通,软件服务,75.43,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-13,2023-03-14,adaptive_style_switch,3,300058,蓝色光标,广告包装,75.24,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-13,2023-03-14,adaptive_style_switch,4,002236,大华股份,IT设备,75.19,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-13,2023-03-14,adaptive_style_switch,5,601728,中国电信,电信运营,74.15,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-14,2023-03-15,adaptive_style_switch,1,002236,大华股份,IT设备,77.33,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-14,2023-03-15,adaptive_style_switch,2,300058,蓝色光标,广告包装,76.12,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-14,2023-03-15,adaptive_style_switch,3,603083,剑桥科技,通信设备,75.66,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-14,2023-03-15,adaptive_style_switch,4,600118,中国卫星,航空,75.1,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-14,2023-03-15,adaptive_style_switch,5,688256,寒武纪-U,半导体,74.96,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-15,2023-03-16,adaptive_style_switch,1,601800,中国交建,建筑工程,74.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-15,2023-03-16,adaptive_style_switch,2,601186,中国铁建,建筑工程,73.09,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-15,2023-03-16,adaptive_style_switch,3,601985,中国核电,新型电力,72.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-15,2023-03-16,adaptive_style_switch,4,002119,康强电子,半导体,72.42,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-15,2023-03-16,adaptive_style_switch,5,601390,中国中铁,建筑工程,72.04,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-16,2023-03-17,adaptive_style_switch,1,600584,长电科技,半导体,76.05,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-16,2023-03-17,adaptive_style_switch,2,300058,蓝色光标,广告包装,74.47,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-16,2023-03-17,adaptive_style_switch,3,002115,三维通信,互联网,73.65,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-16,2023-03-17,adaptive_style_switch,4,601186,中国铁建,建筑工程,72.62,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-16,2023-03-17,adaptive_style_switch,5,300418,昆仑万维,互联网,72.57,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2023-03-17,2023-03-20,adaptive_style_switch,1,300459,汤姆猫,互联网,99.83815142879531,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,,
2023-03-17,2023-03-20,adaptive_style_switch,2,688256,寒武纪-U,半导体,99.75811249421186,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,,
2023-03-17,2023-03-20,adaptive_style_switch,3,601360,三六零,互联网,99.7278914452751,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,,
2023-03-17,2023-03-20,adaptive_style_switch,4,601138,工业富联,通信设备,99.67807355962842,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,,
2023-03-17,2023-03-20,adaptive_style_switch,5,300058,蓝色光标,广告包装,99.38459746615578,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,,
2023-03-20,2023-03-21,adaptive_style_switch,1,688256,寒武纪-U,半导体,99.7912812208274,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,,
2023-03-20,2023-03-21,adaptive_style_switch,2,601138,工业富联,通信设备,99.78112972925031,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,,
2023-03-20,2023-03-21,adaptive_style_switch,3,300458,全志科技,半导体,99.64916033874803,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,,
2023-03-20,2023-03-21,adaptive_style_switch,4,601360,三六零,互联网,99.31170830933547,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,,
2023-03-20,2023-03-21,adaptive_style_switch,5,002558,巨人网络,互联网,99.30752401113472,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,,
2023-03-21,2023-03-22,adaptive_style_switch,1,300418,昆仑万维,互联网,99.76981025161706,0.2,0.20122221683729982,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,,
