strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000629,16600,2.76,2.77,2.74
vls_mom_contrarian_v1_frozen,2025-02-05,001207,2100,20.87,20.6,20.97
vls_mom_contrarian_v1_frozen,2025-02-05,002430,2200,20.67,20.3,20.63
vls_mom_contrarian_v1_frozen,2025-02-05,002436,4200,11.02,11.19,10.73
vls_mom_contrarian_v1_frozen,2025-02-05,002451,7200,6.33,6.36,6.26
vls_mom_contrarian_v1_frozen,2025-02-05,601111,6000,7.5,7.11,7.48
vls_mom_contrarian_v1_frozen,2025-02-05,601166,2200,20.48,20.13,20.31
vls_mom_contrarian_v1_frozen,2025-02-05,603776,3700,12.41,12.79,12.25
vls_mom_contrarian_v1_frozen,2025-02-05,920092,1300,36.5,38.91,33.66
vls_mom_contrarian_v1_frozen,2025-02-05,920527,3400,13.25,12.72,13.05
vls_mom_contrarian_v1_frozen,2025-02-06,000629,16600,2.77,2.82,2.77
vls_mom_contrarian_v1_frozen,2025-02-06,001207,2100,20.52,21.57,20.6
vls_mom_contrarian_v1_frozen,2025-02-06,002430,2200,20.25,20.28,20.3
vls_mom_contrarian_v1_frozen,2025-02-06,002436,4200,11.14,11.44,11.19
vls_mom_contrarian_v1_frozen,2025-02-06,002451,7200,6.27,6.35,6.36
vls_mom_contrarian_v1_frozen,2025-02-06,601111,6000,7.16,7.12,7.11
vls_mom_contrarian_v1_frozen,2025-02-06,601166,2200,20.09,20.24,20.13
vls_mom_contrarian_v1_frozen,2025-02-06,603776,3700,12.72,13.4,12.79
vls_mom_contrarian_v1_frozen,2025-02-06,920092,1300,37.0,41.96,38.91
vls_mom_contrarian_v1_frozen,2025-02-06,920527,3400,12.71,13.23,12.72
vls_mom_contrarian_v1_frozen,2025-02-07,000629,16600,2.84,2.85,2.82
vls_mom_contrarian_v1_frozen,2025-02-07,001207,2100,21.49,21.49,21.57
vls_mom_contrarian_v1_frozen,2025-02-07,002430,2200,20.36,20.93,20.28
vls_mom_contrarian_v1_frozen,2025-02-07,002436,4200,11.36,11.6,11.44
vls_mom_contrarian_v1_frozen,2025-02-07,002451,7200,6.36,6.44,6.35
vls_mom_contrarian_v1_frozen,2025-02-07,601111,6000,7.11,7.14,7.12
vls_mom_contrarian_v1_frozen,2025-02-07,601166,2200,20.18,20.12,20.24
vls_mom_contrarian_v1_frozen,2025-02-07,603776,3700,13.36,13.37,13.4
vls_mom_contrarian_v1_frozen,2025-02-07,920092,1300,41.81,45.55,41.96
vls_mom_contrarian_v1_frozen,2025-02-07,920527,3400,13.23,13.85,13.23
vls_mom_contrarian_v1_frozen,2025-02-10,000629,16600,2.86,2.85,2.85
vls_mom_contrarian_v1_frozen,2025-02-10,001207,2100,21.52,21.19,21.49
vls_mom_contrarian_v1_frozen,2025-02-10,002430,2200,20.98,21.07,20.93
vls_mom_contrarian_v1_frozen,2025-02-10,002436,4200,11.7,11.97,11.6
vls_mom_contrarian_v1_frozen,2025-02-10,002451,7200,6.47,6.57,6.44
vls_mom_contrarian_v1_frozen,2025-02-10,601111,6000,7.15,7.22,7.14
vls_mom_contrarian_v1_frozen,2025-02-10,601166,2200,20.12,20.35,20.12
vls_mom_contrarian_v1_frozen,2025-02-10,603776,3700,13.45,13.95,13.37
vls_mom_contrarian_v1_frozen,2025-02-10,920092,1300,47.51,57.2,45.55
vls_mom_contrarian_v1_frozen,2025-02-10,920527,3400,13.98,14.28,13.85
vls_mom_contrarian_v1_frozen,2025-02-11,000629,16600,2.85,2.8,2.85
vls_mom_contrarian_v1_frozen,2025-02-11,001207,2100,21.19,21.01,21.19
