order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
204,2024-09-27,2,2024-09-26,000001,BUY,TARGET_REBALANCE,11.35,12.6422,4100,51833.1594,5298.1594,38.87487,0.0,0.0,38.87487,-51872.03,213293.35,161421.32,0,4100,165099.0,211634.0,378392.35,373055.32,True,0.6,c0.00075_s0.002
205,2024-09-30,1,2024-09-27,600900,SELL,HOLD_EXPIRY,28.83,29.9419,1800,53895.4132,2001.4132,40.42156,0.0,0.0,40.42156,53854.99,161421.32,215276.31,1800,0,225666.0,173772.0,387087.32,389048.31,True,0.6,c0.00075_s0.002
206,2024-09-30,2,2024-09-27,002236,BUY,TARGET_REBALANCE,16.65,17.6978,2700,47784.1275,2829.1275,35.838096,0.0,0.0,35.838096,-47819.97,215276.31,167456.35,0,2700,173772.0,218727.0,389048.31,386183.35,True,0.6,c0.00075_s0.002
207,2024-10-08,1,2024-09-30,002466,SELL,HOLD_EXPIRY,38.72,38.6426,1700,65692.352,131.648,49.269264,0.0,0.0,49.269264,65643.08,167456.35,233099.43,1700,0,251430.0,185606.0,418886.35,418705.43,True,0.6,c0.00075_s0.002
208,2024-10-08,2,2024-09-30,002352,BUY,TARGET_REBALANCE,49.38,52.7087,900,47437.8363,2995.8363,35.578377,0.0,0.0,35.578377,-47473.41,233099.43,185626.01,0,900,185606.0,230048.0,418705.43,415674.01,True,0.6,c0.00075_s0.002
209,2024-10-09,1,2024-10-08,300502,SELL,HOLD_EXPIRY,149.0,293.0168,200,58603.3584,28803.3584,43.952519,0.0,0.0,43.952519,58559.41,185626.01,244185.42,200,0,220354.0,190554.0,405980.01,434739.42,True,0.6,c0.00075_s0.002
210,2024-10-09,2,2024-10-08,300347,BUY,TARGET_REBALANCE,73.65,74.2274,800,59381.8867,461.8867,44.536415,0.0,0.0,44.536415,-59426.42,244185.42,184759.0,0,800,190554.0,249474.0,434739.42,434233.0,True,0.6,c0.00075_s0.002
211,2024-10-17,1,2024-10-16,000063,SELL,HOLD_EXPIRY,29.7,30.2235,1500,45335.2977,785.2977,34.001473,0.0,0.0,34.001473,45301.3,184759.0,230060.29,1500,0,223835.0,179285.0,408594.0,409345.29,True,0.6,c0.00075_s0.002
212,2024-10-17,2,2024-10-16,300757,BUY,TARGET_REBALANCE,159.0,159.3439,300,47803.1555,103.1555,35.852367,0.0,0.0,35.852367,-47839.01,230060.29,182221.28,0,300,179285.0,226985.0,409345.29,409206.28,True,0.6,c0.00075_s0.002
213,2024-10-18,1,2024-10-17,000001,SELL,HOLD_EXPIRY,11.91,12.9302,4100,53013.77,4182.77,39.760327,0.0,0.0,39.760327,52974.01,182221.28,235195.29,4100,0,225014.0,176183.0,407235.28,411378.29,True,0.6,c0.00075_s0.002
214,2024-10-18,2,2024-10-17,300337,BUY,TARGET_REBALANCE,17.0,17.0499,4000,68199.7272,199.7272,51.149795,0.0,0.0,51.149795,-68250.88,235195.29,166944.42,0,4000,176183.0,244183.0,411378.29,411127.42,True,0.6,c0.00075_s0.002
215,2024-10-21,1,2024-10-18,002236,SELL,HOLD_EXPIRY,16.75,17.733,2700,47879.0001,2654.0001,35.90925,0.0,0.0,35.90925,47843.09,166944.42,214787.51,2700,0,262831.0,217606.0,429775.42,432393.51,True,0.6,c0.00075_s0.002
216,2024-10-21,2,2024-10-18,300563,BUY,TARGET_REBALANCE,60.74,61.6493,600,36989.5514,545.5514,27.742164,0.0,0.0,27.742164,-37017.29,214787.51,177770.21,0,600,217606.0,254050.0,432393.51,431820.21,True,0.6,c0.00075_s0.002
217,2024-10-22,1,2024-10-21,002352,SELL,HOLD_EXPIRY,42.28,44.9499,900,40454.928,2402.928,30.341196,0.0,0.0,30.341196,40424.59,177770.21,218194.8,900,0,261311.0,223259.0,439081.21,441453.8,True,0.6,c0.00075_s0.002
218,2024-10-22,2,2024-10-21,300045,BUY,TARGET_REBALANCE,31.0,31.062,1300,40380.6,80.6,30.28545,0.0,0.0,30.28545,-40410.89,218194.8,177783.92,0,1300,223259.0,263559.0,441453.8,441342.92,True,0.6,c0.00075_s0.002
219,2024-10-23,1,2024-10-22,300347,SELL,HOLD_EXPIRY,67.78,68.0387,800,54430.92,206.92,40.82319,0.0,0.0,40.82319,54390.1,177783.92,232174.01,800,0,252078.0,197854.0,429861.92,430028.01,True,0.6,c0.00075_s0.002
220,2024-10-23,2,2024-10-22,300184,BUY,TARGET_REBALANCE,12.2,12.2244,4900,59899.56,119.56,44.92467,0.0,0.0,44.92467,-59944.48,232174.01,172229.53,0,4900,197854.0,257634.0,430028.01,429863.53,True,0.6,c0.00075_s0.002
221,2024-10-31,1,2024-10-30,300757,SELL,HOLD_EXPIRY,212.66,212.2692,300,63680.7632,117.2368,47.760572,0.0,0.0,47.760572,63633.0,172229.53,235862.53,300,0,279819.0,216021.0,452048.53,451883.53,True,0.6,c0.00075_s0.002
222,2024-10-31,2,2024-10-30,000988,BUY,TARGET_REBALANCE,39.73,40.0581,1300,52075.4731,426.4731,39.056605,0.0,0.0,39.056605,-52114.53,235862.53,183748.0,0,1300,216021.0,267670.0,451883.53,451418.0,True,0.6,c0.00075_s0.002
223,2024-11-01,1,2024-10-31,300337,SELL,HOLD_EXPIRY,17.99,17.9709,4000,71883.5448,76.4552,53.912659,0.0,0.0,53.912659,71829.63,183748.0,255577.63,4000,0,254904.0,182944.0,438652.0,438521.63,True,0.6,c0.00075_s0.002
224,2024-11-01,2,2024-10-31,002384,BUY,TARGET_REBALANCE,31.1,31.2393,2500,78098.1345,348.1345,58.573601,0.0,0.0,58.573601,-78156.71,255577.63,177420.93,0,2500,182944.0,260694.0,438521.63,438114.93,True,0.6,c0.00075_s0.002
225,2024-11-04,1,2024-11-01,300563,SELL,HOLD_EXPIRY,50.03,50.5762,600,30345.7469,327.7469,22.75931,0.0,0.0,22.75931,30322.99,177420.93,207743.91,600,0,242591.0,212573.0,420011.93,420316.91,True,0.6,c0.00075_s0.002
226,2024-11-04,2,2024-11-01,002607,BUY,TARGET_REBALANCE,3.3,3.3066,11900,39348.54,78.54,29.511405,0.0,0.0,29.511405,-39378.05,207743.91,168365.86,0,11900,212573.0,251843.0,420316.91,420208.86,True,0.6,c0.00075_s0.002
227,2024-11-05,1,2024-11-04,300045,SELL,HOLD_EXPIRY,26.05,25.9979,1300,33797.27,67.73,25.347953,0.0,0.0,25.347953,33771.92,168365.86,202137.78,1300,0,260051.0,226186.0,428416.86,428323.78,True,0.6,c0.00075_s0.002
228,2024-11-05,2,2024-11-04,600733,BUY,TARGET_REBALANCE,8.65,8.6673,3500,30335.55,60.55,22.751663,0.0,0.0,22.751663,-30358.3,202137.78,171779.48,0,3500,226186.0,256461.0,428323.78,428240.48,True,0.6,c0.00075_s0.002
229,2024-11-06,1,2024-11-05,300184,SELL,HOLD_EXPIRY,12.04,12.0159,4900,58878.008,117.992,44.158506,0.0,0.0,44.158506,58833.85,171779.48,230613.33,4900,0,270938.0,211942.0,442717.48,442555.33,True,0.6,c0.00075_s0.002
230,2024-11-06,2,2024-11-05,002156,BUY,TARGET_REBALANCE,32.0,32.1552,1600,51448.2912,248.2912,38.586218,0.0,0.0,38.586218,-51486.88,230613.33,179126.45,0,1600,211942.0,263142.0,442555.33,442268.45,True,0.6,c0.00075_s0.002
231,2024-11-14,1,2024-11-13,000988,SELL,HOLD_EXPIRY,40.84,41.0129,1300,53316.7827,224.7827,39.987587,0.0,0.0,39.987587,53276.8,179126.45,232403.25,1300,0,255883.0,202791.0,435009.45,435194.25,True,0.6,c0.00075_s0.002
232,2024-11-14,2,2024-11-13,300058,BUY,TARGET_REBALANCE,10.02,14.0658,4100,57669.6791,16587.6791,43.252259,0.0,0.0,43.252259,-57712.93,232403.25,174690.32,0,4100,202791.0,243873.0,435194.25,418563.32,True,0.6,c0.00075_s0.002
233,2024-11-15,1,2024-11-14,002384,SELL,HOLD_EXPIRY,30.55,30.5642,2500,76410.6225,35.6225,57.307967,0.0,0.0,57.307967,76353.31,174690.32,251043.63,2500,0,242482.0,166107.0,417172.32,417150.63,True,0.6,c0.00075_s0.002
234,2024-11-15,2,2024-11-14,002230,BUY,TARGET_REBALANCE,52.98,53.1988,1400,74478.2993,306.2993,55.858724,0.0,0.0,55.858724,-74534.16,251043.63,176509.47,0,1400,166107.0,240279.0,417150.63,416788.47,True,0.6,c0.00075_s0.002
235,2024-11-18,1,2024-11-15,002607,SELL,HOLD_EXPIRY,3.47,3.4631,11900,41210.414,82.586,30.907811,0.0,0.0,30.907811,41179.51,176509.47,217688.98,11900,0,237135.0,195842.0,413644.47,413530.98,True,0.6,c0.00075_s0.002
236,2024-11-18,2,2024-11-15,002241,BUY,TARGET_REBALANCE,26.5,27.1777,1600,43484.3952,1084.3952,32.613296,0.0,0.0,32.613296,-43517.01,217688.98,174171.97,0,1600,195842.0,238242.0,413530.98,412413.97,True,0.6,c0.00075_s0.002
237,2024-11-19,1,2024-11-18,600733,SELL,HOLD_EXPIRY,8.46,8.4431,3500,29550.78,59.22,22.163085,0.0,0.0,22.163085,29528.62,174171.97,203700.59,3500,0,218248.0,188638.0,392419.97,392338.59,True,0.6,c0.00075_s0.002
238,2024-11-19,2,2024-11-18,601398,BUY,TARGET_REBALANCE,6.18,6.7209,6000,40325.49,3245.49,30.244117,0.0,0.0,30.244117,-40355.73,203700.59,163344.85,0,6000,188638.0,225718.0,392338.59,389062.85,True,0.6,c0.00075_s0.002
239,2024-11-20,1,2024-11-19,002156,SELL,HOLD_EXPIRY,30.83,30.8559,1600,49369.3834,41.3834,37.027038,0.0,0.0,37.027038,49332.36,163344.85,212677.21,1600,0,229765.0,180437.0,393109.85,393114.21,True,0.6,c0.00075_s0.002
240,2024-11-20,2,2024-11-19,600418,BUY,TARGET_REBALANCE,39.68,39.7594,1200,47711.232,95.232,35.783424,0.0,0.0,35.783424,-47747.02,212677.21,164930.2,0,1200,180437.0,228053.0,393114.21,392983.2,True,0.6,c0.00075_s0.002
241,2024-11-28,1,2024-11-27,300058,SELL,HOLD_EXPIRY,10.5,14.6807,4100,60190.7872,17140.7872,45.14309,0.0,0.0,45.14309,60145.64,164930.2,225075.84,4100,0,229322.0,186272.0,394252.2,411347.84,True,0.6,c0.00075_s0.002
242,2024-11-28,2,2024-11-27,300364,BUY,TARGET_REBALANCE,30.75,30.8115,1900,58541.85,116.85,43.906388,0.0,0.0,43.906388,-58585.76,225075.84,166490.08,0,1900,186272.0,244697.0,411347.84,411187.08,True,0.6,c0.00075_s0.002
243,2024-11-29,1,2024-11-28,002230,SELL,HOLD_EXPIRY,47.5,47.5057,1400,66507.9775,7.9775,49.880983,0.0,0.0,49.880983,66458.1,166490.08,232948.18,1400,0,240212.0,173712.0,406702.08,406660.18,True,0.6,c0.00075_s0.002
244,2024-11-29,2,2024-11-28,002131,BUY,TARGET_REBALANCE,3.67,3.7284,18400,68603.3328,1075.3328,51.4525,0.0,0.0,51.4525,-68654.79,232948.18,164293.39,0,18400,173712.0,241240.0,406660.18,405533.39,True,0.6,c0.00075_s0.002
245,2024-12-02,1,2024-11-29,002241,SELL,HOLD_EXPIRY,25.5,25.9436,1600,41509.7741,709.7741,31.132331,0.0,0.0,31.132331,41478.64,164293.39,205772.04,1600,0,251110.0,210310.0,415403.39,416082.04,True,0.6,c0.00075_s0.002
246,2024-12-02,2,2024-11-29,300377,BUY,TARGET_REBALANCE,34.84,34.9097,1000,34909.68,69.68,26.18226,0.0,0.0,26.18226,-34935.86,205772.04,170836.17,0,1000,210310.0,245150.0,416082.04,415986.17,True,0.6,c0.00075_s0.002
247,2024-12-03,1,2024-12-02,601398,SELL,HOLD_EXPIRY,6.13,6.6399,6000,39839.3616,3059.3616,29.879521,0.0,0.0,29.879521,39809.48,170836.17,210645.66,6000,0,256255.0,219475.0,427091.17,430120.66,True,0.6,c0.00075_s0.002
248,2024-12-03,2,2024-12-02,600601,BUY,TARGET_REBALANCE,4.74,4.7495,8000,37995.84,75.84,28.49688,0.0,0.0,28.49688,-38024.34,210645.66,172621.32,0,8000,219475.0,257395.0,430120.66,430016.32,True,0.6,c0.00075_s0.002
249,2024-12-04,1,2024-12-03,600418,SELL,HOLD_EXPIRY,34.6,34.5308,1200,41436.96,83.04,31.07772,0.0,0.0,31.07772,41405.88,172621.32,214027.2,1200,0,254778.0,213258.0,427399.32,427285.2,True,0.6,c0.00075_s0.002
250,2024-12-04,2,2024-12-03,600843,BUY,TARGET_REBALANCE,16.1,16.1322,2600,41943.72,83.72,31.45779,0.0,0.0,31.45779,-41975.18,214027.2,172052.02,0,2600,213258.0,255118.0,427285.2,427170.02,True,0.6,c0.00075_s0.002
251,2024-12-12,1,2024-12-11,300364,SELL,HOLD_EXPIRY,31.9,31.8362,1900,60488.78,121.22,45.366585,0.0,0.0,45.366585,60443.41,172052.02,232495.44,1900,0,248180.0,187570.0,420232.02,420065.44,True,0.6,c0.00075_s0.002
252,2024-12-12,2,2024-12-11,688165,BUY,TARGET_REBALANCE,36.82,36.8936,1700,62719.188,125.188,47.039391,0.0,0.0,47.039391,-62766.23,232495.44,169729.21,0,1700,187570.0,250164.0,420065.44,419893.21,True,0.6,c0.00075_s0.002
253,2024-12-13,1,2024-12-12,002131,SELL,HOLD_EXPIRY,4.16,4.2094,18400,77452.305,908.305,58.089229,0.0,0.0,58.089229,77394.22,169729.21,247123.43,18400,0,246774.0,170230.0,416503.21,417353.43,True,0.6,c0.00075_s0.002
254,2024-12-13,2,2024-12-12,600887,BUY,TARGET_REBALANCE,30.0,32.9708,2400,79129.944,7129.944,59.347458,0.0,0.0,59.347458,-79189.29,247123.43,167934.13,0,2400,170230.0,242230.0,417353.43,410164.13,True,0.6,c0.00075_s0.002
255,2024-12-16,1,2024-12-13,300377,SELL,HOLD_EXPIRY,33.1,33.0338,1000,33033.8,66.2,24.77535,0.0,0.0,24.77535,33009.02,167934.13,200943.16,1000,0,233314.0,200214.0,401248.13,401157.16,True,0.6,c0.00075_s0.002
256,2024-12-16,2,2024-12-13,300502,BUY,TARGET_REBALANCE,133.1,262.7976,100,26279.7646,12969.7646,19.709823,0.0,0.0,19.709823,-26299.47,200943.16,174643.68,0,100,200214.0,213524.0,401157.16,388167.68,True,0.6,c0.00075_s0.002
257,2024-12-17,1,2024-12-16,600601,SELL,HOLD_EXPIRY,4.27,4.2615,8000,34091.68,68.32,25.56876,0.0,0.0,25.56876,34066.11,174643.68,208709.8,8000,0,208675.0,174515.0,383318.68,383224.8,True,0.6,c0.00075_s0.002
258,2024-12-17,2,2024-12-16,002281,BUY,TARGET_REBALANCE,46.99,47.3591,1000,47359.1292,369.1292,35.519347,0.0,0.0,35.519347,-47394.65,208709.8,161315.15,0,1000,174515.0,221505.0,383224.8,382820.15,True,0.6,c0.00075_s0.002
259,2024-12-18,1,2024-12-17,600843,SELL,HOLD_EXPIRY,13.28,13.2534,2600,34458.944,69.056,25.844208,0.0,0.0,25.844208,34433.1,161315.15,195748.25,2600,0,220963.0,186435.0,382278.15,382183.25,True,0.6,c0.00075_s0.002
260,2024-12-18,2,2024-12-17,601919,BUY,TARGET_REBALANCE,14.92,16.5828,2100,34823.8787,3491.8787,26.117909,0.0,0.0,26.117909,-34850.0,195748.25,160898.25,0,2100,186435.0,217767.0,382183.25,378665.25,True,0.6,c0.00075_s0.002
261,2024-12-26,1,2024-12-25,688165,SELL,HOLD_EXPIRY,28.01,27.954,1700,47521.766,95.234,35.641325,0.0,0.0,35.641325,47486.12,160898.25,208384.37,1700,0,219817.0,172200.0,380715.25,380584.37,True,0.6,c0.00075_s0.002
262,2024-12-26,2,2024-12-25,601398,BUY,TARGET_REBALANCE,6.94,7.5475,6200,46794.2818,3766.2818,35.095711,0.0,0.0,35.095711,-46829.38,208384.37,161555.0,0,6200,172200.0,215228.0,380584.37,376783.0,True,0.6,c0.00075_s0.002
263,2024-12-27,1,2024-12-26,600887,SELL,HOLD_EXPIRY,29.96,32.7955,2400,78709.1462,6805.1462,59.03186,0.0,0.0,59.03186,78650.11,161555.0,240205.11,2400,0,217181.0,145277.0,378736.0,385482.11,True,0.6,c0.00075_s0.002
264,2024-12-27,2,2024-12-26,603083,BUY,TARGET_REBALANCE,48.45,48.8682,1600,78189.1862,669.1862,58.64189,0.0,0.0,58.64189,-78247.83,240205.11,161957.28,0,1600,145277.0,222797.0,385482.11,384754.28,True,0.6,c0.00075_s0.002
265,2024-12-30,1,2024-12-27,300502,SELL,HOLD_EXPIRY,129.0,253.6856,100,25368.5612,12468.5612,19.026421,0.0,0.0,19.026421,25349.53,161957.28,187306.82,100,0,215560.0,202660.0,377517.28,389966.82,True,0.6,c0.00075_s0.002
266,2024-12-30,2,2024-12-27,000938,BUY,TARGET_REBALANCE,29.54,29.7562,900,26780.5742,194.5742,20.085431,0.0,0.0,20.085431,-26800.66,187306.82,160506.16,0,900,202660.0,229246.0,389966.82,389752.16,True,0.6,c0.00075_s0.002
267,2024-12-31,1,2024-12-30,002281,SELL,HOLD_EXPIRY,55.55,55.7629,1000,55762.8508,212.8508,41.822138,0.0,0.0,41.822138,55721.03,160506.16,216227.19,1000,0,226123.0,170573.0,386629.16,386800.19,True,0.6,c0.00075_s0.002
268,2024-12-31,2,2024-12-30,600584,BUY,TARGET_REBALANCE,42.98,43.2586,1300,56236.238,362.238,42.177178,0.0,0.0,42.177178,-56278.42,216227.19,159948.77,0,1300,170573.0,226447.0,386800.19,386395.77,True,0.6,c0.00075_s0.002
269,2025-01-02,1,2024-12-31,601919,SELL,HOLD_EXPIRY,15.55,17.214,2100,36149.4063,3494.4063,27.112055,0.0,0.0,27.112055,36122.29,159948.77,196071.07,2100,0,217941.0,185286.0,377889.77,381357.07,True,0.6,c0.00075_s0.002
270,2025-01-02,2,2024-12-31,601988,BUY,TARGET_REBALANCE,5.51,5.8798,7100,41746.837,2625.837,31.310128,0.0,0.0,31.310128,-41778.15,196071.07,154292.92,0,7100,185286.0,224407.0,381357.07,378699.92,True,0.6,c0.00075_s0.002
271,2025-01-10,1,2025-01-09,601398,SELL,HOLD_EXPIRY,6.72,7.1279,6200,44193.0767,2529.0767,33.144808,0.0,0.0,33.144808,44159.93,154292.92,198452.85,6200,0,216389.0,174725.0,370681.92,373177.85,True,0.6,c0.00075_s0.002
272,2025-01-10,2,2025-01-09,000333,BUY,TARGET_REBALANCE,78.73,83.2191,500,41609.553,2244.553,31.207165,0.0,0.0,31.207165,-41640.76,198452.85,156812.09,0,500,174725.0,214090.0,373177.85,370902.09,True,0.6,c0.00075_s0.002
273,2025-01-13,1,2025-01-10,603083,SELL,HOLD_EXPIRY,37.03,37.2005,1600,59520.8797,272.8797,44.64066,0.0,0.0,44.64066,59476.24,156812.09,216288.33,1600,0,208455.0,149207.0,365267.09,365495.33,True,0.6,c0.00075_s0.002
274,2025-01-14,1,2025-01-13,000938,SELL,HOLD_EXPIRY,24.36,24.4403,900,21996.2893,72.2893,16.497217,0.0,0.0,16.497217,21979.79,216288.33,238268.12,900,0,147895.0,125971.0,364183.33,364239.12,True,0.6,c0.00075_s0.002
275,2025-01-14,2,2025-01-13,601899,BUY,TARGET_REBALANCE,16.29,16.6883,3800,63415.578,1513.578,47.561684,0.0,0.0,47.561684,-63463.14,238268.12,174804.98,0,3800,125971.0,187873.0,364239.12,362677.98,True,0.6,c0.00075_s0.002
276,2025-01-15,1,2025-01-14,600584,SELL,HOLD_EXPIRY,40.04,40.1387,1300,52180.2603,128.2603,39.135195,0.0,0.0,39.135195,52141.13,174804.98,226946.11,1300,0,190055.0,138003.0,364859.98,364949.11,True,0.6,c0.00075_s0.002
277,2025-01-15,2,2025-01-14,000831,BUY,TARGET_REBALANCE,29.51,29.569,1800,53224.236,106.236,39.918177,0.0,0.0,39.918177,-53264.15,226946.11,173681.95,0,1800,138003.0,191121.0,364949.11,364802.95,True,0.6,c0.00075_s0.002
278,2025-01-15,3,2025-01-14,002681,BUY,TARGET_REBALANCE,7.31,7.3246,3000,21973.86,43.86,16.480395,0.0,0.0,16.480395,-21990.34,173681.95,151691.61,0,3000,191121.0,213051.0,364802.95,364742.61,True,0.6,c0.00075_s0.002
279,2025-01-16,1,2025-01-15,601988,SELL,HOLD_EXPIRY,5.47,5.8138,7100,41278.3279,2441.3279,30.958746,0.0,0.0,30.958746,41247.37,151691.61,192938.98,7100,0,210288.0,171451.0,361979.61,364389.98,True,0.6,c0.00075_s0.002
280,2025-01-16,2,2025-01-15,300493,BUY,TARGET_REBALANCE,34.6,34.7694,1300,45200.22,220.22,33.900165,0.0,0.0,33.900165,-45234.12,192938.98,147704.86,0,1300,171451.0,216431.0,364389.98,364135.86,True,0.6,c0.00075_s0.002
281,2025-01-24,1,2025-01-23,000333,SELL,HOLD_EXPIRY,73.01,76.8649,500,38432.4311,1927.4311,28.824323,0.0,0.0,28.824323,38403.61,147704.86,186108.47,500,0,209858.0,173353.0,357562.86,359461.47,True,0.6,c0.00075_s0.002
282,2025-01-24,2,2025-01-23,603236,BUY,TARGET_REBALANCE,83.0,118.3059,300,35491.7819,10591.7819,26.618836,0.0,0.0,26.618836,-35518.4,186108.47,150590.07,0,300,173353.0,198253.0,359461.47,348843.07,True,0.6,c0.00075_s0.002
283,2025-02-05,1,2025-01-27,601899,SELL,HOLD_EXPIRY,16.59,16.9278,3800,64325.5511,1283.5511,48.244163,0.0,0.0,48.244163,64277.31,150590.07,214867.37,3800,0,202746.0,139704.0,353336.07,354571.37,True,0.6,c0.00075_s0.002
284,2025-02-05,2,2025-01-27,300418,BUY,TARGET_REBALANCE,39.0,39.078,1700,66432.6,132.6,49.82445,0.0,0.0,49.82445,-66482.42,214867.37,148384.95,0,1700,139704.0,206004.0,354571.37,354388.95,True,0.6,c0.00075_s0.002
285,2025-02-06,1,2025-02-05,000831,SELL,HOLD_EXPIRY,28.5,28.443,1800,51197.4,102.6,38.39805,0.0,0.0,38.39805,51159.0,148384.95,199543.95,1800,0,205023.0,153723.0,353407.95,353266.95,True,0.6,c0.00075_s0.002
286,2025-02-06,2,2025-02-05,002681,SELL,HOLD_EXPIRY,7.2,7.1856,3000,21556.8,43.2,16.1676,0.0,0.0,16.1676,21540.63,199543.95,221084.58,3000,0,153723.0,132123.0,353266.95,353207.58,True,0.6,c0.00075_s0.002
287,2025-02-06,3,2025-02-05,300442,BUY,TARGET_REBALANCE,60.11,60.8284,700,42579.8898,502.8898,31.934917,0.0,0.0,31.934917,-42611.82,221084.58,178472.76,0,700,132123.0,174200.0,353207.58,352672.76,True,0.6,c0.00075_s0.002
288,2025-02-06,4,2025-02-05,603893,BUY,TARGET_REBALANCE,163.14,164.39,100,16439.0024,125.0024,12.329252,0.0,0.0,12.329252,-16451.33,178472.76,162021.43,0,100,174200.0,190514.0,352672.76,352535.43,True,0.6,c0.00075_s0.002
289,2025-02-07,1,2025-02-06,300493,SELL,HOLD_EXPIRY,28.72,28.7454,1300,37369.0122,33.0122,28.026759,0.0,0.0,28.026759,37340.99,162021.43,199362.41,1300,0,199439.0,162103.0,361460.43,361465.41,True,0.6,c0.00075_s0.002
290,2025-02-07,2,2025-02-06,600580,BUY,TARGET_REBALANCE,23.8,28.9208,1700,49165.4045,8705.4045,36.874053,0.0,0.0,36.874053,-49202.28,199362.41,150160.14,0,1700,162103.0,202563.0,361465.41,352723.14,True,0.6,c0.00075_s0.002
291,2025-02-17,1,2025-02-14,603236,SELL,HOLD_EXPIRY,84.01,119.2676,300,35780.276,10577.276,26.835207,0.0,0.0,26.835207,35753.44,150160.14,185913.58,300,0,199954.0,174751.0,350114.14,360664.58,True,0.6,c0.00075_s0.002
292,2025-02-17,2,2025-02-14,000938,BUY,TARGET_REBALANCE,31.01,31.237,1200,37484.4593,272.4593,28.113344,0.0,0.0,28.113344,-37512.57,185913.58,148401.0,0,1200,174751.0,211963.0,360664.58,360364.0,True,0.6,c0.00075_s0.002
293,2025-02-19,1,2025-02-18,300418,SELL,HOLD_EXPIRY,41.88,41.7962,1700,71053.608,142.392,53.290206,0.0,0.0,53.290206,71000.32,148401.0,219401.32,1700,0,206139.0,134943.0,354540.0,354344.32,True,0.6,c0.00075_s0.002
294,2025-02-19,2,2025-02-18,603501,BUY,TARGET_REBALANCE,145.0,146.2028,500,73101.411,601.411,54.826058,0.0,0.0,54.826058,-73156.24,219401.32,146245.08,0,500,134943.0,207443.0,354344.32,353688.08,True,0.6,c0.00075_s0.002
295,2025-02-20,1,2025-02-19,300442,SELL,HOLD_EXPIRY,56.0,56.4431,700,39510.1613,310.1613,29.632621,0.0,0.0,29.632621,39480.53,146245.08,185725.61,700,0,221066.0,181866.0,367311.08,367591.61,True,0.6,c0.00075_s0.002
296,2025-02-20,2,2025-02-19,603893,SELL,HOLD_EXPIRY,175.23,175.8678,100,17586.776,63.776,13.190082,0.0,0.0,13.190082,17573.59,185725.61,203299.2,100,0,181866.0,164343.0,367591.61,367642.2,True,0.6,c0.00075_s0.002
297,2025-02-20,3,2025-02-19,300251,BUY,TARGET_REBALANCE,28.5,29.2164,800,23373.133,573.133,17.52985,0.0,0.0,17.52985,-23390.66,203299.2,179908.54,0,800,164343.0,187143.0,367642.2,367051.54,True,0.6,c0.00075_s0.002
298,2025-02-20,4,2025-02-19,300718,BUY,TARGET_REBALANCE,104.0,105.1046,200,21020.9179,220.9179,15.765688,0.0,0.0,15.765688,-21036.68,179908.54,158871.85,0,200,187143.0,207943.0,367051.54,366814.85,True,0.6,c0.00075_s0.002
299,2025-02-21,1,2025-02-20,600580,SELL,HOLD_EXPIRY,27.3,33.0414,1700,56170.3542,9760.3542,42.127766,0.0,0.0,42.127766,56128.23,158871.85,215000.08,1700,0,202155.0,155745.0,361026.85,370745.08,True,0.6,c0.00075_s0.002
300,2025-02-21,2,2025-02-20,600498,BUY,TARGET_REBALANCE,27.58,27.8835,2300,64131.9479,697.9479,48.098961,0.0,0.0,48.098961,-64180.05,215000.08,150820.03,0,2300,155745.0,219179.0,370745.08,369999.03,True,0.6,c0.00075_s0.002
301,2025-03-03,1,2025-02-28,000938,SELL,HOLD_EXPIRY,29.79,29.8883,1200,35865.9643,117.9643,26.899473,0.0,0.0,26.899473,35839.06,150820.03,186659.1,1200,0,202354.0,166606.0,353174.03,353265.1,True,0.6,c0.00075_s0.002
302,2025-03-03,2,2025-02-28,688525,BUY,TARGET_REBALANCE,76.0,76.1977,500,38098.8456,98.8456,28.574134,0.0,0.0,28.574134,-38127.42,186659.1,148531.68,0,500,166606.0,204606.0,353265.1,353137.68,True,0.6,c0.00075_s0.002
303,2025-03-05,1,2025-03-04,603501,SELL,HOLD_EXPIRY,142.24,142.8473,500,71423.6664,303.6664,53.56775,0.0,0.0,53.56775,71370.1,148531.68,219901.78,500,0,203161.0,132041.0,351692.68,351942.78,True,0.6,c0.00075_s0.002
304,2025-03-05,2,2025-03-04,300035,BUY,TARGET_REBALANCE,17.79,18.4212,4200,77368.909,2650.909,58.026682,0.0,0.0,58.026682,-77426.94,219901.78,142474.84,0,4200,132041.0,206759.0,351942.78,349233.84,True,0.6,c0.00075_s0.002
305,2025-03-06,1,2025-03-05,300251,SELL,HOLD_EXPIRY,23.4,23.8925,800,19114.0154,394.0154,14.335512,0.0,0.0,14.335512,19099.68,142474.84,161574.52,800,0,208915.0,190195.0,351389.84,351769.52,True,0.6,c0.00075_s0.002
306,2025-03-06,2,2025-03-05,300718,SELL,HOLD_EXPIRY,107.3,108.0068,200,21601.3507,141.3507,16.201013,0.0,0.0,16.201013,21585.15,161574.52,183159.67,200,0,190195.0,168735.0,351769.52,351894.67,True,0.6,c0.00075_s0.002
