strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000157,6200,7.25,6.98,7.32
vls_mom_contrarian_v1_frozen,2025-02-05,000603,3200,14.2,14.19,13.84
vls_mom_contrarian_v1_frozen,2025-02-05,002137,6000,7.77,8.23,7.48
vls_mom_contrarian_v1_frozen,2025-02-05,002195,11100,4.21,4.48,4.07
vls_mom_contrarian_v1_frozen,2025-02-05,002602,9000,5.09,5.16,5.04
vls_mom_contrarian_v1_frozen,2025-02-05,002729,3000,15.0,14.78,14.9
vls_mom_contrarian_v1_frozen,2025-02-05,600609,6800,6.62,6.76,6.62
vls_mom_contrarian_v1_frozen,2025-02-05,600862,1900,23.82,23.75,23.76
vls_mom_contrarian_v1_frozen,2025-02-05,603018,5100,8.99,9.08,8.91
vls_mom_contrarian_v1_frozen,2025-02-05,920047,3900,11.52,11.66,11.41
vls_mom_contrarian_v1_frozen,2025-02-06,000157,6200,6.98,6.97,6.98
vls_mom_contrarian_v1_frozen,2025-02-06,000603,3200,14.03,14.02,14.19
vls_mom_contrarian_v1_frozen,2025-02-06,002137,6000,8.15,8.55,8.23
vls_mom_contrarian_v1_frozen,2025-02-06,002195,11100,4.53,4.66,4.48
vls_mom_contrarian_v1_frozen,2025-02-06,002602,9000,5.15,5.15,5.16
vls_mom_contrarian_v1_frozen,2025-02-06,002729,3000,14.64,15.05,14.78
vls_mom_contrarian_v1_frozen,2025-02-06,600609,6800,6.74,6.89,6.76
vls_mom_contrarian_v1_frozen,2025-02-06,600862,1900,23.75,24.9,23.75
vls_mom_contrarian_v1_frozen,2025-02-06,603018,5100,9.01,9.11,9.08
vls_mom_contrarian_v1_frozen,2025-02-06,920047,3900,11.66,12.05,11.66
vls_mom_contrarian_v1_frozen,2025-02-07,000157,6200,6.95,7.05,6.97
vls_mom_contrarian_v1_frozen,2025-02-07,000603,3200,14.01,14.05,14.02
vls_mom_contrarian_v1_frozen,2025-02-07,002137,6000,8.6,8.9,8.55
vls_mom_contrarian_v1_frozen,2025-02-07,002195,11100,4.56,4.65,4.66
vls_mom_contrarian_v1_frozen,2025-02-07,002602,9000,5.16,5.31,5.15
vls_mom_contrarian_v1_frozen,2025-02-07,002729,3000,14.85,14.79,15.05
vls_mom_contrarian_v1_frozen,2025-02-07,600609,6800,6.89,7.49,6.89
vls_mom_contrarian_v1_frozen,2025-02-07,600862,1900,24.9,24.99,24.9
vls_mom_contrarian_v1_frozen,2025-02-07,603018,5100,9.14,9.19,9.11
vls_mom_contrarian_v1_frozen,2025-02-07,920047,3900,11.99,12.29,12.05
vls_mom_contrarian_v1_frozen,2025-02-10,000157,6200,7.08,7.09,7.05
vls_mom_contrarian_v1_frozen,2025-02-10,000603,3200,14.07,14.04,14.05
vls_mom_contrarian_v1_frozen,2025-02-10,002137,6000,8.76,8.81,8.9
vls_mom_contrarian_v1_frozen,2025-02-10,002195,11100,4.65,4.99,4.65
vls_mom_contrarian_v1_frozen,2025-02-10,002602,9000,5.35,5.58,5.31
vls_mom_contrarian_v1_frozen,2025-02-10,002729,3000,14.8,15.45,14.79
vls_mom_contrarian_v1_frozen,2025-02-10,600609,6800,7.93,7.68,7.49
vls_mom_contrarian_v1_frozen,2025-02-10,600862,1900,24.98,24.93,24.99
vls_mom_contrarian_v1_frozen,2025-02-10,603018,5100,9.19,9.32,9.19
vls_mom_contrarian_v1_frozen,2025-02-10,920047,3900,12.24,12.75,12.29
vls_mom_contrarian_v1_frozen,2025-02-11,000157,6200,7.11,7.09,7.09
vls_mom_contrarian_v1_frozen,2025-02-11,000603,3200,14.21,14.03,14.04
vls_mom_contrarian_v1_frozen,2025-02-11,002137,6000,8.77,9.17,8.81
vls_mom_contrarian_v1_frozen,2025-02-11,002195,11100,4.99,4.88,4.99
vls_mom_contrarian_v1_frozen,2025-02-11,002602,9000,5.73,5.53,5.58
vls_mom_contrarian_v1_frozen,2025-02-11,002729,3000,15.47,15.62,15.45
vls_mom_contrarian_v1_frozen,2025-02-11,600609,6800,7.57,7.38,7.68
vls_mom_contrarian_v1_frozen,2025-02-11,600862,1900,24.9,24.63,24.93
vls_mom_contrarian_v1_frozen,2025-02-11,603018,5100,9.3,9.27,9.32
vls_mom_contrarian_v1_frozen,2025-02-11,920047,3900,12.77,12.53,12.75
vls_mom_contrarian_v1_frozen,2025-02-12,000157,6200,7.09,7.06,7.09
vls_mom_contrarian_v1_frozen,2025-02-12,000603,3200,13.8,13.95,14.03
vls_mom_contrarian_v1_frozen,2025-02-12,002137,6000,9.08,9.05,9.17
vls_mom_contrarian_v1_frozen,2025-02-12,002195,11100,4.82,5.27,4.88
vls_mom_contrarian_v1_frozen,2025-02-12,002602,9000,5.59,5.8,5.53
vls_mom_contrarian_v1_frozen,2025-02-12,002729,3000,15.48,15.39,15.62
vls_mom_contrarian_v1_frozen,2025-02-12,600609,6800,7.44,7.68,7.38
vls_mom_contrarian_v1_frozen,2025-02-12,600862,1900,24.6,24.75,24.63
vls_mom_contrarian_v1_frozen,2025-02-12,603018,5100,9.29,9.41,9.27
vls_mom_contrarian_v1_frozen,2025-02-12,920047,3900,12.65,12.27,12.53
vls_mom_contrarian_v1_frozen,2025-02-13,000157,6200,7.06,6.97,7.06
vls_mom_contrarian_v1_frozen,2025-02-13,000603,3200,14.0,13.92,13.95
vls_mom_contrarian_v1_frozen,2025-02-13,002137,6000,9.04,8.84,9.05
vls_mom_contrarian_v1_frozen,2025-02-13,002195,11100,5.1,5.06,5.27
vls_mom_contrarian_v1_frozen,2025-02-13,002602,9000,5.76,5.82,5.8
vls_mom_contrarian_v1_frozen,2025-02-13,002729,3000,15.22,14.8,15.39
vls_mom_contrarian_v1_frozen,2025-02-13,600609,6800,7.68,7.66,7.68
vls_mom_contrarian_v1_frozen,2025-02-13,600862,1900,24.75,24.66,24.75
vls_mom_contrarian_v1_frozen,2025-02-13,603018,5100,9.41,9.25,9.41
vls_mom_contrarian_v1_frozen,2025-02-13,920047,3900,12.26,12.25,12.27
vls_mom_contrarian_v1_frozen,2025-02-14,000157,6200,6.97,7.22,6.97
vls_mom_contrarian_v1_frozen,2025-02-14,000603,3200,14.01,14.12,13.92
vls_mom_contrarian_v1_frozen,2025-02-14,002137,6000,8.76,8.65,8.84
vls_mom_contrarian_v1_frozen,2025-02-14,002195,11100,4.99,4.87,5.06
vls_mom_contrarian_v1_frozen,2025-02-14,002602,9000,5.85,5.99,5.82
vls_mom_contrarian_v1_frozen,2025-02-14,002729,3000,14.66,14.95,14.8
vls_mom_contrarian_v1_frozen,2025-02-14,600609,6800,7.69,7.57,7.66
vls_mom_contrarian_v1_frozen,2025-02-14,600862,1900,24.55,24.38,24.66
vls_mom_contrarian_v1_frozen,2025-02-14,603018,5100,9.24,9.32,9.25
vls_mom_contrarian_v1_frozen,2025-02-14,920047,3900,12.23,12.47,12.25
vls_mom_contrarian_v1_frozen,2025-02-17,000157,6200,7.25,7.27,7.22
vls_mom_contrarian_v1_frozen,2025-02-17,000603,3200,13.58,13.87,14.12
vls_mom_contrarian_v1_frozen,2025-02-17,002137,6000,8.79,9.52,8.65
vls_mom_contrarian_v1_frozen,2025-02-17,002195,11100,4.97,5.01,4.87
vls_mom_contrarian_v1_frozen,2025-02-17,002602,9000,6.29,6.29,5.99
vls_mom_contrarian_v1_frozen,2025-02-17,002729,3000,14.92,14.93,14.95
vls_mom_contrarian_v1_frozen,2025-02-17,600609,6800,7.5,7.42,7.57
vls_mom_contrarian_v1_frozen,2025-02-17,600862,1900,24.4,24.16,24.38
vls_mom_contrarian_v1_frozen,2025-02-17,603018,5100,9.35,9.3,9.32
vls_mom_contrarian_v1_frozen,2025-02-17,920047,3900,12.46,12.85,12.47
vls_mom_contrarian_v1_frozen,2025-02-18,000157,6200,7.27,7.14,7.27
vls_mom_contrarian_v1_frozen,2025-02-18,000603,3200,13.89,13.79,13.87
vls_mom_contrarian_v1_frozen,2025-02-18,002137,6000,9.8,9.65,9.52
vls_mom_contrarian_v1_frozen,2025-02-18,002195,11100,5.0,4.77,5.01
vls_mom_contrarian_v1_frozen,2025-02-18,002602,9000,6.6,6.09,6.29
vls_mom_contrarian_v1_frozen,2025-02-18,002729,3000,15.2,14.72,14.93
vls_mom_contrarian_v1_frozen,2025-02-18,600609,6800,7.38,7.12,7.42
vls_mom_contrarian_v1_frozen,2025-02-18,600862,1900,24.16,23.83,24.16
vls_mom_contrarian_v1_frozen,2025-02-18,603018,5100,9.32,9.0,9.3
vls_mom_contrarian_v1_frozen,2025-02-18,920047,3900,12.63,12.44,12.85
vls_mom_contrarian_v1_frozen,2025-02-19,000157,6200,7.13,7.35,7.14
vls_mom_contrarian_v1_frozen,2025-02-19,000603,3200,13.87,13.86,13.79
vls_mom_contrarian_v1_frozen,2025-02-19,002137,6000,9.51,10.27,9.65
vls_mom_contrarian_v1_frozen,2025-02-19,002195,11100,4.79,4.88,4.77
vls_mom_contrarian_v1_frozen,2025-02-19,002602,9000,6.16,6.39,6.09
vls_mom_contrarian_v1_frozen,2025-02-19,002729,3000,14.4,14.8,14.72
vls_mom_contrarian_v1_frozen,2025-02-19,600609,6800,7.11,7.17,7.12
vls_mom_contrarian_v1_frozen,2025-02-19,600862,1900,23.84,24.01,23.83
vls_mom_contrarian_v1_frozen,2025-02-19,603018,5100,9.03,9.22,9.0
vls_mom_contrarian_v1_frozen,2025-02-19,920047,3900,12.42,12.65,12.44
vls_mom_contrarian_v1_frozen,2025-02-20,000157,6200,7.34,7.4,7.35
vls_mom_contrarian_v1_frozen,2025-02-20,000603,3200,13.87,13.89,13.86
vls_mom_contrarian_v1_frozen,2025-02-20,002137,6000,10.2,9.96,10.27
vls_mom_contrarian_v1_frozen,2025-02-20,002195,11100,4.89,4.97,4.88
vls_mom_contrarian_v1_frozen,2025-02-20,002602,9000,6.45,6.69,6.39
vls_mom_contrarian_v1_frozen,2025-02-20,002729,3000,14.9,14.79,14.8
vls_mom_contrarian_v1_frozen,2025-02-20,600609,6800,7.16,7.16,7.17
vls_mom_contrarian_v1_frozen,2025-02-20,600862,1900,24.01,24.49,24.01
vls_mom_contrarian_v1_frozen,2025-02-20,603018,5100,9.26,9.17,9.22
vls_mom_contrarian_v1_frozen,2025-02-20,920047,3900,12.76,12.88,12.65
vls_mom_contrarian_v1_frozen,2025-02-21,000157,6200,7.42,7.35,7.4
vls_mom_contrarian_v1_frozen,2025-02-21,000603,3200,13.88,13.62,13.89
vls_mom_contrarian_v1_frozen,2025-02-21,002137,6000,9.9,10.08,9.96
vls_mom_contrarian_v1_frozen,2025-02-21,002195,11100,5.01,5.24,4.97
vls_mom_contrarian_v1_frozen,2025-02-21,002602,9000,6.8,7.02,6.69
vls_mom_contrarian_v1_frozen,2025-02-21,002729,3000,14.74,14.98,14.79
vls_mom_contrarian_v1_frozen,2025-02-21,600609,6800,7.13,6.86,7.16
vls_mom_contrarian_v1_frozen,2025-02-21,600862,1900,24.68,24.82,24.49
vls_mom_contrarian_v1_frozen,2025-02-21,603018,5100,9.14,9.05,9.17
vls_mom_contrarian_v1_frozen,2025-02-21,920047,3900,12.84,12.9,12.88
vls_mom_contrarian_v1_frozen,2025-02-24,000157,6200,7.52,7.62,7.35
vls_mom_contrarian_v1_frozen,2025-02-24,000603,3200,13.57,13.66,13.62
vls_mom_contrarian_v1_frozen,2025-02-24,002137,6000,9.9,9.7,10.08
vls_mom_contrarian_v1_frozen,2025-02-24,002195,11100,5.08,4.97,5.24
vls_mom_contrarian_v1_frozen,2025-02-24,002602,9000,7.21,7.07,7.02
vls_mom_contrarian_v1_frozen,2025-02-24,002729,3000,14.9,14.79,14.98
vls_mom_contrarian_v1_frozen,2025-02-24,600609,6800,6.8,6.68,6.86
