signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,1,920247,,橡胶,0.5,0.1,0.1,7000,7.062,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.07046074279715056,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,2,920262,,纺织,0.4997967066476926,0.1,0.1,3100,15.741000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.03703703703703709,0.0,0.0,0.0,-0.03703703703703709,0.020127641451025826,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,3,920855,,机床制造,0.4995934132953852,0.1,0.1,6500,7.579000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.00870827285921627,0.0,0.0,0.0,0.00870827285921627,0.0077820672532477675,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,4,920392,,广告包装,0.4993901199430779,0.1,0.1,5900,8.349,,1,0,0,0,0,,,,,,,,,,,,,0.050065876152832645,0.0,0.0,0.0,-0.050065876152832645,0.022442800035549396,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,5,920505,,机械基件,0.4991868265907705,0.1,0.1,4400,11.154000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.04678909814013335,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,6,920807,,机械基件,0.4989835332384631,0.1,0.1,7800,6.336,,1,0,0,0,0,,,,,,,,,,,,,0.012152777777777679,0.0,0.0,0.0,-0.012152777777777679,0.03905526867290978,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,7,920781,,专用机械,0.4987802398861557,0.1,0.1,6600,7.557,,1,0,0,0,0,,,,,,,,,,,,,0.0029112081513829047,0.0,0.0,0.0,-0.0029112081513829047,0.016217738053689795,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,8,920190,,IT设备,0.4985769465338483,0.1,0.1,2300,21.175,,1,0,0,0,0,,,,,,,,,,,,,0.007792207792207684,0.0,0.0,0.0,0.007792207792207684,0.0539687542500394,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,9,920957,,化工原料,0.4983736531815409,0.1,0.1,8200,6.050000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0036363636363636598,0.0,0.0,0.0,0.0036363636363636598,0.12087192169433425,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
2023-01-03,2023-01-04,vls_mom_contrarian_v1_frozen,10,920526,,化工原料,0.49817035982923363,0.1,0.1,10900,4.565,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.013822968687105492,0.1092149465244319,0.0,0.0,0.1092149465244319,48055.60100000014,0,0.09743647446377182,0,0
