strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000998,4400,10.24,10.4,10.2
vls_mom_contrarian_v1_frozen,2025-02-05,002384,1300,32.98,30.35,33.5
vls_mom_contrarian_v1_frozen,2025-02-05,600396,17300,2.65,2.61,2.63
vls_mom_contrarian_v1_frozen,2025-02-05,600527,21700,2.1,2.12,2.09
vls_mom_contrarian_v1_frozen,2025-02-05,601918,6400,7.1,7.04,7.09
vls_mom_contrarian_v1_frozen,2025-02-05,603206,2800,16.0,16.35,15.85
vls_mom_contrarian_v1_frozen,2025-02-05,920185,2400,18.46,18.53,18.44
vls_mom_contrarian_v1_frozen,2025-02-05,920718,3400,13.28,13.07,13.28
vls_mom_contrarian_v1_frozen,2025-02-05,920725,1400,31.88,30.11,31.42
vls_mom_contrarian_v1_frozen,2025-02-05,920839,2500,18.01,17.88,17.86
vls_mom_contrarian_v1_frozen,2025-02-06,000998,4400,10.37,10.45,10.4
vls_mom_contrarian_v1_frozen,2025-02-06,002384,1300,30.19,32.34,30.35
vls_mom_contrarian_v1_frozen,2025-02-06,600396,17300,2.6,2.64,2.61
vls_mom_contrarian_v1_frozen,2025-02-06,600527,21700,2.13,2.19,2.12
vls_mom_contrarian_v1_frozen,2025-02-06,601918,6400,7.03,7.19,7.04
vls_mom_contrarian_v1_frozen,2025-02-06,603206,2800,16.15,16.6,16.35
vls_mom_contrarian_v1_frozen,2025-02-06,920185,2400,18.5,19.35,18.53
vls_mom_contrarian_v1_frozen,2025-02-06,920718,3400,13.2,13.62,13.07
vls_mom_contrarian_v1_frozen,2025-02-06,920725,1400,30.28,33.17,30.11
vls_mom_contrarian_v1_frozen,2025-02-06,920839,2500,17.79,19.36,17.88
vls_mom_contrarian_v1_frozen,2025-02-07,000998,4400,10.44,10.46,10.45
vls_mom_contrarian_v1_frozen,2025-02-07,002384,1300,32.48,31.97,32.34
vls_mom_contrarian_v1_frozen,2025-02-07,600396,17300,2.65,2.66,2.64
vls_mom_contrarian_v1_frozen,2025-02-07,600527,21700,2.19,2.22,2.19
vls_mom_contrarian_v1_frozen,2025-02-07,601918,6400,7.15,7.2,7.19
vls_mom_contrarian_v1_frozen,2025-02-07,603206,2800,16.8,17.16,16.6
vls_mom_contrarian_v1_frozen,2025-02-07,920185,2400,19.32,20.32,19.35
vls_mom_contrarian_v1_frozen,2025-02-07,920718,3400,13.63,14.11,13.62
vls_mom_contrarian_v1_frozen,2025-02-07,920725,1400,32.51,33.3,33.17
vls_mom_contrarian_v1_frozen,2025-02-07,920839,2500,19.36,19.64,19.36
vls_mom_contrarian_v1_frozen,2025-02-10,000998,4400,10.45,10.46,10.46
vls_mom_contrarian_v1_frozen,2025-02-10,002384,1300,31.82,33.0,31.97
vls_mom_contrarian_v1_frozen,2025-02-10,600396,17300,2.65,2.69,2.66
vls_mom_contrarian_v1_frozen,2025-02-10,600527,21700,2.23,2.27,2.22
vls_mom_contrarian_v1_frozen,2025-02-10,601918,6400,7.21,7.08,7.2
vls_mom_contrarian_v1_frozen,2025-02-10,603206,2800,17.68,17.63,17.16
vls_mom_contrarian_v1_frozen,2025-02-10,920185,2400,20.35,20.73,20.32
vls_mom_contrarian_v1_frozen,2025-02-10,920718,3400,14.09,14.26,14.11
vls_mom_contrarian_v1_frozen,2025-02-10,920725,1400,33.29,35.29,33.3
vls_mom_contrarian_v1_frozen,2025-02-10,920839,2500,19.6,19.9,19.64
vls_mom_contrarian_v1_frozen,2025-02-11,000998,4400,10.46,10.35,10.46
vls_mom_contrarian_v1_frozen,2025-02-11,002384,1300,32.88,33.38,33.0
vls_mom_contrarian_v1_frozen,2025-02-11,600396,17300,2.7,2.66,2.69
vls_mom_contrarian_v1_frozen,2025-02-11,600527,21700,2.28,2.26,2.27
vls_mom_contrarian_v1_frozen,2025-02-11,601918,6400,7.07,7.0,7.08
vls_mom_contrarian_v1_frozen,2025-02-11,603206,2800,17.29,17.43,17.63
vls_mom_contrarian_v1_frozen,2025-02-11,920185,2400,20.72,20.95,20.73
vls_mom_contrarian_v1_frozen,2025-02-11,920718,3400,14.39,14.62,14.26
vls_mom_contrarian_v1_frozen,2025-02-11,920725,1400,34.85,35.22,35.29
vls_mom_contrarian_v1_frozen,2025-02-11,920839,2500,19.89,19.5,19.9
vls_mom_contrarian_v1_frozen,2025-02-12,000998,4400,10.32,10.39,10.35
vls_mom_contrarian_v1_frozen,2025-02-12,002384,1300,33.33,34.34,33.38
vls_mom_contrarian_v1_frozen,2025-02-12,600396,17300,2.67,2.66,2.66
vls_mom_contrarian_v1_frozen,2025-02-12,600527,21700,2.25,2.27,2.26
vls_mom_contrarian_v1_frozen,2025-02-12,601918,6400,6.95,6.94,7.0
vls_mom_contrarian_v1_frozen,2025-02-12,603206,2800,17.6,18.22,17.43
vls_mom_contrarian_v1_frozen,2025-02-12,920185,2400,20.88,21.1,20.95
vls_mom_contrarian_v1_frozen,2025-02-12,920718,3400,14.6,14.71,14.62
vls_mom_contrarian_v1_frozen,2025-02-12,920725,1400,34.79,40.07,35.22
vls_mom_contrarian_v1_frozen,2025-02-12,920839,2500,19.42,19.75,19.5
vls_mom_contrarian_v1_frozen,2025-02-13,000998,4400,10.37,10.46,10.39
vls_mom_contrarian_v1_frozen,2025-02-13,002384,1300,34.0,32.61,34.34
vls_mom_contrarian_v1_frozen,2025-02-13,600396,17300,2.66,2.64,2.66
vls_mom_contrarian_v1_frozen,2025-02-13,600527,21700,2.26,2.28,2.27
vls_mom_contrarian_v1_frozen,2025-02-13,601918,6400,6.92,6.86,6.94
vls_mom_contrarian_v1_frozen,2025-02-13,603206,2800,18.22,17.73,18.22
vls_mom_contrarian_v1_frozen,2025-02-13,920185,2400,21.3,22.82,21.1
vls_mom_contrarian_v1_frozen,2025-02-13,920718,3400,14.71,14.3,14.71
vls_mom_contrarian_v1_frozen,2025-02-13,920725,1400,37.6,38.3,40.07
vls_mom_contrarian_v1_frozen,2025-02-13,920839,2500,19.88,18.9,19.75
vls_mom_contrarian_v1_frozen,2025-02-14,000998,4400,10.44,10.54,10.46
vls_mom_contrarian_v1_frozen,2025-02-14,002384,1300,32.5,31.89,32.61
vls_mom_contrarian_v1_frozen,2025-02-14,600396,17300,2.64,2.62,2.64
vls_mom_contrarian_v1_frozen,2025-02-14,600527,21700,2.27,2.2,2.28
vls_mom_contrarian_v1_frozen,2025-02-14,601918,6400,6.86,6.8,6.86
vls_mom_contrarian_v1_frozen,2025-02-14,603206,2800,17.42,17.85,17.73
vls_mom_contrarian_v1_frozen,2025-02-14,920185,2400,22.94,22.6,22.82
vls_mom_contrarian_v1_frozen,2025-02-14,920718,3400,14.15,14.09,14.3
vls_mom_contrarian_v1_frozen,2025-02-14,920725,1400,38.29,36.1,38.3
vls_mom_contrarian_v1_frozen,2025-02-14,920839,2500,18.91,18.76,18.9
vls_mom_contrarian_v1_frozen,2025-02-17,000998,4400,10.76,10.98,10.54
vls_mom_contrarian_v1_frozen,2025-02-17,002384,1300,31.51,32.8,31.89
vls_mom_contrarian_v1_frozen,2025-02-17,600396,17300,2.61,2.67,2.62
vls_mom_contrarian_v1_frozen,2025-02-17,600527,21700,2.22,2.29,2.2
vls_mom_contrarian_v1_frozen,2025-02-17,601918,6400,6.79,6.74,6.8
vls_mom_contrarian_v1_frozen,2025-02-17,603206,2800,18.0,17.98,17.85
vls_mom_contrarian_v1_frozen,2025-02-17,920185,2400,22.45,22.49,22.6
vls_mom_contrarian_v1_frozen,2025-02-17,920718,3400,14.08,14.45,14.09
vls_mom_contrarian_v1_frozen,2025-02-17,920725,1400,36.4,37.02,36.1
