signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason
2023-12-28,2023-12-29,adaptive_style_switch_dynamic_position,1,002855,捷荣技术,元器件,93.58447541961257,0.2,0.1808910453177581,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-28,2023-12-29,adaptive_style_switch_dynamic_position,2,600941,中国移动,电信运营,93.47567970175932,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-28,2023-12-29,adaptive_style_switch_dynamic_position,3,605117,德业股份,电气设备,91.37148294398628,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-28,2023-12-29,adaptive_style_switch_dynamic_position,4,600030,中信证券,证券,91.10885241482055,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-28,2023-12-29,adaptive_style_switch_dynamic_position,5,601088,中国神华,煤炭开采,91.07289311818148,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-29,2024-01-02,adaptive_style_switch_dynamic_position,1,002241,歌尔股份,元器件,92.77327537713245,0.2,0.13863229548568876,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-29,2024-01-02,adaptive_style_switch_dynamic_position,2,002475,立讯精密,元器件,91.86511562718303,0.2,0.13863229548568876,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-29,2024-01-02,adaptive_style_switch_dynamic_position,3,300735,光弘科技,元器件,91.60551057592049,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-29,2024-01-02,adaptive_style_switch_dynamic_position,4,600941,中国移动,电信运营,91.38111325030638,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2023-12-29,2024-01-02,adaptive_style_switch_dynamic_position,5,600938,中国海油,石油开采,91.37208232855296,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-02,2024-01-03,adaptive_style_switch_dynamic_position,1,002241,歌尔股份,元器件,93.51528986668977,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-02,2024-01-03,adaptive_style_switch_dynamic_position,2,002395,双象股份,塑料,92.13025320314492,0.2,0.10417631982528217,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-02,2024-01-03,adaptive_style_switch_dynamic_position,3,601088,中国神华,煤炭开采,91.34149254214668,0.2,0.10417631982528217,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-02,2024-01-03,adaptive_style_switch_dynamic_position,4,002415,海康威视,IT设备,91.25970883081999,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-02,2024-01-03,adaptive_style_switch_dynamic_position,5,002952,亚世光电,元器件,91.01261597467189,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-03,2024-01-04,adaptive_style_switch_dynamic_position,1,002241,歌尔股份,元器件,92.78763968803638,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-03,2024-01-04,adaptive_style_switch_dynamic_position,2,002475,立讯精密,元器件,92.35766912539431,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-03,2024-01-04,adaptive_style_switch_dynamic_position,3,000338,潍柴动力,汽车配件,92.02960542286736,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-03,2024-01-04,adaptive_style_switch_dynamic_position,4,601166,XD兴业银,银行,91.29846800895473,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-03,2024-01-04,adaptive_style_switch_dynamic_position,5,002952,亚世光电,元器件,91.1930776058697,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-04,2024-01-05,adaptive_style_switch_dynamic_position,1,601857,中国石油,石油开采,94.58723840254527,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-04,2024-01-05,adaptive_style_switch_dynamic_position,2,002415,海康威视,IT设备,92.81525310513314,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-04,2024-01-05,adaptive_style_switch_dynamic_position,3,002952,亚世光电,元器件,92.52380450335963,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-04,2024-01-05,adaptive_style_switch_dynamic_position,4,601288,农业银行,银行,91.8634172798798,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-04,2024-01-05,adaptive_style_switch_dynamic_position,5,301236,软通动力,软件服务,91.8411022239448,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-05,2024-01-08,adaptive_style_switch_dynamic_position,1,601857,中国石油,石油开采,94.97248950240177,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-05,2024-01-08,adaptive_style_switch_dynamic_position,2,000333,美的集团,家用电器,92.91972742208435,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-05,2024-01-08,adaptive_style_switch_dynamic_position,3,002952,亚世光电,元器件,92.88456639984283,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-05,2024-01-08,adaptive_style_switch_dynamic_position,4,601166,XD兴业银,银行,92.69431689551433,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-05,2024-01-08,adaptive_style_switch_dynamic_position,5,601288,农业银行,银行,92.68886466182303,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-08,2024-01-09,adaptive_style_switch_dynamic_position,1,601857,中国石油,石油开采,93.87429148909322,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-08,2024-01-09,adaptive_style_switch_dynamic_position,2,000333,美的集团,家用电器,93.0520998646331,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-08,2024-01-09,adaptive_style_switch_dynamic_position,3,002952,亚世光电,元器件,92.87774350745569,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-08,2024-01-09,adaptive_style_switch_dynamic_position,4,002415,海康威视,IT设备,92.82847745701433,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-08,2024-01-09,adaptive_style_switch_dynamic_position,5,601088,中国神华,煤炭开采,92.72061885423777,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-09,2024-01-10,adaptive_style_switch_dynamic_position,1,002415,海康威视,IT设备,94.78585438847111,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-09,2024-01-10,adaptive_style_switch_dynamic_position,2,601857,中国石油,石油开采,92.51782498828173,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-09,2024-01-10,adaptive_style_switch_dynamic_position,3,600900,长江电力,水力发电,91.79143663084653,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-09,2024-01-10,adaptive_style_switch_dynamic_position,4,002352,顺丰控股,仓储物流,91.61446718730139,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-09,2024-01-10,adaptive_style_switch_dynamic_position,5,601288,农业银行,银行,91.30811108968891,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-10,2024-01-11,adaptive_style_switch_dynamic_position,1,002415,海康威视,IT设备,92.97330727123186,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-10,2024-01-11,adaptive_style_switch_dynamic_position,2,600900,长江电力,水力发电,91.12049093598054,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-10,2024-01-11,adaptive_style_switch_dynamic_position,3,300760,迈瑞医疗,医疗保健,90.10537110600903,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-10,2024-01-11,adaptive_style_switch_dynamic_position,4,601398,工商银行,银行,89.86610538345502,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-10,2024-01-11,adaptive_style_switch_dynamic_position,5,601985,中国核电,新型电力,89.82372439102879,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-11,2024-01-12,adaptive_style_switch_dynamic_position,1,601857,中国石油,石油开采,92.88469102615014,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-11,2024-01-12,adaptive_style_switch_dynamic_position,2,002415,海康威视,IT设备,92.73632746683671,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-11,2024-01-12,adaptive_style_switch_dynamic_position,3,601398,工商银行,银行,92.1074486896098,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-11,2024-01-12,adaptive_style_switch_dynamic_position,4,002410,广联达,软件服务,90.91082719080967,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-11,2024-01-12,adaptive_style_switch_dynamic_position,5,603259,药明康德,化学制药,90.85623838989724,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-12,2024-01-15,adaptive_style_switch_dynamic_position,1,002415,海康威视,IT设备,91.1911984928605,0.2,0.18659465670751255,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-12,2024-01-15,adaptive_style_switch_dynamic_position,2,000158,常山北明,软件服务,91.01289963920038,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-12,2024-01-15,adaptive_style_switch_dynamic_position,3,000338,潍柴动力,汽车配件,91.00142492564305,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-12,2024-01-15,adaptive_style_switch_dynamic_position,4,600129,太极集团,中成药,90.62468816960343,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-12,2024-01-15,adaptive_style_switch_dynamic_position,5,688981,中芯国际,半导体,90.140711923159,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-15,2024-01-16,adaptive_style_switch_dynamic_position,1,002415,海康威视,IT设备,91.445201199435,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-15,2024-01-16,adaptive_style_switch_dynamic_position,2,600309,万华化学,化工原料,91.37945278645537,0.2,0.1295152637959573,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-15,2024-01-16,adaptive_style_switch_dynamic_position,3,000338,潍柴动力,汽车配件,90.83778207849676,0.2,0.1295152637959573,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-15,2024-01-16,adaptive_style_switch_dynamic_position,4,000158,常山北明,软件服务,89.91802504546494,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-15,2024-01-16,adaptive_style_switch_dynamic_position,5,002920,德赛西威,汽车配件,89.50721178047712,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-16,2024-01-17,adaptive_style_switch_dynamic_position,1,000338,潍柴动力,汽车配件,93.322997264555,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-16,2024-01-17,adaptive_style_switch_dynamic_position,2,000333,美的集团,家用电器,91.31438301938077,0.2,0.10765588753454865,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-16,2024-01-17,adaptive_style_switch_dynamic_position,3,300760,迈瑞医疗,医疗保健,90.8810954650457,0.2,0.10765588753454865,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-16,2024-01-17,adaptive_style_switch_dynamic_position,4,600309,万华化学,化工原料,90.3363756750067,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-16,2024-01-17,adaptive_style_switch_dynamic_position,5,600919,江苏银行,银行,90.15994953123766,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-17,2024-01-18,adaptive_style_switch_dynamic_position,1,600309,万华化学,化工原料,93.00027220913884,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-17,2024-01-18,adaptive_style_switch_dynamic_position,2,300760,迈瑞医疗,医疗保健,92.35539556491374,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-17,2024-01-18,adaptive_style_switch_dynamic_position,3,002920,德赛西威,汽车配件,91.84396259579589,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-17,2024-01-18,adaptive_style_switch_dynamic_position,4,002475,立讯精密,元器件,91.43448757448294,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-17,2024-01-18,adaptive_style_switch_dynamic_position,5,600919,江苏银行,银行,91.27082451800324,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-18,2024-01-19,adaptive_style_switch_dynamic_position,1,300502,新易盛,通信设备,92.55332036625404,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-18,2024-01-19,adaptive_style_switch_dynamic_position,2,000333,美的集团,家用电器,92.53480764479104,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-18,2024-01-19,adaptive_style_switch_dynamic_position,3,600309,万华化学,化工原料,92.28399727783524,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-18,2024-01-19,adaptive_style_switch_dynamic_position,4,600919,江苏银行,银行,91.96803185946852,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-18,2024-01-19,adaptive_style_switch_dynamic_position,5,601398,工商银行,银行,91.90532825522288,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-19,2024-01-22,adaptive_style_switch_dynamic_position,1,300760,迈瑞医疗,医疗保健,94.29779977020517,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-19,2024-01-22,adaptive_style_switch_dynamic_position,2,000333,美的集团,家用电器,93.82281024022511,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-19,2024-01-22,adaptive_style_switch_dynamic_position,3,600309,万华化学,化工原料,93.55973011027291,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-19,2024-01-22,adaptive_style_switch_dynamic_position,4,300502,新易盛,通信设备,92.98104680069775,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-19,2024-01-22,adaptive_style_switch_dynamic_position,5,600900,长江电力,水力发电,92.9714109868199,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-22,2024-01-23,adaptive_style_switch_dynamic_position,1,600309,万华化学,化工原料,95.38328116493645,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-22,2024-01-23,adaptive_style_switch_dynamic_position,2,300760,迈瑞医疗,医疗保健,94.50808122932536,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-22,2024-01-23,adaptive_style_switch_dynamic_position,3,300502,新易盛,通信设备,94.44674122358413,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-22,2024-01-23,adaptive_style_switch_dynamic_position,4,601318,中国平安,保险,94.28607096985615,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-22,2024-01-23,adaptive_style_switch_dynamic_position,5,300308,中际旭创,通信设备,94.09092508705048,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-23,2024-01-24,adaptive_style_switch_dynamic_position,1,300502,新易盛,通信设备,94.61576640538085,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-23,2024-01-24,adaptive_style_switch_dynamic_position,2,600030,中信证券,证券,94.45117101622978,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-23,2024-01-24,adaptive_style_switch_dynamic_position,3,300308,中际旭创,通信设备,94.39656219212796,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-23,2024-01-24,adaptive_style_switch_dynamic_position,4,300624,万兴科技,软件服务,92.99451971437762,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-23,2024-01-24,adaptive_style_switch_dynamic_position,5,000988,华工科技,专用机械,92.75998461597636,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-24,2024-01-25,adaptive_style_switch_dynamic_position,1,600030,中信证券,证券,95.31234987803953,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-24,2024-01-25,adaptive_style_switch_dynamic_position,2,600900,长江电力,水力发电,94.31609478706679,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-24,2024-01-25,adaptive_style_switch_dynamic_position,3,300502,新易盛,通信设备,93.995564540372,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-24,2024-01-25,adaptive_style_switch_dynamic_position,4,601318,中国平安,保险,92.84356123542369,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-24,2024-01-25,adaptive_style_switch_dynamic_position,5,300308,中际旭创,通信设备,92.56340450951919,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-25,2024-01-26,adaptive_style_switch_dynamic_position,1,600030,中信证券,证券,95.43258389457641,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-25,2024-01-26,adaptive_style_switch_dynamic_position,2,300059,东方财富,证券,94.88258291263898,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-25,2024-01-26,adaptive_style_switch_dynamic_position,3,601099,太平洋,证券,93.71845772846622,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-25,2024-01-26,adaptive_style_switch_dynamic_position,4,601318,中国平安,保险,93.40068409946662,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-25,2024-01-26,adaptive_style_switch_dynamic_position,5,601688,华泰证券,证券,92.92505722363299,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-26,2024-01-29,adaptive_style_switch_dynamic_position,1,600030,中信证券,证券,94.78822828566382,0.2,0.21772767452096767,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-26,2024-01-29,adaptive_style_switch_dynamic_position,2,000002,万科Ａ,全国地产,93.95769413349053,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-26,2024-01-29,adaptive_style_switch_dynamic_position,3,600048,保利发展,全国地产,93.69961703888961,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
2024-01-26,2024-01-29,adaptive_style_switch_dynamic_position,4,601857,中国石油,石油开采,93.37592239455645,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_completed_history_drawdown_cap_70pct
