trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2023-05-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-05-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-05-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-05-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-02,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-05,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-03,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-04,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-05,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-02,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-03,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-04,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-22,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-23,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-04,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-05,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-22,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-23,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-02,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-03,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-22,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-23,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-30,221260.05,232683.00,453943.05,0.90788610,5,0.6000,False
2023-12-01,221260.05,229684.00,450944.05,0.90188810,5,0.6000,False
2023-12-04,221260.05,227033.00,448293.05,0.89658610,5,0.6000,False
2023-12-05,221260.05,222340.00,443600.05,0.88720010,5,0.6000,False
2023-12-06,221260.05,226699.00,447959.05,0.89591810,5,0.4000,True
2023-12-07,221260.05,223028.00,444288.05,0.88857610,5,0.4000,True
2023-12-08,221260.05,226839.00,448099.05,0.89619810,5,0.4000,True
2023-12-11,221260.05,226918.00,448178.05,0.89635610,5,0.4000,True
2023-12-12,221260.05,224369.00,445629.05,0.89125810,5,0.4000,True
2023-12-13,221260.05,218405.00,439665.05,0.87933010,5,0.4000,True
2023-12-14,348812.18,123005.00,471817.18,0.94363437,4,0.4000,True
2023-12-15,348812.18,122265.00,471077.18,0.94215437,4,0.4000,True
2023-12-18,348812.18,122868.00,471680.18,0.94336037,4,0.4000,True
2023-12-19,301718.41,168172.00,469890.41,0.93978082,5,0.4000,True
2023-12-20,301718.41,167570.00,469288.41,0.93857682,5,0.4000,True
2023-12-21,301718.41,169568.00,471286.41,0.94257282,5,0.4000,True
2023-12-22,301718.41,168694.00,470412.41,0.94082482,5,0.4000,True
2023-12-25,301718.41,168183.00,469901.41,0.93980282,5,0.4000,True
2023-12-26,301718.41,167670.00,469388.41,0.93877682,5,0.4000,True
2023-12-27,301718.41,168139.00,469857.41,0.93971482,5,0.4000,True
2023-12-28,294720.51,184411.00,479131.51,0.95826302,5,0.4000,True
2023-12-29,294333.25,184386.00,478719.25,0.95743850,5,0.4000,True
2024-01-02,294333.25,177867.00,472200.25,0.94440050,5,0.4000,True
2024-01-03,290619.06,179608.00,470227.06,0.94045411,5,0.4000,True
2024-01-04,290619.06,180668.00,471287.06,0.94257411,5,0.4000,True
2024-01-05,290619.06,177345.00,467964.06,0.93592811,5,0.4000,True
2024-01-08,290619.06,176430.00,467049.06,0.93409811,5,0.4000,True
2024-01-09,290619.06,175163.00,465782.06,0.93156411,5,0.4000,True
2024-01-10,290619.06,171071.00,461690.06,0.92338011,5,0.4000,True
2024-01-11,290619.06,172586.00,463205.06,0.92641011,5,0.4000,True
2024-01-12,284201.77,169657.00,453858.77,0.90771753,5,0.4000,True
2024-01-15,281871.12,180169.00,462040.12,0.92408024,5,0.4000,True
2024-01-16,281871.12,180936.00,462807.12,0.92561424,5,0.4000,True
2024-01-17,282866.72,175887.00,458753.72,0.91750745,5,0.4000,True
2024-01-18,282866.72,178807.00,461673.72,0.92334745,5,0.4000,True
2024-01-19,282866.72,173303.00,456169.72,0.91233945,5,0.4000,True
2024-01-22,282866.72,167169.00,450035.72,0.90007145,5,0.4000,True
2024-01-23,282866.72,167290.00,450156.72,0.90031345,5,0.4000,True
2024-01-24,282866.72,169915.00,452781.72,0.90556345,5,0.4000,True
2024-01-25,282866.72,179717.00,462583.72,0.92516745,5,0.4000,True
2024-01-26,287034.63,182015.00,469049.63,0.93809925,5,0.4000,True
2024-01-29,285772.27,178524.00,464296.27,0.92859255,5,0.4000,True
2024-01-30,285772.27,175796.00,461568.27,0.92313655,5,0.4000,True
2024-01-31,281067.57,177616.00,458683.57,0.91736714,5,0.4000,True
2024-02-01,281067.57,175699.00,456766.57,0.91353314,5,0.4000,True
2024-02-02,281067.57,174366.00,455433.57,0.91086714,5,0.4000,True
2024-02-05,281067.57,172473.00,453540.57,0.90708114,5,0.4000,True
2024-02-06,281067.57,177547.00,458614.57,0.91722914,5,0.4000,True
2024-02-07,281067.57,178900.00,459967.57,0.91993514,5,0.4000,True
2024-02-08,281067.57,182933.00,464000.57,0.92800114,5,0.4000,True
2024-02-19,285474.56,176619.00,462093.56,0.92418711,5,0.4000,True
2024-02-20,284561.84,174737.00,459298.84,0.91859768,5,0.4000,True
2024-02-21,284561.84,171717.00,456278.84,0.91255768,5,0.4000,True
2024-02-22,282516.88,179616.00,462132.88,0.92426575,5,0.4000,True
2024-02-23,282516.88,179773.00,462289.88,0.92457975,5,0.4000,True
2024-02-26,282516.88,184191.00,466707.88,0.93341575,5,0.4000,True
2024-02-27,282516.88,190519.00,473035.88,0.94607175,5,0.4000,True
2024-02-28,282516.88,181667.00,464183.88,0.92836775,5,0.4000,True
2024-02-29,282516.88,186832.00,469348.88,0.93869775,5,0.4000,True
2024-03-01,282516.88,190176.00,472692.88,0.94538575,5,0.4000,True
2024-03-04,293023.84,191024.00,484047.84,0.96809567,5,0.4000,True
2024-03-05,295932.65,184026.00,479958.65,0.95991730,5,0.4000,True
2024-03-06,295932.65,184047.00,479979.65,0.95995930,5,0.4000,True
2024-03-07,292167.06,182756.00,474923.06,0.94984613,5,0.4000,True
2024-03-08,292167.06,188100.00,480267.06,0.96053413,5,0.4000,True
2024-03-11,292167.06,193233.00,485400.06,0.97080013,5,0.4000,True
2024-03-12,292167.06,190678.00,482845.06,0.96569013,5,0.4000,True
2024-03-13,292167.06,187510.00,479677.06,0.95935413,5,0.4000,True
2024-03-14,292167.06,186851.00,479018.06,0.95803613,5,0.4000,True
2024-03-15,292167.06,189077.00,481244.06,0.96248813,5,0.6000,False
2024-03-18,196878.32,286294.00,483172.32,0.96634463,5,0.6000,False
2024-03-19,197658.42,280945.00,478603.42,0.95720685,5,0.6000,False
2024-03-20,197658.42,280937.00,478595.42,0.95719085,5,0.6000,False
2024-03-21,199898.54,275944.00,475842.54,0.95168507,5,0.6000,False
2024-03-22,199898.54,268322.00,468220.54,0.93644107,5,0.6000,False
2024-03-25,199898.54,269946.00,469844.54,0.93968907,5,0.6000,False
2024-03-26,199898.54,266506.00,466404.54,0.93280907,5,0.6000,False
2024-03-27,199898.54,262290.00,462188.54,0.92437707,5,0.6000,False
2024-03-28,199898.54,268100.00,467998.54,0.93599707,5,0.6000,False
2024-03-29,199898.54,271404.00,471302.54,0.94260507,5,0.6000,False
2024-04-01,198576.69,268129.00,466705.69,0.93341138,5,0.6000,False
2024-04-02,197795.41,263345.00,461140.41,0.92228082,5,0.6000,False
2024-04-03,197795.41,257767.00,455562.41,0.91112482,5,0.6000,False
2024-04-08,191426.41,261644.00,453070.41,0.90614082,5,0.6000,False
2024-04-09,191426.41,259685.00,451111.41,0.90222282,5,0.6000,False
2024-04-10,191426.41,262117.00,453543.41,0.90708682,5,0.6000,False
2024-04-11,191426.41,259671.00,451097.41,0.90219482,5,0.6000,False
2024-04-12,191426.41,258106.00,449532.41,0.89906482,5,0.6000,False
2024-04-15,191426.41,262853.00,454279.41,0.90855882,5,0.6000,False
2024-04-16,191426.41,262534.00,453960.41,0.90792082,5,0.6000,False
2024-04-17,212407.30,251358.00,463765.30,0.92753059,5,0.6000,False
2024-04-18,194000.76,265043.00,459043.76,0.91808753,5,0.6000,False
2024-04-19,194000.76,266603.00,460603.76,0.92120753,5,0.6000,False
2024-04-22,195197.08,263634.00,458831.08,0.91766215,5,0.6000,False
2024-04-23,194691.14,260683.00,455374.14,0.91074829,5,0.6000,False
2024-04-24,194691.14,261272.00,455963.14,0.91192629,5,0.6000,False
2024-04-25,194691.14,262306.00,456997.14,0.91399429,5,0.6000,False
2024-04-26,194691.14,262808.00,457499.14,0.91499829,5,0.6000,False
2024-04-29,194691.14,265785.00,460476.14,0.92095229,5,0.6000,False
2024-04-30,194691.14,264477.00,459168.14,0.91833629,5,0.6000,False
2024-05-06,197400.73,260215.00,457615.73,0.91523145,5,0.6000,False
2024-05-07,194396.73,263955.00,458351.73,0.91670345,5,0.6000,False
2024-05-08,194396.73,261750.00,456146.73,0.91229345,5,0.6000,False
2024-05-09,194396.73,267382.00,461778.73,0.92355745,5,0.6000,False
2024-05-10,196060.47,263266.00,459326.47,0.91865294,5,0.6000,False
2024-05-13,196060.47,268337.00,464397.47,0.92879494,5,0.6000,False
2024-05-14,196060.47,264970.00,461030.47,0.92206094,5,0.6000,False
2024-05-15,196060.47,264733.00,460793.47,0.92158694,5,0.6000,False
2024-05-16,196060.47,268813.00,464873.47,0.92974694,5,0.6000,False
2024-05-17,196060.47,270588.00,466648.47,0.93329694,5,0.6000,False
2024-05-20,196801.46,275768.00,472569.46,0.94513892,5,0.6000,False
2024-05-21,193965.07,269849.00,463814.07,0.92762814,5,0.6000,False
2024-05-22,193965.07,268079.00,462044.07,0.92408814,5,0.6000,False
2024-05-23,193965.07,263736.00,457701.07,0.91540214,5,0.6000,False
2024-05-24,189340.98,265818.00,455158.98,0.91031797,5,0.6000,False
2024-05-27,189340.98,271858.00,461198.98,0.92239797,5,0.6000,False
2024-05-28,189340.98,259127.00,448467.98,0.89693597,5,0.6000,False
2024-05-29,189340.98,258864.00,448204.98,0.89640997,5,0.4000,True
2024-05-30,189340.98,250061.00,439401.98,0.87880397,5,0.4000,True
2024-05-31,189340.98,250930.00,440270.98,0.88054197,5,0.4000,True
2024-06-03,276906.98,165257.00,442163.98,0.88432796,5,0.4000,True
2024-06-04,273087.32,175083.00,448170.32,0.89634063,5,0.4000,True
2024-06-05,273087.32,176455.00,449542.32,0.89908463,5,0.4000,True
2024-06-06,273087.32,177949.00,451036.32,0.90207263,5,0.4000,True
2024-06-07,279619.64,171756.00,451375.64,0.90275128,5,0.4000,True
2024-06-11,279619.64,170800.00,450419.64,0.90083928,5,0.4000,True
2024-06-12,279619.64,170983.00,450602.64,0.90120528,5,0.4000,True
2024-06-13,279619.64,170861.00,450480.64,0.90096128,5,0.4000,True
2024-06-14,279619.64,170976.00,450595.64,0.90119128,5,0.4000,True
2024-06-17,279619.64,171590.00,451209.64,0.90241928,5,0.4000,True
2024-06-18,285658.55,170229.00,455887.55,0.91177509,5,0.4000,True
2024-06-19,279448.66,179264.00,458712.66,0.91742532,5,0.4000,True
2024-06-20,279448.66,175252.00,454700.66,0.90940132,5,0.4000,True
2024-06-21,279448.66,176441.00,455889.66,0.91177932,5,0.4000,True
2024-06-24,280192.54,170442.00,450634.54,0.90126908,5,0.4000,True
2024-06-25,280192.54,170162.00,450354.54,0.90070908,5,0.4000,True
2024-06-26,280192.54,177161.00,457353.54,0.91470708,5,0.4000,True
2024-06-27,280192.54,173172.00,453364.54,0.90672908,5,0.4000,True
2024-06-28,280192.54,172327.00,452519.54,0.90503908,5,0.4000,True
2024-07-01,280192.54,172870.00,453062.54,0.90612508,5,0.4000,True
2024-07-02,276193.07,178207.00,454400.07,0.90880014,5,0.4000,True
2024-07-03,274430.27,173406.00,447836.27,0.89567254,5,0.4000,True
2024-07-04,274430.27,171521.00,445951.27,0.89190254,5,0.4000,True
2024-07-05,274430.27,171802.00,446232.27,0.89246454,5,0.4000,True
2024-07-08,272247.08,174545.00,446792.08,0.89358417,5,0.4000,True
2024-07-09,272247.08,176521.00,448768.08,0.89753617,5,0.4000,True
2024-07-10,272247.08,174719.00,446966.08,0.89393217,5,0.4000,True
2024-07-11,272247.08,175210.00,447457.08,0.89491417,5,0.4000,True
2024-07-12,272247.08,176668.00,448915.08,0.89783017,5,0.4000,True
2024-07-15,272247.08,178175.00,450422.08,0.90084417,5,0.4000,True
2024-07-16,281647.63,167244.00,448891.63,0.89778326,5,0.4000,True
2024-07-17,277038.34,180441.00,457479.34,0.91495869,5,0.4000,True
2024-07-18,277420.11,178940.00,456360.11,0.91272023,5,0.4000,True
2024-07-19,277420.11,175025.00,452445.11,0.90489023,5,0.4000,True
2024-07-22,280011.59,170622.00,450633.59,0.90126718,5,0.4000,True
2024-07-23,280011.59,164646.00,444657.59,0.88931518,5,0.4000,True
2024-07-24,280011.59,160882.00,440893.59,0.88178718,5,0.4000,True
2024-07-25,280011.59,161320.00,441331.59,0.88266318,5,0.4000,True
2024-07-26,280011.59,161338.00,441349.59,0.88269918,5,0.4000,True
2024-07-29,280011.59,160007.00,440018.59,0.88003718,5,0.4000,True
2024-07-30,272521.63,165111.00,437632.63,0.87526527,5,0.4000,True
2024-07-31,276758.29,160898.00,437656.29,0.87531258,5,0.4000,True
2024-08-01,272719.42,165395.00,438114.42,0.87622884,5,0.4000,True
