strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000887,3200,14.2,14.02,14.07
vls_mom_contrarian_v1_frozen,2025-02-05,002103,4800,9.59,9.74,9.41
vls_mom_contrarian_v1_frozen,2025-02-05,002150,3500,12.69,12.73,12.66
vls_mom_contrarian_v1_frozen,2025-02-05,002232,2500,18.11,18.8,17.92
vls_mom_contrarian_v1_frozen,2025-02-05,600036,1100,40.85,40.0,40.65
vls_mom_contrarian_v1_frozen,2025-02-05,600511,1400,32.37,31.69,32.25
vls_mom_contrarian_v1_frozen,2025-02-05,603395,1000,45.22,46.39,45.0
vls_mom_contrarian_v1_frozen,2025-02-05,603511,3500,12.85,13.06,12.85
vls_mom_contrarian_v1_frozen,2025-02-05,920185,2400,18.46,18.53,18.44
vls_mom_contrarian_v1_frozen,2025-02-05,920926,1800,24.38,22.56,24.0
vls_mom_contrarian_v1_frozen,2025-02-06,000887,3200,13.94,14.83,14.02
vls_mom_contrarian_v1_frozen,2025-02-06,002103,4800,9.7,10.2,9.74
vls_mom_contrarian_v1_frozen,2025-02-06,002150,3500,12.7,12.98,12.73
vls_mom_contrarian_v1_frozen,2025-02-06,002232,2500,18.81,19.76,18.8
vls_mom_contrarian_v1_frozen,2025-02-06,600036,1100,40.0,40.2,40.0
vls_mom_contrarian_v1_frozen,2025-02-06,600511,1400,31.6,31.78,31.69
vls_mom_contrarian_v1_frozen,2025-02-06,603395,1000,46.0,46.81,46.39
vls_mom_contrarian_v1_frozen,2025-02-06,603511,3500,12.88,13.1,13.06
vls_mom_contrarian_v1_frozen,2025-02-06,920185,2400,18.5,19.35,18.53
vls_mom_contrarian_v1_frozen,2025-02-06,920926,1800,22.64,23.8,22.56
vls_mom_contrarian_v1_frozen,2025-02-07,000887,3200,14.85,15.15,14.83
vls_mom_contrarian_v1_frozen,2025-02-07,002103,4800,10.2,10.5,10.2
vls_mom_contrarian_v1_frozen,2025-02-07,002150,3500,12.95,12.94,12.98
vls_mom_contrarian_v1_frozen,2025-02-07,002232,2500,19.99,20.32,19.76
vls_mom_contrarian_v1_frozen,2025-02-07,600036,1100,40.1,40.2,40.2
vls_mom_contrarian_v1_frozen,2025-02-07,600511,1400,31.75,31.97,31.78
vls_mom_contrarian_v1_frozen,2025-02-07,603395,1000,46.8,47.36,46.81
vls_mom_contrarian_v1_frozen,2025-02-07,603511,3500,13.03,13.2,13.1
vls_mom_contrarian_v1_frozen,2025-02-07,920185,2400,19.32,20.32,19.35
vls_mom_contrarian_v1_frozen,2025-02-07,920926,1800,23.59,24.9,23.8
vls_mom_contrarian_v1_frozen,2025-02-10,000887,3200,15.15,15.12,15.15
vls_mom_contrarian_v1_frozen,2025-02-10,002103,4800,10.45,10.8,10.5
vls_mom_contrarian_v1_frozen,2025-02-10,002150,3500,13.03,13.11,12.94
vls_mom_contrarian_v1_frozen,2025-02-10,002232,2500,20.33,20.75,20.32
vls_mom_contrarian_v1_frozen,2025-02-10,600036,1100,40.2,40.6,40.2
vls_mom_contrarian_v1_frozen,2025-02-10,600511,1400,31.97,31.87,31.97
vls_mom_contrarian_v1_frozen,2025-02-10,603395,1000,47.46,48.21,47.36
vls_mom_contrarian_v1_frozen,2025-02-10,603511,3500,13.1,13.28,13.2
vls_mom_contrarian_v1_frozen,2025-02-10,920185,2400,20.35,20.73,20.32
vls_mom_contrarian_v1_frozen,2025-02-10,920926,1800,24.88,25.82,24.9
vls_mom_contrarian_v1_frozen,2025-02-11,000887,3200,15.12,15.71,15.12
vls_mom_contrarian_v1_frozen,2025-02-11,002103,4800,10.81,11.26,10.8
vls_mom_contrarian_v1_frozen,2025-02-11,002150,3500,13.08,12.97,13.11
vls_mom_contrarian_v1_frozen,2025-02-11,002232,2500,20.5,20.28,20.75
vls_mom_contrarian_v1_frozen,2025-02-11,600036,1100,40.75,40.98,40.6
vls_mom_contrarian_v1_frozen,2025-02-11,600511,1400,31.81,31.83,31.87
vls_mom_contrarian_v1_frozen,2025-02-11,603395,1000,47.95,47.8,48.21
vls_mom_contrarian_v1_frozen,2025-02-11,603511,3500,13.39,14.61,13.28
vls_mom_contrarian_v1_frozen,2025-02-11,920185,2400,20.72,20.95,20.73
vls_mom_contrarian_v1_frozen,2025-02-11,920926,1800,26.13,26.72,25.82
vls_mom_contrarian_v1_frozen,2025-02-12,000887,3200,16.28,17.28,15.71
vls_mom_contrarian_v1_frozen,2025-02-12,002103,4800,11.01,11.12,11.26
vls_mom_contrarian_v1_frozen,2025-02-12,002150,3500,12.9,12.93,12.97
vls_mom_contrarian_v1_frozen,2025-02-12,002232,2500,20.23,20.98,20.28
vls_mom_contrarian_v1_frozen,2025-02-12,600036,1100,40.96,41.62,40.98
vls_mom_contrarian_v1_frozen,2025-02-12,600511,1400,31.7,31.7,31.83
vls_mom_contrarian_v1_frozen,2025-02-12,603395,1000,47.68,48.28,47.8
vls_mom_contrarian_v1_frozen,2025-02-12,603511,3500,14.61,14.31,14.61
vls_mom_contrarian_v1_frozen,2025-02-12,920185,2400,20.88,21.1,20.95
vls_mom_contrarian_v1_frozen,2025-02-12,920926,1800,25.49,26.87,26.72
vls_mom_contrarian_v1_frozen,2025-02-13,000887,3200,17.28,16.9,17.28
vls_mom_contrarian_v1_frozen,2025-02-13,002103,4800,11.16,11.63,11.12
vls_mom_contrarian_v1_frozen,2025-02-13,002150,3500,12.94,12.7,12.93
vls_mom_contrarian_v1_frozen,2025-02-13,002232,2500,21.01,20.51,20.98
vls_mom_contrarian_v1_frozen,2025-02-13,600036,1100,41.65,41.71,41.62
vls_mom_contrarian_v1_frozen,2025-02-13,600511,1400,31.65,31.4,31.7
vls_mom_contrarian_v1_frozen,2025-02-13,603395,1000,48.29,47.76,48.28
vls_mom_contrarian_v1_frozen,2025-02-13,603511,3500,14.32,14.16,14.31
vls_mom_contrarian_v1_frozen,2025-02-13,920185,2400,21.3,22.82,21.1
