strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000561,5900,7.78,7.82,7.69
vls_mom_contrarian_v1_frozen,2025-02-05,002105,9000,5.03,5.05,5.01
vls_mom_contrarian_v1_frozen,2025-02-05,002672,11700,3.92,3.92,3.87
vls_mom_contrarian_v1_frozen,2025-02-05,600171,1200,36.93,37.0,36.09
vls_mom_contrarian_v1_frozen,2025-02-05,600628,5800,7.79,7.69,7.73
vls_mom_contrarian_v1_frozen,2025-02-05,600992,3300,13.4,13.5,13.37
vls_mom_contrarian_v1_frozen,2025-02-05,601991,16600,2.75,2.71,2.74
vls_mom_contrarian_v1_frozen,2025-02-05,603212,4400,10.28,10.19,10.13
vls_mom_contrarian_v1_frozen,2025-02-05,603486,1000,43.02,44.13,42.71
vls_mom_contrarian_v1_frozen,2025-02-05,605566,2400,19.0,18.95,18.64
vls_mom_contrarian_v1_frozen,2025-02-06,000561,5900,7.82,8.02,7.82
vls_mom_contrarian_v1_frozen,2025-02-06,002105,9000,5.05,5.22,5.05
vls_mom_contrarian_v1_frozen,2025-02-06,002672,11700,3.94,3.98,3.92
vls_mom_contrarian_v1_frozen,2025-02-06,600171,1200,36.8,38.09,37.0
vls_mom_contrarian_v1_frozen,2025-02-06,600628,5800,7.64,7.79,7.69
vls_mom_contrarian_v1_frozen,2025-02-06,600992,3300,13.49,13.65,13.5
vls_mom_contrarian_v1_frozen,2025-02-06,601991,16600,2.72,2.77,2.71
vls_mom_contrarian_v1_frozen,2025-02-06,603212,4400,10.15,10.58,10.19
vls_mom_contrarian_v1_frozen,2025-02-06,603486,1000,43.91,48.54,44.13
vls_mom_contrarian_v1_frozen,2025-02-06,605566,2400,18.91,19.21,18.95
vls_mom_contrarian_v1_frozen,2025-02-07,000561,5900,7.99,8.16,8.02
vls_mom_contrarian_v1_frozen,2025-02-07,002105,9000,5.25,5.22,5.22
vls_mom_contrarian_v1_frozen,2025-02-07,002672,11700,3.98,4.06,3.98
vls_mom_contrarian_v1_frozen,2025-02-07,600171,1200,38.01,38.68,38.09
vls_mom_contrarian_v1_frozen,2025-02-07,600628,5800,7.77,7.86,7.79
vls_mom_contrarian_v1_frozen,2025-02-07,600992,3300,13.66,13.85,13.65
vls_mom_contrarian_v1_frozen,2025-02-07,601991,16600,2.76,2.77,2.77
vls_mom_contrarian_v1_frozen,2025-02-07,603212,4400,10.52,10.78,10.58
vls_mom_contrarian_v1_frozen,2025-02-07,603486,1000,50.0,50.14,48.54
vls_mom_contrarian_v1_frozen,2025-02-07,605566,2400,19.35,19.07,19.21
vls_mom_contrarian_v1_frozen,2025-02-10,000561,5900,8.18,8.35,8.16
vls_mom_contrarian_v1_frozen,2025-02-10,002105,9000,5.23,5.39,5.22
vls_mom_contrarian_v1_frozen,2025-02-10,002672,11700,4.09,4.13,4.06
vls_mom_contrarian_v1_frozen,2025-02-10,600171,1200,38.69,38.87,38.68
vls_mom_contrarian_v1_frozen,2025-02-10,600628,5800,7.87,8.12,7.86
vls_mom_contrarian_v1_frozen,2025-02-10,600992,3300,13.9,14.37,13.85
vls_mom_contrarian_v1_frozen,2025-02-10,601991,16600,2.77,2.76,2.77
vls_mom_contrarian_v1_frozen,2025-02-10,603212,4400,10.75,10.8,10.78
vls_mom_contrarian_v1_frozen,2025-02-10,603486,1000,50.5,49.47,50.14
vls_mom_contrarian_v1_frozen,2025-02-10,605566,2400,19.02,19.25,19.07
vls_mom_contrarian_v1_frozen,2025-02-11,000561,5900,8.31,8.2,8.35
vls_mom_contrarian_v1_frozen,2025-02-11,002105,9000,5.41,5.33,5.39
vls_mom_contrarian_v1_frozen,2025-02-11,002672,11700,4.17,4.09,4.13
vls_mom_contrarian_v1_frozen,2025-02-11,600171,1200,38.7,37.97,38.87
vls_mom_contrarian_v1_frozen,2025-02-11,600628,5800,8.19,8.1,8.12
vls_mom_contrarian_v1_frozen,2025-02-11,600992,3300,14.31,14.18,14.37
vls_mom_contrarian_v1_frozen,2025-02-11,601991,16600,2.77,2.77,2.76
vls_mom_contrarian_v1_frozen,2025-02-11,603212,4400,10.76,10.66,10.8
vls_mom_contrarian_v1_frozen,2025-02-11,603486,1000,50.0,49.75,49.47
vls_mom_contrarian_v1_frozen,2025-02-11,605566,2400,19.31,19.32,19.25
vls_mom_contrarian_v1_frozen,2025-02-12,000561,5900,8.21,8.3,8.2
vls_mom_contrarian_v1_frozen,2025-02-12,002105,9000,5.32,5.44,5.33
vls_mom_contrarian_v1_frozen,2025-02-12,002672,11700,4.08,4.09,4.09
vls_mom_contrarian_v1_frozen,2025-02-12,600171,1200,37.75,40.65,37.97
vls_mom_contrarian_v1_frozen,2025-02-12,600628,5800,8.09,8.19,8.1
vls_mom_contrarian_v1_frozen,2025-02-12,600992,3300,14.22,14.5,14.18
