strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000822,8700,5.19,5.14,5.19
vls_mom_contrarian_v1_frozen,2025-02-05,002151,1800,25.0,25.29,24.72
vls_mom_contrarian_v1_frozen,2025-02-05,002478,8900,5.11,5.11,5.1
vls_mom_contrarian_v1_frozen,2025-02-05,002933,1400,31.2,31.73,31.0
vls_mom_contrarian_v1_frozen,2025-02-05,003018,4600,9.87,9.61,9.88
vls_mom_contrarian_v1_frozen,2025-02-05,600123,5800,7.85,7.78,7.8
vls_mom_contrarian_v1_frozen,2025-02-05,600343,4400,10.26,10.73,10.13
vls_mom_contrarian_v1_frozen,2025-02-05,603005,1600,28.45,28.4,28.0
vls_mom_contrarian_v1_frozen,2025-02-05,603220,2200,20.95,21.24,20.54
vls_mom_contrarian_v1_frozen,2025-02-05,920427,3900,11.48,12.43,11.5
vls_mom_contrarian_v1_frozen,2025-02-06,000822,8700,5.14,5.17,5.14
vls_mom_contrarian_v1_frozen,2025-02-06,002151,1800,25.34,25.88,25.29
vls_mom_contrarian_v1_frozen,2025-02-06,002478,8900,5.11,5.14,5.11
vls_mom_contrarian_v1_frozen,2025-02-06,002933,1400,31.93,33.45,31.73
vls_mom_contrarian_v1_frozen,2025-02-06,003018,4600,9.6,9.74,9.61
vls_mom_contrarian_v1_frozen,2025-02-06,600123,5800,7.76,7.83,7.78
vls_mom_contrarian_v1_frozen,2025-02-06,600343,4400,10.68,10.86,10.73
vls_mom_contrarian_v1_frozen,2025-02-06,603005,1600,28.3,30.53,28.4
vls_mom_contrarian_v1_frozen,2025-02-06,603220,2200,21.48,22.14,21.24
vls_mom_contrarian_v1_frozen,2025-02-06,920427,3900,11.85,13.19,12.43
vls_mom_contrarian_v1_frozen,2025-02-07,000822,8700,5.17,5.25,5.17
vls_mom_contrarian_v1_frozen,2025-02-07,002151,1800,25.88,26.1,25.88
vls_mom_contrarian_v1_frozen,2025-02-07,002478,8900,5.15,5.17,5.14
vls_mom_contrarian_v1_frozen,2025-02-07,002933,1400,33.18,33.15,33.45
vls_mom_contrarian_v1_frozen,2025-02-07,003018,4600,9.74,9.77,9.74
vls_mom_contrarian_v1_frozen,2025-02-07,600123,5800,7.79,7.89,7.83
vls_mom_contrarian_v1_frozen,2025-02-07,600343,4400,10.79,10.82,10.86
vls_mom_contrarian_v1_frozen,2025-02-07,603005,1600,30.53,30.77,30.53
vls_mom_contrarian_v1_frozen,2025-02-07,603220,2200,22.45,22.8,22.14
vls_mom_contrarian_v1_frozen,2025-02-07,920427,3900,12.93,13.26,13.19
vls_mom_contrarian_v1_frozen,2025-02-10,000822,8700,5.27,5.31,5.25
vls_mom_contrarian_v1_frozen,2025-02-10,002151,1800,26.26,26.47,26.1
vls_mom_contrarian_v1_frozen,2025-02-10,002478,8900,5.2,5.18,5.17
vls_mom_contrarian_v1_frozen,2025-02-10,002933,1400,33.04,33.42,33.15
vls_mom_contrarian_v1_frozen,2025-02-10,003018,4600,9.77,9.75,9.77
vls_mom_contrarian_v1_frozen,2025-02-10,600123,5800,7.88,7.86,7.89
vls_mom_contrarian_v1_frozen,2025-02-10,600343,4400,10.82,10.99,10.82
vls_mom_contrarian_v1_frozen,2025-02-10,603005,1600,31.3,31.38,30.77
vls_mom_contrarian_v1_frozen,2025-02-10,603220,2200,23.5,25.08,22.8
vls_mom_contrarian_v1_frozen,2025-02-10,920427,3900,12.91,13.6,13.26
vls_mom_contrarian_v1_frozen,2025-02-11,000822,8700,5.31,5.26,5.31
vls_mom_contrarian_v1_frozen,2025-02-11,002151,1800,26.48,26.42,26.47
vls_mom_contrarian_v1_frozen,2025-02-11,002478,8900,5.19,5.19,5.18
