trade_date,production_strategy,shadow_strategy,production_target_position,shadow_target_position,position_diff,production_risk_decision,shadow_risk_decision,risk_decision_diff,shadow_recovery_status,shadow_risk_governor_reasons,top5_overlap,production_top5,shadow_top5,buy_list_added_by_shadow,buy_list_removed_by_shadow,sell_list_added_by_shadow,sell_list_removed_by_shadow,production_estimated_order_value,shadow_estimated_order_value,estimated_order_value_diff,production_theory_return,shadow_theory_return,theory_gap,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_feasibility,fp_explanation_label
2024-03-07,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,high_volatility,1.0,002281|002456|300757|600584|601127,002281|002456|300757|600584|601127,,,,,0.0,0.0,0.0,-0.014812196107929942,-0.014812196107929942,0.0,0.00744022951410232,0.0,0.0,0.0,-0.0025786318441698,0.0,pass,unknown_pending_forward_return
2024-03-08,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,high_volatility,1.0,002281|300757|301236|600584|601899,002281|300757|301236|600584|601899,,,,,0.0,0.0,0.0,0.024049668833771243,0.024049668833771243,0.0,0.01915478713306194,0.0,0.0,0.0,0.01915478713306194,0.0,pass,unknown_pending_forward_return
2024-03-11,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,high_volatility,1.0,002281|300474|300475|300757|600584,002281|300474|300475|300757|600584,,,,,0.0,0.0,0.0,0.015902504786139193,0.015902504786139193,0.0,0.03508929751430569,0.0,0.0,0.0,-0.03508929751430569,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-03-12,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,high_volatility,1.0,002281|300474|300757|301236|601138,002281|300474|300757|301236|601138,,,,,0.0,0.0,0.0,-0.009332501789400371,-0.009332501789400371,0.0,0.008368208014357881,0.0,0.0,0.0,-0.007275560950213719,0.0,pass,unknown_pending_forward_return
2024-03-13,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002281|300474|300757|601138|601899,002281|300474|300757|601138|601899,,,,,0.0,0.0,0.0,-0.0050069899311541155,-0.0050069899311541155,0.0,0.04228956359578762,0.2,0.2,0.0,0.03922630530559411,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-03-14,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002281|300474|300709|300757|601138,002281|300474|300709|300757|601138,,,,,0.0,0.0,0.0,-0.005020399433238287,-0.005020399433238287,0.0,0.039116558909873186,0.0,0.0,0.0,-0.039116558909873186,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-03-15,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7999999999999999,0.7999999999999999,0.0,normal,normal,False,not_applicable,adaptive_attack_non_low_liquidity,1.0,002281|300474|300757|601138|601899,002281|300474|300757|601138|601899,,,,,0.0,0.0,0.0,0.005327618409736612,0.005327618409736612,0.0,0.01194692603235602,0.0,0.0,0.0,-0.01194692603235602,0.0,pass,unknown_pending_forward_return
2024-03-18,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7999999999999999,0.7999999999999999,0.0,normal,normal,False,not_applicable,adaptive_attack_non_low_liquidity,1.0,300757|601138|601225|601899|603993,300757|601138|601225|601899|603993,,,,,415303.65,415303.65,0.0,0.003882723569344604,0.003882723569344604,0.0,0.00784203498528564,0.0,0.0,0.0,0.0003726143657086803,2.486614420409177e-05,pass,unknown_pending_forward_return
2024-03-19,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7999999999999999,0.7999999999999999,0.0,normal,normal,False,not_applicable,adaptive_attack_non_low_liquidity,1.0,301183|600845|601138|601899|603993,301183|600845|601138|601899|603993,,,,,225179.61,225179.61,0.0,-0.0024678557732219497,-0.0024678557732219497,0.0,0.01465844018116976,0.0,0.0,0.0,-0.01465844018116976,1.433987490390474e-05,pass,unknown_pending_forward_return
2024-03-20,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7999999999999999,0.7999999999999999,0.0,normal,normal,False,not_applicable,adaptive_attack_non_low_liquidity,1.0,002555|300474|300496|601138|688008,002555|300474|300496|601138|688008,,,,,0.0,0.0,0.0,-0.0022008527549123302,-0.0022008527549123302,0.0,0.0126539425446624,0.0,0.0,0.0,-0.012244259118219279,0.0,pass,unknown_pending_forward_return
2024-03-21,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7999999999999999,0.7999999999999999,0.0,normal,normal,False,not_applicable,adaptive_attack_non_low_liquidity,1.0,000099|300496|300548|601138|688008,000099|300496|300548|601138|688008,,,,,0.0,0.0,0.0,0.008736627683621379,0.008736627683621379,0.0,0.01503649535115018,0.0,0.0,0.0,-0.00017196958875114048,0.0,pass,unknown_pending_forward_return
2024-03-22,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002555|300496|688008|688111|688525,002555|300496|688008|688111|688525,,,,,0.0,0.0,0.0,-0.01128585936865989,-0.01128585936865989,0.0,0.01018230318495962,0.0,0.0,0.0,-0.00322758007646426,0.0,pass,unknown_pending_forward_return
2024-03-25,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,001309|300413|300496|300548|688008,001309|300413|300496|300548|688008,,,,,0.0,0.0,0.0,0.01876323312404149,0.01876323312404149,0.0,0.0131575759622061,0.0,0.0,0.0,0.0040264689969309,0.0,pass,unknown_pending_forward_return
2024-03-26,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000681|002929|300413|300494|300975,000681|002929|300413|300494|300975,,,,,0.0,0.0,0.0,-0.012591560059984963,-0.012591560059984963,0.0,0.01102143096548078,0.0,0.0,0.0,-0.0083560264955295,0.0,pass,unknown_pending_forward_return
2024-03-27,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|300494|300975|601137|603496,002463|300494|300975|601137|603496,,,,,0.0,0.0,0.0,0.0018931879483705671,0.0018931879483705671,0.0,0.043325752629051695,0.0,0.0,0.0,-0.043325752629051695,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-03-28,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002929|300975|601137|601288|601328,002929|300975|601137|601288|601328,,,,,0.0,0.0,0.0,0.017911100810529934,0.017911100810529934,0.0,0.01176752816241234,0.0,0.0,0.0,0.00722942195611702,0.0,pass,unknown_pending_forward_return
2024-03-29,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300975|600690|601166|601288|601328,300975|600690|601166|601288|601328,,,,,0.0,0.0,0.0,0.017422754922686634,0.017422754922686634,0.0,0.00935268749602094,0.0,0.0,0.0,-0.00935268749602094,0.0,pass,unknown_pending_forward_return
2024-04-01,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000977|300975|601166|601186|601288,000977|300975|601166|601186|601288,,,,,513917.88,513917.88,0.0,0.003395751250197865,0.003395751250197865,0.0,0.00795535431257564,0.0,0.0,0.0,0.00310667857355556,3.248060236135279e-05,pass,unknown_pending_forward_return
2024-04-02,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000977|000988|600309|601166|601186,000977|000988|600309|601166|601186,,,,,249815.37,249815.37,0.0,-0.00667585191450093,-0.00667585191450093,0.0,0.008630434935311761,0.0,0.0,0.0,-0.008630434935311761,2.7204965665719997e-05,pass,unknown_pending_forward_return
2024-04-03,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000977|002097|600988|601166|601658,000977|002097|600988|601166|601658,,,,,0.0,0.0,0.0,-0.007109963897164007,-0.007109963897164007,0.0,0.01983084604984304,0.0,0.0,0.0,-0.009509291681021279,0.0,pass,unknown_pending_forward_return
2024-04-08,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000538|600066|600988|601166|601857,000538|600066|600988|601166|601857,,,,,0.0,0.0,0.0,0.009295873491665496,0.009295873491665496,0.0,0.010970753894215857,0.0,0.0,0.0,-0.0036188556251679797,0.0,pass,unknown_pending_forward_return
2024-04-09,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,600203|600988|601600|601857|603993,600203|600988|601600|601857|603993,,,,,0.0,0.0,0.0,-0.00440173224490048,-0.00440173224490048,0.0,0.016359005264909982,0.0,0.0,0.0,-0.0154321496226763,0.0,pass,unknown_pending_forward_return
2024-04-10,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,600111|600988|601658|601668|601857,600111|600988|601658|601668|601857,,,,,0.0,0.0,0.0,0.004446952996141729,0.004446952996141729,0.0,0.0063212448688792,0.0,0.0,0.0,0.00024697201452396,0.0,pass,unknown_pending_forward_return
2024-04-11,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300073|600392|600900|601166|601899,300073|600392|600900|601166|601899,,,,,0.0,0.0,0.0,-0.005840943120518305,-0.005840943120518305,0.0,0.01588653041943388,0.0,0.0,0.0,-0.01588653041943388,0.0,pass,unknown_pending_forward_return
2024-04-12,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002709|300073|601006|601668|601899,002709|300073|601006|601668|601899,,,,,0.0,0.0,0.0,-0.004137876616100877,-0.004137876616100877,0.0,0.01672626845754976,0.0,0.0,0.0,-0.0047655867347505595,0.0,pass,unknown_pending_forward_return
2024-04-15,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000612|300073|601658|601899|603993,000612|300073|601658|601899|603993,,,,,0.0,0.0,0.0,0.011382785217888935,0.011382785217888935,0.0,0.01335137605755474,0.0,0.0,0.0,-0.01335137605755474,0.0,pass,unknown_pending_forward_return
2024-04-16,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000612|601006|601398|601658|601668,000612|601006|601398|601658|601668,,,,,0.0,0.0,0.0,-0.0019580829581347103,-0.0019580829581347103,0.0,0.0021997986959566796,0.0,0.0,0.0,-0.0021997986959566796,0.0,pass,unknown_pending_forward_return
2024-04-17,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300760|600019|601006|601658|601857,300760|600019|601006|601658|601857,,,,,431047.38,431047.38,0.0,0.010092015864082926,0.010092015864082926,0.0,0.0066507190615623405,0.0,0.0,0.0,-0.0066507190615623405,4.7109897362112913e-05,pass,unknown_pending_forward_return
2024-04-18,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000001|600019|601658|601668|601988,000001|600019|601658|601668|601988,,,,,272306.06,272306.06,0.0,0.0020813662932452903,0.0020813662932452903,0.0,0.00265499172226662,0.0,0.0,0.0,-0.00265499172226662,2.229321462898e-05,pass,unknown_pending_forward_return
2024-04-19,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000001|600019|600919|601658|601988,000001|600019|600919|601658|601988,,,,,0.0,0.0,0.0,0.00017211857605636816,0.00017211857605636816,0.0,0.00406282959211994,0.0,0.0,0.0,-0.00406282959211994,0.0,pass,unknown_pending_forward_return
2024-04-22,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000612|600019|601668|601857|601919,000612|600019|601668|601857|601919,,,,,0.0,0.0,0.0,-0.002701426176397681,-0.002701426176397681,0.0,0.00789504489232222,0.0,0.0,0.0,0.0034991143434080197,0.0,pass,unknown_pending_forward_return
2024-04-23,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000001|000661|000960|002415|601919,000001|000661|000960|002415|601919,,,,,0.0,0.0,0.0,-0.010883553722086603,-0.010883553722086603,0.0,0.00436479691119286,0.0,0.0,0.0,-0.0033723706771845397,0.0,pass,unknown_pending_forward_return
2024-04-24,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300015|600276|600893|601899|603993,300015|600276|600893|601899|603993,,,,,0.0,0.0,0.0,0.004057696970176439,0.004057696970176439,0.0,0.00398466547696992,0.0,0.0,0.0,-0.0011903408347145599,0.0,pass,unknown_pending_forward_return
2024-04-25,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002050|300411|300573|600745|600893,002050|300411|300573|600745|600893,,,,,0.0,0.0,0.0,0.002195367357026079,0.002195367357026079,0.0,0.008635599936946441,0.0,0.0,0.0,-0.005025442534531,0.0,pass,unknown_pending_forward_return
2024-04-26,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002475|300002|300015|300573|600893,002475|300002|300015|300573|600893,,,,,0.0,0.0,0.0,4.025001605789669e-06,4.025001605789669e-06,0.0,0.00109517386016118,0.0,0.0,0.0,-0.00026656639243902,0.0,pass,unknown_pending_forward_return
2024-04-29,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000801|002129|002271|300015|300502,000801|002129|002271|300015|300502,,,,,0.0,0.0,0.0,-0.0005707663769887183,-0.0005707663769887183,0.0,0.010966955598658162,0.0,0.0,0.0,-0.005238862815153079,0.0,pass,unknown_pending_forward_return
2024-04-30,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002156|002271|002475|300015|601838,002156|002271|002475|300015|601838,,,,,0.0,0.0,0.0,-0.006338964634589828,-0.006338964634589828,0.0,0.004048385895745,0.0,0.0,0.0,-0.0037443111464959605,0.0,pass,unknown_pending_forward_return
2024-05-06,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,600570|600887|601137|601816|601919,600570|600887|601137|601816|601919,,,,,412918.59,412918.59,0.0,0.006380920475258511,0.006380920475258511,0.0,0.0215248847392571,0.0,0.0,0.0,0.0215248847392571,2.6802402556271027e-05,pass,unknown_pending_forward_return
2024-05-07,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000002|300015|600690|600887|601816,000002|300015|600690|600887|601816,,,,,300802.12,300802.12,0.0,-0.007903125582418014,-0.007903125582418014,0.0,0.0036424478998558995,0.0,0.0,0.0,-0.00351642726397674,2.2453147326e-05,pass,unknown_pending_forward_return
2024-05-08,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000002|000100|601233|601816|603283,000002|000100|601233|601816|603283,,,,,0.0,0.0,0.0,-0.0035707585272024556,-0.0035707585272024556,0.0,0.00521283210619492,0.0,0.0,0.0,-0.0017109196540062398,0.0,pass,unknown_pending_forward_return
2024-05-09,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000100|002432|300107|300199|601020,000100|002432|300107|300199|601020,,,,,0.0,0.0,0.0,0.01572381579485871,0.01572381579485871,0.0,0.02159701341032038,0.0,0.0,0.0,-0.02159701341032038,0.0,pass,unknown_pending_forward_return
2024-05-10,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002920|300107|300758|601020|601919,002920|300107|300758|601020|601919,,,,,0.0,0.0,0.0,-0.0021976487156052382,-0.0021976487156052382,0.0,0.016564862971508002,0.0,0.0,0.0,0.01193883412442904,0.0,pass,unknown_pending_forward_return
