strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000791,7500,6.07,6.12,6.06
vls_mom_contrarian_v1_frozen,2025-02-05,002110,13900,3.29,3.26,3.27
vls_mom_contrarian_v1_frozen,2025-02-05,002245,3700,12.43,11.98,12.24
vls_mom_contrarian_v1_frozen,2025-02-05,002270,2700,16.82,16.42,16.8
vls_mom_contrarian_v1_frozen,2025-02-05,002386,11000,4.11,4.1,4.11
vls_mom_contrarian_v1_frozen,2025-02-05,002403,2900,15.88,16.17,15.56
vls_mom_contrarian_v1_frozen,2025-02-05,002426,16100,2.81,2.9,2.81
vls_mom_contrarian_v1_frozen,2025-02-05,601186,5300,8.54,8.42,8.54
vls_mom_contrarian_v1_frozen,2025-02-05,601579,4400,10.29,10.11,10.26
vls_mom_contrarian_v1_frozen,2025-02-05,603803,4500,9.75,10.29,9.98
vls_mom_contrarian_v1_frozen,2025-02-06,000791,7500,6.1,6.16,6.12
vls_mom_contrarian_v1_frozen,2025-02-06,002110,13900,3.28,3.26,3.26
vls_mom_contrarian_v1_frozen,2025-02-06,002245,3700,11.87,12.29,11.98
vls_mom_contrarian_v1_frozen,2025-02-06,002270,2700,16.34,16.6,16.42
vls_mom_contrarian_v1_frozen,2025-02-06,002386,11000,4.09,4.12,4.1
vls_mom_contrarian_v1_frozen,2025-02-06,002403,2900,16.0,17.79,16.17
vls_mom_contrarian_v1_frozen,2025-02-06,002426,16100,2.88,2.98,2.9
vls_mom_contrarian_v1_frozen,2025-02-06,601186,5300,8.42,8.45,8.42
vls_mom_contrarian_v1_frozen,2025-02-06,601579,4400,10.08,10.2,10.11
vls_mom_contrarian_v1_frozen,2025-02-06,603803,4500,10.19,10.42,10.29
vls_mom_contrarian_v1_frozen,2025-02-07,000791,7500,6.17,6.15,6.16
vls_mom_contrarian_v1_frozen,2025-02-07,002110,13900,3.25,3.4,3.26
vls_mom_contrarian_v1_frozen,2025-02-07,002245,3700,12.25,12.3,12.29
vls_mom_contrarian_v1_frozen,2025-02-07,002270,2700,16.63,16.68,16.6
vls_mom_contrarian_v1_frozen,2025-02-07,002386,11000,4.13,4.17,4.12
vls_mom_contrarian_v1_frozen,2025-02-07,002403,2900,18.03,18.09,17.79
vls_mom_contrarian_v1_frozen,2025-02-07,002426,16100,2.97,3.02,2.98
vls_mom_contrarian_v1_frozen,2025-02-07,601186,5300,8.45,8.55,8.45
vls_mom_contrarian_v1_frozen,2025-02-07,601579,4400,10.19,10.32,10.2
vls_mom_contrarian_v1_frozen,2025-02-07,603803,4500,10.52,11.46,10.42
vls_mom_contrarian_v1_frozen,2025-02-10,000791,7500,6.16,6.11,6.15
vls_mom_contrarian_v1_frozen,2025-02-10,002110,13900,3.41,3.43,3.4
vls_mom_contrarian_v1_frozen,2025-02-10,002245,3700,12.21,12.14,12.3
vls_mom_contrarian_v1_frozen,2025-02-10,002270,2700,16.7,16.32,16.68
vls_mom_contrarian_v1_frozen,2025-02-10,002386,11000,4.17,4.36,4.17
vls_mom_contrarian_v1_frozen,2025-02-10,002403,2900,17.99,18.21,18.09
vls_mom_contrarian_v1_frozen,2025-02-10,002426,16100,3.02,3.08,3.02
vls_mom_contrarian_v1_frozen,2025-02-10,601186,5300,8.53,8.57,8.55
vls_mom_contrarian_v1_frozen,2025-02-10,601579,4400,10.3,10.5,10.32
vls_mom_contrarian_v1_frozen,2025-02-10,603803,4500,12.61,12.61,11.46
vls_mom_contrarian_v1_frozen,2025-02-11,000791,7500,6.1,6.08,6.11
vls_mom_contrarian_v1_frozen,2025-02-11,002110,13900,3.42,3.37,3.43
vls_mom_contrarian_v1_frozen,2025-02-11,002245,3700,12.19,12.07,12.14
vls_mom_contrarian_v1_frozen,2025-02-11,002270,2700,16.34,16.33,16.32
vls_mom_contrarian_v1_frozen,2025-02-11,002386,11000,4.49,4.42,4.36
vls_mom_contrarian_v1_frozen,2025-02-11,002403,2900,18.18,18.77,18.21
vls_mom_contrarian_v1_frozen,2025-02-11,002426,16100,3.11,3.39,3.08
vls_mom_contrarian_v1_frozen,2025-02-11,601186,5300,8.57,8.51,8.57
vls_mom_contrarian_v1_frozen,2025-02-11,601579,4400,10.5,10.43,10.5
vls_mom_contrarian_v1_frozen,2025-02-11,603803,4500,12.87,13.87,12.61
vls_mom_contrarian_v1_frozen,2025-02-12,000791,7500,6.09,6.11,6.08
vls_mom_contrarian_v1_frozen,2025-02-12,002110,13900,3.36,3.36,3.37
vls_mom_contrarian_v1_frozen,2025-02-12,002245,3700,12.03,12.74,12.07
vls_mom_contrarian_v1_frozen,2025-02-12,002270,2700,16.31,16.09,16.33
vls_mom_contrarian_v1_frozen,2025-02-12,002386,11000,4.44,4.48,4.42
vls_mom_contrarian_v1_frozen,2025-02-12,002403,2900,18.93,19.43,18.77
vls_mom_contrarian_v1_frozen,2025-02-12,002426,16100,3.49,3.46,3.39
vls_mom_contrarian_v1_frozen,2025-02-12,601186,5300,8.5,8.52,8.51
vls_mom_contrarian_v1_frozen,2025-02-12,601579,4400,10.4,10.37,10.43
vls_mom_contrarian_v1_frozen,2025-02-12,603803,4500,13.8,13.45,13.87
vls_mom_contrarian_v1_frozen,2025-02-13,000791,7500,6.11,6.07,6.11
vls_mom_contrarian_v1_frozen,2025-02-13,002110,13900,3.36,3.51,3.36
vls_mom_contrarian_v1_frozen,2025-02-13,002245,3700,12.85,12.72,12.74
vls_mom_contrarian_v1_frozen,2025-02-13,002270,2700,16.1,16.08,16.09
vls_mom_contrarian_v1_frozen,2025-02-13,002386,11000,4.47,4.38,4.48
vls_mom_contrarian_v1_frozen,2025-02-13,002403,2900,19.06,18.09,19.43
vls_mom_contrarian_v1_frozen,2025-02-13,002426,16100,3.46,3.33,3.46
vls_mom_contrarian_v1_frozen,2025-02-13,601186,5300,8.51,8.53,8.52
vls_mom_contrarian_v1_frozen,2025-02-13,601579,4400,10.33,10.41,10.37
vls_mom_contrarian_v1_frozen,2025-02-13,603803,4500,13.2,13.35,13.45
vls_mom_contrarian_v1_frozen,2025-02-14,000791,7500,6.05,6.05,6.07
vls_mom_contrarian_v1_frozen,2025-02-14,002110,13900,3.48,3.41,3.51
vls_mom_contrarian_v1_frozen,2025-02-14,002245,3700,12.72,12.59,12.72
vls_mom_contrarian_v1_frozen,2025-02-14,002270,2700,16.01,16.03,16.08
vls_mom_contrarian_v1_frozen,2025-02-14,002386,11000,4.39,4.33,4.38
vls_mom_contrarian_v1_frozen,2025-02-14,002403,2900,17.72,17.51,18.09
vls_mom_contrarian_v1_frozen,2025-02-14,002426,16100,3.33,3.24,3.33
vls_mom_contrarian_v1_frozen,2025-02-14,601186,5300,8.51,8.51,8.53
vls_mom_contrarian_v1_frozen,2025-02-14,601579,4400,10.36,10.3,10.41
vls_mom_contrarian_v1_frozen,2025-02-14,603803,4500,13.0,14.69,13.35
vls_mom_contrarian_v1_frozen,2025-02-17,000791,7500,6.05,6.08,6.05
vls_mom_contrarian_v1_frozen,2025-02-17,002110,13900,3.4,3.45,3.41
vls_mom_contrarian_v1_frozen,2025-02-17,002245,3700,12.6,12.82,12.59
vls_mom_contrarian_v1_frozen,2025-02-17,002270,2700,16.03,15.66,16.03
vls_mom_contrarian_v1_frozen,2025-02-17,002386,11000,4.36,4.37,4.33
vls_mom_contrarian_v1_frozen,2025-02-17,002403,2900,17.28,18.48,17.51
