trade_date,symbol,shares,close_price,market_value,label
2024-05-23,600066,700,24.54,17178.0,S60
2024-05-23,601668,10000,5.79,57900.0,S60
2024-05-23,603993,11500,8.17,93955.0,S60
2024-05-24,000002,2600,8.99,23374.0,S60
2024-05-24,600066,700,24.56,17192.0,S60
2024-05-24,601668,10000,5.7,57000.0,S60
2024-05-24,603993,11500,8.18,94070.0,S60
2024-05-24,300641,2400,31.77,76248.0,S60
2024-05-27,000002,2600,8.87,23062.0,S60
2024-05-27,600066,700,25.17,17619.0,S60
2024-05-27,601668,10000,5.75,57500.0,S60
2024-05-27,603993,11500,8.54,98210.0,S60
2024-05-27,300641,2400,32.82,78768.0,S60
2024-05-28,000002,2600,8.52,22152.0,S60
2024-05-28,600066,700,24.81,17367.0,S60
2024-05-28,601668,10000,5.68,56800.0,S60
2024-05-28,603993,11500,8.54,98210.0,S60
2024-05-28,300641,2400,27.16,65184.0,S60
2024-05-29,000002,2600,8.58,22308.0,S60
2024-05-29,600066,700,24.48,17136.0,S60
2024-05-29,601668,10000,5.7,57000.0,S60
2024-05-29,603993,11500,8.76,100740.0,S60
2024-05-29,300641,2400,25.77,61848.0,S60
2024-05-30,000002,2600,8.27,21502.0,S60
2024-05-30,600066,700,24.54,17178.0,S60
2024-05-30,601668,10000,5.65,56500.0,S60
2024-05-30,603993,11500,8.34,95910.0,S60
2024-05-30,300641,2400,24.02,57648.0,S60
2024-05-31,000002,2600,8.25,21450.0,S60
2024-05-31,600066,700,24.35,17045.0,S60
2024-05-31,601668,10000,5.63,56300.0,S60
2024-05-31,603993,11500,8.34,95910.0,S60
2024-05-31,300641,2400,24.79,59496.0,S60
2024-06-03,603993,11500,8.17,93955.0,S60
2024-06-03,300641,2400,22.77,54648.0,S60
2024-06-03,002155,700,18.5,12950.0,S60
2024-06-03,601020,1000,15.27,15270.0,S60
2024-06-03,601985,7200,10.03,72216.0,S60
2024-06-04,300641,2400,25.86,62064.0,S60
2024-06-04,002155,700,19.21,13447.0,S60
2024-06-04,601020,1000,15.25,15250.0,S60
2024-06-04,601985,7200,10.13,72936.0,S60
2024-06-04,600900,3600,27.48,98928.0,S60
2024-06-05,300641,2400,26.07,62568.0,S60
2024-06-05,002155,700,18.65,13055.0,S60
2024-06-05,601020,1000,14.51,14510.0,S60
2024-06-05,601985,7200,10.17,73224.0,S60
2024-06-05,600900,3600,27.96,100656.0,S60
2024-06-06,300641,2400,26.65,63960.0,S60
2024-06-06,002155,700,18.89,13223.0,S60
2024-06-06,601020,1000,15.0,15000.0,S60
2024-06-06,601985,7200,10.15,73080.0,S60
2024-06-06,600900,3600,28.03,100908.0,S60
2024-06-07,002155,700,18.35,12845.0,S60
2024-06-07,601020,1000,14.06,14060.0,S60
2024-06-07,601985,7200,10.4,74880.0,S60
2024-06-07,600900,3600,28.31,101916.0,S60
2024-06-07,300552,1500,37.02,55530.0,S60
2024-06-11,002155,700,17.83,12481.0,S60
2024-06-11,601020,1000,14.23,14230.0,S60
2024-06-11,601985,7200,10.28,74016.0,S60
2024-06-11,600900,3600,28.18,101448.0,S60
2024-06-11,300552,1500,36.94,55410.0,S60
2024-06-12,002155,700,17.92,12544.0,S60
2024-06-12,601020,1000,14.59,14590.0,S60
2024-06-12,601985,7200,10.34,74448.0,S60
2024-06-12,600900,3600,28.38,102168.0,S60
2024-06-12,300552,1500,36.2,54300.0,S60
2024-06-13,002155,700,17.28,12096.0,S60
2024-06-13,601020,1000,13.85,13850.0,S60
2024-06-13,601985,7200,10.43,75096.0,S60
2024-06-13,600900,3600,28.7,103320.0,S60
2024-06-13,300552,1500,35.47,53205.0,S60
2024-06-14,002155,700,17.28,12096.0,S60
2024-06-14,601020,1000,14.08,14080.0,S60
2024-06-14,601985,7200,10.04,72288.0,S60
2024-06-14,600900,3600,27.9,100440.0,S60
2024-06-14,300552,1500,38.82,58230.0,S60
2024-06-17,002155,700,17.08,11956.0,S60
2024-06-17,601020,1000,14.17,14170.0,S60
2024-06-17,601985,7200,10.03,72216.0,S60
2024-06-17,600900,3600,27.89,100404.0,S60
2024-06-17,300552,1500,39.45,59175.0,S60
2024-06-18,600900,3600,27.8,100080.0,S60
2024-06-18,300552,1500,45.03,67545.0,S60
2024-06-18,000021,1100,16.05,17655.0,S60
2024-06-18,000858,300,133.89,40167.0,S60
2024-06-18,600028,6400,6.02,38528.0,S60
2024-06-19,300552,1500,44.16,66240.0,S60
2024-06-19,000021,1100,16.13,17743.0,S60
2024-06-19,000858,300,134.22,40266.0,S60
2024-06-19,600028,6400,6.07,38848.0,S60
2024-06-19,002230,2400,43.04,103296.0,S60
2024-06-20,300552,1500,42.45,63675.0,S60
2024-06-20,000021,1100,15.6,17160.0,S60
2024-06-20,000858,300,132.2,39660.0,S60
2024-06-20,600028,6400,6.17,39488.0,S60
2024-06-20,002230,2400,42.1,101040.0,S60
2024-06-21,300552,1500,42.74,64110.0,S60
2024-06-21,000021,1100,15.28,16808.0,S60
2024-06-21,000858,300,130.2,39060.0,S60
2024-06-21,600028,6400,6.14,39296.0,S60
2024-06-21,002230,2400,42.73,102552.0,S60
2024-06-24,000021,1100,14.8,16280.0,S60
2024-06-24,000858,300,131.03,39309.0,S60
2024-06-24,600028,6400,6.13,39232.0,S60
2024-06-24,002230,2400,41.48,99552.0,S60
2024-06-24,600809,300,219.14,65742.0,S60
2024-06-25,000021,1100,14.29,15719.0,S60
2024-06-25,000858,300,131.51,39453.0,S60
2024-06-25,600028,6400,6.11,39104.0,S60
2024-06-25,002230,2400,41.51,99624.0,S60
2024-06-25,600809,300,218.77,65631.0,S60
2024-06-26,000021,1100,14.72,16192.0,S60
2024-06-26,000858,300,131.3,39390.0,S60
2024-06-26,600028,6400,6.15,39360.0,S60
2024-06-26,002230,2400,44.76,107424.0,S60
2024-06-26,600809,300,218.05,65415.0,S60
2024-06-27,000021,1100,14.63,16093.0,S60
2024-06-27,000858,300,129.65,38895.0,S60
2024-06-27,600028,6400,6.16,39424.0,S60
2024-06-27,002230,2400,43.14,103536.0,S60
2024-06-27,600809,300,216.01,64803.0,S60
2024-06-28,000021,1100,15.12,16632.0,S60
2024-06-28,000858,300,128.04,38412.0,S60
2024-06-28,600028,6400,6.32,40448.0,S60
2024-06-28,002230,2400,42.95,103080.0,S60
2024-06-28,600809,300,210.88,63264.0,S60
2024-07-01,000021,1100,14.98,16478.0,S60
2024-07-01,000858,300,128.3,38490.0,S60
2024-07-01,600028,6400,6.39,40896.0,S60
2024-07-01,002230,2400,43.49,104376.0,S60
2024-07-01,600809,300,207.06,62118.0,S60
2024-07-02,002230,2400,42.83,102792.0,S60
2024-07-02,600809,300,208.64,62592.0,S60
2024-07-02,003816,9500,4.79,45505.0,S60
2024-07-02,300319,3700,8.99,33263.0,S60
2024-07-02,600733,2600,8.88,23088.0,S60
2024-07-03,600809,300,203.41,61023.0,S60
2024-07-03,003816,9500,4.79,45505.0,S60
2024-07-03,300319,3700,8.77,32449.0,S60
2024-07-03,600733,2600,8.67,22542.0,S60
2024-07-03,600050,20800,4.77,99216.0,S60
2024-07-04,600809,300,201.35,60405.0,S60
2024-07-04,003816,9500,4.79,45505.0,S60
2024-07-04,300319,3700,8.7,32190.0,S60
2024-07-04,600733,2600,8.3,21580.0,S60
2024-07-04,600050,20800,4.72,98176.0,S60
2024-07-05,600809,300,193.5,58050.0,S60
2024-07-05,003816,9500,4.79,45505.0,S60
2024-07-05,300319,3700,9.21,34077.0,S60
2024-07-05,600733,2600,9.12,23712.0,S60
2024-07-05,600050,20800,4.72,98176.0,S60
2024-07-08,003816,9500,4.96,47120.0,S60
2024-07-08,300319,3700,9.79,36223.0,S60
2024-07-08,600733,2600,9.6,24960.0,S60
2024-07-08,600050,20800,4.72,98176.0,S60
2024-07-08,601288,12800,4.5,57600.0,S60
2024-07-09,003816,9500,5.04,47880.0,S60
2024-07-09,300319,3700,10.04,37148.0,S60
2024-07-09,600733,2600,9.63,25038.0,S60
2024-07-09,600050,20800,4.77,99216.0,S60
2024-07-09,601288,12800,4.53,57984.0,S60
2024-07-10,003816,9500,4.83,45885.0,S60
2024-07-10,300319,3700,9.95,36815.0,S60
2024-07-10,600733,2600,9.47,24622.0,S60
2024-07-10,600050,20800,4.73,98384.0,S60
2024-07-10,601288,12800,4.55,58240.0,S60
2024-07-11,003816,9500,4.89,46455.0,S60
2024-07-11,300319,3700,10.12,37444.0,S60
2024-07-11,600733,2600,9.41,24466.0,S60
2024-07-11,600050,20800,4.75,98800.0,S60
2024-07-11,601288,12800,4.51,57728.0,S60
2024-07-12,003816,9500,4.8,45600.0,S60
2024-07-12,300319,3700,9.88,36556.0,S60
2024-07-12,600733,2600,10.18,26468.0,S60
2024-07-12,600050,20800,4.78,99424.0,S60
2024-07-12,601288,12800,4.6,58880.0,S60
2024-07-15,003816,9500,4.91,46645.0,S60
2024-07-15,300319,3700,9.68,35816.0,S60
2024-07-15,600733,2600,10.0,26000.0,S60
2024-07-15,600050,20800,4.81,100048.0,S60
2024-07-15,601288,12800,4.72,60416.0,S60
2024-07-16,600733,1700,10.39,17663.0,S60
2024-07-16,600050,20800,4.81,100048.0,S60
2024-07-16,601288,12800,4.71,60288.0,S60
2024-07-16,601398,9100,5.89,53599.0,S60
2024-07-16,688036,300,78.92,23676.0,S60
2024-07-17,600733,5100,10.43,53193.0,S60
2024-07-17,601288,12800,4.72,60416.0,S60
2024-07-17,601398,9100,5.91,53781.0,S60
2024-07-17,688036,300,80.91,24273.0,S60
2024-07-17,600418,3700,21.28,78736.0,S60
2024-07-18,601288,12800,4.72,60416.0,S60
2024-07-18,601398,9100,5.91,53781.0,S60
2024-07-18,688036,300,80.96,24288.0,S60
2024-07-18,600418,3700,21.1,78070.0,S60
2024-07-18,300274,700,71.4,49980.0,S60
2024-07-19,601288,12800,4.71,60288.0,S60
2024-07-19,601398,9100,5.91,53781.0,S60
2024-07-19,688036,300,82.58,24774.0,S60
2024-07-19,600418,3700,19.59,72483.0,S60
2024-07-19,300274,700,72.3,50610.0,S60
2024-07-22,601398,9100,5.84,53144.0,S60
2024-07-22,688036,300,79.58,23874.0,S60
2024-07-22,600418,3700,21.2,78440.0,S60
2024-07-22,300274,700,74.12,51884.0,S60
2024-07-22,300576,1300,39.04,50752.0,S60
2024-07-23,601398,9100,6.01,54691.0,S60
2024-07-23,688036,300,76.92,23076.0,S60
2024-07-23,600418,3700,20.11,74407.0,S60
2024-07-23,300274,700,71.8,50260.0,S60
2024-07-23,300576,1300,36.88,47944.0,S60
2024-07-24,601398,9100,6.06,55146.0,S60
2024-07-24,688036,300,75.92,22776.0,S60
2024-07-24,600418,3700,19.25,71225.0,S60
2024-07-24,300274,700,70.98,49686.0,S60
2024-07-24,300576,1300,35.89,46657.0,S60
2024-07-25,601398,9100,6.06,55146.0,S60
2024-07-25,688036,300,78.98,23694.0,S60
2024-07-25,600418,3700,19.34,71558.0,S60
2024-07-25,300274,700,71.07,49749.0,S60
2024-07-25,300576,1300,35.65,46345.0,S60
2024-07-26,601398,9100,5.93,53963.0,S60
2024-07-26,688036,300,79.12,23736.0,S60
2024-07-26,600418,3700,19.6,72520.0,S60
2024-07-26,300274,700,70.35,49245.0,S60
2024-07-26,300576,1300,35.87,46631.0,S60
2024-07-29,601398,9100,5.98,54418.0,S60
2024-07-29,688036,300,79.01,23703.0,S60
2024-07-29,600418,3700,19.7,72890.0,S60
2024-07-29,300274,700,68.65,48055.0,S60
2024-07-29,300576,1300,34.87,45331.0,S60
2024-07-30,600418,3700,18.94,70078.0,S60
2024-07-30,300274,700,68.05,47635.0,S60
2024-07-30,300576,1300,35.31,45903.0,S60
2024-07-30,600926,2000,13.49,26980.0,S60
2024-07-30,601668,10100,5.64,56964.0,S60
2024-07-31,300274,700,68.83,48181.0,S60
2024-07-31,300576,1300,36.6,47580.0,S60
2024-07-31,600926,2000,13.46,26920.0,S60
2024-07-31,601668,10100,5.58,56358.0,S60
2024-07-31,300760,200,257.11,51422.0,S60
2024-08-01,300576,1300,37.22,48386.0,S60
2024-08-01,600926,2000,13.43,26860.0,S60
2024-08-01,601668,10100,5.62,56762.0,S60
2024-08-01,300760,200,255.23,51046.0,S60
2024-08-01,601985,5900,11.1,65490.0,S60
2024-08-02,300576,1300,35.9,46670.0,S60
2024-08-02,600926,2000,13.36,26720.0,S60
2024-08-02,601668,10100,5.53,55853.0,S60
2024-08-02,300760,200,260.35,52070.0,S60
2024-08-02,601985,5900,10.96,64664.0,S60
2024-08-05,600926,2000,13.16,26320.0,S60
2024-08-05,601668,10100,5.46,55146.0,S60
2024-08-05,300760,200,260.6,52120.0,S60
2024-08-05,601985,5900,10.85,64015.0,S60
2024-08-05,002085,4100,14.88,61008.0,S60
2024-08-06,600926,2000,13.0,26000.0,S60
2024-08-06,601668,10100,5.43,54843.0,S60
2024-08-06,300760,200,261.29,52258.0,S60
2024-08-06,601985,5900,10.75,63425.0,S60
2024-08-06,002085,4100,14.09,57769.0,S60
2024-08-07,600926,2000,12.93,25860.0,S60
2024-08-07,601668,10100,5.41,54641.0,S60
2024-08-07,300760,200,263.1,52620.0,S60
2024-08-07,601985,5900,10.98,64782.0,S60
2024-08-07,002085,4100,13.55,55555.0,S60
2024-08-08,600926,2000,12.86,25720.0,S60
2024-08-08,601668,10100,5.45,55045.0,S60
2024-08-08,300760,200,264.0,52800.0,S60
2024-08-08,601985,5900,10.82,63838.0,S60
2024-08-08,002085,4100,13.01,53341.0,S60
2024-08-09,600926,2000,12.9,25800.0,S60
2024-08-09,601668,10100,5.51,55651.0,S60
2024-08-09,300760,200,259.78,51956.0,S60
2024-08-09,601985,5900,10.79,63661.0,S60
2024-08-09,002085,4100,13.11,53751.0,S60
2024-08-12,600926,2000,12.87,25740.0,S60
2024-08-12,601668,10100,5.5,55550.0,S60
2024-08-12,300760,200,262.0,52400.0,S60
2024-08-12,601985,5900,10.7,63130.0,S60
2024-08-12,002085,4100,12.72,52152.0,S60
2024-08-13,300760,200,256.18,51236.0,S60
2024-08-13,601985,5900,10.82,63838.0,S60
2024-08-13,002085,4100,12.74,52234.0,S60
2024-08-13,600101,6300,8.81,55503.0,S60
2024-08-13,600611,3700,9.28,34336.0,S60
2024-08-14,601985,5900,11.02,65018.0,S60
2024-08-14,002085,4100,12.52,51332.0,S60
2024-08-14,600101,6300,8.77,55251.0,S60
2024-08-14,600611,3700,9.35,34595.0,S60
2024-08-14,300139,4000,14.17,56680.0,S60
2024-08-15,002085,4100,12.46,51086.0,S60
2024-08-15,600101,6300,8.5,53550.0,S60
2024-08-15,600611,3700,9.21,34077.0,S60
2024-08-15,300139,4000,13.38,53520.0,S60
2024-08-15,601138,3100,20.66,64046.0,S60
2024-08-16,002085,4100,12.1,49610.0,S60
2024-08-16,600101,6300,8.14,51282.0,S60
2024-08-16,600611,3700,8.8,32560.0,S60
2024-08-16,300139,4000,12.44,49760.0,S60
2024-08-16,601138,3100,21.06,65286.0,S60
2024-08-19,600101,6300,7.98,50274.0,S60
2024-08-19,600611,3700,9.4,34780.0,S60
2024-08-19,300139,4000,13.99,55960.0,S60
2024-08-19,601138,3100,20.78,64418.0,S60
2024-08-19,002142,2600,20.27,52702.0,S60
2024-08-20,600101,6300,7.68,48384.0,S60
2024-08-20,600611,3700,9.21,34077.0,S60
2024-08-20,300139,4000,13.68,54720.0,S60
2024-08-20,601138,3100,20.65,64015.0,S60
2024-08-20,002142,2600,20.85,54210.0,S60
2024-08-21,600101,6300,7.55,47565.0,S60
2024-08-21,600611,3700,9.8,36260.0,S60
2024-08-21,300139,4000,13.57,54280.0,S60
2024-08-21,601138,3100,20.77,64387.0,S60
2024-08-21,002142,2600,20.61,53586.0,S60
2024-08-22,600101,6300,7.52,47376.0,S60
2024-08-22,600611,3700,10.0,37000.0,S60
2024-08-22,300139,4000,12.86,51440.0,S60
2024-08-22,601138,3100,20.39,63209.0,S60
2024-08-22,002142,2600,20.85,54210.0,S60
2024-08-23,600101,6300,7.32,46116.0,S60
2024-08-23,600611,3700,9.0,33300.0,S60
2024-08-23,300139,4000,12.86,51440.0,S60
2024-08-23,601138,3100,20.46,63426.0,S60
2024-08-23,002142,2600,21.01,54626.0,S60
2024-08-26,600101,6300,7.42,46746.0,S60
2024-08-26,600611,3700,9.06,33522.0,S60
2024-08-26,300139,4000,12.99,51960.0,S60
2024-08-26,601138,3100,20.12,62372.0,S60
2024-08-26,002142,2600,20.96,54496.0,S60
2024-08-27,300139,4000,12.66,50640.0,S60
2024-08-27,601138,3100,19.75,61225.0,S60
2024-08-27,002142,2600,20.81,54106.0,S60
2024-08-27,000333,600,65.99,39594.0,S60
2024-08-27,300760,100,235.66,23566.0,S60
2024-08-28,601138,3100,19.77,61287.0,S60
2024-08-28,002142,2600,20.5,53300.0,S60
2024-08-28,000333,600,64.93,38958.0,S60
2024-08-28,300760,100,226.52,22652.0,S60
2024-08-28,601398,9700,6.49,62953.0,S60
2024-08-29,002142,2600,20.13,52338.0,S60
2024-08-29,000333,600,63.95,38370.0,S60
2024-08-29,300760,100,228.2,22820.0,S60
2024-08-29,601398,9700,6.22,60334.0,S60
2024-08-29,601988,11400,4.91,55974.0,S60
2024-08-30,002142,2600,20.25,52650.0,S60
2024-08-30,000333,600,64.75,38850.0,S60
2024-08-30,300760,100,250.8,25080.0,S60
2024-08-30,601398,9700,5.98,58006.0,S60
2024-08-30,601988,11400,4.79,54606.0,S60
2024-09-02,000333,600,65.23,39138.0,S60
2024-09-02,300760,100,246.48,24648.0,S60
2024-09-02,601398,9700,5.94,57618.0,S60
2024-09-02,601988,11400,4.9,55860.0,S60
2024-09-02,601939,7300,7.48,54604.0,S60
2024-09-03,000333,600,65.97,39582.0,S60
2024-09-03,300760,100,247.49,24749.0,S60
2024-09-03,601398,9700,5.76,55872.0,S60
2024-09-03,601988,11400,4.76,54264.0,S60
2024-09-03,601939,7300,7.32,53436.0,S60
2024-09-04,000333,600,65.48,39288.0,S60
2024-09-04,300760,100,247.82,24782.0,S60
2024-09-04,601398,9700,5.71,55387.0,S60
2024-09-04,601988,11400,4.74,54036.0,S60
2024-09-04,601939,7300,7.3,53290.0,S60
2024-09-05,000333,600,63.59,38154.0,S60
2024-09-05,300760,100,249.88,24988.0,S60
2024-09-05,601398,9700,5.63,54611.0,S60
2024-09-05,601988,11400,4.71,53694.0,S60
2024-09-05,601939,7300,7.2,52560.0,S60
2024-09-06,000333,600,63.02,37812.0,S60
2024-09-06,300760,100,242.1,24210.0,S60
2024-09-06,601398,9700,5.64,54708.0,S60
2024-09-06,601988,11400,4.72,53808.0,S60
2024-09-06,601939,7300,7.18,52414.0,S60
2024-09-09,000333,600,61.09,36654.0,S60
2024-09-09,300760,100,240.51,24051.0,S60
2024-09-09,601398,9700,5.61,54417.0,S60
2024-09-09,601988,11400,4.68,53352.0,S60
2024-09-09,601939,7300,7.12,51976.0,S60
2024-09-10,000333,600,60.75,36450.0,S60
2024-09-10,601398,9700,5.67,54999.0,S60
2024-09-10,601988,11400,4.8,54720.0,S60
2024-09-10,601939,7300,7.3,53290.0,S60
2024-09-10,601857,3300,7.9,26070.0,S60
2024-09-11,000333,600,61.66,36996.0,S60
2024-09-11,601988,11400,4.63,52782.0,S60
2024-09-11,601939,7300,7.12,51976.0,S60
2024-09-11,601857,3300,7.75,25575.0,S60
2024-09-11,000538,900,52.37,47133.0,S60
2024-09-12,000333,700,62.37,43659.0,S60
2024-09-12,601939,7300,7.09,51757.0,S60
2024-09-12,601857,3300,7.84,25872.0,S60
2024-09-12,000538,900,50.71,45639.0,S60
2024-09-12,600900,1900,27.86,52934.0,S60
2024-09-13,601939,7300,7.12,51976.0,S60
2024-09-13,601857,3300,7.9,26070.0,S60
2024-09-13,000538,900,50.61,45549.0,S60
2024-09-13,600900,1900,28.3,53770.0,S60
2024-09-13,002466,1800,25.82,46476.0,S60
2024-09-18,601857,3300,8.06,26598.0,S60
2024-09-18,000538,900,50.46,45414.0,S60
2024-09-18,600900,1900,28.32,53808.0,S60
2024-09-18,002466,1800,25.32,45576.0,S60
2024-09-18,300502,200,99.57,19914.0,S60
2024-09-19,601857,3300,7.85,25905.0,S60
2024-09-19,000538,900,50.61,45549.0,S60
2024-09-19,600900,1900,28.33,53827.0,S60
2024-09-19,002466,1800,25.43,45774.0,S60
2024-09-19,300502,200,97.86,19572.0,S60
2024-09-20,601857,3300,7.91,26103.0,S60
2024-09-20,000538,900,50.21,45189.0,S60
2024-09-20,600900,1900,28.15,53485.0,S60
2024-09-20,002466,1800,24.94,44892.0,S60
2024-09-20,300502,200,95.76,19152.0,S60
2024-09-23,601857,3300,8.01,26433.0,S60
2024-09-23,000538,900,50.22,45198.0,S60
2024-09-23,600900,1900,28.2,53580.0,S60
2024-09-23,002466,1800,24.93,44874.0,S60
2024-09-23,300502,200,95.25,19050.0,S60
2024-09-24,601857,3300,8.36,27588.0,S60
2024-09-24,000538,900,51.66,46494.0,S60
2024-09-24,600900,1900,28.76,54644.0,S60
2024-09-24,002466,1800,27.42,49356.0,S60
2024-09-24,300502,200,105.3,21060.0,S60
2024-09-25,601857,3300,8.4,27720.0,S60
2024-09-25,000538,900,52.7,47430.0,S60
2024-09-25,600900,1900,28.93,54967.0,S60
2024-09-25,002466,1800,28.09,50562.0,S60
2024-09-25,300502,200,104.65,20930.0,S60
2024-09-26,000538,900,54.31,48879.0,S60
2024-09-26,600900,1900,29.13,55347.0,S60
2024-09-26,002466,1800,29.09,52362.0,S60
2024-09-26,300502,200,109.97,21994.0,S60
2024-09-26,000063,1600,26.3,42080.0,S60
2024-09-27,600900,1900,28.99,55081.0,S60
2024-09-27,002466,1800,32.0,57600.0,S60
2024-09-27,300502,200,112.36,22472.0,S60
2024-09-27,000063,1600,28.66,45856.0,S60
2024-09-27,000001,4000,11.42,45680.0,S60
2024-09-30,002466,1800,35.2,63360.0,S60
2024-09-30,300502,200,129.97,25994.0,S60
2024-09-30,000063,1600,31.15,49840.0,S60
2024-09-30,000001,4000,12.21,48840.0,S60
2024-09-30,002236,2900,17.22,49938.0,S60
2024-10-08,300502,200,155.96,31192.0,S60
2024-10-08,000063,1600,34.27,54832.0,S60
2024-10-08,000001,4000,12.88,51520.0,S60
2024-10-08,002236,2900,18.49,53621.0,S60
2024-10-08,002352,1000,44.65,44650.0,S60
2024-10-09,000063,1600,32.05,51280.0,S60
2024-10-09,000001,4000,11.68,46720.0,S60
2024-10-09,002236,2900,16.75,48575.0,S60
2024-10-09,002352,1000,41.05,41050.0,S60
2024-10-09,300347,800,67.83,54264.0,S60
2024-10-10,000063,1600,31.65,50640.0,S60
2024-10-10,000001,4000,11.98,47920.0,S60
2024-10-10,002236,2900,16.73,48517.0,S60
2024-10-10,002352,1000,41.65,41650.0,S60
2024-10-10,300347,800,67.04,53632.0,S60
2024-10-11,000063,1600,29.84,47744.0,S60
2024-10-11,000001,4000,11.72,46880.0,S60
2024-10-11,002236,2900,15.91,46139.0,S60
2024-10-11,002352,1000,41.73,41730.0,S60
2024-10-11,300347,800,63.02,50416.0,S60
2024-10-14,000063,1600,30.41,48656.0,S60
2024-10-14,000001,4000,12.02,48080.0,S60
2024-10-14,002236,2900,16.44,47676.0,S60
2024-10-14,002352,1000,43.48,43480.0,S60
2024-10-14,300347,800,63.82,51056.0,S60
2024-10-15,000063,1600,29.98,47968.0,S60
2024-10-15,000001,4000,11.9,47600.0,S60
2024-10-15,002236,2900,16.12,46748.0,S60
2024-10-15,002352,1000,42.48,42480.0,S60
2024-10-15,300347,800,61.38,49104.0,S60
2024-10-16,000063,1600,29.44,47104.0,S60
2024-10-16,000001,4000,12.06,48240.0,S60
2024-10-16,002236,2900,15.91,46139.0,S60
2024-10-16,002352,1000,42.36,42360.0,S60
2024-10-16,300347,800,60.01,48008.0,S60
2024-10-17,000001,4000,11.95,47800.0,S60
2024-10-17,002236,2900,15.91,46139.0,S60
2024-10-17,002352,1000,41.96,41960.0,S60
2024-10-17,300347,800,59.72,47776.0,S60
2024-10-17,300757,400,158.89,63556.0,S60
2024-10-18,002236,2900,16.42,47618.0,S60
2024-10-18,002352,1000,42.52,42520.0,S60
2024-10-18,300347,800,64.0,51200.0,S60
2024-10-18,300757,400,190.67,76268.0,S60
2024-10-18,300337,3100,17.61,54591.0,S60
2024-10-21,002352,1000,42.3,42300.0,S60
2024-10-21,300347,800,65.91,52728.0,S60
2024-10-21,300757,400,208.7,83480.0,S60
2024-10-21,300337,3100,18.39,57009.0,S60
2024-10-21,300563,600,60.3,36180.0,S60
2024-10-22,300347,800,67.91,54328.0,S60
2024-10-22,300757,400,207.0,82800.0,S60
2024-10-22,300337,3100,17.0,52700.0,S60
2024-10-22,300563,600,61.88,37128.0,S60
2024-10-22,300045,1500,30.11,45165.0,S60
2024-10-23,300757,400,204.44,81776.0,S60
2024-10-23,300337,3100,15.58,48298.0,S60
2024-10-23,300563,600,58.13,34878.0,S60
2024-10-23,300045,1500,28.96,43440.0,S60
2024-10-23,300184,4900,11.94,58506.0,S60
2024-10-24,300757,400,200.98,80392.0,S60
2024-10-24,300337,3100,16.16,50096.0,S60
2024-10-24,300563,600,59.35,35610.0,S60
2024-10-24,300045,1500,28.22,42330.0,S60
2024-10-24,300184,4900,12.46,61054.0,S60
2024-10-25,300757,400,200.46,80184.0,S60
2024-10-25,300337,3100,16.66,51646.0,S60
2024-10-25,300563,600,55.7,33420.0,S60
2024-10-25,300045,1500,29.02,43530.0,S60
2024-10-25,300184,4900,12.2,59780.0,S60
2024-10-28,300757,400,199.59,79836.0,S60
2024-10-28,300337,3100,16.38,50778.0,S60
2024-10-28,300563,600,55.57,33342.0,S60
2024-10-28,300045,1500,28.74,43110.0,S60
2024-10-28,300184,4900,13.12,64288.0,S60
2024-10-29,300757,400,205.0,82000.0,S60
2024-10-29,300337,3100,19.66,60946.0,S60
2024-10-29,300563,600,55.18,33108.0,S60
2024-10-29,300045,1500,30.06,45090.0,S60
2024-10-29,300184,4900,12.9,63210.0,S60
2024-10-30,300757,400,213.0,85200.0,S60
2024-10-30,300337,3100,19.65,60915.0,S60
2024-10-30,300563,600,59.3,35580.0,S60
2024-10-30,300045,1500,28.36,42540.0,S60
2024-10-30,300184,4900,13.45,65905.0,S60
2024-10-31,300337,3100,18.88,58528.0,S60
2024-10-31,300563,600,57.03,34218.0,S60
2024-10-31,300045,1500,28.25,42375.0,S60
2024-10-31,300184,4900,13.19,64631.0,S60
2024-10-31,000988,1900,39.38,74822.0,S60
2024-11-01,300563,600,50.45,30270.0,S60
2024-11-01,300045,1500,25.25,37875.0,S60
2024-11-01,300184,4900,11.08,54292.0,S60
2024-11-01,000988,1900,37.5,71250.0,S60
2024-11-01,002384,1900,31.5,59850.0,S60
2024-11-04,300045,1500,26.06,39090.0,S60
2024-11-04,300184,4900,11.13,54537.0,S60
2024-11-04,000988,1900,38.53,73207.0,S60
2024-11-04,002384,1900,31.99,60781.0,S60
2024-11-04,002607,12300,3.19,39237.0,S60
2024-11-05,300184,4900,11.89,58261.0,S60
2024-11-05,000988,1900,39.35,74765.0,S60
2024-11-05,002384,1900,35.19,66861.0,S60
2024-11-05,002607,12300,3.29,40467.0,S60
2024-11-05,600733,4100,8.81,36121.0,S60
2024-11-06,000988,1900,39.2,74480.0,S60
2024-11-06,002384,1900,34.35,65265.0,S60
2024-11-06,002607,12300,3.21,39483.0,S60
2024-11-06,600733,4100,9.69,39729.0,S60
2024-11-06,002156,1600,34.73,55568.0,S60
2024-11-07,000988,1900,39.19,74461.0,S60
2024-11-07,002384,1900,33.35,63365.0,S60
2024-11-07,002607,12300,3.53,43419.0,S60
2024-11-07,600733,4100,9.76,40016.0,S60
2024-11-07,002156,1600,33.84,54144.0,S60
2024-11-08,000988,1900,39.8,75620.0,S60
