strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000786,1400,31.28,30.02,31.28
vls_mom_contrarian_v1_frozen,2025-02-05,002895,2000,22.61,21.8,22.4
vls_mom_contrarian_v1_frozen,2025-02-05,600062,2300,19.49,19.32,19.35
vls_mom_contrarian_v1_frozen,2025-02-05,600255,11300,3.77,3.91,3.99
vls_mom_contrarian_v1_frozen,2025-02-05,600500,12100,3.78,3.76,3.75
vls_mom_contrarian_v1_frozen,2025-02-05,601886,8500,5.36,5.27,5.31
vls_mom_contrarian_v1_frozen,2025-02-05,603698,2800,15.99,15.99,16.05
vls_mom_contrarian_v1_frozen,2025-02-05,603815,7100,6.35,6.32,6.35
vls_mom_contrarian_v1_frozen,2025-02-05,605378,2200,20.13,20.44,20.11
vls_mom_contrarian_v1_frozen,2025-02-05,920204,2600,17.01,16.97,17.0
vls_mom_contrarian_v1_frozen,2025-02-06,000786,1400,30.02,29.31,30.02
vls_mom_contrarian_v1_frozen,2025-02-06,002895,2000,21.79,21.94,21.8
vls_mom_contrarian_v1_frozen,2025-02-06,600062,2300,19.28,19.25,19.32
vls_mom_contrarian_v1_frozen,2025-02-06,600255,11300,3.82,3.99,3.91
vls_mom_contrarian_v1_frozen,2025-02-06,600500,12100,3.76,3.8,3.76
vls_mom_contrarian_v1_frozen,2025-02-06,601886,8500,5.27,5.3,5.27
vls_mom_contrarian_v1_frozen,2025-02-06,603698,2800,15.88,16.34,15.99
vls_mom_contrarian_v1_frozen,2025-02-06,603815,7100,6.3,6.33,6.32
vls_mom_contrarian_v1_frozen,2025-02-06,605378,2200,20.21,20.92,20.44
vls_mom_contrarian_v1_frozen,2025-02-06,920204,2600,17.07,17.96,16.97
vls_mom_contrarian_v1_frozen,2025-02-07,000786,1400,29.26,29.46,29.31
vls_mom_contrarian_v1_frozen,2025-02-07,002895,2000,21.99,22.05,21.94
vls_mom_contrarian_v1_frozen,2025-02-07,600062,2300,19.19,19.5,19.25
vls_mom_contrarian_v1_frozen,2025-02-07,600255,11300,3.91,3.94,3.99
vls_mom_contrarian_v1_frozen,2025-02-07,600500,12100,3.78,3.84,3.8
vls_mom_contrarian_v1_frozen,2025-02-07,601886,8500,5.31,5.41,5.3
vls_mom_contrarian_v1_frozen,2025-02-07,603698,2800,16.39,16.39,16.34
vls_mom_contrarian_v1_frozen,2025-02-07,603815,7100,6.34,6.36,6.33
vls_mom_contrarian_v1_frozen,2025-02-07,605378,2200,20.82,21.87,20.92
vls_mom_contrarian_v1_frozen,2025-02-07,920204,2600,17.84,19.37,17.96
vls_mom_contrarian_v1_frozen,2025-02-10,000786,1400,29.42,29.4,29.46
vls_mom_contrarian_v1_frozen,2025-02-10,002895,2000,22.06,21.65,22.05
vls_mom_contrarian_v1_frozen,2025-02-10,600062,2300,19.6,19.56,19.5
vls_mom_contrarian_v1_frozen,2025-02-10,600255,11300,3.88,3.99,3.94
vls_mom_contrarian_v1_frozen,2025-02-10,600500,12100,3.84,3.88,3.84
vls_mom_contrarian_v1_frozen,2025-02-10,601886,8500,5.41,5.51,5.41
vls_mom_contrarian_v1_frozen,2025-02-10,603698,2800,16.39,16.79,16.39
vls_mom_contrarian_v1_frozen,2025-02-10,603815,7100,6.37,6.5,6.36
vls_mom_contrarian_v1_frozen,2025-02-10,605378,2200,21.8,21.93,21.87
vls_mom_contrarian_v1_frozen,2025-02-10,920204,2600,19.13,20.6,19.37
vls_mom_contrarian_v1_frozen,2025-02-11,000786,1400,29.35,29.43,29.4
vls_mom_contrarian_v1_frozen,2025-02-11,002895,2000,21.63,21.74,21.65
vls_mom_contrarian_v1_frozen,2025-02-11,600062,2300,19.6,19.55,19.56
vls_mom_contrarian_v1_frozen,2025-02-11,600255,11300,3.99,4.22,3.99
vls_mom_contrarian_v1_frozen,2025-02-11,600500,12100,3.88,3.86,3.88
vls_mom_contrarian_v1_frozen,2025-02-11,601886,8500,5.52,5.62,5.51
vls_mom_contrarian_v1_frozen,2025-02-11,603698,2800,16.78,16.48,16.79
vls_mom_contrarian_v1_frozen,2025-02-11,603815,7100,6.46,6.4,6.5
vls_mom_contrarian_v1_frozen,2025-02-11,605378,2200,21.85,22.85,21.93
vls_mom_contrarian_v1_frozen,2025-02-11,920204,2600,20.53,20.76,20.6
vls_mom_contrarian_v1_frozen,2025-02-12,000786,1400,29.32,29.52,29.43
vls_mom_contrarian_v1_frozen,2025-02-12,002895,2000,21.71,22.14,21.74
vls_mom_contrarian_v1_frozen,2025-02-12,600062,2300,19.57,19.37,19.55
vls_mom_contrarian_v1_frozen,2025-02-12,600255,11300,4.11,4.15,4.22
vls_mom_contrarian_v1_frozen,2025-02-12,600500,12100,3.86,3.89,3.86
vls_mom_contrarian_v1_frozen,2025-02-12,601886,8500,5.66,5.66,5.62
vls_mom_contrarian_v1_frozen,2025-02-12,603698,2800,16.5,16.48,16.48
vls_mom_contrarian_v1_frozen,2025-02-12,603815,7100,6.38,6.33,6.4
vls_mom_contrarian_v1_frozen,2025-02-12,605378,2200,22.58,22.87,22.85
vls_mom_contrarian_v1_frozen,2025-02-12,920204,2600,20.64,21.11,20.76
vls_mom_contrarian_v1_frozen,2025-02-13,000786,1400,29.59,30.18,29.52
vls_mom_contrarian_v1_frozen,2025-02-13,002895,2000,22.15,21.74,22.14
vls_mom_contrarian_v1_frozen,2025-02-13,600062,2300,19.34,19.16,19.37
vls_mom_contrarian_v1_frozen,2025-02-13,600255,11300,4.08,3.93,4.15
vls_mom_contrarian_v1_frozen,2025-02-13,600500,12100,3.89,3.86,3.89
vls_mom_contrarian_v1_frozen,2025-02-13,601886,8500,5.67,5.6,5.66
vls_mom_contrarian_v1_frozen,2025-02-13,603698,2800,16.45,16.24,16.48
vls_mom_contrarian_v1_frozen,2025-02-13,603815,7100,6.33,6.96,6.33
vls_mom_contrarian_v1_frozen,2025-02-13,605378,2200,22.79,22.07,22.87
vls_mom_contrarian_v1_frozen,2025-02-13,920204,2600,21.19,20.1,21.11
vls_mom_contrarian_v1_frozen,2025-02-14,000786,1400,30.1,29.8,30.18
vls_mom_contrarian_v1_frozen,2025-02-14,002895,2000,21.71,21.14,21.74
vls_mom_contrarian_v1_frozen,2025-02-14,600062,2300,19.18,19.22,19.16
vls_mom_contrarian_v1_frozen,2025-02-14,600255,11300,3.89,3.84,3.93
vls_mom_contrarian_v1_frozen,2025-02-14,600500,12100,3.86,3.88,3.86
vls_mom_contrarian_v1_frozen,2025-02-14,601886,8500,5.62,5.59,5.6
vls_mom_contrarian_v1_frozen,2025-02-14,603698,2800,16.22,16.31,16.24
vls_mom_contrarian_v1_frozen,2025-02-14,603815,7100,7.17,6.79,6.96
vls_mom_contrarian_v1_frozen,2025-02-14,605378,2200,22.05,21.85,22.07
vls_mom_contrarian_v1_frozen,2025-02-14,920204,2600,20.12,19.77,20.1
vls_mom_contrarian_v1_frozen,2025-02-17,000786,1400,29.8,29.15,29.8
vls_mom_contrarian_v1_frozen,2025-02-17,002895,2000,21.14,20.81,21.14
vls_mom_contrarian_v1_frozen,2025-02-17,600062,2300,19.31,19.12,19.22
vls_mom_contrarian_v1_frozen,2025-02-17,600255,11300,3.78,3.92,3.84
vls_mom_contrarian_v1_frozen,2025-02-17,600500,12100,3.88,3.86,3.88
vls_mom_contrarian_v1_frozen,2025-02-17,601886,8500,5.61,5.58,5.59
vls_mom_contrarian_v1_frozen,2025-02-17,603698,2800,16.29,16.36,16.31
vls_mom_contrarian_v1_frozen,2025-02-17,603815,7100,6.73,7.06,6.79
vls_mom_contrarian_v1_frozen,2025-02-17,605378,2200,21.63,21.82,21.85
vls_mom_contrarian_v1_frozen,2025-02-17,920204,2600,19.78,20.27,19.77
vls_mom_contrarian_v1_frozen,2025-02-18,000786,1400,29.16,28.83,29.15
vls_mom_contrarian_v1_frozen,2025-02-18,002895,2000,20.84,20.79,20.81
vls_mom_contrarian_v1_frozen,2025-02-18,600062,2300,19.07,18.63,19.12
vls_mom_contrarian_v1_frozen,2025-02-18,600255,11300,3.89,3.83,3.92
vls_mom_contrarian_v1_frozen,2025-02-18,600500,12100,3.87,3.79,3.86
vls_mom_contrarian_v1_frozen,2025-02-18,601886,8500,5.58,5.5,5.58
vls_mom_contrarian_v1_frozen,2025-02-18,603698,2800,16.41,16.76,16.36
vls_mom_contrarian_v1_frozen,2025-02-18,603815,7100,7.02,6.86,7.06
vls_mom_contrarian_v1_frozen,2025-02-18,605378,2200,21.96,24.0,21.82
vls_mom_contrarian_v1_frozen,2025-02-18,920204,2600,20.28,19.84,20.27
vls_mom_contrarian_v1_frozen,2025-02-19,000786,1400,28.72,28.82,28.83
vls_mom_contrarian_v1_frozen,2025-02-19,002895,2000,20.69,20.79,20.79
vls_mom_contrarian_v1_frozen,2025-02-19,600062,2300,18.54,18.59,18.63
vls_mom_contrarian_v1_frozen,2025-02-19,600255,11300,3.84,3.88,3.83
vls_mom_contrarian_v1_frozen,2025-02-19,600500,12100,3.8,3.86,3.79
vls_mom_contrarian_v1_frozen,2025-02-19,601886,8500,5.49,5.54,5.5
vls_mom_contrarian_v1_frozen,2025-02-19,603698,2800,16.61,16.86,16.76
vls_mom_contrarian_v1_frozen,2025-02-19,603815,7100,6.86,6.85,6.86
vls_mom_contrarian_v1_frozen,2025-02-19,605378,2200,24.23,25.0,24.0
vls_mom_contrarian_v1_frozen,2025-02-19,920204,2600,19.7,20.55,19.84
vls_mom_contrarian_v1_frozen,2025-02-20,000786,1400,28.8,28.92,28.82
vls_mom_contrarian_v1_frozen,2025-02-20,002895,2000,20.72,20.97,20.79
vls_mom_contrarian_v1_frozen,2025-02-20,600062,2300,18.54,18.59,18.59
vls_mom_contrarian_v1_frozen,2025-02-20,600255,11300,3.85,3.93,3.88
vls_mom_contrarian_v1_frozen,2025-02-20,600500,12100,3.85,3.8,3.86
vls_mom_contrarian_v1_frozen,2025-02-20,601886,8500,5.53,5.5,5.54
vls_mom_contrarian_v1_frozen,2025-02-20,603698,2800,16.86,16.96,16.86
vls_mom_contrarian_v1_frozen,2025-02-20,603815,7100,6.83,6.81,6.85
vls_mom_contrarian_v1_frozen,2025-02-20,605378,2200,24.41,23.92,25.0
vls_mom_contrarian_v1_frozen,2025-02-20,920204,2600,20.65,20.95,20.55
vls_mom_contrarian_v1_frozen,2025-02-21,000786,1400,28.87,28.53,28.92
vls_mom_contrarian_v1_frozen,2025-02-21,002895,2000,20.91,21.11,20.97
vls_mom_contrarian_v1_frozen,2025-02-21,600062,2300,18.59,18.81,18.59
vls_mom_contrarian_v1_frozen,2025-02-21,600255,11300,3.91,4.0,3.93
vls_mom_contrarian_v1_frozen,2025-02-21,600500,12100,3.8,3.81,3.8
vls_mom_contrarian_v1_frozen,2025-02-21,601886,8500,5.52,5.49,5.5
vls_mom_contrarian_v1_frozen,2025-02-21,603698,2800,16.87,17.1,16.96
vls_mom_contrarian_v1_frozen,2025-02-21,603815,7100,6.77,6.71,6.81
vls_mom_contrarian_v1_frozen,2025-02-21,605378,2200,23.8,24.91,23.92
vls_mom_contrarian_v1_frozen,2025-02-21,920204,2600,20.86,21.37,20.95
vls_mom_contrarian_v1_frozen,2025-02-24,000786,1400,28.52,29.03,28.53
vls_mom_contrarian_v1_frozen,2025-02-24,002895,2000,21.23,21.2,21.11
vls_mom_contrarian_v1_frozen,2025-02-24,600062,2300,18.81,18.69,18.81
vls_mom_contrarian_v1_frozen,2025-02-24,600255,11300,4.0,4.2,4.0
vls_mom_contrarian_v1_frozen,2025-02-24,600500,12100,3.81,3.81,3.81
vls_mom_contrarian_v1_frozen,2025-02-24,601886,8500,5.5,5.6,5.49
vls_mom_contrarian_v1_frozen,2025-02-24,603698,2800,17.03,16.96,17.1
vls_mom_contrarian_v1_frozen,2025-02-24,603815,7100,6.71,6.68,6.71
vls_mom_contrarian_v1_frozen,2025-02-24,605378,2200,24.6,25.1,24.91
vls_mom_contrarian_v1_frozen,2025-02-24,920204,2600,21.23,20.68,21.37
vls_mom_contrarian_v1_frozen,2025-02-25,000786,1400,28.9,28.33,29.03
vls_mom_contrarian_v1_frozen,2025-02-25,002895,2000,21.02,21.1,21.2
vls_mom_contrarian_v1_frozen,2025-02-25,600062,2300,18.6,18.43,18.69
vls_mom_contrarian_v1_frozen,2025-02-25,600255,11300,4.1,4.08,4.2
vls_mom_contrarian_v1_frozen,2025-02-25,600500,12100,3.79,3.76,3.81
vls_mom_contrarian_v1_frozen,2025-02-25,601886,8500,5.58,5.5,5.6
vls_mom_contrarian_v1_frozen,2025-02-25,603698,2800,16.83,17.05,16.96
vls_mom_contrarian_v1_frozen,2025-02-25,603815,7100,6.64,6.58,6.68
vls_mom_contrarian_v1_frozen,2025-02-25,605378,2200,24.63,24.3,25.1
vls_mom_contrarian_v1_frozen,2025-02-25,920204,2600,20.46,19.9,20.68
vls_mom_contrarian_v1_frozen,2025-02-26,000786,1400,28.34,28.22,28.33
vls_mom_contrarian_v1_frozen,2025-02-26,002895,2000,21.35,21.29,21.1
vls_mom_contrarian_v1_frozen,2025-02-26,600062,2300,18.42,18.58,18.43
vls_mom_contrarian_v1_frozen,2025-02-26,600255,11300,4.05,4.24,4.08
vls_mom_contrarian_v1_frozen,2025-02-26,600500,12100,3.76,3.82,3.76
