strategy,cost_rate,month,monthly_return
tiered_liquidity_then_score_industry_cap2,0.0,2026-04,0.15471169994868572
tiered_liquidity_then_score_industry_cap2,0.0015,2026-01,0.09306242407950194
tiered_liquidity_then_score_industry_cap2,0.0015,2026-02,0.1421594971107134
tiered_liquidity_then_score_industry_cap2,0.0015,2026-03,-0.1603463643871731
tiered_liquidity_then_score_industry_cap2,0.0015,2026-04,0.1532116999486859
tiered_liquidity_then_score_industry_cap2,0.002,2026-01,0.09201210732888443
tiered_liquidity_then_score_industry_cap2,0.002,2026-02,0.14108735438824493
tiered_liquidity_then_score_industry_cap2,0.002,2026-03,-0.1612625918275129
tiered_liquidity_then_score_industry_cap2,0.002,2026-04,0.15271169994868572
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-01,0.09621637433135466
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-02,0.14537892527811902
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-03,-0.150255204006721
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-04,0.12082659967707698
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-01,0.09306242407950194
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-02,0.1421594971107134
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-03,-0.15301910079216896
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-04,0.11932659967707693
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-01,0.09201210732888443
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-02,0.14108735438824493
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-03,-0.15393939972065174
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-04,0.11882659967707698
