strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,002001,2000,22.53,22.27,22.51
vls_mom_contrarian_v1_frozen,2025-02-05,002512,10000,4.58,4.69,4.52
vls_mom_contrarian_v1_frozen,2025-02-05,002595,800,51.68,49.2,51.77
vls_mom_contrarian_v1_frozen,2025-02-05,600800,16400,2.8,2.86,2.77
vls_mom_contrarian_v1_frozen,2025-02-05,600841,10000,4.53,4.66,4.51
vls_mom_contrarian_v1_frozen,2025-02-05,603337,1300,32.87,30.92,32.72
vls_mom_contrarian_v1_frozen,2025-02-05,603707,3300,13.71,13.38,13.51
vls_mom_contrarian_v1_frozen,2025-02-05,603811,5600,8.07,7.98,8.0
vls_mom_contrarian_v1_frozen,2025-02-05,603886,3300,13.76,13.46,13.67
vls_mom_contrarian_v1_frozen,2025-02-05,920832,7600,6.02,5.85,5.96
vls_mom_contrarian_v1_frozen,2025-02-06,002001,2000,22.28,22.32,22.27
vls_mom_contrarian_v1_frozen,2025-02-06,002512,10000,4.7,4.85,4.69
vls_mom_contrarian_v1_frozen,2025-02-06,002595,800,49.44,49.15,49.2
vls_mom_contrarian_v1_frozen,2025-02-06,600800,16400,2.85,2.91,2.86
vls_mom_contrarian_v1_frozen,2025-02-06,600841,10000,4.65,4.75,4.66
vls_mom_contrarian_v1_frozen,2025-02-06,603337,1300,31.0,31.68,30.92
vls_mom_contrarian_v1_frozen,2025-02-06,603707,3300,13.34,13.36,13.38
vls_mom_contrarian_v1_frozen,2025-02-06,603811,5600,7.98,7.99,7.98
vls_mom_contrarian_v1_frozen,2025-02-06,603886,3300,13.47,13.46,13.46
vls_mom_contrarian_v1_frozen,2025-02-06,920832,7600,5.82,6.08,5.85
vls_mom_contrarian_v1_frozen,2025-02-07,002001,2000,22.3,22.37,22.32
vls_mom_contrarian_v1_frozen,2025-02-07,002512,10000,4.85,4.89,4.85
vls_mom_contrarian_v1_frozen,2025-02-07,002595,800,49.15,49.53,49.15
vls_mom_contrarian_v1_frozen,2025-02-07,600800,16400,2.9,2.98,2.91
vls_mom_contrarian_v1_frozen,2025-02-07,600841,10000,4.76,4.88,4.75
vls_mom_contrarian_v1_frozen,2025-02-07,603337,1300,31.71,33.23,31.68
vls_mom_contrarian_v1_frozen,2025-02-07,603707,3300,13.3,13.59,13.36
vls_mom_contrarian_v1_frozen,2025-02-07,603811,5600,8.0,8.12,7.99
vls_mom_contrarian_v1_frozen,2025-02-07,603886,3300,13.46,13.49,13.46
vls_mom_contrarian_v1_frozen,2025-02-07,920832,7600,6.04,6.33,6.08
vls_mom_contrarian_v1_frozen,2025-02-10,002001,2000,22.37,22.18,22.37
vls_mom_contrarian_v1_frozen,2025-02-10,002512,10000,4.94,5.08,4.89
vls_mom_contrarian_v1_frozen,2025-02-10,002595,800,49.76,49.19,49.53
vls_mom_contrarian_v1_frozen,2025-02-10,600800,16400,2.98,3.06,2.98
vls_mom_contrarian_v1_frozen,2025-02-10,600841,10000,4.88,5.02,4.88
vls_mom_contrarian_v1_frozen,2025-02-10,603337,1300,33.25,32.6,33.23
vls_mom_contrarian_v1_frozen,2025-02-10,603707,3300,13.59,13.97,13.59
vls_mom_contrarian_v1_frozen,2025-02-10,603811,5600,8.1,8.1,8.12
vls_mom_contrarian_v1_frozen,2025-02-10,603886,3300,13.47,13.65,13.49
vls_mom_contrarian_v1_frozen,2025-02-10,920832,7600,6.34,6.5,6.33
vls_mom_contrarian_v1_frozen,2025-02-11,002001,2000,22.16,22.35,22.18
vls_mom_contrarian_v1_frozen,2025-02-11,002512,10000,5.08,5.03,5.08
vls_mom_contrarian_v1_frozen,2025-02-11,002595,800,48.99,49.47,49.19
vls_mom_contrarian_v1_frozen,2025-02-11,600800,16400,3.08,3.06,3.06
vls_mom_contrarian_v1_frozen,2025-02-11,600841,10000,5.03,5.0,5.02
vls_mom_contrarian_v1_frozen,2025-02-11,603337,1300,32.53,34.4,32.6
vls_mom_contrarian_v1_frozen,2025-02-11,603707,3300,13.96,14.18,13.97
vls_mom_contrarian_v1_frozen,2025-02-11,603811,5600,8.06,8.11,8.1
vls_mom_contrarian_v1_frozen,2025-02-11,603886,3300,13.69,13.7,13.65
vls_mom_contrarian_v1_frozen,2025-02-11,920832,7600,6.56,6.62,6.5
vls_mom_contrarian_v1_frozen,2025-02-12,002001,2000,22.35,22.28,22.35
vls_mom_contrarian_v1_frozen,2025-02-12,002512,10000,5.0,5.18,5.03
vls_mom_contrarian_v1_frozen,2025-02-12,002595,800,49.05,49.3,49.47
vls_mom_contrarian_v1_frozen,2025-02-12,600800,16400,3.07,3.21,3.06
vls_mom_contrarian_v1_frozen,2025-02-12,600841,10000,4.97,5.02,5.0
vls_mom_contrarian_v1_frozen,2025-02-12,603337,1300,34.28,34.0,34.4
vls_mom_contrarian_v1_frozen,2025-02-12,603707,3300,14.1,14.11,14.18
vls_mom_contrarian_v1_frozen,2025-02-12,603811,5600,8.12,8.09,8.11
vls_mom_contrarian_v1_frozen,2025-02-12,603886,3300,13.7,13.6,13.7
vls_mom_contrarian_v1_frozen,2025-02-12,920832,7600,6.62,6.8,6.62
vls_mom_contrarian_v1_frozen,2025-02-13,002001,2000,22.29,22.18,22.28
vls_mom_contrarian_v1_frozen,2025-02-13,002512,10000,5.18,5.12,5.18
vls_mom_contrarian_v1_frozen,2025-02-13,002595,800,49.26,48.4,49.3
vls_mom_contrarian_v1_frozen,2025-02-13,600800,16400,3.21,3.18,3.21
vls_mom_contrarian_v1_frozen,2025-02-13,600841,10000,5.0,4.99,5.02
vls_mom_contrarian_v1_frozen,2025-02-13,603337,1300,33.86,33.26,34.0
vls_mom_contrarian_v1_frozen,2025-02-13,603707,3300,14.2,14.3,14.11
vls_mom_contrarian_v1_frozen,2025-02-13,603811,5600,8.09,8.04,8.09
vls_mom_contrarian_v1_frozen,2025-02-13,603886,3300,13.6,13.48,13.6
vls_mom_contrarian_v1_frozen,2025-02-13,920832,7600,6.8,6.73,6.8
vls_mom_contrarian_v1_frozen,2025-02-14,002001,2000,22.14,21.97,22.18
vls_mom_contrarian_v1_frozen,2025-02-14,002512,10000,5.07,5.1,5.12
vls_mom_contrarian_v1_frozen,2025-02-14,002595,800,48.41,48.79,48.4
vls_mom_contrarian_v1_frozen,2025-02-14,600800,16400,3.2,3.1,3.18
vls_mom_contrarian_v1_frozen,2025-02-14,600841,10000,4.97,4.92,4.99
vls_mom_contrarian_v1_frozen,2025-02-14,603337,1300,33.26,32.51,33.26
vls_mom_contrarian_v1_frozen,2025-02-14,603707,3300,14.15,14.45,14.3
vls_mom_contrarian_v1_frozen,2025-02-14,603811,5600,8.06,8.02,8.04
vls_mom_contrarian_v1_frozen,2025-02-14,603886,3300,13.45,13.47,13.48
vls_mom_contrarian_v1_frozen,2025-02-14,920832,7600,6.79,6.65,6.73
vls_mom_contrarian_v1_frozen,2025-02-17,002001,2000,21.96,21.99,21.97
vls_mom_contrarian_v1_frozen,2025-02-17,002512,10000,5.14,5.24,5.1
vls_mom_contrarian_v1_frozen,2025-02-17,002595,800,48.73,49.03,48.79
vls_mom_contrarian_v1_frozen,2025-02-17,600800,16400,3.1,3.12,3.1
vls_mom_contrarian_v1_frozen,2025-02-17,600841,10000,4.92,5.03,4.92
vls_mom_contrarian_v1_frozen,2025-02-17,603337,1300,32.4,31.93,32.51
vls_mom_contrarian_v1_frozen,2025-02-17,603707,3300,14.48,14.27,14.45
vls_mom_contrarian_v1_frozen,2025-02-17,603811,5600,8.03,8.06,8.02
vls_mom_contrarian_v1_frozen,2025-02-17,603886,3300,13.52,13.47,13.47
vls_mom_contrarian_v1_frozen,2025-02-17,920832,7600,6.66,6.81,6.65
vls_mom_contrarian_v1_frozen,2025-02-18,002001,2000,21.95,21.57,21.99
vls_mom_contrarian_v1_frozen,2025-02-18,002512,10000,5.23,4.97,5.24
vls_mom_contrarian_v1_frozen,2025-02-18,002595,800,49.26,49.3,49.03
vls_mom_contrarian_v1_frozen,2025-02-18,600800,16400,3.11,3.03,3.12
vls_mom_contrarian_v1_frozen,2025-02-18,600841,10000,5.02,4.86,5.03
vls_mom_contrarian_v1_frozen,2025-02-18,603337,1300,31.9,32.01,31.93
vls_mom_contrarian_v1_frozen,2025-02-18,603707,3300,14.25,14.17,14.27
vls_mom_contrarian_v1_frozen,2025-02-18,603811,5600,8.08,7.88,8.06
vls_mom_contrarian_v1_frozen,2025-02-18,603886,3300,13.42,13.15,13.47
vls_mom_contrarian_v1_frozen,2025-02-18,920832,7600,6.81,6.52,6.81
vls_mom_contrarian_v1_frozen,2025-02-19,002001,2000,21.6,21.57,21.57
vls_mom_contrarian_v1_frozen,2025-02-19,002512,10000,4.96,5.11,4.97
vls_mom_contrarian_v1_frozen,2025-02-19,002595,800,49.15,50.43,49.3
vls_mom_contrarian_v1_frozen,2025-02-19,600800,16400,3.03,3.06,3.03
vls_mom_contrarian_v1_frozen,2025-02-19,600841,10000,4.88,4.99,4.86
vls_mom_contrarian_v1_frozen,2025-02-19,603337,1300,32.23,32.42,32.01
vls_mom_contrarian_v1_frozen,2025-02-19,603707,3300,14.17,13.91,14.17
vls_mom_contrarian_v1_frozen,2025-02-19,603811,5600,7.89,7.96,7.88
vls_mom_contrarian_v1_frozen,2025-02-19,603886,3300,13.17,13.14,13.15
vls_mom_contrarian_v1_frozen,2025-02-19,920832,7600,6.57,6.71,6.52
vls_mom_contrarian_v1_frozen,2025-02-20,002001,2000,21.57,21.74,21.57
vls_mom_contrarian_v1_frozen,2025-02-20,002512,10000,5.14,5.14,5.11
vls_mom_contrarian_v1_frozen,2025-02-20,002595,800,50.26,49.58,50.43
vls_mom_contrarian_v1_frozen,2025-02-20,600800,16400,3.06,3.11,3.06
vls_mom_contrarian_v1_frozen,2025-02-20,600841,10000,4.97,4.98,4.99
vls_mom_contrarian_v1_frozen,2025-02-20,603337,1300,32.41,32.66,32.42
vls_mom_contrarian_v1_frozen,2025-02-20,603707,3300,14.0,13.68,13.91
vls_mom_contrarian_v1_frozen,2025-02-20,603811,5600,7.99,7.97,7.96
vls_mom_contrarian_v1_frozen,2025-02-20,603886,3300,13.16,13.29,13.14
vls_mom_contrarian_v1_frozen,2025-02-20,920832,7600,6.67,6.8,6.71
vls_mom_contrarian_v1_frozen,2025-02-21,002001,2000,21.68,21.7,21.74
vls_mom_contrarian_v1_frozen,2025-02-21,002512,10000,5.12,5.22,5.14
vls_mom_contrarian_v1_frozen,2025-02-21,002595,800,49.85,49.23,49.58
vls_mom_contrarian_v1_frozen,2025-02-21,600800,16400,3.11,3.03,3.11
vls_mom_contrarian_v1_frozen,2025-02-21,600841,10000,4.99,5.02,4.98
vls_mom_contrarian_v1_frozen,2025-02-21,603337,1300,32.64,33.23,32.66
vls_mom_contrarian_v1_frozen,2025-02-21,603707,3300,13.68,13.59,13.68
vls_mom_contrarian_v1_frozen,2025-02-21,603811,5600,7.97,7.93,7.97
vls_mom_contrarian_v1_frozen,2025-02-21,603886,3300,13.17,13.2,13.29
vls_mom_contrarian_v1_frozen,2025-02-21,920832,7600,6.85,6.88,6.8
vls_mom_contrarian_v1_frozen,2025-02-24,002001,2000,21.72,21.66,21.7
vls_mom_contrarian_v1_frozen,2025-02-24,002512,10000,5.25,5.25,5.22
vls_mom_contrarian_v1_frozen,2025-02-24,002595,800,49.35,48.8,49.23
vls_mom_contrarian_v1_frozen,2025-02-24,600800,16400,3.03,3.05,3.03
vls_mom_contrarian_v1_frozen,2025-02-24,600841,10000,5.02,5.52,5.02
vls_mom_contrarian_v1_frozen,2025-02-24,603337,1300,33.3,31.84,33.23
vls_mom_contrarian_v1_frozen,2025-02-24,603707,3300,13.6,13.14,13.59
vls_mom_contrarian_v1_frozen,2025-02-24,603811,5600,7.97,7.97,7.93
vls_mom_contrarian_v1_frozen,2025-02-24,603886,3300,13.14,13.26,13.2
vls_mom_contrarian_v1_frozen,2025-02-24,920832,7600,6.88,6.95,6.88
vls_mom_contrarian_v1_frozen,2025-02-25,002001,2000,21.64,21.42,21.66
vls_mom_contrarian_v1_frozen,2025-02-25,002512,10000,5.17,5.35,5.25
vls_mom_contrarian_v1_frozen,2025-02-25,002595,800,48.58,48.77,48.8
vls_mom_contrarian_v1_frozen,2025-02-25,600800,16400,3.02,3.03,3.05
vls_mom_contrarian_v1_frozen,2025-02-25,600841,10000,5.52,5.99,5.52
vls_mom_contrarian_v1_frozen,2025-02-25,603337,1300,31.7,31.2,31.84
vls_mom_contrarian_v1_frozen,2025-02-25,603707,3300,13.08,12.73,13.14
vls_mom_contrarian_v1_frozen,2025-02-25,603811,5600,7.95,7.85,7.97
vls_mom_contrarian_v1_frozen,2025-02-25,603886,3300,13.24,13.16,13.26
vls_mom_contrarian_v1_frozen,2025-02-25,920832,7600,6.86,6.79,6.95
vls_mom_contrarian_v1_frozen,2025-02-26,002001,2000,21.42,21.45,21.42
vls_mom_contrarian_v1_frozen,2025-02-26,002512,10000,5.36,5.39,5.35
vls_mom_contrarian_v1_frozen,2025-02-26,002595,800,48.8,48.68,48.77
vls_mom_contrarian_v1_frozen,2025-02-26,600800,16400,3.06,3.1,3.03
vls_mom_contrarian_v1_frozen,2025-02-26,600841,10000,5.96,5.66,5.99
vls_mom_contrarian_v1_frozen,2025-02-26,603337,1300,31.24,31.8,31.2
vls_mom_contrarian_v1_frozen,2025-02-26,603707,3300,12.73,12.72,12.73
vls_mom_contrarian_v1_frozen,2025-02-26,603811,5600,7.9,7.98,7.85
