strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,002218,13600,3.34,3.39,3.34
vls_mom_contrarian_v1_frozen,2025-02-05,600137,3000,14.8,14.95,14.71
vls_mom_contrarian_v1_frozen,2025-02-05,600218,5900,7.67,7.72,7.63
vls_mom_contrarian_v1_frozen,2025-02-05,600500,12100,3.78,3.76,3.75
vls_mom_contrarian_v1_frozen,2025-02-05,600604,10100,4.48,4.6,4.46
vls_mom_contrarian_v1_frozen,2025-02-05,603172,3300,13.42,13.55,13.4
vls_mom_contrarian_v1_frozen,2025-02-05,603344,1900,23.08,23.93,22.9
vls_mom_contrarian_v1_frozen,2025-02-05,603569,6400,7.14,7.06,7.04
vls_mom_contrarian_v1_frozen,2025-02-05,920271,3100,14.48,14.24,14.34
vls_mom_contrarian_v1_frozen,2025-02-05,920885,3400,13.05,12.75,12.99
vls_mom_contrarian_v1_frozen,2025-02-06,002218,13600,3.37,3.43,3.39
vls_mom_contrarian_v1_frozen,2025-02-06,600137,3000,14.97,15.05,14.95
vls_mom_contrarian_v1_frozen,2025-02-06,600218,5900,7.69,7.82,7.72
vls_mom_contrarian_v1_frozen,2025-02-06,600500,12100,3.76,3.8,3.76
vls_mom_contrarian_v1_frozen,2025-02-06,600604,10100,4.59,4.63,4.6
vls_mom_contrarian_v1_frozen,2025-02-06,603172,3300,13.55,13.76,13.55
vls_mom_contrarian_v1_frozen,2025-02-06,603344,1900,23.92,24.2,23.93
vls_mom_contrarian_v1_frozen,2025-02-06,603569,6400,7.08,7.2,7.06
vls_mom_contrarian_v1_frozen,2025-02-06,920271,3100,14.24,14.93,14.24
vls_mom_contrarian_v1_frozen,2025-02-06,920885,3400,12.63,13.45,12.75
vls_mom_contrarian_v1_frozen,2025-02-07,002218,13600,3.42,3.49,3.43
vls_mom_contrarian_v1_frozen,2025-02-07,600137,3000,15.14,14.98,15.05
vls_mom_contrarian_v1_frozen,2025-02-07,600218,5900,7.84,7.96,7.82
vls_mom_contrarian_v1_frozen,2025-02-07,600500,12100,3.78,3.84,3.8
vls_mom_contrarian_v1_frozen,2025-02-07,600604,10100,4.61,4.68,4.63
vls_mom_contrarian_v1_frozen,2025-02-07,603172,3300,13.8,13.78,13.76
vls_mom_contrarian_v1_frozen,2025-02-07,603344,1900,24.19,24.31,24.2
vls_mom_contrarian_v1_frozen,2025-02-07,603569,6400,7.24,7.29,7.2
vls_mom_contrarian_v1_frozen,2025-02-07,920271,3100,15.1,15.52,14.93
vls_mom_contrarian_v1_frozen,2025-02-07,920885,3400,13.5,14.2,13.45
vls_mom_contrarian_v1_frozen,2025-02-10,002218,13600,3.53,3.54,3.49
vls_mom_contrarian_v1_frozen,2025-02-10,600137,3000,15.03,15.3,14.98
vls_mom_contrarian_v1_frozen,2025-02-10,600218,5900,8.0,8.03,7.96
vls_mom_contrarian_v1_frozen,2025-02-10,600500,12100,3.84,3.88,3.84
vls_mom_contrarian_v1_frozen,2025-02-10,600604,10100,4.69,4.83,4.68
vls_mom_contrarian_v1_frozen,2025-02-10,603172,3300,13.82,13.96,13.78
vls_mom_contrarian_v1_frozen,2025-02-10,603344,1900,24.29,24.59,24.31
vls_mom_contrarian_v1_frozen,2025-02-10,603569,6400,7.36,7.42,7.29
vls_mom_contrarian_v1_frozen,2025-02-10,920271,3100,15.67,15.72,15.52
vls_mom_contrarian_v1_frozen,2025-02-10,920885,3400,14.25,14.75,14.2
