strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,001367,1600,27.03,26.47,26.99
vls_mom_contrarian_v1_frozen,2025-02-05,002330,10900,4.2,4.18,4.17
vls_mom_contrarian_v1_frozen,2025-02-05,002343,7200,6.33,6.32,6.24
vls_mom_contrarian_v1_frozen,2025-02-05,002965,1000,43.1,44.36,43.1
vls_mom_contrarian_v1_frozen,2025-02-05,600081,4500,9.97,10.0,9.97
vls_mom_contrarian_v1_frozen,2025-02-05,600383,9900,4.57,4.58,4.58
vls_mom_contrarian_v1_frozen,2025-02-05,601929,26800,1.72,1.74,1.69
vls_mom_contrarian_v1_frozen,2025-02-05,601998,6800,6.65,6.55,6.64
vls_mom_contrarian_v1_frozen,2025-02-05,603416,1000,45.2,46.23,44.7
vls_mom_contrarian_v1_frozen,2025-02-05,603665,3000,15.04,14.5,15.03
vls_mom_contrarian_v1_frozen,2025-02-06,001367,1600,26.48,26.74,26.47
vls_mom_contrarian_v1_frozen,2025-02-06,002330,10900,4.19,4.3,4.18
vls_mom_contrarian_v1_frozen,2025-02-06,002343,7200,6.3,6.43,6.32
vls_mom_contrarian_v1_frozen,2025-02-06,002965,1000,44.0,48.8,44.36
vls_mom_contrarian_v1_frozen,2025-02-06,600081,4500,9.99,10.3,10.0
vls_mom_contrarian_v1_frozen,2025-02-06,600383,9900,4.57,4.56,4.58
vls_mom_contrarian_v1_frozen,2025-02-06,601929,26800,1.73,1.78,1.74
vls_mom_contrarian_v1_frozen,2025-02-06,601998,6800,6.55,6.54,6.55
vls_mom_contrarian_v1_frozen,2025-02-06,603416,1000,45.9,48.65,46.23
vls_mom_contrarian_v1_frozen,2025-02-06,603665,3000,14.46,14.7,14.5
vls_mom_contrarian_v1_frozen,2025-02-07,001367,1600,26.74,27.01,26.74
vls_mom_contrarian_v1_frozen,2025-02-07,002330,10900,4.3,4.31,4.3
vls_mom_contrarian_v1_frozen,2025-02-07,002343,7200,6.4,6.53,6.43
vls_mom_contrarian_v1_frozen,2025-02-07,002965,1000,50.04,50.6,48.8
vls_mom_contrarian_v1_frozen,2025-02-07,600081,4500,10.4,10.81,10.3
vls_mom_contrarian_v1_frozen,2025-02-07,600383,9900,4.54,4.71,4.56
vls_mom_contrarian_v1_frozen,2025-02-07,601929,26800,1.79,1.96,1.78
vls_mom_contrarian_v1_frozen,2025-02-07,601998,6800,6.53,6.51,6.54
vls_mom_contrarian_v1_frozen,2025-02-07,603416,1000,48.49,47.5,48.65
vls_mom_contrarian_v1_frozen,2025-02-07,603665,3000,14.7,14.71,14.7
vls_mom_contrarian_v1_frozen,2025-02-10,001367,1600,27.0,27.27,27.01
vls_mom_contrarian_v1_frozen,2025-02-10,002330,10900,4.36,4.52,4.31
vls_mom_contrarian_v1_frozen,2025-02-10,002343,7200,6.58,6.7,6.53
vls_mom_contrarian_v1_frozen,2025-02-10,002965,1000,49.98,49.21,50.6
vls_mom_contrarian_v1_frozen,2025-02-10,600081,4500,11.89,11.89,10.81
vls_mom_contrarian_v1_frozen,2025-02-10,600383,9900,4.7,4.73,4.71
vls_mom_contrarian_v1_frozen,2025-02-10,601929,26800,2.16,2.16,1.96
vls_mom_contrarian_v1_frozen,2025-02-10,601998,6800,6.5,6.47,6.51
vls_mom_contrarian_v1_frozen,2025-02-10,603416,1000,47.26,47.72,47.5
vls_mom_contrarian_v1_frozen,2025-02-10,603665,3000,14.68,15.6,14.71
vls_mom_contrarian_v1_frozen,2025-02-11,001367,1600,27.22,27.25,27.27
vls_mom_contrarian_v1_frozen,2025-02-11,002330,10900,4.51,4.52,4.52
vls_mom_contrarian_v1_frozen,2025-02-11,002343,7200,6.69,6.67,6.7
vls_mom_contrarian_v1_frozen,2025-02-11,002965,1000,48.5,50.2,49.21
vls_mom_contrarian_v1_frozen,2025-02-11,600081,4500,13.08,13.08,11.89
vls_mom_contrarian_v1_frozen,2025-02-11,600383,9900,4.76,4.59,4.73
vls_mom_contrarian_v1_frozen,2025-02-11,601929,26800,2.2,2.24,2.16
vls_mom_contrarian_v1_frozen,2025-02-11,601998,6800,6.48,6.48,6.47
vls_mom_contrarian_v1_frozen,2025-02-11,603416,1000,47.23,47.43,47.72
vls_mom_contrarian_v1_frozen,2025-02-11,603665,3000,15.65,16.4,15.6
vls_mom_contrarian_v1_frozen,2025-02-12,001367,1600,27.2,27.36,27.25
vls_mom_contrarian_v1_frozen,2025-02-12,002330,10900,4.55,4.46,4.52
vls_mom_contrarian_v1_frozen,2025-02-12,002343,7200,6.64,6.7,6.67
vls_mom_contrarian_v1_frozen,2025-02-12,002965,1000,49.52,52.55,50.2
vls_mom_contrarian_v1_frozen,2025-02-12,600081,4500,12.76,12.7,13.08
vls_mom_contrarian_v1_frozen,2025-02-12,600383,9900,4.6,4.8,4.59
vls_mom_contrarian_v1_frozen,2025-02-12,601929,26800,2.2,2.17,2.24
vls_mom_contrarian_v1_frozen,2025-02-12,601998,6800,6.48,6.42,6.48
vls_mom_contrarian_v1_frozen,2025-02-12,603416,1000,47.0,48.88,47.43
vls_mom_contrarian_v1_frozen,2025-02-12,603665,3000,16.4,16.17,16.4
vls_mom_contrarian_v1_frozen,2025-02-13,001367,1600,27.35,26.85,27.36
vls_mom_contrarian_v1_frozen,2025-02-13,002330,10900,4.47,4.43,4.46
vls_mom_contrarian_v1_frozen,2025-02-13,002343,7200,6.74,6.86,6.7
vls_mom_contrarian_v1_frozen,2025-02-13,002965,1000,52.02,49.57,52.55
vls_mom_contrarian_v1_frozen,2025-02-13,600081,4500,12.7,13.97,12.7
