strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000878,3500,12.78,12.64,12.71
vls_mom_contrarian_v1_frozen,2025-02-05,001227,19000,2.39,2.38,2.38
vls_mom_contrarian_v1_frozen,2025-02-05,002324,4900,9.29,9.21,9.22
vls_mom_contrarian_v1_frozen,2025-02-05,002351,2800,16.33,16.65,16.0
vls_mom_contrarian_v1_frozen,2025-02-05,600718,4700,9.68,9.82,9.48
vls_mom_contrarian_v1_frozen,2025-02-05,600746,6300,7.05,7.05,7.13
vls_mom_contrarian_v1_frozen,2025-02-05,600825,7600,6.02,6.15,5.91
vls_mom_contrarian_v1_frozen,2025-02-05,603685,3700,12.45,12.03,12.25
vls_mom_contrarian_v1_frozen,2025-02-05,605168,1400,31.7,31.94,31.21
vls_mom_contrarian_v1_frozen,2025-02-06,000878,3500,12.68,12.79,12.64
vls_mom_contrarian_v1_frozen,2025-02-06,001227,19000,2.37,2.38,2.38
vls_mom_contrarian_v1_frozen,2025-02-06,002324,4900,9.19,9.9,9.21
vls_mom_contrarian_v1_frozen,2025-02-06,002351,2800,16.66,17.53,16.65
vls_mom_contrarian_v1_frozen,2025-02-06,600718,4700,9.77,10.1,9.82
vls_mom_contrarian_v1_frozen,2025-02-06,600746,6300,7.02,7.07,7.05
vls_mom_contrarian_v1_frozen,2025-02-06,600825,7600,6.09,6.23,6.15
vls_mom_contrarian_v1_frozen,2025-02-06,603685,3700,12.1,12.37,12.03
vls_mom_contrarian_v1_frozen,2025-02-06,605168,1400,31.72,32.86,31.94
vls_mom_contrarian_v1_frozen,2025-02-06,603385,12700,6.51,6.57,6.55
vls_mom_contrarian_v1_frozen,2025-02-07,000878,3500,12.74,13.1,12.79
vls_mom_contrarian_v1_frozen,2025-02-07,001227,19000,2.37,2.4,2.38
vls_mom_contrarian_v1_frozen,2025-02-07,002324,4900,9.86,9.85,9.9
vls_mom_contrarian_v1_frozen,2025-02-07,002351,2800,17.42,17.28,17.53
vls_mom_contrarian_v1_frozen,2025-02-07,600718,4700,10.11,10.51,10.1
vls_mom_contrarian_v1_frozen,2025-02-07,600746,6300,7.11,7.12,7.07
vls_mom_contrarian_v1_frozen,2025-02-07,600825,7600,6.22,6.56,6.23
vls_mom_contrarian_v1_frozen,2025-02-07,603685,3700,12.5,12.49,12.37
vls_mom_contrarian_v1_frozen,2025-02-07,605168,1400,32.72,32.9,32.86
vls_mom_contrarian_v1_frozen,2025-02-07,603385,12700,6.57,6.57,6.57
vls_mom_contrarian_v1_frozen,2025-02-10,000878,3500,13.15,13.05,13.1
vls_mom_contrarian_v1_frozen,2025-02-10,001227,19000,2.39,2.4,2.4
vls_mom_contrarian_v1_frozen,2025-02-10,002324,4900,9.85,9.71,9.85
vls_mom_contrarian_v1_frozen,2025-02-10,002351,2800,17.27,17.48,17.28
vls_mom_contrarian_v1_frozen,2025-02-10,600718,4700,10.97,11.12,10.51
vls_mom_contrarian_v1_frozen,2025-02-10,600746,6300,7.17,7.17,7.12
vls_mom_contrarian_v1_frozen,2025-02-10,600825,7600,6.56,6.65,6.56
