strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000157,6200,7.25,6.98,7.32
vls_mom_contrarian_v1_frozen,2025-02-05,002032,800,53.28,52.05,53.13
vls_mom_contrarian_v1_frozen,2025-02-05,002390,11500,3.97,3.88,3.93
vls_mom_contrarian_v1_frozen,2025-02-05,002608,6100,7.53,7.31,7.45
vls_mom_contrarian_v1_frozen,2025-02-05,600510,9800,4.68,4.72,4.64
vls_mom_contrarian_v1_frozen,2025-02-05,600988,2500,18.59,19.39,17.88
vls_mom_contrarian_v1_frozen,2025-02-05,601811,3000,15.08,14.48,15.09
vls_mom_contrarian_v1_frozen,2025-02-05,603306,1100,38.7,34.8,38.67
vls_mom_contrarian_v1_frozen,2025-02-05,603318,6900,6.55,6.49,6.55
vls_mom_contrarian_v1_frozen,2025-02-05,603976,2700,16.49,16.36,16.35
vls_mom_contrarian_v1_frozen,2025-02-06,000157,6200,6.98,6.97,6.98
vls_mom_contrarian_v1_frozen,2025-02-06,002032,800,52.07,52.25,52.05
vls_mom_contrarian_v1_frozen,2025-02-06,002390,11500,3.88,3.93,3.88
vls_mom_contrarian_v1_frozen,2025-02-06,002608,6100,7.3,7.36,7.31
vls_mom_contrarian_v1_frozen,2025-02-06,600510,9800,4.71,4.72,4.72
vls_mom_contrarian_v1_frozen,2025-02-06,600988,2500,19.39,19.55,19.39
vls_mom_contrarian_v1_frozen,2025-02-06,601811,3000,14.41,14.51,14.48
vls_mom_contrarian_v1_frozen,2025-02-06,603306,1100,34.6,35.65,34.8
vls_mom_contrarian_v1_frozen,2025-02-06,603318,6900,6.49,6.55,6.49
vls_mom_contrarian_v1_frozen,2025-02-06,603976,2700,16.32,16.46,16.36
vls_mom_contrarian_v1_frozen,2025-02-07,000157,6200,6.95,7.05,6.97
vls_mom_contrarian_v1_frozen,2025-02-07,002032,800,52.2,51.8,52.25
vls_mom_contrarian_v1_frozen,2025-02-07,002390,11500,3.91,4.05,3.93
vls_mom_contrarian_v1_frozen,2025-02-07,002608,6100,7.39,7.46,7.36
vls_mom_contrarian_v1_frozen,2025-02-07,600510,9800,4.79,4.78,4.72
vls_mom_contrarian_v1_frozen,2025-02-07,600988,2500,19.6,19.72,19.55
vls_mom_contrarian_v1_frozen,2025-02-07,601811,3000,14.47,14.54,14.51
vls_mom_contrarian_v1_frozen,2025-02-07,603306,1100,35.8,35.92,35.65
vls_mom_contrarian_v1_frozen,2025-02-07,603318,6900,6.52,6.63,6.55
vls_mom_contrarian_v1_frozen,2025-02-07,603976,2700,16.46,16.78,16.46
vls_mom_contrarian_v1_frozen,2025-02-10,000157,6200,7.08,7.09,7.05
vls_mom_contrarian_v1_frozen,2025-02-10,002032,800,51.8,51.28,51.8
vls_mom_contrarian_v1_frozen,2025-02-10,002390,11500,4.04,4.23,4.05
vls_mom_contrarian_v1_frozen,2025-02-10,002608,6100,7.44,7.45,7.46
vls_mom_contrarian_v1_frozen,2025-02-10,600510,9800,4.79,4.8,4.78
vls_mom_contrarian_v1_frozen,2025-02-10,600988,2500,19.8,19.79,19.72
vls_mom_contrarian_v1_frozen,2025-02-10,601811,3000,14.6,14.58,14.54
vls_mom_contrarian_v1_frozen,2025-02-10,603306,1100,36.08,36.55,35.92
vls_mom_contrarian_v1_frozen,2025-02-10,603318,6900,6.66,6.75,6.63
vls_mom_contrarian_v1_frozen,2025-02-10,603976,2700,16.96,17.09,16.78
vls_mom_contrarian_v1_frozen,2025-02-11,000157,6200,7.11,7.09,7.09
vls_mom_contrarian_v1_frozen,2025-02-11,002032,800,51.33,51.72,51.28
vls_mom_contrarian_v1_frozen,2025-02-11,002390,11500,4.23,4.16,4.23
vls_mom_contrarian_v1_frozen,2025-02-11,002608,6100,7.45,7.42,7.45
vls_mom_contrarian_v1_frozen,2025-02-11,600510,9800,4.83,4.75,4.8
vls_mom_contrarian_v1_frozen,2025-02-11,600988,2500,20.15,20.17,19.79
vls_mom_contrarian_v1_frozen,2025-02-11,601811,3000,14.51,15.03,14.58
vls_mom_contrarian_v1_frozen,2025-02-11,603306,1100,36.19,36.36,36.55
vls_mom_contrarian_v1_frozen,2025-02-11,603318,6900,6.75,6.74,6.75
vls_mom_contrarian_v1_frozen,2025-02-11,603976,2700,17.09,16.89,17.09
vls_mom_contrarian_v1_frozen,2025-02-12,000157,6200,7.09,7.06,7.09
vls_mom_contrarian_v1_frozen,2025-02-12,002032,800,51.62,51.8,51.72
vls_mom_contrarian_v1_frozen,2025-02-12,002390,11500,4.15,4.14,4.16
vls_mom_contrarian_v1_frozen,2025-02-12,002608,6100,7.41,7.42,7.42
vls_mom_contrarian_v1_frozen,2025-02-12,600510,9800,4.78,4.82,4.75
vls_mom_contrarian_v1_frozen,2025-02-12,600988,2500,19.77,19.87,20.17
vls_mom_contrarian_v1_frozen,2025-02-12,601811,3000,14.97,15.07,15.03
vls_mom_contrarian_v1_frozen,2025-02-12,603306,1100,36.06,38.14,36.36
vls_mom_contrarian_v1_frozen,2025-02-12,603318,6900,6.7,6.74,6.74
vls_mom_contrarian_v1_frozen,2025-02-12,603976,2700,16.88,16.84,16.89
vls_mom_contrarian_v1_frozen,2025-02-13,000157,6200,7.06,6.97,7.06
vls_mom_contrarian_v1_frozen,2025-02-13,002032,800,51.58,51.61,51.8
vls_mom_contrarian_v1_frozen,2025-02-13,002390,11500,4.16,4.09,4.14
vls_mom_contrarian_v1_frozen,2025-02-13,002608,6100,7.42,7.42,7.42
vls_mom_contrarian_v1_frozen,2025-02-13,600510,9800,4.82,4.83,4.82
vls_mom_contrarian_v1_frozen,2025-02-13,600988,2500,19.93,19.87,19.87
vls_mom_contrarian_v1_frozen,2025-02-13,601811,3000,15.07,15.22,15.07
vls_mom_contrarian_v1_frozen,2025-02-13,603306,1100,38.0,36.53,38.14
vls_mom_contrarian_v1_frozen,2025-02-13,603318,6900,6.74,6.65,6.74
vls_mom_contrarian_v1_frozen,2025-02-13,603976,2700,16.91,16.65,16.84
vls_mom_contrarian_v1_frozen,2025-02-14,000157,6200,6.97,7.22,6.97
vls_mom_contrarian_v1_frozen,2025-02-14,002032,800,51.51,51.99,51.61
vls_mom_contrarian_v1_frozen,2025-02-14,002390,11500,4.08,4.15,4.09
vls_mom_contrarian_v1_frozen,2025-02-14,002608,6100,7.41,7.38,7.42
vls_mom_contrarian_v1_frozen,2025-02-14,600510,9800,4.83,4.73,4.83
vls_mom_contrarian_v1_frozen,2025-02-14,600988,2500,20.15,19.95,19.87
vls_mom_contrarian_v1_frozen,2025-02-14,601811,3000,15.25,15.23,15.22
vls_mom_contrarian_v1_frozen,2025-02-14,603306,1100,36.31,36.2,36.53
vls_mom_contrarian_v1_frozen,2025-02-14,603318,6900,6.65,6.59,6.65
vls_mom_contrarian_v1_frozen,2025-02-14,603976,2700,16.67,16.87,16.65
vls_mom_contrarian_v1_frozen,2025-02-17,000157,6200,7.25,7.27,7.22
vls_mom_contrarian_v1_frozen,2025-02-17,002032,800,51.91,52.4,51.99
vls_mom_contrarian_v1_frozen,2025-02-17,002390,11500,4.17,4.06,4.15
vls_mom_contrarian_v1_frozen,2025-02-17,002608,6100,7.38,7.39,7.38
vls_mom_contrarian_v1_frozen,2025-02-17,600510,9800,4.75,4.78,4.73
vls_mom_contrarian_v1_frozen,2025-02-17,600988,2500,18.99,19.31,19.95
vls_mom_contrarian_v1_frozen,2025-02-17,601811,3000,15.23,14.83,15.23
vls_mom_contrarian_v1_frozen,2025-02-17,603306,1100,36.2,36.82,36.2
vls_mom_contrarian_v1_frozen,2025-02-17,603318,6900,6.59,6.68,6.59
vls_mom_contrarian_v1_frozen,2025-02-17,603976,2700,16.97,17.04,16.87
vls_mom_contrarian_v1_frozen,2025-02-18,000157,6200,7.27,7.14,7.27
vls_mom_contrarian_v1_frozen,2025-02-18,002032,800,52.3,52.73,52.4
vls_mom_contrarian_v1_frozen,2025-02-18,002390,11500,4.05,3.9,4.06
vls_mom_contrarian_v1_frozen,2025-02-18,002608,6100,7.39,7.36,7.39
vls_mom_contrarian_v1_frozen,2025-02-18,600510,9800,4.8,4.64,4.78
vls_mom_contrarian_v1_frozen,2025-02-18,600988,2500,19.31,19.56,19.31
vls_mom_contrarian_v1_frozen,2025-02-18,601811,3000,14.75,14.58,14.83
vls_mom_contrarian_v1_frozen,2025-02-18,603306,1100,37.0,36.56,36.82
vls_mom_contrarian_v1_frozen,2025-02-18,603318,6900,6.68,6.46,6.68
vls_mom_contrarian_v1_frozen,2025-02-18,603976,2700,16.87,16.47,17.04
vls_mom_contrarian_v1_frozen,2025-02-19,000157,6200,7.13,7.35,7.14
vls_mom_contrarian_v1_frozen,2025-02-19,002032,800,52.74,52.88,52.73
vls_mom_contrarian_v1_frozen,2025-02-19,002390,11500,3.91,3.92,3.9
vls_mom_contrarian_v1_frozen,2025-02-19,002608,6100,7.36,7.33,7.36
vls_mom_contrarian_v1_frozen,2025-02-19,600510,9800,4.64,4.65,4.64
vls_mom_contrarian_v1_frozen,2025-02-19,600988,2500,19.85,19.72,19.56
vls_mom_contrarian_v1_frozen,2025-02-19,601811,3000,14.63,14.68,14.58
vls_mom_contrarian_v1_frozen,2025-02-19,603306,1100,36.56,36.8,36.56
vls_mom_contrarian_v1_frozen,2025-02-19,603318,6900,6.46,6.49,6.46
vls_mom_contrarian_v1_frozen,2025-02-19,603976,2700,16.47,16.85,16.47
vls_mom_contrarian_v1_frozen,2025-02-20,000157,6200,7.34,7.4,7.35
vls_mom_contrarian_v1_frozen,2025-02-20,002032,800,52.5,53.12,52.88
vls_mom_contrarian_v1_frozen,2025-02-20,002390,11500,3.92,4.31,3.92
vls_mom_contrarian_v1_frozen,2025-02-20,002608,6100,7.33,7.26,7.33
vls_mom_contrarian_v1_frozen,2025-02-20,600510,9800,4.65,4.66,4.65
vls_mom_contrarian_v1_frozen,2025-02-20,600988,2500,19.73,20.14,19.72
vls_mom_contrarian_v1_frozen,2025-02-20,601811,3000,14.62,14.71,14.68
vls_mom_contrarian_v1_frozen,2025-02-20,603306,1100,36.45,36.13,36.8
vls_mom_contrarian_v1_frozen,2025-02-20,603318,6900,6.49,6.51,6.49
vls_mom_contrarian_v1_frozen,2025-02-20,603976,2700,16.87,16.97,16.85
vls_mom_contrarian_v1_frozen,2025-02-21,000157,6200,7.42,7.35,7.4
vls_mom_contrarian_v1_frozen,2025-02-21,002032,800,53.1,52.34,53.12
