strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000056,17800,2.59,2.66,2.55
vls_mom_contrarian_v1_frozen,2025-02-05,000529,8000,5.69,5.71,5.67
vls_mom_contrarian_v1_frozen,2025-02-05,002084,15900,2.92,2.88,2.85
vls_mom_contrarian_v1_frozen,2025-02-05,002927,3600,12.41,12.35,12.32
vls_mom_contrarian_v1_frozen,2025-02-05,600089,3800,11.98,11.99,11.96
vls_mom_contrarian_v1_frozen,2025-02-05,601000,10000,4.5,4.37,4.52
vls_mom_contrarian_v1_frozen,2025-02-05,601126,2700,16.5,16.02,16.31
vls_mom_contrarian_v1_frozen,2025-02-05,601886,8500,5.36,5.27,5.31
vls_mom_contrarian_v1_frozen,2025-02-05,605599,4000,11.17,10.79,11.24
vls_mom_contrarian_v1_frozen,2025-02-05,920857,3000,14.85,14.51,14.71
vls_mom_contrarian_v1_frozen,2025-02-06,000056,17800,2.66,2.73,2.66
vls_mom_contrarian_v1_frozen,2025-02-06,000529,8000,5.69,5.67,5.71
vls_mom_contrarian_v1_frozen,2025-02-06,002084,15900,2.89,2.92,2.88
vls_mom_contrarian_v1_frozen,2025-02-06,002927,3600,12.33,12.63,12.35
vls_mom_contrarian_v1_frozen,2025-02-06,600089,3800,11.96,12.05,11.99
vls_mom_contrarian_v1_frozen,2025-02-06,601000,10000,4.35,4.38,4.37
vls_mom_contrarian_v1_frozen,2025-02-06,601126,2700,16.02,16.03,16.02
vls_mom_contrarian_v1_frozen,2025-02-06,601886,8500,5.27,5.3,5.27
vls_mom_contrarian_v1_frozen,2025-02-06,605599,4000,10.77,10.78,10.79
vls_mom_contrarian_v1_frozen,2025-02-06,920857,3000,14.62,15.73,14.51
vls_mom_contrarian_v1_frozen,2025-02-07,000056,17800,2.79,2.8,2.73
vls_mom_contrarian_v1_frozen,2025-02-07,000529,8000,5.68,5.76,5.67
vls_mom_contrarian_v1_frozen,2025-02-07,002084,15900,2.92,2.93,2.92
vls_mom_contrarian_v1_frozen,2025-02-07,002927,3600,12.63,12.91,12.63
vls_mom_contrarian_v1_frozen,2025-02-07,600089,3800,12.05,12.41,12.05
vls_mom_contrarian_v1_frozen,2025-02-07,601000,10000,4.38,4.36,4.38
vls_mom_contrarian_v1_frozen,2025-02-07,601126,2700,16.02,16.21,16.03
vls_mom_contrarian_v1_frozen,2025-02-07,601886,8500,5.31,5.41,5.3
vls_mom_contrarian_v1_frozen,2025-02-07,605599,4000,10.82,10.86,10.78
vls_mom_contrarian_v1_frozen,2025-02-07,920857,3000,15.97,16.37,15.73
vls_mom_contrarian_v1_frozen,2025-02-10,000056,17800,2.8,3.08,2.8
vls_mom_contrarian_v1_frozen,2025-02-10,000529,8000,5.76,5.85,5.76
vls_mom_contrarian_v1_frozen,2025-02-10,002084,15900,2.94,3.0,2.93
vls_mom_contrarian_v1_frozen,2025-02-10,002927,3600,13.06,13.39,12.91
vls_mom_contrarian_v1_frozen,2025-02-10,600089,3800,12.4,12.34,12.41
vls_mom_contrarian_v1_frozen,2025-02-10,601000,10000,4.36,4.34,4.36
vls_mom_contrarian_v1_frozen,2025-02-10,601126,2700,16.25,15.97,16.21
vls_mom_contrarian_v1_frozen,2025-02-10,601886,8500,5.41,5.51,5.41
vls_mom_contrarian_v1_frozen,2025-02-10,605599,4000,10.86,10.84,10.86
vls_mom_contrarian_v1_frozen,2025-02-10,920857,3000,16.24,16.66,16.37
vls_mom_contrarian_v1_frozen,2025-02-11,000056,17800,3.14,3.39,3.08
vls_mom_contrarian_v1_frozen,2025-02-11,000529,8000,5.83,5.82,5.85
vls_mom_contrarian_v1_frozen,2025-02-11,002084,15900,3.01,3.0,3.0
vls_mom_contrarian_v1_frozen,2025-02-11,002927,3600,13.47,14.73,13.39
vls_mom_contrarian_v1_frozen,2025-02-11,600089,3800,12.32,12.21,12.34
vls_mom_contrarian_v1_frozen,2025-02-11,601000,10000,4.34,4.33,4.34
vls_mom_contrarian_v1_frozen,2025-02-11,601126,2700,15.98,15.84,15.97
vls_mom_contrarian_v1_frozen,2025-02-11,601886,8500,5.52,5.62,5.51
vls_mom_contrarian_v1_frozen,2025-02-11,605599,4000,10.88,11.92,10.84
vls_mom_contrarian_v1_frozen,2025-02-11,920857,3000,17.08,19.65,16.66
vls_mom_contrarian_v1_frozen,2025-02-12,000056,17800,3.36,3.35,3.39
vls_mom_contrarian_v1_frozen,2025-02-12,000529,8000,5.82,5.84,5.82
vls_mom_contrarian_v1_frozen,2025-02-12,002084,15900,3.0,3.0,3.0
vls_mom_contrarian_v1_frozen,2025-02-12,002927,3600,14.6,14.32,14.73
vls_mom_contrarian_v1_frozen,2025-02-12,600089,3800,12.19,12.28,12.21
vls_mom_contrarian_v1_frozen,2025-02-12,601000,10000,4.34,4.33,4.33
vls_mom_contrarian_v1_frozen,2025-02-12,601126,2700,15.84,16.02,15.84
vls_mom_contrarian_v1_frozen,2025-02-12,601886,8500,5.66,5.66,5.62
vls_mom_contrarian_v1_frozen,2025-02-12,605599,4000,11.8,11.46,11.92
vls_mom_contrarian_v1_frozen,2025-02-12,920857,3000,18.55,18.55,19.65
vls_mom_contrarian_v1_frozen,2025-02-13,000056,17800,3.41,3.19,3.35
vls_mom_contrarian_v1_frozen,2025-02-13,000529,8000,5.84,5.85,5.84
vls_mom_contrarian_v1_frozen,2025-02-13,002084,15900,2.99,2.96,3.0
vls_mom_contrarian_v1_frozen,2025-02-13,002927,3600,14.45,14.08,14.32
vls_mom_contrarian_v1_frozen,2025-02-13,600089,3800,12.32,12.19,12.28
vls_mom_contrarian_v1_frozen,2025-02-13,601000,10000,4.32,4.33,4.33
vls_mom_contrarian_v1_frozen,2025-02-13,601126,2700,15.98,15.75,16.02
vls_mom_contrarian_v1_frozen,2025-02-13,601886,8500,5.67,5.6,5.66
vls_mom_contrarian_v1_frozen,2025-02-13,605599,4000,11.46,11.37,11.46
vls_mom_contrarian_v1_frozen,2025-02-13,920857,3000,18.4,17.46,18.55
vls_mom_contrarian_v1_frozen,2025-02-14,000056,17800,3.18,3.16,3.19
vls_mom_contrarian_v1_frozen,2025-02-14,000529,8000,5.86,5.79,5.85
vls_mom_contrarian_v1_frozen,2025-02-14,002084,15900,2.96,2.93,2.96
vls_mom_contrarian_v1_frozen,2025-02-14,002927,3600,14.02,13.99,14.08
vls_mom_contrarian_v1_frozen,2025-02-14,600089,3800,12.22,12.25,12.19
vls_mom_contrarian_v1_frozen,2025-02-14,601000,10000,4.33,4.28,4.33
vls_mom_contrarian_v1_frozen,2025-02-14,601126,2700,15.71,15.98,15.75
vls_mom_contrarian_v1_frozen,2025-02-14,601886,8500,5.62,5.59,5.6
vls_mom_contrarian_v1_frozen,2025-02-14,605599,4000,11.43,11.49,11.37
vls_mom_contrarian_v1_frozen,2025-02-14,920857,3000,17.5,17.19,17.46
