signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap
2026-01-16,2026-01-19,baseline_full_dynamic_factor_industry_cap2,3,688019,安集科技,半导体,98.95674497155449,0.2,0.0,0,1
2026-01-16,2026-01-19,baseline_full_dynamic_factor_industry_cap2,4,600550,保变电气,电气设备,98.87479373131227,0.2,0.0,0,1
2026-01-16,2026-01-19,baseline_full_dynamic_factor_industry_cap2,5,600549,厦门钨业,小金属,98.17756477194843,0.2,0.0,0,1
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,1,002028,思源电气,电气设备,99.54180536551107,0.2,0.0,0,1
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,2,000338,潍柴动力,汽车配件,99.50453561755201,0.2,0.0,0,1
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,3,002156,通富微电,半导体,99.12654625268657,0.2,0.0,0,1
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,4,000021,深科技,元器件,99.02291824571522,0.2,0.0,0,1
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,5,603179,新泉股份,汽车配件,99.00245316047432,0.2,0.0,0,1
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,1,002156,通富微电,半导体,99.88763622970123,0.2,0.0,0,1
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,2,601179,中国西电,电气设备,99.6809153475848,0.2,0.0,0,1
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,3,600550,保变电气,电气设备,99.52096949628711,0.2,0.0,0,1
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,4,600309,万华化学,化工原料,99.44321051508933,0.2,0.0,0,1
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,5,600219,南山铝业,铝,99.39934219988392,0.2,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,1,688008,澜起科技,半导体,99.800337350121,0.2,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,2,600489,中金黄金,黄金,99.80028134548857,0.2,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,3,600988,赤峰黄金,黄金,99.78761825142715,0.2,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,4,688041,海光信息,半导体,99.74005115435575,0.2,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,5,002716,湖南白银,小金属,99.59066429081324,0.2,0.0,1,0
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,1,688525,佰维存储,半导体,100.0,0.2,0.0,0,1
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,2,002716,湖南白银,小金属,99.9806800618238,0.2,0.0,1,0
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,3,002156,通富微电,半导体,99.96136012364761,0.2,0.0,0,1
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,4,600036,招商银行,银行,99.9227202472952,0.2,0.0,0,1
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,5,600988,赤峰黄金,黄金,99.88408037094281,0.2,0.0,0,1
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,1,002716,湖南白银,小金属,100.0,0.2,0.0,1,0
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,2,002156,通富微电,半导体,99.98068379370292,0.2,0.16517205424666595,0,0
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,3,600988,赤峰黄金,黄金,99.96136758740583,0.2,0.16517205424666595,0,0
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,4,000338,潍柴动力,汽车配件,99.94205138110875,0.2,0.16517205424666595,0,0
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,5,600089,特变电工,电气设备,99.92273517481168,0.2,0.16517205424666595,0,0
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,1,600988,赤峰黄金,黄金,100.0,0.2,0.0,1,0
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,2,600547,山东黄金,黄金,99.98066885752948,0.2,0.3560317204671313,0,0
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,3,000338,潍柴动力,汽车配件,99.96133771505896,0.2,0.0,1,0
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,4,600036,招商银行,银行,99.92267543011792,0.2,0.0,0,1
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,5,600487,亨通光电,通信设备,99.9033442876474,0.2,0.0,0,1
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,1,600489,中金黄金,黄金,100.0,0.2,0.0,0,1
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,2,601899,紫金矿业,铜,99.98066885752948,0.2,0.0,0,1
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,3,600547,山东黄金,黄金,99.96133771505896,0.2,0.0,1,0
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,4,000657,中钨高新,小金属,99.92267543011792,0.2,0.0,0,1
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,5,000630,铜陵有色,铜,99.9033442876474,0.2,0.0,0,1
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,1,600547,山东黄金,黄金,100.0,0.2,0.0,1,0
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,2,600489,中金黄金,黄金,99.98066511987625,0.2,0.0,0,1
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,3,601899,紫金矿业,铜,99.96133023975251,0.2,0.0,0,1
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,4,000657,中钨高新,小金属,99.94199535962876,0.2,0.0,0,1
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,5,000630,铜陵有色,铜,99.92266047950503,0.2,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,1,600489,中金黄金,黄金,99.91259528446028,0.2,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,2,300139,晓程科技,黄金,99.8379595782802,0.2,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,3,002716,湖南白银,小金属,99.76907046169815,0.2,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,4,000630,铜陵有色,铜,99.73988275159293,0.2,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,5,600219,南山铝业,铝,99.58414224208687,0.2,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,1,300757,罗博特科,专用机械,98.81250420880728,0.2,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,2,002155,湖南黄金,黄金,98.72588899669,0.2,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,3,601069,西部黄金,黄金,98.66629630499143,0.2,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,4,688525,佰维存储,半导体,98.64745880945799,0.2,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,5,600667,太极实业,半导体,98.47609092352054,0.2,0.0,0,1
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,1,601869,长飞光纤,通信设备,99.14976186956494,0.2,0.0,0,1
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,2,300442,润泽科技,软件服务,98.81082017426849,0.2,0.0,0,1
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,3,600487,亨通光电,通信设备,98.74845825265231,0.2,0.0,0,1
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,4,600986,浙文互联,互联网,98.59226626113833,0.2,0.0,0,1
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,5,002131,利欧股份,互联网,98.51161919526449,0.2,0.0,0,1
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,1,300757,罗博特科,专用机械,99.56508782225504,0.2,0.1658123442161896,0,0
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,2,301486,致尚科技,元器件,99.24830294277552,0.2,0.1658123442161896,0,0
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,3,300017,网宿科技,软件服务,99.16758565863631,0.2,0.1658123442161896,0,0
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,4,600986,浙文互联,互联网,99.03406849917137,0.2,0.1658123442161896,0,0
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,5,300442,润泽科技,软件服务,98.89268349256189,0.2,0.0,0,1
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,1,688516,奥特维,专用机械,99.63227859021357,0.2,0.38066733554526333,0,0
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,2,300316,晶盛机电,专用机械,99.41872001594615,0.2,0.0,0,1
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,3,002165,红宝丽,化工原料,99.19708036637175,0.2,0.0,0,1
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,4,601869,长飞光纤,通信设备,99.05976142432382,0.2,0.0,0,1
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,5,300775,三角防务,航空,99.0198719983475,0.2,0.0,0,1
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,1,002342,巨力索具,机械基件,99.3952464040349,0.2,0.0,0,1
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,2,688516,奥特维,专用机械,99.29659536128868,0.2,0.0,1,0
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,3,002506,协鑫集成,电气设备,99.00933004814479,0.2,0.0,0,1
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,4,300017,网宿科技,软件服务,98.91036027834834,0.2,0.0,1,0
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,5,688167,炬光科技,元器件,98.62520055262024,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,1,300164,通源石油,石油开采,99.85935340125636,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,2,601869,长飞光纤,通信设备,99.6676414530579,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,3,600487,亨通光电,通信设备,99.6306845553862,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,4,688516,奥特维,专用机械,99.62205980314582,0.2,0.0,1,0
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,5,300139,晓程科技,黄金,99.59918830888421,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,1,300394,天孚通信,通信设备,100.0,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,2,002149,西部材料,小金属,99.98065764023211,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,3,688498,源杰科技,半导体,99.96131528046422,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,4,300502,新易盛,通信设备,99.94197292069632,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,5,300476,胜宏科技,元器件,99.88394584139265,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,1,600487,亨通光电,通信设备,99.38611755607116,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,2,002506,协鑫集成,电气设备,99.17665635473058,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,3,300251,光线传媒,影视音像,98.8672982727507,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,4,600522,中天科技,通信设备,98.5321603506058,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,5,002969,嘉美包装,广告包装,98.22602474864655,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,1,300017,网宿科技,软件服务,99.35699091084895,0.2,0.0,1,0
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,2,300251,光线传媒,影视音像,99.09269644814027,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,3,601869,长飞光纤,通信设备,99.01373041964803,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,4,600522,中天科技,通信设备,98.59633855476051,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,5,002969,嘉美包装,广告包装,98.49964545864758,0.2,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,1,300017,网宿科技,软件服务,99.38647342995169,0.2,0.1602941473462884,0,0
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,2,300394,天孚通信,通信设备,99.33494363929145,0.2,0.1602941473462884,0,0
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,3,000657,中钨高新,小金属,99.30273752012882,0.2,0.1602941473462884,0,0
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,4,688521,芯原股份,半导体,99.19484702093399,0.2,0.1602941473462884,0,0
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,5,000338,潍柴动力,汽车配件,99.04025764895329,0.2,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,1,688521,芯原股份,半导体,99.03441332601133,0.2,0.0,1,0
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,2,002378,章源钨业,小金属,98.84831289279393,0.2,0.2939449357137426,0,0
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,3,300846,首都在线,软件服务,98.75678808957227,0.2,0.2939449357137426,0,0
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,4,002009,天奇股份,工程机械,98.741533955702,0.2,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,5,600673,东阳光,综合类,98.470010372811,0.2,0.0,0,1
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,1,000338,潍柴动力,汽车配件,98.81170297150527,0.2,0.0,0,1
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,2,300394,天孚通信,通信设备,98.68814448715602,0.2,0.0,1,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,3,600893,航发动力,航空,98.65153456586734,0.2,0.0,0,1
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,4,002009,天奇股份,工程机械,98.57068765635486,0.2,0.0,0,1
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,5,002008,大族激光,专用机械,98.14814814814814,0.2,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,1,603256,宏和科技,玻璃,98.9453601953602,0.2,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,2,300395,菲利华,玻璃,98.79120879120879,0.2,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,3,000657,中钨高新,小金属,98.72252747252747,0.2,0.0,1,0
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,4,002008,大族激光,专用机械,98.54853479853479,0.2,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,5,600111,北方稀土,小金属,98.49358974358974,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,1,000657,中钨高新,小金属,98.86578738474691,0.2,0.0,1,0
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,2,300442,润泽科技,软件服务,98.80930573365086,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,3,300395,菲利华,玻璃,98.47804848262805,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,4,600498,烽火通信,通信设备,98.42919948708553,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,5,002378,章源钨业,小金属,98.3086035293399,0.2,0.0,1,0
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,1,600410,华胜天成,软件服务,99.44434267570372,0.2,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,2,600487,亨通光电,通信设备,99.23062832020517,0.2,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,3,600522,中天科技,通信设备,99.14361604689503,0.2,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,4,600010,包钢股份,普钢,98.92379556695366,0.2,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,5,002008,大族激光,专用机械,98.66123221591255,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,1,002378,章源钨业,小金属,99.1312446561622,0.2,0.0,1,0
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,2,002155,湖南黄金,黄金,99.08849395382921,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,3,601872,招商轮船,水运,99.06406498106753,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,4,000657,中钨高新,小金属,98.98467081959203,0.2,0.0,1,0
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,5,002353,杰瑞股份,化工机械,98.67930866007083,0.2,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,1,601872,招商轮船,水运,99.16971916971917,0.2,0.13501481343193472,0,0
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,2,002384,东山精密,元器件,98.8537851037851,0.2,0.13501481343193472,0,0
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,3,002491,通鼎互联,通信设备,98.47527472527473,0.2,0.13501481343193472,0,0
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,4,601857,中国石油,石油开采,98.47527472527472,0.2,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,5,600938,中国海油,石油开采,98.43864468864467,0.2,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.15003357138497,0.2,0.31230014471051876,0,0
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,2,300164,通源石油,石油开采,99.14087773911979,0.2,0.31230014471051876,0,0
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,3,002491,通鼎互联,通信设备,99.07068302508698,0.2,0.0,1,0
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,4,601857,中国石油,石油开采,98.78074833669046,0.2,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,5,300189,神农种业,种植业,98.5396447537081,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.43396802148173,0.2,0.0,1,0
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,2,600759,洲际油气,石油开采,99.22342243378495,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,3,600550,保变电气,电气设备,98.61314536799705,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,4,600875,东方电气,电气设备,98.46973025753692,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,5,300296,利亚德,元器件,97.9174295129989,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.52550958134992,0.2,0.0,1,0
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,2,600875,东方电气,电气设备,99.50414988404735,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,3,601179,中国西电,电气设备,99.10746979128523,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,4,001267,汇绿生态,建筑工程,98.41480532161602,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,5,002126,银轮股份,汽车配件,98.09135847674843,0.2,0.0,0,1
