strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000045,4400,10.31,10.36,10.24
vls_mom_contrarian_v1_frozen,2025-02-05,000548,8600,5.26,5.17,5.25
vls_mom_contrarian_v1_frozen,2025-02-05,002072,10200,4.51,4.68,4.44
vls_mom_contrarian_v1_frozen,2025-02-05,002293,6000,7.55,7.28,7.48
vls_mom_contrarian_v1_frozen,2025-02-05,002559,4700,9.61,9.8,9.58
vls_mom_contrarian_v1_frozen,2025-02-05,600095,6900,6.58,6.62,6.52
vls_mom_contrarian_v1_frozen,2025-02-05,600771,2500,17.85,18.01,17.65
vls_mom_contrarian_v1_frozen,2025-02-05,603029,2500,17.96,18.1,17.67
vls_mom_contrarian_v1_frozen,2025-02-05,603767,3900,11.49,11.72,11.49
vls_mom_contrarian_v1_frozen,2025-02-05,605177,2500,17.83,17.8,17.83
vls_mom_contrarian_v1_frozen,2025-02-06,000045,4400,10.3,10.54,10.36
vls_mom_contrarian_v1_frozen,2025-02-06,000548,8600,5.18,5.23,5.17
vls_mom_contrarian_v1_frozen,2025-02-06,002072,10200,4.68,4.89,4.68
vls_mom_contrarian_v1_frozen,2025-02-06,002293,6000,7.27,7.33,7.28
vls_mom_contrarian_v1_frozen,2025-02-06,002559,4700,9.69,10.0,9.8
vls_mom_contrarian_v1_frozen,2025-02-06,600095,6900,6.6,6.75,6.62
vls_mom_contrarian_v1_frozen,2025-02-06,600771,2500,17.9,18.04,18.01
vls_mom_contrarian_v1_frozen,2025-02-06,603029,2500,18.05,18.25,18.1
vls_mom_contrarian_v1_frozen,2025-02-06,603767,3900,11.71,12.12,11.72
vls_mom_contrarian_v1_frozen,2025-02-06,605177,2500,17.8,17.84,17.8
vls_mom_contrarian_v1_frozen,2025-02-07,000045,4400,10.56,10.77,10.54
vls_mom_contrarian_v1_frozen,2025-02-07,000548,8600,5.24,5.29,5.23
vls_mom_contrarian_v1_frozen,2025-02-07,002072,10200,4.89,4.72,4.89
vls_mom_contrarian_v1_frozen,2025-02-07,002293,6000,7.32,7.4,7.33
vls_mom_contrarian_v1_frozen,2025-02-07,002559,4700,9.91,9.95,10.0
vls_mom_contrarian_v1_frozen,2025-02-07,600095,6900,6.77,6.9,6.75
vls_mom_contrarian_v1_frozen,2025-02-07,600771,2500,18.02,18.11,18.04
vls_mom_contrarian_v1_frozen,2025-02-07,603029,2500,18.36,18.72,18.25
vls_mom_contrarian_v1_frozen,2025-02-07,603767,3900,12.13,12.08,12.12
vls_mom_contrarian_v1_frozen,2025-02-07,605177,2500,17.84,18.05,17.84
vls_mom_contrarian_v1_frozen,2025-02-10,000045,4400,10.79,10.97,10.77
vls_mom_contrarian_v1_frozen,2025-02-10,000548,8600,5.29,5.4,5.29
vls_mom_contrarian_v1_frozen,2025-02-10,002072,10200,4.8,4.87,4.72
vls_mom_contrarian_v1_frozen,2025-02-10,002293,6000,7.4,7.58,7.4
vls_mom_contrarian_v1_frozen,2025-02-10,002559,4700,9.89,9.91,9.95
vls_mom_contrarian_v1_frozen,2025-02-10,600095,6900,6.92,6.98,6.9
vls_mom_contrarian_v1_frozen,2025-02-10,600771,2500,18.08,18.1,18.11
vls_mom_contrarian_v1_frozen,2025-02-10,603029,2500,18.49,19.22,18.72
vls_mom_contrarian_v1_frozen,2025-02-10,603767,3900,11.95,12.11,12.08
vls_mom_contrarian_v1_frozen,2025-02-10,605177,2500,18.15,18.22,18.05
vls_mom_contrarian_v1_frozen,2025-02-11,000045,4400,10.95,10.91,10.97
vls_mom_contrarian_v1_frozen,2025-02-11,000548,8600,5.4,5.38,5.4
vls_mom_contrarian_v1_frozen,2025-02-11,002072,10200,4.88,4.78,4.87
vls_mom_contrarian_v1_frozen,2025-02-11,002293,6000,7.56,7.59,7.58
vls_mom_contrarian_v1_frozen,2025-02-11,002559,4700,9.92,9.79,9.91
