strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,planned_uplift_ratio,capped_uplift_ratio,precommit_cap_applied,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-19,2024-06-18,297004.6167499999,204665.0,501669.6167499999,1.0033392334999998,5,0.40796770058728105,3.0,35461.0,5.0,3.0,502782.8439999999,5.0,0.45,1.0,0.5910191297197808,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.008867131536218098,0.0,,,,,,,,,45.0,,,-0.03351728482009264,,,,0.1529778010333231,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-18T15:00:00+08:00,2024-06-18T15:00:00+08:00,2024-06-18T15:00:00+08:00,2024-06-19T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.027575556236606028,0.02675840571924004,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-20,2024-06-19,297004.6167499999,200852.0,497856.6167499999,0.9957132334999999,5,0.4034334248908022,5.0,204665.0,5.0,0.0,501669.6167499999,5.0,0.45,4.0,0.5931164547429196,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.0037410513270733636,0.0,,,,,,,,,46.0,,,-0.028043457741325217,,,,0.09289816530911975,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-19T15:00:00+08:00,2024-06-19T15:00:00+08:00,2024-06-19T15:00:00+08:00,2024-06-20T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.06744406047175534,0.04077319560153736,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-21,2024-06-20,297004.6167499999,202774.0,499778.6167499999,0.9995572334999998,5,0.405727642608271,5.0,200852.0,5.0,0.0,497856.6167499999,5.0,0.45,5.0,0.5983802615891174,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.014060260933083768,0.0,,,,,,,,,47.0,,,-0.029032588999742037,,,,0.3340567425381731,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-20T15:00:00+08:00,2024-06-20T15:00:00+08:00,2024-06-20T15:00:00+08:00,2024-06-21T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.023679029044924842,0.04733656483893012,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-24,2024-06-21,297004.6167499999,199629.0,496633.6167499999,0.9932672334999999,5,0.4019643319886078,5.0,202774.0,5.0,0.0,499778.6167499999,5.0,0.45,4.0,0.5958377203356022,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.0132477244751944,0.0,,,,,,,,,48.0,,,-0.029032588999742037,,,,0.46724141864082136,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-21T15:00:00+08:00,2024-06-21T15:00:00+08:00,2024-06-21T15:00:00+08:00,2024-06-24T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.02263530813459429,0.024566420074190853,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-25,2024-06-24,297004.6167499999,198419.0,495423.6167499999,0.9908472334999998,5,0.40050371700412085,5.0,199629.0,5.0,0.0,496633.6167499999,5.0,0.45,4.0,0.5968638941379424,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.025393433675769517,0.0,,,,,,,,,49.0,,,-0.03141780013021822,,,,0.44795423048985894,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-24T15:00:00+08:00,2024-06-24T15:00:00+08:00,2024-06-24T15:00:00+08:00,2024-06-25T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.029166645975147336,0.013841683854733722,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-26,2024-06-25,297004.6167499999,208684.0,505688.6167499999,1.0113772334999998,5,0.41267292378694825,5.0,198419.0,5.0,0.0,495423.6167499999,5.0,0.45,5.0,0.5972683876291236,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.02260453517575678,0.0,,,,,,,,,50.0,,,-0.03377765742202221,,,,0.22165800306706285,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-25T15:00:00+08:00,2024-06-25T15:00:00+08:00,2024-06-25T15:00:00+08:00,2024-06-26T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.03005737464545914,0.010401554404145141,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-27,2024-06-26,297004.6167499999,205272.0,502276.6167499999,1.0045532334999998,5,0.408683170099019,5.0,208684.0,5.0,0.0,505688.6167499999,5.0,0.45,5.0,0.5887929790157389,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,-0.01266715685061326,0.0,,,,,,,,,,,,-0.03377765742202221,,,,0.12874226684970486,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-26T15:00:00+08:00,2024-06-26T15:00:00+08:00,2024-06-26T15:00:00+08:00,2024-06-27T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,1.0,0.04054643092932525,0.12679765158954126,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-06-28,2024-06-27,297004.6167499999,205919.0,502923.6167499999,1.0058472335,5,0.409443885993449,5.0,205272.0,5.0,0.0,502276.6167499999,5.0,0.45,5.0,0.5917727859629006,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.014806674435914324,0.0,,,,,,,,,52.0,,,-0.03270907849809801,,,,0.3841570961726748,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-27T15:00:00+08:00,2024-06-27T15:00:00+08:00,2024-06-27T15:00:00+08:00,2024-06-28T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.021668076449435802,0.015489170089015847,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-01,2024-06-28,297004.6167499999,206875.0,503879.6167499999,1.0077592334999999,5,0.41056433545443677,5.0,205919.0,5.0,0.0,502923.6167499999,5.0,0.45,5.0,0.591185004690893,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.002559967693608556,0.0,,,,,,,,,53.0,,,-0.03270907849809801,,,,0.19379651876943477,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-06-28T15:00:00+08:00,2024-06-28T15:00:00+08:00,2024-06-28T15:00:00+08:00,2024-07-01T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.038910061025385134,0.043927648578811374,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-02,2024-07-01,283706.53349999984,218445.0,502151.53349999984,1.0043030669999997,5,0.43501808802103376,2.0,171439.0,5.0,6.0,503879.6167499999,5.0,0.45,2.0,0.5628667545117361,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.0013039550685789436,0.0,,,,,,,,,,,,-0.03270907849809801,,,,0.3890439177854617,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-01T15:00:00+08:00,2024-07-01T15:00:00+08:00,2024-07-01T15:00:00+08:00,2024-07-02T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,1.0,0.03349811997867391,0.0965346534653464,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-03,2024-07-02,292779.65174999984,207906.0,500685.65174999984,1.0013713034999996,5,0.41524257640163154,3.0,48452.0,5.0,4.0,502151.53349999984,5.0,0.45,2.0,0.5835964913779607,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.001255632541034113,0.0,,,,,,,,,55.0,,,-0.03270907849809801,,,,0.3880516932466933,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-02T15:00:00+08:00,2024-07-02T15:00:00+08:00,2024-07-02T15:00:00+08:00,2024-07-03T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.0323467545649567,0.025777162203755033,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-04,2024-07-03,292779.65174999984,207181.0,499960.65174999984,0.9999213034999996,5,0.41439461140553663,5.0,207906.0,5.0,0.0,500685.65174999984,5.0,0.45,2.0,0.5848099844201274,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,-0.001961380492553233,0.0,,,,,,,,,56.0,,,-0.03270907849809801,,,,0.16418586867941748,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-03T15:00:00+08:00,2024-07-03T15:00:00+08:00,2024-07-03T15:00:00+08:00,2024-07-04T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.03234515458396956,0.01698211516091508,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-05,2024-07-04,292779.65174999984,206931.0,499710.65174999984,0.9994213034999997,5,0.41410163916923165,5.0,207181.0,5.0,0.0,499960.65174999984,5.0,0.45,4.0,0.5857354320943566,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.0042261866754629285,0.0,,,,,,,,,57.0,,,-0.03270907849809801,,,,0.10693115395078201,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-04T15:00:00+08:00,2024-07-04T15:00:00+08:00,2024-07-04T15:00:00+08:00,2024-07-05T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.03451182584967947,0.05544401544401545,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-08,2024-07-05,292779.65174999984,210438.0,503217.65174999984,1.0064353034999998,5,0.4181848535483137,5.0,206931.0,5.0,0.0,499710.65174999984,5.0,0.45,4.0,0.5858690504164134,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,-0.00013599021191024185,0.0,,,,,,,,,,,,-0.03270907849809801,,,,0.18706124606418,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-05T15:00:00+08:00,2024-07-05T15:00:00+08:00,2024-07-05T15:00:00+08:00,2024-07-08T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,1.0,0.03859181068972355,0.09879518072289128,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-09,2024-07-08,292779.65174999984,212965.0,505744.65174999984,1.0114893034999997,5,0.42109194682156137,5.0,210438.0,5.0,0.0,503217.65174999984,5.0,0.45,3.0,0.5818151464516863,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.013257328497185306,0.0,,,,,,,,,59.0,,,-0.03270907849809801,,,,0.14382152189053127,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-08T15:00:00+08:00,2024-07-08T15:00:00+08:00,2024-07-08T15:00:00+08:00,2024-07-09T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.03947855625857916,0.05263157894736836,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-10,2024-07-09,292779.65174999984,211236.0,504015.65174999984,1.0080313034999997,5,0.41910603225626925,5.0,212965.0,5.0,0.0,505744.65174999984,5.0,0.45,4.0,0.5801308431311112,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_floor,0.02083274727132789,0.0,,,,,,0.03333333333333333,-2.474409430994467,,60.0,0.6,-0.5,-0.03270907849809801,,,,0.17575535516133328,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-09T15:00:00+08:00,2024-07-09T15:00:00+08:00,2024-07-09T15:00:00+08:00,2024-07-10T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.03840689519435286,0.04134993206272264,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-11,2024-07-10,292779.65174999984,211074.0,503853.65174999984,1.0077073034999997,5,0.41891926210496117,5.0,211236.0,5.0,0.0,504015.65174999984,5.0,0.45,4.0,0.5802653664513258,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_floor,-0.003308290803047842,0.0,,,,,,0.06557377049180328,-2.0112511899434105,,61.0,0.6,-0.5,-0.028248530247910297,,,,0.0969901907661492,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-10T15:00:00+08:00,2024-07-10T15:00:00+08:00,2024-07-10T15:00:00+08:00,2024-07-11T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.03896276622493065,0.062121128165345985,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-12,2024-07-11,292779.65174999984,212945.0,505724.65174999984,1.0114493034999996,5,0.42106905262207256,5.0,211074.0,5.0,0.0,503853.65174999984,5.0,0.45,4.0,0.5821587376283359,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_floor,0.0031397738764034067,0.0,,,,,,0.16129032258064516,-1.6090985074401658,,62.0,0.6,-0.5,-0.015499713828908468,,,,0.10826434271052607,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-11T15:00:00+08:00,2024-07-11T15:00:00+08:00,2024-07-11T15:00:00+08:00,2024-07-12T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.03872752304227915,0.0486793690116214,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-15,2024-07-12,292779.65174999984,214875.0,507654.65174999984,1.0153093034999996,5,0.423270030638501,5.0,212945.0,5.0,0.0,505724.65174999984,5.0,0.45,4.0,0.5794155842080125,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_floor,0.005569503810739063,0.0,,,,,,0.19047619047619047,-1.2081813312474623,,63.0,0.6,-0.5,-0.015499713828908468,,,,0.12486359608807425,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-12T15:00:00+08:00,2024-07-12T15:00:00+08:00,2024-07-12T15:00:00+08:00,2024-07-15T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.041478541341614966,0.08182784272051014,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-16,2024-07-15,289399.4612499999,219678.0,509077.4612499999,1.0181549224999997,5,0.4315217559634203,2.0,163342.0,5.0,5.0,507654.65174999984,5.0,0.45,2.0,0.5699931426142213,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_floor,0.007491938301351864,0.0,,,,,,0.265625,-0.5287058771356384,,64.0,0.6,-0.5,-0.014636989582723414,,,,0.12820036704244303,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2024-07-15T15:00:00+08:00,2024-07-15T15:00:00+08:00,2024-07-15T15:00:00+08:00,2024-07-16T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.0422197877669048,0.01973984650059668,0.0,0.0,0.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-17,2024-07-16,295577.9879999999,212072.0,507649.9879999999,1.0152999759999999,5,0.4177523983315844,2.0,46412.0,5.0,5.0,509077.4612499999,5.0,0.45,1.0,0.585910915545895,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.013792505425058055,0.0,,,,,,,,,,,,-0.012450425123338826,,,,0.15699929195379675,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.55,2024-07-16T15:00:00+08:00,2024-07-16T15:00:00+08:00,2024-07-16T15:00:00+08:00,2024-07-17T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.041993608511020325,0.0984212309636534,0.10000000000000003,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.45
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-07-18,2024-07-17,244791.26049999992,265100.0,509891.2604999999,1.0197825209999998,5,0.5199147750444726,4.0,172438.0,5.0,2.0,507649.9879999999,5.0,0.55,3.0,0.48464566772812834,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.55,0.55,recovery_reduce,,True,negative_recent_champion|v1_2b_dynamic_score_recovery,v1.2b_gate_tuned,recovered,0.013909598219278507,0.0,,0.55,-0.04,-0.075,5.0,0.30303030303030304,0.03608269928568201,20.0,66.0,0.6,-0.5,-0.011821434776245643,0.0,0.0,0.0,0.07472123040014517,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.55,2024-07-17T15:00:00+08:00,2024-07-17T15:00:00+08:00,2024-07-17T15:00:00+08:00,2024-07-18T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,normal,precommit_normal,1.0,,0.0,0.03479832142642608,0.0451882311376306,0.10000000000000003,0.10000000000000003,0.0,baseline_full_liquidity_detail_vol_position,0.55
