experiment_id,experiment_group,experiment_name,strategy,trade_date,industry,industry_weight,industry_names
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-23,煤炭开采,0.1983791468384343,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-23,软件服务,0.1869908727540642,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-24,IT设备,0.6072971228629738,3
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-24,煤炭开采,0.192416470440112,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-24,软件服务,0.1962088231295311,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-27,IT设备,0.604773647244119,3
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-27,煤炭开采,0.1886144545185636,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-27,软件服务,0.2025502257341859,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-28,IT设备,0.4045944299265337,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-28,煤炭开采,0.1845356440886236,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-28,电气设备,0.2084341913622998,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-02-28,软件服务,0.1977606025820064,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-01,IT设备,0.42141442046596755,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-01,煤炭开采,0.1804933850546672,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-01,电气设备,0.1948796936857807,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-01,软件服务,0.1986282502526733,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-02,IT设备,0.4203425160899379,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-02,煤炭开采,0.1804492558987806,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-02,电气设备,0.1930374166302593,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-02,软件服务,0.2015527724971229,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-03,IT设备,0.40683345992834163,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-03,煤炭开采,0.1806321709129786,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-03,电气设备,0.1928661645121094,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-03,软件服务,0.2150542626313216,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-06,IT设备,0.4113466297679613,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-06,煤炭开采,0.1758644950297003,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-06,电气设备,0.198426761660747,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-06,软件服务,0.209768068205483,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-07,IT设备,0.4006791295478354,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-07,煤炭开采,0.1773052919695722,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-07,电气设备,0.2064614488125828,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-07,软件服务,0.2108830902192546,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-08,煤炭开采,0.193092079167573,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-08,电气设备,0.2077615930859672,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-08,石油加工,0.2017262200950393,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-08,石油开采,0.3931082310565557,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-09,煤炭开采,0.1939222629082937,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-09,电气设备,0.2049630383854745,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-09,石油加工,0.2020966912041393,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-09,石油开采,0.394698212126498,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-10,煤炭开采,0.194946367491361,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-10,电气设备,0.2073029020190415,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-10,石油加工,0.2023864289644965,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-10,石油开采,0.3909552876392207,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-13,煤炭开采,0.1946797179828545,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-13,电气设备,0.1972624306966934,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-13,石油加工,0.2078700980043257,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-13,石油开采,0.3959213151161186,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-14,煤炭开采,0.1964858394449025,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-14,石油加工,0.2115325711294152,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-14,石油开采,0.39353151627184857,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-14,软件服务,0.1984402294598998,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-15,煤炭开采,0.1968360394972723,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-15,石油加工,0.2114842261717474,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-15,石油开采,0.3958495534325026,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-15,软件服务,0.1958203572646277,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-16,煤炭开采,0.1957072984748295,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-16,石油加工,0.2131427543502281,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-16,石油开采,0.3881451118273499,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-16,软件服务,0.2029947893866111,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-17,煤炭开采,0.1918075290227373,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-17,石油加工,0.2136728917160504,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-17,石油开采,0.391394662100331,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-17,软件服务,0.2031152540256,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-20,煤炭开采,0.1977221817500714,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-20,石油加工,0.2175062248195509,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-20,石油开采,0.3920922371759939,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-20,软件服务,0.1926694849756331,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-21,煤炭开采,0.1972831853373433,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-21,石油加工,0.2158185106324922,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-21,石油开采,0.3912075892937409,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-21,软件服务,0.195680761819459,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-22,互联网,0.4188589270558582,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-22,半导体,0.1751463397772426,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-22,软件服务,0.1919180031788788,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-22,通信设备,0.1920278348345075,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-23,互联网,0.4119395136894459,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-23,半导体,0.1865655484585503,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-23,软件服务,0.1882900919743861,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-23,通信设备,0.1917781398307054,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-24,互联网,0.44866132869638986,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-24,半导体,0.1725169557710747,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-24,软件服务,0.1707548336129253,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-24,通信设备,0.1878247258626589,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-27,互联网,0.4519586549445708,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-27,半导体,0.1654773138033747,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-27,软件服务,0.1720160145676838,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-27,通信设备,0.1907083342483458,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-28,互联网,0.44171699701307265,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-28,半导体,0.1708010904346051,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-28,软件服务,0.1966620898226412,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-28,通信设备,0.1871108879380483,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-29,互联网,0.4344941130693539,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-29,半导体,0.1853232756435901,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-29,软件服务,0.1914693195013874,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-29,通信设备,0.184990683812319,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-30,互联网,0.4377290709434014,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-30,半导体,0.1904325050184287,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-30,软件服务,0.1859191001812985,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-30,通信设备,0.1822413131238848,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-31,互联网,0.4650233101106954,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-31,半导体,0.1774238411297432,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-31,软件服务,0.1819232428925183,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-03-31,通信设备,0.1721591281829945,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-03,互联网,0.46651031939712106,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-03,半导体,0.1678569101101151,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-03,软件服务,0.1969104098960578,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-03,通信设备,0.1654939292332925,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-04,互联网,0.4674947938631273,2
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-04,半导体,0.1759445454400655,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-04,软件服务,0.1943522709704375,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-04,通信设备,0.1590448610592618,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-06,IT设备,0.1793276207486143,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-06,互联网,0.2065555203614775,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-06,元器件,0.2154571900584321,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-06,半导体,0.2031351976998845,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-06,软件服务,0.184966047076555,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-07,IT设备,0.1865332553370905,1
1,adaptive,attack_defensive_fallback_review,adaptive_style_switch,2023-04-07,元器件,0.2126385303529943,1
