trade_date,history_dates,history_start,history_end,weight_score,weight_s_liquidity,weight_liquidity_detail_score,weight_score_liq_breakout_adj,weight_s_rs,weight_s_breakout,raw_score,raw_s_liquidity,raw_liquidity_detail_score,raw_score_liq_breakout_adj,raw_s_rs,raw_s_breakout,method,raw_ic_score,raw_ic_s_liquidity,raw_ic_liquidity_detail_score,raw_ic_score_liq_breakout_adj,raw_ic_s_rs,raw_ic_s_breakout
2025-02-25,20,2025-01-06,2025-02-10,0.08859445157640655,0.21518425477194772,0.2353766858721117,0.05844420663049405,0.40240040114904,0.0,0.019884185092664496,0.048296066794006234,0.05282806660124316,0.0131172483327856,0.09031495669804221,0.0,long_topn_return,,,,,,
2025-02-26,20,2025-01-07,2025-02-11,0.10451751755542477,0.20078345099844597,0.2554643748509082,0.07683132640206072,0.36240333019316034,0.0,0.024073169919977287,0.04624578009558887,0.058840254228440504,0.017696302198081118,0.08347114580748835,0.0,long_topn_return,,,,,,
2025-02-27,20,2025-01-08,2025-02-12,0.09149420070027113,0.2108649684850566,0.2922039218575538,0.07333540133342784,0.3321015076236906,0.0,0.019100325342179376,0.044020161611412895,0.06100047796497662,0.015309495179442734,0.06932949622698828,0.0,long_topn_return,,,,,,
2025-02-28,20,2025-01-09,2025-02-13,0.11754977997090665,0.20678832939324424,0.3099671378091259,0.09485227199881283,0.2708424808279104,0.0,0.024106337549284866,0.0424067937076531,0.0635660267085301,0.019451681548752178,0.05554259877933624,0.0,long_topn_return,,,,,,
2025-03-03,20,2025-01-10,2025-02-14,0.12209856559245116,0.21682921892283177,0.32854023574684504,0.10218983828198318,0.23034214145588883,0.0,0.021649542808357746,0.038446425921508494,0.058254131517078346,0.018119486234175145,0.04084242945706131,0.0,long_topn_return,,,,,,
2025-03-04,20,2025-01-13,2025-02-17,0.11904100755426011,0.2153606119425755,0.40171800342064623,0.08955908974779107,0.17432128733472702,0.0,0.016936469831349072,0.03064026911368135,0.05715412684609855,0.012741952145735726,0.024801430066532397,0.0,long_topn_return,,,,,,
2025-03-05,20,2025-01-14,2025-02-18,0.06216870211668507,0.26099416620823657,0.532536426025745,0.028965159667535864,0.10909086846447212,0.006244677517325495,0.006855777452595818,0.028781651522836755,0.05872651507796891,0.003194190674703419,0.012030212805457607,0.0006886442512770759,long_topn_return,,,,,,
2025-03-06,20,2025-01-15,2025-02-19,0.038551010963510886,0.28128399179280134,0.5888863138448283,0.0,0.047337535234744,0.04394114816411555,0.0034163367887285446,0.024926994784954644,0.0521862832668918,0.0,0.004194986306928786,0.0038940032248214822,long_topn_return,,,,,,
2025-03-07,20,2025-01-16,2025-02-20,0.14749721865616083,0.22158821637460438,0.5270363819518239,0.0,0.0,0.10387818301741088,0.014034444519257491,0.021084245229601235,0.05014781247757529,0.0,0.0,0.009884068388554896,long_topn_return,,,,,,
2025-03-10,20,2025-01-17,2025-02-21,0.16452957055021558,0.11809495130227626,0.4993867185338022,0.0412616167708154,0.0,0.17672714284289057,0.016466637806193767,0.011819314809681342,0.049980196215305674,0.004129592609953466,0.0,0.017687409272299563,long_topn_return,,,,,,
2025-03-11,20,2025-01-20,2025-02-24,0.19510110726249993,0.04157431938828571,0.46156027693195595,0.08390148599655592,0.0,0.21786281042070252,0.01995139651318185,0.004251466034815182,0.047199999164604836,0.008579919605019122,0.0,0.022279049961163745,long_topn_return,,,,,,
2025-03-12,20,2025-01-21,2025-02-25,0.18862090755336697,0.00012005280130042763,0.4469855166410645,0.11959793228652514,0.0,0.244675590717743,0.018686870299572174,1.1893756403259099e-05,0.044283321947730346,0.011848692055004464,0.0,0.02424026630197418,long_topn_return,,,,,,
2025-03-13,20,2025-01-22,2025-02-26,0.11690262838043129,0.0,0.49714545249748904,0.06892782365104361,0.0,0.3170240954710361,0.009723297744583758,0.0,0.04134973972756346,0.005733025523294797,0.0,0.026368266609377827,long_topn_return,,,,,,
2025-03-14,20,2025-01-23,2025-02-27,0.12100740894030942,0.0,0.477301506906537,0.0724091398429205,0.0,0.3292819443102331,0.009935590535067278,0.0,0.039189933706730365,0.005945318313778318,0.0,0.027036448411775542,long_topn_return,,,,,,
2025-03-17,20,2025-01-24,2025-02-28,0.11901187541270124,0.0,0.45611274746430003,0.05337515127143672,0.0,0.3715002258515619,0.008597878797219405,0.0,0.0329513513417525,0.0038560276428186414,0.0,0.02683861508723423,long_topn_return,,,,,,
2025-03-18,20,2025-01-27,2025-03-03,0.0,0.0,0.5056820811365601,0.0,0.0,0.49431791886343984,0.0,0.0,0.025146994314523663,0.0,0.0,0.024581867459664227,long_topn_return,,,,,,
2025-03-19,20,2025-02-05,2025-03-04,0.0,0.0,0.6670886137878549,0.0,0.0,0.3329113862121451,0.0,0.0,0.023467757596195314,0.0,0.0,0.01171161304684559,long_topn_return,,,,,,
2025-03-20,20,2025-02-06,2025-03-05,0.0,0.0,0.6609247088957525,0.0,0.0,0.3390752911042474,0.0,0.0,0.02182081199068171,0.0,0.0,0.011194767086606954,long_topn_return,,,,,,
2025-03-21,20,2025-02-07,2025-03-06,0.0,0.0,0.9052270540499395,0.0,0.0,0.09477294595006037,0.0,0.0,0.019918710139480978,0.0,0.0,0.0020853937484504375,long_topn_return,,,,,,
2025-03-24,20,2025-02-10,2025-03-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01754377922236388,0.0,0.0,0.0,long_topn_return,,,,,,
2025-03-25,20,2025-02-11,2025-03-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01638825243014431,0.0,0.0,0.0,long_topn_return,,,,,,
2025-03-26,20,2025-02-12,2025-03-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009140203384938723,0.0,0.0,0.0,long_topn_return,,,,,,
2025-03-27,20,2025-02-13,2025-03-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006826386012581486,0.0,0.0,0.0,long_topn_return,,,,,,
2025-03-28,20,2025-02-14,2025-03-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0016397964144125976,0.0,0.0,0.0,long_topn_return,,,,,,
2025-03-31,20,2025-02-17,2025-03-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005371801509800654,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-01,20,2025-02-18,2025-03-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002286174014914437,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-02,20,2025-02-19,2025-03-18,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-03,20,2025-02-20,2025-03-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002167261854342889,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-07,20,2025-02-21,2025-03-20,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-08,20,2025-02-24,2025-03-21,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-09,20,2025-02-25,2025-03-24,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-10,20,2025-02-26,2025-03-25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-11,20,2025-02-27,2025-03-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-14,20,2025-02-28,2025-03-27,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-15,20,2025-03-03,2025-03-28,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-16,20,2025-03-04,2025-03-31,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-17,20,2025-03-05,2025-04-01,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-18,20,2025-03-06,2025-04-02,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-21,20,2025-03-07,2025-04-03,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-22,20,2025-03-10,2025-04-07,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-23,20,2025-03-11,2025-04-08,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-24,20,2025-03-12,2025-04-09,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-25,20,2025-03-13,2025-04-10,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-28,20,2025-03-14,2025-04-11,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-29,20,2025-03-17,2025-04-14,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-04-30,20,2025-03-18,2025-04-15,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-06,20,2025-03-19,2025-04-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-07,20,2025-03-20,2025-04-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-08,20,2025-03-21,2025-04-18,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-09,20,2025-03-24,2025-04-21,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-12,20,2025-03-25,2025-04-22,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-13,20,2025-03-26,2025-04-23,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-14,20,2025-03-27,2025-04-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007481729482269816,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-15,20,2025-03-28,2025-04-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0158473818280141,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-16,20,2025-03-31,2025-04-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02332777351942092,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-19,20,2025-04-01,2025-04-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031269031346487994,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-20,20,2025-04-02,2025-04-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03800171076165816,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-21,20,2025-04-03,2025-05-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04260453578262121,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-05-22,20,2025-04-07,2025-05-07,0.0,0.9221274261726473,0.0,0.0,0.07787257382735266,0.0,0.0,0.043394867310777976,0.0,0.0,0.0036646453759786985,0.0,long_topn_return,,,,,,
2025-05-23,20,2025-04-08,2025-05-08,0.0,0.8438018345869085,0.0,0.0,0.1561981654130916,0.0,0.0,0.04079447318462125,0.0,0.0,0.007551562000989112,0.0,long_topn_return,,,,,,
2025-05-26,20,2025-04-09,2025-05-09,0.0,0.6392326280488634,0.0,0.0,0.3607673719511366,0.0,0.0,0.035634958260709323,0.0,0.0,0.020111505072175122,0.0,long_topn_return,,,,,,
2025-05-27,20,2025-04-10,2025-05-12,0.0,0.5108819394601742,0.0,0.0,0.48911806053982565,0.0,0.0,0.030867514615197256,0.0,0.0,0.02955253986512662,0.0,long_topn_return,,,,,,
2025-05-28,20,2025-04-11,2025-05-13,0.0,0.369597038049108,0.0,0.0,0.630402961950892,0.0,0.0,0.025628676708827774,0.0,0.0,0.04371353675724042,0.0,long_topn_return,,,,,,
2025-05-29,20,2025-04-14,2025-05-14,0.0,0.2867000379730088,0.0,0.0,0.7132999620269913,0.0,0.0,0.02121989945640047,0.0,0.0,0.052794389507168506,0.0,long_topn_return,,,,,,
2025-05-30,20,2025-04-15,2025-05-15,0.0,0.25184861959216237,0.0,0.0,0.7481513804078376,0.0,0.0,0.018404184196795324,0.0,0.0,0.05467219091535982,0.0,long_topn_return,,,,,,
2025-06-03,20,2025-04-16,2025-05-16,0.0,0.235874039279477,0.0,0.0,0.7641259607205231,0.0,0.0,0.014603725731773052,0.0,0.0,0.04730951311546493,0.0,long_topn_return,,,,,,
2025-06-04,20,2025-04-17,2025-05-19,0.0,0.22072665989400592,0.0,0.0,0.779273340105994,0.0,0.0,0.010142118194689352,0.0,0.0,0.035806650293719114,0.0,long_topn_return,,,,,,
2025-06-05,20,2025-04-18,2025-05-20,0.0,0.07609132474379025,0.0,0.0,0.9239086752562098,0.0,0.0,0.0025485668611212515,0.0,0.0,0.03094496041945403,0.0,long_topn_return,,,,,,
2025-06-06,20,2025-04-21,2025-05-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.026213156216583083,0.0,long_topn_return,,,,,,
2025-06-09,20,2025-04-22,2025-05-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02378115993172554,0.0,long_topn_return,,,,,,
2025-06-10,20,2025-04-23,2025-05-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016898029152722996,0.0,long_topn_return,,,,,,
2025-06-11,20,2025-04-24,2025-05-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014075903373766607,0.0,long_topn_return,,,,,,
2025-06-12,20,2025-04-25,2025-05-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01201320247650597,0.0,long_topn_return,,,,,,
2025-06-13,20,2025-04-28,2025-05-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00024412170847229326,0.0,long_topn_return,,,,,,
2025-06-16,20,2025-04-29,2025-05-29,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-17,20,2025-04-30,2025-05-30,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-18,20,2025-05-06,2025-06-03,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-19,20,2025-05-07,2025-06-04,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-20,20,2025-05-08,2025-06-05,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-23,20,2025-05-09,2025-06-06,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-24,20,2025-05-12,2025-06-09,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-25,20,2025-05-13,2025-06-10,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-26,20,2025-05-14,2025-06-11,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-27,20,2025-05-15,2025-06-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-06-30,20,2025-05-16,2025-06-13,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-07-01,20,2025-05-19,2025-06-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-07-02,20,2025-05-20,2025-06-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-07-03,20,2025-05-21,2025-06-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006445570010558616,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-07-04,20,2025-05-22,2025-06-19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016207400121559593,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-07-07,20,2025-05-23,2025-06-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02559385269178166,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-07-08,20,2025-05-26,2025-06-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03434636829392606,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2025-07-09,20,2025-05-27,2025-06-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.044360642829586246,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
