bucket_type,bucket,strategy,cost_rate,periods,total_return,avg_return,win_rate,max_drawdown
index_bucket,index_neutral,baseline_full_liquidity,0.0,50,-0.4314573835169838,-0.008973463923562377,0.4,-0.7344728121292611
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_10pt,0.0,50,-0.43659361279606,-0.00569774869994152,0.42,-0.7596261225409382
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.0,50,-0.45747579975547825,-0.007691882013491886,0.42,-0.7832406990904737
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.0,50,-0.45747579975547825,-0.007691882013491886,0.42,-0.7832406990904737
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_5pt,0.0,50,-0.49465340648478184,-0.007788210020567339,0.4,-0.784396977203577
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.0,50,-0.5186032573309487,-0.011149112278830404,0.36,-0.7702575039750233
index_bucket,index_neutral,baseline_full_liquidity_industry_cap2,0.0,50,-0.5365743226736065,-0.013104641834406709,0.36,-0.7411741060374314
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p10pt,0.0,50,-0.5887323179480648,-0.015848172762094204,0.26,-0.7696354895069599
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p25pt,0.0,50,-0.5887323179480648,-0.015848172762094204,0.26,-0.7696354895069599
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p50pt,0.0,50,-0.5887323179480648,-0.015848172762094204,0.26,-0.7696354895069599
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_1pt,0.0,50,-0.5887323179480648,-0.015848172762094204,0.26,-0.7696354895069599
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_2pt,0.0,50,-0.5887323179480648,-0.015848172762094204,0.26,-0.7696354895069599
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.0,50,-0.6397702491703059,-0.01594603528088878,0.32,-0.7803132727760462
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.0,50,-0.6411251241870741,-0.012883058470962943,0.34,-0.8582055227794512
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.0,50,-0.6567544263572265,-0.013657051023983468,0.34,-0.8625438199772929
index_bucket,index_neutral,liq_top_10_then_score,0.0,50,-0.6567544263572265,-0.013657051023983468,0.34,-0.8625438199772929
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.0,50,-0.6695116682133984,-0.017290084342715565,0.4,-0.7904171774068982
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.0,50,-0.6782404245344604,-0.018613934530223863,0.42,-0.7822859346710244
index_bucket,index_neutral,liq_top_30_then_score,0.0,50,-0.6782404245344604,-0.018613934530223863,0.42,-0.7822859346710244
index_bucket,index_neutral,tiered_liquidity_then_score_industry_penalty_5pt,0.0,50,-0.6869790114905003,-0.017433686683573254,0.34,-0.8363700701843406
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.0,50,-0.6933517133709731,-0.019346941435483024,0.36,-0.8137511652782982
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.0,50,-0.6986289248816802,-0.02009993856032501,0.32,-0.8153119869705016
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.0,50,-0.7317746750956913,-0.022031816706657503,0.3,-0.8387756304098601
index_bucket,index_neutral,baseline_full_dynamic_factor,0.0,50,-0.7427255253478944,-0.022878946606509687,0.3,-0.8542998713024865
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.0,50,-0.7499158722326051,-0.024144419778739632,0.32,-0.8302695266458888
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.0,50,-0.763554521568756,-0.02402526795512565,0.32,-0.8740129954599556
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.0,50,-0.7844183961087752,-0.02365638561051959,0.3,-0.8879635911537117
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.0,50,-0.7933103704910677,-0.026379976972976477,0.32,-0.873949977331506
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.0,50,-0.8023213085432781,-0.025198505452447718,0.3,-0.8972676225777627
index_bucket,index_neutral,tiered_liquidity_then_score,0.0,50,-0.8023213085432781,-0.025198505452447718,0.3,-0.8972676225777627
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.0,50,-0.8172354133111825,-0.02916284536481677,0.34,-0.865554485539982
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.0,50,-0.8500950251099733,-0.0330561781557587,0.38,-0.8870709301507811
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.0,50,-0.8500950251099733,-0.0330561781557587,0.38,-0.8870709301507811
index_bucket,index_neutral,liq_top_20_then_score,0.0,50,-0.8500950251099733,-0.0330561781557587,0.38,-0.8870709301507811
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_0pct,0.0015,25,1.2308989024189638,0.0361464060767337,0.48,-0.2647918013607399
index_bucket,index_neutral,liq_top_20_then_model_rank,0.0015,25,1.2308989024189638,0.0361464060767337,0.48,-0.2647918013607399
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_3pct,0.0015,25,1.2205472086852671,0.035314090232624135,0.52,-0.2700567338290156
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_5pct,0.0015,25,0.41797731158267415,0.015670093308598122,0.6,-0.1642885539020681
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_8pct,0.0015,25,0.3736116855319769,0.014386034889789224,0.56,-0.14484282262615022
index_bucket,index_neutral,baseline_b_consensus,0.0015,25,0.2092888222911944,0.009839223036899561,0.52,-0.2816758477451672
index_bucket,index_neutral,liq_top_20_then_consensus,0.0015,25,-0.07733747136763591,0.0012484603477182121,0.64,-0.3750751088757037
index_bucket,index_neutral,tiered_liquidity_then_bs_v2,0.0015,50,-0.142933277970279,0.0014661516870914009,0.5,-0.7164972178420453
index_bucket,index_neutral,baseline_full_score,0.0015,50,-0.19374909172639954,0.001053275944555864,0.46,-0.55681684665093
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct,0.0015,50,-0.2361184559212398,-0.0018355454883300453,0.44,-0.70218599234255
index_bucket,index_neutral,baseline_b_score_v2,0.0015,50,-0.3060727893849968,-0.005442048027951375,0.44,-0.6197958261972469
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct,0.0015,50,-0.34649239377608776,-0.00461768392232013,0.46,-0.7426498651024426
index_bucket,index_neutral,baseline_full_liquidity_detail,0.0015,50,-0.4315045071790723,-0.008193533569921953,0.4,-0.7235358742199062
index_bucket,index_neutral,liq_top_20_then_liquidity_detail,0.0015,50,-0.4315045071790723,-0.008193533569921953,0.4,-0.7235358742199062
index_bucket,index_neutral,liq_top_30_then_liquidity_detail,0.0015,50,-0.4315045071790723,-0.008193533569921953,0.4,-0.7235358742199062
index_bucket,index_neutral,liq_top_10_then_liquidity_detail,0.0015,50,-0.4366240348789763,-0.008398481519510058,0.4,-0.7260255434746927
index_bucket,index_neutral,tiered_liquidity_then_liquidity_detail,0.0015,50,-0.45922820056653857,-0.009161087170372218,0.4,-0.7370181388157584
index_bucket,index_neutral,baseline_full_liquidity,0.0015,50,-0.4731052767673215,-0.010473463923562378,0.4,-0.7478298432093096
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_10pt,0.0015,50,-0.4780148485170149,-0.007197748699941524,0.42,-0.7738586391088099
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.0015,50,-0.49734339980821973,-0.009191882013491887,0.42,-0.7945505561637802
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.0015,50,-0.49734339980821973,-0.009191882013491887,0.42,-0.7945505561637802
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_5pt,0.0015,50,-0.5318857830019285,-0.009288210020567343,0.4,-0.797197322981881
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.0015,50,-0.554019243203322,-0.01264911227883041,0.36,-0.7828625341175265
index_bucket,index_neutral,baseline_full_liquidity_industry_cap2,0.0015,50,-0.5706529399602704,-0.014604641834406714,0.36,-0.7578691102352666
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p10pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p25pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p50pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_1pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_2pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.0015,50,-0.6664418343245405,-0.01744603528088878,0.3,-0.7951851876702656
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.0015,50,-0.6677854612270946,-0.014383058470962945,0.34,-0.8667225537134469
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.0015,50,-0.6822781195980969,-0.01515705102398347,0.34,-0.8708073377145075
index_bucket,index_neutral,liq_top_10_then_score,0.0015,50,-0.6822781195980969,-0.01515705102398347,0.34,-0.8708073377145075
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.0015,50,-0.6940367472829758,-0.018790084342715566,0.4,-0.8040451876882718
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.0015,50,-0.7021130741765607,-0.020113934530223868,0.42,-0.7961179078939146
index_bucket,index_neutral,liq_top_30_then_score,0.0015,50,-0.7021130741765607,-0.020113934530223868,0.42,-0.7961179078939146
index_bucket,index_neutral,tiered_liquidity_then_score_industry_penalty_5pt,0.0015,50,-0.7102507487410926,-0.018933686683573255,0.34,-0.8461532188542875
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.0015,50,-0.7161253303817683,-0.02084694143548303,0.36,-0.8235099904970311
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.0015,50,-0.7210068919660462,-0.021599938560325018,0.3,-0.8269430190741105
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.0015,50,-0.7517426397370747,-0.023531816706657507,0.26,-0.8489634845990317
index_bucket,index_neutral,baseline_full_dynamic_factor,0.0015,50,-0.7618929242568039,-0.02437894660650969,0.26,-0.8635266831465995
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.0015,50,-0.7685462005833983,-0.02564441977873963,0.32,-0.8399043661650145
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.0015,50,-0.7812067620343134,-0.025525267955125653,0.3,-0.8820214632581755
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.0015,50,-0.8005803034093647,-0.025156385610519586,0.3,-0.8956763014630331
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.0015,50,-0.8087863469882342,-0.027879976972976478,0.3,-0.882589027982027
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.0015,50,-0.8171678400253934,-0.026698505452447722,0.3,-0.9043538453515576
index_bucket,index_neutral,tiered_liquidity_then_score,0.0015,50,-0.8171678400253934,-0.026698505452447722,0.3,-0.9043538453515576
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.0015,50,-0.8309490068030482,-0.030662845364816765,0.34,-0.8741957800554654
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.0015,50,-0.8613857070471655,-0.034556178155758704,0.38,-0.8943582244646248
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.0015,50,-0.8613857070471655,-0.034556178155758704,0.38,-0.8943582244646248
index_bucket,index_neutral,liq_top_20_then_score,0.0015,50,-0.8613857070471655,-0.034556178155758704,0.38,-0.8943582244646248
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_0pct,0.002,25,1.203960385874204,0.03564640607673371,0.48,-0.269675606825001
index_bucket,index_neutral,liq_top_20_then_model_rank,0.002,25,1.203960385874204,0.03564640607673371,0.48,-0.269675606825001
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_3pct,0.002,25,1.1937444724776398,0.034814090232624134,0.52,-0.27345309295371123
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_5pct,0.002,25,0.40057469980116966,0.015170093308598122,0.6,-0.1660357264944804
index_bucket,index_neutral,liq20_bs_model_rank_score_b_bonus_8pct,0.002,25,0.3567321199734961,0.013886034889789223,0.56,-0.1466209536675851
index_bucket,index_neutral,baseline_b_consensus,0.002,25,0.1943447072635771,0.00933922303689956,0.52,-0.28716968975264623
index_bucket,index_neutral,liq_top_20_then_consensus,0.002,25,-0.08889142896181312,0.0007484603477182117,0.64,-0.377103451394147
index_bucket,index_neutral,tiered_liquidity_then_bs_v2,0.002,50,-0.16425896406328933,0.0009661516870914005,0.5,-0.7213350217786438
index_bucket,index_neutral,baseline_full_score,0.002,50,-0.2138535623618084,0.0005532759445558635,0.46,-0.5598269896057082
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct,0.002,50,-0.25514938046344415,-0.002335545488330044,0.44,-0.7074006293433495
index_bucket,index_neutral,baseline_b_score_v2,0.002,50,-0.32336591497311085,-0.005942048027951376,0.44,-0.6265840941750626
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct,0.002,50,-0.36282969101878904,-0.005117683922320131,0.46,-0.7471771001485112
index_bucket,index_neutral,baseline_full_liquidity_detail,0.002,50,-0.445744858289312,-0.008693533569921953,0.4,-0.7290666286523035
index_bucket,index_neutral,liq_top_20_then_liquidity_detail,0.002,50,-0.445744858289312,-0.008693533569921953,0.4,-0.7290666286523035
index_bucket,index_neutral,liq_top_30_then_liquidity_detail,0.002,50,-0.445744858289312,-0.008693533569921953,0.4,-0.7290666286523035
index_bucket,index_neutral,liq_top_10_then_liquidity_detail,0.002,50,-0.45073826017749596,-0.008898481519510053,0.4,-0.7315075247419348
index_bucket,index_neutral,tiered_liquidity_then_liquidity_detail,0.002,50,-0.47278772582374373,-0.009661087170372219,0.4,-0.742285838941267
index_bucket,index_neutral,baseline_full_liquidity,0.002,50,-0.48631183070066064,-0.010973463923562379,0.4,-0.7521356263611527
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_10pt,0.002,50,-0.49114714536717297,-0.007697748699941522,0.42,-0.7784177715498595
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.002,50,-0.5099834021232941,-0.009691882013491889,0.42,-0.7981916368479773
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.002,50,-0.5099834021232941,-0.009691882013491889,0.42,-0.7981916368479773
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_5pt,0.002,50,-0.5436887097452658,-0.00978821002056734,0.4,-0.8012972283813536
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.002,50,-0.565247163726187,-0.013149112278830406,0.36,-0.7869128182908519
index_bucket,index_neutral,baseline_full_liquidity_industry_cap2,0.002,50,-0.5814571011256532,-0.01510464183440671,0.34,-0.7631967367442678
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p10pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p25pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p50pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_1pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_2pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.002,50,-0.6748946967574543,-0.01794603528088878,0.3,-0.7999201919128404
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.002,50,-0.6762333281458195,-0.014883058470962945,0.34,-0.8694492155313004
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.002,50,-0.6903654095942364,-0.01565705102398347,0.34,-0.8734527449548205
index_bucket,index_neutral,liq_top_10_then_score,0.002,50,-0.6903654095942364,-0.01565705102398347,0.34,-0.8734527449548205
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.002,50,-0.7018084145306072,-0.019290084342715563,0.4,-0.8083925300080504
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.002,50,-0.7096780634479929,-0.020613934530223865,0.42,-0.8005350366769919
index_bucket,index_neutral,liq_top_30_then_score,0.002,50,-0.7096780634479929,-0.020613934530223865,0.42,-0.8005350366769919
index_bucket,index_neutral,tiered_liquidity_then_score_industry_penalty_5pt,0.002,50,-0.7176245400235866,-0.01943368668357326,0.34,-0.8492858157435033
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.002,50,-0.7233416752522752,-0.021346941435483033,0.36,-0.8266512587807548
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.002,50,-0.7280979194977695,-0.022099938560325015,0.3,-0.8307023313168262
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.002,50,-0.7580691406736351,-0.024031816706657504,0.26,-0.8522557151402822
index_bucket,index_neutral,baseline_full_dynamic_factor,0.002,50,-0.767965532761897,-0.02487894660650969,0.26,-0.8665079857849091
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.002,50,-0.7744486709580746,-0.026144419778739637,0.32,-0.8429961111357706
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.002,50,-0.7867987260962825,-0.026025267955125653,0.3,-0.8846085560553647
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.002,50,-0.8056990426743533,-0.02565638561051959,0.3,-0.8981299484169148
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.002,50,-0.8136881437028518,-0.02837997697297648,0.3,-0.8853379502564279
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.002,50,-0.8218695254981941,-0.02719850545244772,0.3,-0.9066079710785696
index_bucket,index_neutral,tiered_liquidity_then_score,0.002,50,-0.8218695254981941,-0.02719850545244772,0.3,-0.9066079710785696
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.002,50,-0.8352921010388183,-0.031162845364816772,0.34,-0.8769538774768602
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.002,50,-0.8649607395554855,-0.035056178155758705,0.38,-0.896683739091359
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.002,50,-0.8649607395554855,-0.035056178155758705,0.38,-0.896683739091359
index_bucket,index_neutral,liq_top_20_then_score,0.002,50,-0.8649607395554855,-0.035056178155758705,0.38,-0.896683739091359
index_bucket,index_strong,liq_top_10_then_liq_breakout_adj,0.0,6,0.791414504612536,0.11168481876728602,0.6666666666666666,-0.16506748411503436
index_bucket,index_strong,liq_top_10_then_score,0.0,6,0.791414504612536,0.11168481876728602,0.6666666666666666,-0.16506748411503436
index_bucket,index_strong,liq_top_10_then_score_industry_cap2,0.0,6,0.791414504612536,0.11168481876728602,0.6666666666666666,-0.16506748411503436
index_bucket,index_strong,tiered_liquidity_then_liq_breakout_adj,0.0,6,0.6892239742417199,0.09933643009857189,0.6666666666666666,-0.15173365868778665
index_bucket,index_strong,tiered_liquidity_then_score,0.0,6,0.6892239742417199,0.09933643009857189,0.6666666666666666,-0.15173365868778665
index_bucket,index_strong,tiered_liquidity_then_score_industry_cap2,0.0,6,0.6892239742417199,0.09933643009857189,0.6666666666666666,-0.15173365868778665
index_bucket,index_strong,tiered_liquidity_then_score_industry_penalty_5pt,0.0,6,0.6779385238512148,0.09682025634827036,0.6666666666666666,-0.09484661893972823
index_bucket,index_strong,liq_top_10_then_score_industry_penalty_10pt,0.0,6,0.6500583800204394,0.09743474846938179,0.6666666666666666,-0.1738560380935742
index_bucket,index_strong,liq_top_10_then_score_industry_penalty_5pt,0.0,6,0.6500583800204394,0.09743474846938179,0.6666666666666666,-0.1738560380935742
index_bucket,index_strong,baseline_b_score_v2,0.0,6,0.5461942212080495,0.07928714934101015,0.6666666666666666,-0.007288740966137297
index_bucket,index_strong,baseline_full_score,0.0,6,0.5311715992081429,0.07821730333585174,0.6666666666666666,-0.11103039147488003
index_bucket,index_strong,tiered_liquidity_then_bs_v2,0.0,6,0.5308178479114001,0.0774442249662912,0.8333333333333334,-0.08256079187003729
index_bucket,index_strong,baseline_full_liq_breakout_adj,0.0,6,0.5264154962544514,0.07782945567467565,0.6666666666666666,-0.11103039147487992
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_3pct,0.0,6,0.4559923741416756,0.06938676286101682,0.6666666666666666,-0.0721041428744209
index_bucket,index_strong,liq20_score_b_bonus_0pct,0.0,6,0.4464973506326393,0.0715668581155993,0.6666666666666666,-0.17557017765858207
index_bucket,index_strong,liq_top_20_then_liq_breakout_adj,0.0,6,0.4464973506326393,0.0715668581155993,0.6666666666666666,-0.17557017765858207
index_bucket,index_strong,liq_top_20_then_score,0.0,6,0.4464973506326393,0.0715668581155993,0.6666666666666666,-0.17557017765858207
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_0pct,0.0,6,0.42655964782030376,0.06714031489282159,0.6666666666666666,-0.13408424805009056
index_bucket,index_strong,liq_top_20_then_bs_v2,0.0,6,0.42655964782030376,0.06714031489282159,0.6666666666666666,-0.13408424805009056
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_5pct,0.0,6,0.42442497422458336,0.06437219609283024,0.6666666666666666,-0.055982323669583556
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_8pct,0.0,6,0.42086761381267257,0.0646928506944544,0.6666666666666666,-0.07994856839532194
index_bucket,index_strong,liq_top_30_then_liq_breakout_adj,0.0,6,0.3734991741112086,0.05953471532000807,0.6666666666666666,-0.1263091401915034
index_bucket,index_strong,liq_top_30_then_score,0.0,6,0.3734991741112086,0.05953471532000807,0.6666666666666666,-0.1263091401915034
index_bucket,index_strong,liq20_score_b_bonus_3pct,0.0,6,0.33821987935766784,0.05588831034501852,0.6666666666666666,-0.15901563303018518
index_bucket,index_strong,baseline_full_liquidity_detail,0.0,6,0.3338876351724871,0.05576079016014899,0.5,-0.1425624680998362
index_bucket,index_strong,liq_top_20_then_liquidity_detail,0.0,6,0.3338876351724871,0.05576079016014899,0.5,-0.1425624680998362
index_bucket,index_strong,liq_top_30_then_liquidity_detail,0.0,6,0.3338876351724871,0.05576079016014899,0.5,-0.1425624680998362
index_bucket,index_strong,liq20_score_b_bonus_8pct,0.0,6,0.31519159464289515,0.051545184121705646,0.6666666666666666,-0.12146915726923913
index_bucket,index_strong,liq_top_10_then_liquidity_detail,0.0,6,0.298633222286405,0.0515860546281017,0.5,-0.16522438952151763
index_bucket,index_strong,tiered_liquidity_then_liquidity_detail,0.0,6,0.298633222286405,0.0515860546281017,0.5,-0.16522438952151763
index_bucket,index_strong,liq20_bs_model_rank_score_b_bonus_0pct,0.0,4,0.2814792671734778,0.06666355651724007,0.5,-0.0004433645262785779
index_bucket,index_strong,liq_top_20_then_model_rank,0.0,4,0.2814792671734778,0.06666355651724007,0.5,-0.0004433645262785779
index_bucket,index_strong,liq20_score_b_bonus_5pct,0.0,6,0.2587085506808362,0.04244218924338112,0.6666666666666666,-0.10129259070300578
index_bucket,index_strong,baseline_b_consensus,0.0,4,0.21946321148685533,0.05127631400113791,1.0,0.0
index_bucket,index_strong,liq20_bs_model_rank_score_b_bonus_3pct,0.0,4,0.17076683861641961,0.043255906066757485,0.5,-0.04058572989181919
index_bucket,index_strong,liq20_bs_model_rank_score_b_bonus_8pct,0.0,4,0.14426146402340478,0.03544131453509598,0.75,0.0
index_bucket,index_strong,baseline_full_dynamic_factor,0.0,6,0.12256743679929882,0.030803656643651162,0.5,-0.25419498174587885
index_bucket,index_strong,liq_top_10_then_dynamic_factor,0.0,6,0.12256743679929882,0.030803656643651162,0.5,-0.25419498174587885
index_bucket,index_strong,liq_top_20_then_dynamic_factor,0.0,6,0.12256743679929882,0.030803656643651162,0.5,-0.25419498174587885
index_bucket,index_strong,liq_top_30_then_dynamic_factor,0.0,6,0.12256743679929882,0.030803656643651162,0.5,-0.25419498174587885
index_bucket,index_strong,tiered_liquidity_then_dynamic_factor,0.0,6,0.12256743679929882,0.030803656643651162,0.5,-0.25419498174587885
index_bucket,index_strong,liq20_bs_model_rank_score_b_bonus_5pct,0.0,4,0.11626981472015818,0.029048957219814472,0.75,0.0
index_bucket,index_strong,baseline_full_dynamic_factor_industry_cap2,0.0,6,0.10744050205408673,0.029842341336837705,0.5,-0.2756756321749625
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_0p10pt,0.0,6,0.04080614811455985,0.009580053866231952,0.3333333333333333,-0.11424762361136642
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_0p25pt,0.0,6,0.04080614811455985,0.009580053866231952,0.3333333333333333,-0.11424762361136642
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_0p50pt,0.0,6,0.04080614811455985,0.009580053866231952,0.3333333333333333,-0.11424762361136642
