bucket_type,bucket,strategy,cost_rate,periods,total_return,avg_return,win_rate,max_drawdown
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.0,3,-0.11185689939206278,-0.0368667631762559,0.3333333333333333,-0.1204264547952768
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.0,3,-0.11185689939206278,-0.0368667631762559,0.3333333333333333,-0.1204264547952768
index_bucket,index_neutral,baseline_full_liquidity_detail,0.0,3,-0.1670341547784403,-0.056388266182616054,0.0,-0.013431584006571073
index_bucket,index_neutral,liq_top_10_then_liquidity_detail,0.0,3,-0.1670341547784403,-0.056388266182616054,0.0,-0.013431584006571073
index_bucket,index_neutral,liq_top_20_then_liquidity_detail,0.0,3,-0.1670341547784403,-0.056388266182616054,0.0,-0.013431584006571073
index_bucket,index_neutral,liq_top_30_then_liquidity_detail,0.0,3,-0.1670341547784403,-0.056388266182616054,0.0,-0.013431584006571073
index_bucket,index_neutral,tiered_liquidity_then_liquidity_detail,0.0,3,-0.1670341547784403,-0.056388266182616054,0.0,-0.013431584006571073
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct,0.0,3,-0.18666176927043865,-0.06606030530268325,0.0,-0.1605000979707476
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.0,3,-0.20315045157944167,-0.07210925135484474,0.0,-0.1775191518649475
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.0015,3,0.19762486752818686,0.06770514343768462,0.3333333333333333,-0.02437008569185839
index_bucket,index_neutral,liq_top_10_then_score,0.0015,3,0.19762486752818686,0.06770514343768462,0.3333333333333333,-0.02437008569185839
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.0015,3,0.19762486752818686,0.06770514343768462,0.3333333333333333,-0.02437008569185839
index_bucket,index_neutral,baseline_full_dynamic_factor,0.0015,3,0.1527078200792642,0.052021903397165954,0.6666666666666666,-0.05748328810519221
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.0015,3,0.1527078200792642,0.052021903397165954,0.6666666666666666,-0.05748328810519221
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.0015,3,0.1527078200792642,0.052021903397165954,0.6666666666666666,-0.05748328810519221
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.0015,3,0.1527078200792642,0.052021903397165954,0.6666666666666666,-0.05748328810519221
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.0015,3,0.1527078200792642,0.052021903397165954,0.6666666666666666,-0.05748328810519221
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.0015,3,0.1527078200792642,0.052021903397165954,0.6666666666666666,-0.05748328810519221
index_bucket,index_neutral,baseline_full_liquidity,0.0015,3,0.09622092331407073,0.033918799245281545,0.6666666666666666,0.0
index_bucket,index_neutral,baseline_full_liquidity_industry_cap2,0.0015,3,0.09622092331407073,0.033918799245281545,0.6666666666666666,0.0
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.0015,3,0.09023828789492216,0.031015486817422385,0.3333333333333333,-0.02437008569185839
index_bucket,index_neutral,tiered_liquidity_then_score,0.0015,3,0.09023828789492216,0.031015486817422385,0.3333333333333333,-0.02437008569185839
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.0015,3,0.09023828789492216,0.031015486817422385,0.3333333333333333,-0.02437008569185839
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.0015,3,0.06297429093800266,0.0219942270041554,0.3333333333333333,-0.021935097289306427
index_bucket,index_neutral,liq_top_30_then_score,0.0015,3,0.06297429093800266,0.0219942270041554,0.3333333333333333,-0.021935097289306427
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.0015,3,0.01736568010686934,0.006866544719010099,0.3333333333333333,-0.021935097289306427
index_bucket,index_neutral,tiered_liquidity_then_bs_v2,0.0015,3,0.016768385713633815,0.009108882050741876,0.3333333333333333,-0.09095820504733476
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.0015,3,0.004230354177076512,0.003977051586482839,0.3333333333333333,-0.0759866235423241
index_bucket,index_neutral,baseline_full_score,0.0015,3,0.004230354177076512,0.003977051586482839,0.3333333333333333,-0.0759866235423241
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.0015,3,-0.0526378938748413,-0.01534274736408823,0.3333333333333333,-0.021935097289306427
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.0015,3,-0.08466767433259548,-0.027449098492228537,0.3333333333333333,-0.021935097289306427
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.0015,3,-0.08466767433259548,-0.027449098492228537,0.3333333333333333,-0.021935097289306427
index_bucket,index_neutral,liq_top_20_then_score,0.0015,3,-0.08466767433259548,-0.027449098492228537,0.3333333333333333,-0.021935097289306427
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.0015,3,-0.08481750935071952,-0.028650642730350107,0.3333333333333333,-0.03688715093852035
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct,0.0015,3,-0.10035535952556973,-0.03318121670181978,0.3333333333333333,-0.10636981537196843
index_bucket,index_neutral,baseline_b_score_v2,0.0015,3,-0.11359623376406525,-0.0392047499361971,0.0,-0.07492425037076522
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.0015,3,-0.11601670078475967,-0.038366763176255904,0.3333333333333333,-0.12192645479527675
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.0015,3,-0.11601670078475967,-0.038366763176255904,0.3333333333333333,-0.12192645479527675
index_bucket,index_neutral,baseline_full_liquidity_detail,0.0015,3,-0.17102349955266716,-0.057888266182616055,0.0,-0.0164091274861341
index_bucket,index_neutral,liq_top_10_then_liquidity_detail,0.0015,3,-0.17102349955266716,-0.057888266182616055,0.0,-0.0164091274861341
index_bucket,index_neutral,liq_top_20_then_liquidity_detail,0.0015,3,-0.17102349955266716,-0.057888266182616055,0.0,-0.0164091274861341
index_bucket,index_neutral,liq_top_30_then_liquidity_detail,0.0015,3,-0.17102349955266716,-0.057888266182616055,0.0,-0.0164091274861341
index_bucket,index_neutral,tiered_liquidity_then_liquidity_detail,0.0015,3,-0.17102349955266716,-0.057888266182616055,0.0,-0.0164091274861341
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct,0.0015,3,-0.19057850918208252,-0.06756030530268325,0.0,-0.16324732169697986
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.0015,3,-0.20701533175916131,-0.07360925135484474,0.0,-0.18023915533394486
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.002,3,0.19592530424605825,0.06720514343768462,0.3333333333333333,-0.025357623344225755
index_bucket,index_neutral,liq_top_10_then_score,0.002,3,0.19592530424605825,0.06720514343768462,0.3333333333333333,-0.025357623344225755
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.002,3,0.19592530424605825,0.06720514343768462,0.3333333333333333,-0.025357623344225755
index_bucket,index_neutral,baseline_full_dynamic_factor,0.002,3,0.15105395026689927,0.051521903397165954,0.6666666666666666,-0.057983288105192154
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.002,3,0.15105395026689927,0.051521903397165954,0.6666666666666666,-0.057983288105192154
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.002,3,0.15105395026689927,0.051521903397165954,0.6666666666666666,-0.057983288105192154
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.002,3,0.15105395026689927,0.051521903397165954,0.6666666666666666,-0.057983288105192154
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.002,3,0.15105395026689927,0.051521903397165954,0.6666666666666666,-0.057983288105192154
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.002,3,0.15105395026689927,0.051521903397165954,0.6666666666666666,-0.057983288105192154
index_bucket,index_neutral,baseline_full_liquidity,0.002,3,0.09462265907352796,0.033418799245281544,0.6666666666666666,0.0
index_bucket,index_neutral,baseline_full_liquidity_industry_cap2,0.002,3,0.09462265907352796,0.033418799245281544,0.6666666666666666,0.0
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.002,3,0.08864742186488828,0.030515486817422388,0.3333333333333333,-0.025357623344225866
index_bucket,index_neutral,tiered_liquidity_then_score,0.002,3,0.08864742186488828,0.030515486817422388,0.3333333333333333,-0.025357623344225866
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.002,3,0.08864742186488828,0.030515486817422388,0.3333333333333333,-0.025357623344225866
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.002,3,0.06141059093223267,0.0214942270041554,0.3333333333333333,-0.022435097289306483
index_bucket,index_neutral,liq_top_30_then_score,0.002,3,0.06141059093223267,0.0214942270041554,0.3333333333333333,-0.022435097289306483
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.002,3,0.015847478276397098,0.006366544719010099,0.3333333333333333,-0.022435097289306483
index_bucket,index_neutral,tiered_liquidity_then_bs_v2,0.002,3,0.015247107987443664,0.008608882050741876,0.3333333333333333,-0.09191236554432602
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.002,3,0.0027230682297287867,0.0034770515864828385,0.3333333333333333,-0.07648662354232416
index_bucket,index_neutral,baseline_full_score,0.002,3,0.0027230682297287867,0.0034770515864828385,0.3333333333333333,-0.07648662354232416
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.002,3,-0.0540877423952858,-0.015842747364088233,0.3333333333333333,-0.022435097289306483
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.002,3,-0.08608339668033915,-0.027949098492228538,0.3333333333333333,-0.022435097289306483
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.002,3,-0.08608339668033915,-0.027949098492228538,0.3333333333333333,-0.022435097289306483
index_bucket,index_neutral,liq_top_20_then_score,0.002,3,-0.08608339668033915,-0.027949098492228538,0.3333333333333333,-0.022435097289306483
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.002,3,-0.08623138331026048,-0.029150642730350108,0.3333333333333333,-0.03738715093852041
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct,0.002,3,-0.1017546799364506,-0.03368121670181978,0.3333333333333333,-0.10686981537196838
index_bucket,index_neutral,baseline_b_score_v2,0.002,3,-0.1149799265674194,-0.0397047499361971,0.0,-0.07588609530896695
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.002,3,-0.11740041534928147,-0.038866763176255904,0.3333333333333333,-0.1224264547952768
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.002,3,-0.11740041534928147,-0.038866763176255904,0.3333333333333333,-0.1224264547952768
index_bucket,index_neutral,baseline_full_liquidity_detail,0.002,3,-0.17235045380887482,-0.058388266182616055,0.0,-0.017400641979322118
index_bucket,index_neutral,liq_top_10_then_liquidity_detail,0.002,3,-0.17235045380887482,-0.058388266182616055,0.0,-0.017400641979322118
index_bucket,index_neutral,liq_top_20_then_liquidity_detail,0.002,3,-0.17235045380887482,-0.058388266182616055,0.0,-0.017400641979322118
index_bucket,index_neutral,liq_top_30_then_liquidity_detail,0.002,3,-0.17235045380887482,-0.058388266182616055,0.0,-0.017400641979322118
index_bucket,index_neutral,tiered_liquidity_then_liquidity_detail,0.002,3,-0.17235045380887482,-0.058388266182616055,0.0,-0.017400641979322118
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct,0.002,3,-0.19188129083354644,-0.06806030530268325,0.0,-0.16416206293905722
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.002,3,-0.20830084498015544,-0.07410925135484474,0.0,-0.18114482315694413
index_bucket,index_weak,baseline_full_liquidity_detail,0.0,1,0.12096879170126784,0.12096879170126777,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.0,1,0.12096879170126784,0.12096879170126777,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.0,1,0.12096879170126784,0.12096879170126777,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.0,1,0.12096879170126784,0.12096879170126777,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.0,1,0.12096879170126784,0.12096879170126777,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.0,1,0.0391097243014924,0.03910972430149236,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.0,1,0.022521023030859455,0.0225210230308595,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.0,1,0.022521023030859455,0.0225210230308595,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score,0.0,1,0.022521023030859455,0.0225210230308595,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.0,1,0.022521023030859455,0.0225210230308595,1.0,0.0
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.0,1,0.009241064731801973,0.009241064731801862,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.0,1,0.009241064731801973,0.009241064731801862,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score,0.0,1,0.009241064731801973,0.009241064731801862,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.0,1,0.009241064731801973,0.009241064731801862,1.0,0.0
index_bucket,index_weak,baseline_b_score_v2,0.0,1,-0.023943725933737947,-0.023943725933737902,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.0,1,-0.02755593912592824,-0.027555939125928287,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.0,1,-0.02755593912592824,-0.027555939125928287,0.0,0.0
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.0,1,-0.03575869809430021,-0.03575869809430023,0.0,0.0
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.0,1,-0.03575869809430021,-0.03575869809430023,0.0,0.0
index_bucket,index_weak,liq_top_30_then_score,0.0,1,-0.03575869809430021,-0.03575869809430023,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.0,1,-0.06611537986618776,-0.06611537986618772,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.0,1,-0.06611537986618776,-0.06611537986618772,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.0,1,-0.06611537986618776,-0.06611537986618772,0.0,0.0
index_bucket,index_weak,liq_top_20_then_bs_v2,0.0,1,-0.06611537986618776,-0.06611537986618772,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.0,1,-0.09048033957378865,-0.09048033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.0,1,-0.09048033957378865,-0.09048033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.0,1,-0.09048033957378865,-0.09048033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.0,1,-0.09048033957378865,-0.09048033957378865,0.0,0.0
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.0,1,-0.09048033957378865,-0.09048033957378865,0.0,0.0
index_bucket,index_weak,liq_top_20_then_liq_breakout_adj,0.0,1,-0.09048033957378865,-0.09048033957378865,0.0,0.0
index_bucket,index_weak,liq_top_20_then_score,0.0,1,-0.09048033957378865,-0.09048033957378865,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_8pct,0.0,1,-0.09378707181060697,-0.09378707181060697,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor,0.0,1,-0.1159099210753245,-0.11590992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor_industry_cap2,0.0,1,-0.1159099210753245,-0.11590992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_liq_breakout_adj,0.0,1,-0.1159099210753245,-0.11590992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_score,0.0,1,-0.1159099210753245,-0.11590992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_detail,0.0015,1,0.11946879170126778,0.11946879170126777,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.0015,1,0.11946879170126778,0.11946879170126777,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.0015,1,0.11946879170126778,0.11946879170126777,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.0015,1,0.11946879170126778,0.11946879170126777,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.0015,1,0.11946879170126778,0.11946879170126777,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.0015,1,0.03760972430149234,0.037609724301492356,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.0015,1,0.021021023030859398,0.0210210230308595,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.0015,1,0.021021023030859398,0.0210210230308595,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score,0.0015,1,0.021021023030859398,0.0210210230308595,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.0015,1,0.021021023030859398,0.0210210230308595,1.0,0.0
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.0015,1,0.0077410647318019166,0.007741064731801863,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.0015,1,0.0077410647318019166,0.007741064731801863,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score,0.0015,1,0.0077410647318019166,0.007741064731801863,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.0015,1,0.0077410647318019166,0.007741064731801863,1.0,0.0
index_bucket,index_weak,baseline_b_score_v2,0.0015,1,-0.025443725933737893,-0.025443725933737903,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.0015,1,-0.0290559391259283,-0.029055939125928288,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.0015,1,-0.0290559391259283,-0.029055939125928288,0.0,0.0
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.0015,1,-0.03725869809430027,-0.037258698094300234,0.0,0.0
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.0015,1,-0.03725869809430027,-0.037258698094300234,0.0,0.0
index_bucket,index_weak,liq_top_30_then_score,0.0015,1,-0.03725869809430027,-0.037258698094300234,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.0015,1,-0.06761537986618771,-0.06761537986618772,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.0015,1,-0.06761537986618771,-0.06761537986618772,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.0015,1,-0.06761537986618771,-0.06761537986618772,0.0,0.0
index_bucket,index_weak,liq_top_20_then_bs_v2,0.0015,1,-0.06761537986618771,-0.06761537986618772,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.0015,1,-0.0919803395737886,-0.09198033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.0015,1,-0.0919803395737886,-0.09198033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.0015,1,-0.0919803395737886,-0.09198033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.0015,1,-0.0919803395737886,-0.09198033957378865,0.0,0.0
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.0015,1,-0.0919803395737886,-0.09198033957378865,0.0,0.0
index_bucket,index_weak,liq_top_20_then_liq_breakout_adj,0.0015,1,-0.0919803395737886,-0.09198033957378865,0.0,0.0
index_bucket,index_weak,liq_top_20_then_score,0.0015,1,-0.0919803395737886,-0.09198033957378865,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_8pct,0.0015,1,-0.09528707181060692,-0.09528707181060697,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor,0.0015,1,-0.11740992107532444,-0.11740992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor_industry_cap2,0.0015,1,-0.11740992107532444,-0.11740992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_liq_breakout_adj,0.0015,1,-0.11740992107532444,-0.11740992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_score,0.0015,1,-0.11740992107532444,-0.11740992107532447,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_detail,0.002,1,0.11896879170126784,0.11896879170126777,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.002,1,0.11896879170126784,0.11896879170126777,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.002,1,0.11896879170126784,0.11896879170126777,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.002,1,0.11896879170126784,0.11896879170126777,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.002,1,0.11896879170126784,0.11896879170126777,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.002,1,0.0371097243014924,0.037109724301492356,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.002,1,0.020521023030859453,0.020521023030859502,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.002,1,0.020521023030859453,0.020521023030859502,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score,0.002,1,0.020521023030859453,0.020521023030859502,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.002,1,0.020521023030859453,0.020521023030859502,1.0,0.0
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.002,1,0.007241064731801972,0.007241064731801862,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.002,1,0.007241064731801972,0.007241064731801862,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score,0.002,1,0.007241064731801972,0.007241064731801862,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.002,1,0.007241064731801972,0.007241064731801862,1.0,0.0
index_bucket,index_weak,baseline_b_score_v2,0.002,1,-0.02594372593373795,-0.0259437259337379,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.002,1,-0.029555939125928243,-0.029555939125928285,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.002,1,-0.029555939125928243,-0.029555939125928285,0.0,0.0
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.002,1,-0.037758698094300214,-0.037758698094300235,0.0,0.0
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.002,1,-0.037758698094300214,-0.037758698094300235,0.0,0.0
index_bucket,index_weak,liq_top_30_then_score,0.002,1,-0.037758698094300214,-0.037758698094300235,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.002,1,-0.06811537986618776,-0.06811537986618772,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.002,1,-0.06811537986618776,-0.06811537986618772,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.002,1,-0.06811537986618776,-0.06811537986618772,0.0,0.0
index_bucket,index_weak,liq_top_20_then_bs_v2,0.002,1,-0.06811537986618776,-0.06811537986618772,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.002,1,-0.09248033957378865,-0.09248033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.002,1,-0.09248033957378865,-0.09248033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.002,1,-0.09248033957378865,-0.09248033957378865,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.002,1,-0.09248033957378865,-0.09248033957378865,0.0,0.0
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.002,1,-0.09248033957378865,-0.09248033957378865,0.0,0.0
