strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,route_reason
production_governed_vol_position_v1_2b_dynamic_score,2026-02-05,2026-02-04,160610.7702900006,366385.0,526995.7702900006,1.053991540580001,5,0.6952332839377097,5.0,373181.0,5.0,0.0,533791.7702900006,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.03457583200800296,0.0,,,,,,,,,,,,-0.15310691175466384,,,,0.11161264116395882,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-06,2026-02-05,160610.7702900006,362147.0,522757.7702900006,1.0455155405800012,5,0.6927625385636993,5.0,347415.0,5.0,0.0,508025.7702900006,5.0,0.5,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.07213898206704827,0.0,,,,,,,,,,,,-0.1833002494199638,,,,0.09490242958856111,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-09,2026-02-06,160610.7702900006,369584.0,530194.7702900006,1.0603895405800012,5,0.6970721340722555,5.0,370425.0,5.0,0.0,531035.7702900006,5.0,0.5,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.08886492051354866,0.0,,,,,,,,,,,,-0.18986799386514885,,,,0.13012235279187284,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-10,2026-02-09,171717.4340400006,357698.0,529415.4340400007,1.0588308680800014,4,0.6756470948917852,4.0,359881.0,5.0,1.0,531606.7702900006,5.0,0.5,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.08987787488782861,0.0,,,,,,,,,,,,-0.18986799386514885,,,,0.096400821803387,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-11,2026-02-10,272482.38579000055,264234.0,536716.3857900006,1.0734327715800012,5,0.492315880408738,3.0,237070.0,5.0,3.0,528587.4340400007,5.0,0.5,3.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.08147986258131912,0.0,,,,,,,,,,,,-0.18986799386514885,,,,0.03547315973315858,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-12,2026-02-11,272482.38579000055,263797.0,536279.3857900006,1.0725587715800011,5,0.4919021819408497,5.0,263443.0,5.0,0.0,535925.3857900006,5.0,0.5,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.09090075451394741,0.0,,,,,,,,,,,,-0.14232941655392528,,,,0.07188942148061447,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-13,2026-02-12,164784.73579000053,354412.0,519196.73579000053,1.0383934715800012,5,0.6826160019298523,4.0,165005.0,5.0,2.0,528847.3857900006,5.0,0.7,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.10560268759291247,0.0,,,,,,,,,,,,-0.12815379972411367,,,,0.04589414812301758,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-24,2026-02-13,216083.23304000054,323997.0,540080.2330400005,1.080160466080001,4,0.5999053106911311,4.0,315587.0,5.0,1.0,531708.7357900005,5.0,0.5,3.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.1049161283051342,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.04546192178936772,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-25,2026-02-24,173565.12954000058,408586.0,582151.1295400006,1.1643022590800012,5,0.7018555479276544,3.0,223880.0,5.0,3.0,538863.2330400005,5.0,0.7,2.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.011719634892963793,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.08154857128187827,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-26,2026-02-25,173565.12954000058,433289.0,606854.1295400006,1.2137082590800012,5,0.7139920104497532,5.0,406469.0,5.0,0.0,580034.1295400006,5.0,0.7,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.054857100135038195,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.08011953503252613,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-02-27,2026-02-26,173565.12954000058,452565.0,626130.1295400006,1.2522602590800012,5,0.7227970331542521,5.0,427014.0,5.0,0.0,600579.1295400006,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.11048070397677212,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.11333308826701699,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-02,2026-02-27,173565.12954000058,445110.0,618675.1295400006,1.2373502590800012,5,0.7194567532251533,5.0,449442.0,5.0,0.0,623007.1295400006,5.0,0.7,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.18811224840656182,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.04000364467367007,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-03,2026-03-02,173565.12954000058,395319.0,568884.1295400006,1.1377682590800011,5,0.6949024932716171,5.0,445774.0,5.0,0.0,619339.1295400006,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.18348337356475786,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.03795688574376644,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-04,2026-03-03,173565.12954000058,394477.0,568042.1295400006,1.136084259080001,5,0.6944502519900183,5.0,387296.0,5.0,0.0,560861.1295400006,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.072971974485599,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.0967228125060754,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-05,2026-03-04,175528.09129000062,397387.0,572915.0912900006,1.1458301825800012,5,0.6936228527428491,3.0,391148.0,5.0,4.0,581732.1295400006,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07296103025413747,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.05844970743397362,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-06,2026-03-05,175528.09129000062,395972.0,571500.0912900006,1.1430001825800011,5,0.6928642812745746,5.0,395018.0,5.0,0.0,570546.0912900006,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06744475566312103,0.0,,,,,,,,,,,,-0.13409283033126085,,,,0.05057918007303197,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-09,2026-03-06,173985.44491000063,399748.16000000003,573733.6049100007,1.1474672098200014,5,0.6967487289901851,4.0,166656.0,5.0,2.0,555444.0912900006,5.0,0.7,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06567603833609215,0.0,,,,,,,,,,,,-0.1049161283051342,,,,0.05239380042260094,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-10,2026-03-09,173985.44491000063,418856.64,592842.0849100007,1.1856841698200014,5,0.7065231208469058,5.0,408564.88,5.0,0.0,582550.3249100007,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.10504085515294648,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.06365867867537482,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-11,2026-03-10,181638.8354100006,409069.83999999997,590708.6754100006,1.1814173508200012,5,0.6925069108153384,3.0,249294.92,5.0,4.0,590302.3649100007,5.0,0.7,1.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.09769261795236339,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.057653907574083896,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-12,2026-03-11,181638.8354100006,400066.52,581705.3554100007,1.1634107108200014,5,0.6877476995514731,5.0,409276.95999999996,5.0,0.0,590915.7954100006,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.014699869906225072,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.07632231858436042,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-13,2026-03-12,181638.8354100006,415666.92000000004,597305.7554100007,1.1946115108200013,5,0.695903088552494,5.0,399286.84,5.0,0.0,580925.6754100006,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.04144121775864473,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.11693998957243334,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-16,2026-03-13,181638.8354100006,445537.88,627176.7154100006,1.2543534308200013,5,0.7103865131675704,5.0,413280.16,5.0,0.0,594918.9954100006,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.04603575641883961,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.09718961782735698,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-17,2026-03-16,181638.8354100006,443452.56,625091.3954100006,1.2501827908200012,5,0.7094203555771829,5.0,439134.96,5.0,0.0,620773.7954100006,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.013741599531116089,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.07295588077780757,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-18,2026-03-17,181638.8354100006,471638.44,653277.2754100006,1.3065545508200012,5,0.7219575175089276,5.0,448159.8,5.0,0.0,629798.6354100006,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.09880266112441771,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.12316415607306261,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-19,2026-03-18,194679.0479100006,429577.96,624257.0079100006,1.2485140158200012,3,0.6881427914413296,3.0,438611.04000000004,5.0,2.0,633299.8754100007,5.0,0.7,2.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.1500507470088941,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.07386159968856307,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-20,2026-03-19,194679.0479100006,411653.60000000003,606332.6479100006,1.2126652958200013,3,0.6789236921662558,3.0,434321.72000000003,5.0,0.0,629000.7679100006,5.0,0.7,2.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.08961522815605405,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.07670284373216094,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-23,2026-03-20,300317.1304225006,288847.91000000003,589165.0404225006,1.1783300808450012,4,0.4902665470321561,2.0,140411.0,5.0,3.0,591359.8879100006,5.0,0.7,2.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06094934567967503,0.0,,,,,,,,,,,,-0.09277304710232614,,,,0.07272545606997563,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-24,2026-03-23,195538.6054225006,398828.32999999996,594366.9354225006,1.1887338708450013,5,0.6710136554222962,4.0,291140.83,5.0,1.0,591457.9604225006,5.0,0.7,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.0268965167465145,0.0,,,,,,,,,,,,-0.0981393925684354,,,,0.20475177332000064,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-25,2026-03-24,194450.4083575006,413232.86,607683.2683575006,1.215366536715001,5,0.6800135556091941,3.0,273015.91000000003,5.0,4.0,607299.5154225007,5.0,0.7,3.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.002572102337726978,0.0,,,,,,,,,,,,-0.0981393925684354,,,,0.1230751175037305,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-26,2026-03-25,194450.4083575006,409022.57,603472.9783575006,1.2069459567150012,5,0.67778108493483,5.0,408420.19,5.0,0.0,602870.5983575006,5.0,0.7,2.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.028735980448768794,0.0,,,,,,,,,,,,-0.0981393925684354,,,,0.09805405399589684,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-27,2026-03-26,194450.4083575006,404292.97,598743.3783575005,1.1974867567150012,5,0.6752358098874921,5.0,396174.78,5.0,0.0,590625.1883575006,5.0,0.7,3.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03742035851149672,0.0,,,,,,,,,,,,-0.0981393925684354,,,,0.10185238037965427,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-30,2026-03-27,194450.4083575006,403196.86,597647.2683575006,1.1952945367150012,5,0.6746401788267118,5.0,398725.81,5.0,0.0,593176.2183575006,5.0,0.5,4.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,0.0024068459653685537,0.0,,,,,,,,,,,,-0.0981393925684354,,,,0.13587181904029033,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-03-31,2026-03-30,194450.4083575006,392080.4,586530.8083575006,1.1730616167150012,5,0.6684736665375987,5.0,393292.61,5.0,0.0,587743.0183575006,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.047083136741127185,0.0,,,,,,,,,,,,-0.0981393925684354,,,,0.16374320905094145,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-01,2026-03-31,194450.4083575006,409767.17,604217.5783575006,1.2084351567150011,5,0.6781781673977563,5.0,408308.89,5.0,0.0,602759.2983575006,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.061687918495835214,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.08483497711567256,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-02,2026-04-01,194450.4083575006,400690.82,595141.2283575006,1.1902824567150012,5,0.6732701431319853,5.0,406181.12,5.0,0.0,600631.5283575006,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.07509781665328841,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.12016945417348388,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-03,2026-04-02,194450.4083575006,405474.72,599925.1283575005,1.1998502567150011,5,0.67587553985299,5.0,405222.95,5.0,0.0,599673.3583575006,5.0,0.7,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.04664069314973174,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.057699465548665584,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-07,2026-04-03,305170.1476825006,298497.0,603667.1476825005,1.207334295365001,5,0.4944728252082965,3.0,252602.0,5.0,4.0,597924.3083575006,5.0,0.5,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.010567663764414648,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.05862600512731064,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-08,2026-04-07,310023.3926825006,303238.0,613261.3926825006,1.2265227853650014,5,0.4944677809793143,4.0,195032.0,5.0,2.0,613882.1476825005,5.0,0.5,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,0.024614677153281583,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.0890039611987322,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-09,2026-04-08,191569.1569325006,444286.0,635855.1569325007,1.2717103138650012,5,0.6987220205043698,3.0,147093.0,5.0,4.0,609538.3926825006,5.0,0.7,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03178921325185935,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.09038731711160415,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-10,2026-04-09,191569.1569325006,439637.0,631206.1569325007,1.2624123138650014,5,0.6965030286404724,5.0,444642.0,5.0,0.0,636211.1569325007,5.0,0.7,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.046359493574910315,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.08778562879823265,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-13,2026-04-10,191569.1569325006,431472.0,623041.1569325007,1.2460823138650012,5,0.6925256785993433,5.0,432967.0,5.0,0.0,624536.1569325007,5.0,0.7,2.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04595595754839388,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.12536384919440022,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-14,2026-04-13,191569.1569325006,435110.0,626679.1569325007,1.2533583138650013,5,0.6943106295888273,5.0,435585.0,5.0,0.0,627154.1569325007,5.0,0.7,2.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04058128983681586,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.12044764989694655,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-15,2026-04-14,191569.1569325006,431961.0,623530.1569325007,1.2470603138650014,5,0.6927668135973756,5.0,434538.0,5.0,0.0,626107.1569325007,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04857696188386784,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.1156233880426628,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-16,2026-04-15,191569.1569325006,411982.0,603551.1569325007,1.2071023138650012,5,0.6825966536024299,5.0,412506.0,5.0,0.0,604075.1569325007,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06308167967955813,0.0,,,,,,,,,,,,-0.10217172640914152,,,,0.08293909931658952,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-17,2026-04-16,191569.1569325006,422261.0,613830.1569325007,1.2276603138650013,5,0.6879117867231694,5.0,411947.0,5.0,0.0,603516.1569325007,5.0,0.7,5.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.0011029494156915565,0.0,,,,,,,,,,,,-0.06043376217562468,,,,0.08022571693199515,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-20,2026-04-17,191569.1569325006,438327.0,629896.1569325007,1.2597923138650013,5,0.6958718435981359,5.0,428814.0,5.0,0.0,620383.1569325007,5.0,0.7,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03140251033620811,0.0,,,,,,,,,,,,-0.050804022972529284,,,,0.08873072997890324,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-21,2026-04-20,195180.0066825006,434442.0,629622.0066825006,1.2592440133650011,5,0.6900044715544322,3.0,390672.0,5.0,4.0,625511.1569325007,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.049957948347747916,0.0,,,,,,,,,,,,-0.050804022972529284,,,,0.06168687441391415,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-22,2026-04-21,189843.1054325006,453093.0,642936.1054325006,1.2858722108650011,5,0.7047247715155243,4.0,319072.0,5.0,2.0,628939.0066825006,5.0,0.7,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04299531471878448,0.0,,,,,,,,,,,,-0.050804022972529284,,,,0.09483884262007465,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-23,2026-04-22,195345.7556825006,449262.0,644607.7556825005,1.289215511365001,5,0.6969540717429447,3.0,165964.0,5.0,4.0,644339.1054325006,5.0,0.7,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.048388359521864155,0.0,,,,,,,,,,,,-0.050804022972529284,,,,0.2,production_risk_governor_backtest
production_governed_vol_position_v1_2b_dynamic_score,2026-04-24,2026-04-23,195345.7556825006,439767.0,635112.7556825005,1.2702255113650012,5,0.6924235044333515,5.0,445206.0,5.0,0.0,640551.7556825005,5.0,0.58,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.58,0.58,recovery_reduce,,True,negative_recent_champion|v1_2b_dynamic_score_recovery,v1.2b_dynamic_score,recovered,0.013765082589286992,0.0,,0.58,-0.04,-0.08,5.0,0.9761904761904762,1.9921746067643942,246.0,252.0,0.6,-0.5,-0.050804022972529284,0.0,0.0,0.0,0.10713510838976709,production_risk_governor_backtest
