bucket_type,bucket,strategy,cost_rate,periods,total_return,avg_return,win_rate,max_drawdown
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_1pt,0.0,50,-0.5887323179480648,-0.015848172762094204,0.26,-0.7696354895069599
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_2pt,0.0,50,-0.5887323179480648,-0.015848172762094204,0.26,-0.7696354895069599
index_bucket,index_neutral,liq30_score_b_bonus_5pct_market_gate,0.0,50,-0.5971799444350905,-0.015158775444676025,0.44,-0.7324619183961438
index_bucket,index_neutral,liq30_score_b_bonus_3pct_market_gate,0.0,50,-0.623770041164051,-0.01588779764057297,0.46,-0.7253001373701949
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.0,50,-0.6411251241870741,-0.012883058470962943,0.34,-0.8582055227794512
index_bucket,index_neutral,liq20_score_b_bonus_5pct_market_gate,0.0,50,-0.6423302620105056,-0.016658277300519234,0.36,-0.7821189741201398
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.0,50,-0.6567544263572265,-0.013657051023983468,0.34,-0.8625438199772929
index_bucket,index_neutral,liq_top_10_then_score,0.0,50,-0.6567544263572265,-0.013657051023983468,0.34,-0.8625438199772929
index_bucket,index_neutral,liq_top_20_then_dynamic_ic_factor,0.0,50,-0.6599528177001717,-0.01610154967769805,0.34,-0.83569126343274
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.0,50,-0.6695116682133984,-0.017290084342715565,0.4,-0.7904171774068982
index_bucket,index_neutral,baseline_full_liq_breakout_adj_40p_30d,0.0,50,-0.6695116682133984,-0.017290084342715565,0.4,-0.7904171774068982
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.0,50,-0.6782404245344604,-0.018613934530223863,0.42,-0.7822859346710244
index_bucket,index_neutral,liq_top_30_then_score,0.0,50,-0.6782404245344604,-0.018613934530223863,0.42,-0.7822859346710244
index_bucket,index_neutral,tiered_liquidity_then_score_industry_penalty_5pt,0.0,50,-0.6869790114905003,-0.017433686683573254,0.34,-0.8363700701843406
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.0,50,-0.6933517133709731,-0.019346941435483024,0.36,-0.8137511652782982
index_bucket,index_neutral,tiered_liquidity_then_dynamic_ic_factor,0.0,50,-0.727206152972004,-0.019699530391679782,0.32,-0.8743341593531619
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.0,50,-0.7459447731652918,-0.02112863625540335,0.32,-0.8606666056322607
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.0,50,-0.7499158722326051,-0.024144419778739632,0.32,-0.8302695266458888
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.0,50,-0.7586640778518754,-0.02269726877239691,0.32,-0.8642780829466838
index_bucket,index_neutral,liq20_score_b_bonus_3pct_market_gate,0.0,50,-0.7764240566379937,-0.02555456598521744,0.34,-0.8355327841636624
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.0,50,-0.7844183961087752,-0.02365638561051959,0.3,-0.8879635911537117
index_bucket,index_neutral,baseline_full_dynamic_factor,0.0,50,-0.7945031870116255,-0.025500125407715693,0.32,-0.8771708053136162
index_bucket,index_neutral,baseline_full_dynamic_ic_factor,0.0,50,-0.8006957780104691,-0.026004130662125053,0.32,-0.9179948484486895
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.0,50,-0.8023213085432781,-0.025198505452447718,0.3,-0.8972676225777627
index_bucket,index_neutral,tiered_liquidity_then_score,0.0,50,-0.8023213085432781,-0.025198505452447718,0.3,-0.8972676225777627
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.0,50,-0.8027104512388674,-0.026789900856376753,0.34,-0.8748392187925669
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.0,50,-0.8172354133111825,-0.02916284536481677,0.34,-0.865554485539982
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.0,50,-0.8218740779483458,-0.029023650898305567,0.32,-0.8837588514174021
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.0,50,-0.8500950251099733,-0.0330561781557587,0.38,-0.8870709301507811
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.0,50,-0.8500950251099733,-0.0330561781557587,0.38,-0.8870709301507811
index_bucket,index_neutral,liq_top_20_then_score,0.0,50,-0.8500950251099733,-0.0330561781557587,0.38,-0.8870709301507811
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.0,50,-0.8567027832794291,-0.0329269708066779,0.32,-0.907641588738119
index_bucket,index_neutral,baseline_full_score_market_gate,0.0015,50,-0.046183094190225704,0.003916209059792977,0.46,-0.5113160615902859
index_bucket,index_neutral,baseline_full_liquidity_detail_vol_position,0.0015,50,-0.09966478171903348,-0.0020007498495051364,0.4,-0.20403444045945474
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct_market_gate,0.0015,50,-0.11706320318324093,0.0009082876371011844,0.44,-0.6663454862208019
index_bucket,index_neutral,baseline_full_score_hist_mdd_position,0.0015,50,-0.13887424852811747,0.002053515035025824,0.46,-0.5568168466509301
index_bucket,index_neutral,tiered_liquidity_then_bs_v2,0.0015,50,-0.1427033998144469,0.0014721516870914015,0.5,-0.7164211781416807
index_bucket,index_neutral,tiered_liquidity_then_bs_v2_market_gate,0.0015,50,-0.16194772692133563,0.0007249761301521523,0.5,-0.7227868672243698
index_bucket,index_neutral,baseline_full_score,0.0015,50,-0.19318277609226042,0.0010652759445558648,0.46,-0.5568168466509301
index_bucket,index_neutral,liq30_bs_score_v2_b_bonus_5pct_market_gate,0.0015,50,-0.21788510140036954,-0.0023026375025078944,0.42,-0.6265577194364256
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct_market_gate,0.0015,50,-0.2242328791993783,-0.001548696611845839,0.46,-0.6945042853583474
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct,0.0015,50,-0.2361184559212398,-0.0018355454883300453,0.44,-0.70218599234255
index_bucket,index_neutral,liq30_bs_score_v2_b_bonus_3pct_market_gate,0.0015,50,-0.30133043937362536,-0.004257230242379697,0.44,-0.6933055514088862
index_bucket,index_neutral,baseline_b_score_v2,0.0015,50,-0.30567510653772967,-0.005430048027951376,0.44,-0.6196775652382854
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct,0.0015,50,-0.3460897101112945,-0.004605683922320129,0.46,-0.7424912889902924
index_bucket,index_neutral,liq_top_30_then_bs_v2,0.0015,50,-0.36217785808943015,-0.004991465382901666,0.48,-0.7700423712433214
index_bucket,index_neutral,baseline_full_liquidity_detail_market_gate,0.0015,50,-0.4065279306591958,-0.007651731976514603,0.4,-0.7113895555951385
index_bucket,index_neutral,baseline_full_liquidity_detail,0.0015,50,-0.4315045071790723,-0.008193533569921953,0.4,-0.7235358742199062
index_bucket,index_neutral,liq_top_20_then_liquidity_detail,0.0015,50,-0.4315045071790723,-0.008193533569921953,0.4,-0.7235358742199062
index_bucket,index_neutral,liq_top_30_then_liquidity_detail,0.0015,50,-0.4315045071790723,-0.008193533569921953,0.4,-0.7235358742199062
index_bucket,index_neutral,liq_top_10_then_liquidity_detail,0.0015,50,-0.4366240348789763,-0.008398481519510058,0.4,-0.7260255434746927
index_bucket,index_neutral,tiered_liquidity_then_liquidity_detail,0.0015,50,-0.45922820056653857,-0.009161087170372218,0.4,-0.7370181388157584
index_bucket,index_neutral,baseline_full_liquidity,0.0015,50,-0.4731052767673215,-0.010473463923562378,0.4,-0.7478298432093096
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_10pt,0.0015,50,-0.4778872799413063,-0.007191748699941523,0.42,-0.7738033721510512
index_bucket,index_neutral,baseline_full_liquidity_detail_hist_mdd_position,0.0015,50,-0.4951906086338793,-0.011070264321344859,0.42,-0.7315809469549283
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.0015,50,-0.49703366875081456,-0.009179882013491888,0.42,-0.7944239606441781
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.0015,50,-0.49703366875081456,-0.009179882013491888,0.42,-0.7944239606441781
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_5pt,0.0015,50,-0.5317713800083533,-0.009282210020567344,0.4,-0.7971477597929979
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.0015,50,-0.554019243203322,-0.01264911227883041,0.36,-0.7828625341175265
index_bucket,index_neutral,baseline_full_liquidity_industry_cap2,0.0015,50,-0.5706529399602704,-0.014604641834406714,0.36,-0.7578691102352666
index_bucket,index_neutral,baseline_full_liq_breakout_adj_50p_50d,0.0015,50,-0.5880751677210634,-0.01310990605448623,0.42,-0.7632447541351859
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p10pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p25pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p50pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_1pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_2pt,0.0015,50,-0.6190333818844427,-0.017348172762094206,0.24,-0.784528364732446
index_bucket,index_neutral,liq30_score_b_bonus_5pct_market_gate,0.0015,50,-0.6255293731507324,-0.016586775444676027,0.44,-0.7465330049761129
index_bucket,index_neutral,liq30_score_b_bonus_3pct_market_gate,0.0015,50,-0.6501959126530298,-0.017309797640572968,0.46,-0.7416255989237972
index_bucket,index_neutral,liq20_score_b_bonus_5pct_market_gate,0.0015,50,-0.6674656203943098,-0.01808027730051923,0.36,-0.7927057686973891
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.0015,50,-0.6677042709184805,-0.014377058470962944,0.34,-0.8666899818788869
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.0015,50,-0.6822004711676022,-0.01515105102398347,0.34,-0.870775764165197
index_bucket,index_neutral,liq_top_10_then_score,0.0015,50,-0.6822004711676022,-0.01515105102398347,0.34,-0.870775764165197
index_bucket,index_neutral,liq_top_20_then_dynamic_ic_factor,0.0015,50,-0.6849934979832958,-0.01758954967769805,0.32,-0.8447029821614918
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.0015,50,-0.6939458023401578,-0.018784084342715567,0.4,-0.8039869418072965
index_bucket,index_neutral,baseline_full_liq_breakout_adj_40p_30d,0.0015,50,-0.6939458023401578,-0.018784084342715567,0.4,-0.8039869418072965
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.0015,50,-0.7020273849144338,-0.020107934530223862,0.42,-0.796059259781094
index_bucket,index_neutral,liq_top_30_then_score,0.0015,50,-0.7020273849144338,-0.020107934530223862,0.42,-0.796059259781094
index_bucket,index_neutral,tiered_liquidity_then_score_industry_penalty_5pt,0.0015,50,-0.7100719847442926,-0.018921686683573257,0.34,-0.8460583013855696
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.0015,50,-0.7160413010486518,-0.020840941435483026,0.36,-0.8235099904970312
index_bucket,index_neutral,tiered_liquidity_then_dynamic_ic_factor,0.0015,50,-0.7474715467436985,-0.021193530391679784,0.3,-0.8829188444991494
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.0015,50,-0.7649110593507662,-0.02262863625540335,0.32,-0.8694225752777635
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.0015,50,-0.7685462005833983,-0.02564441977873963,0.32,-0.8399043661650145
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.0015,50,-0.7766373551390666,-0.024191268772396916,0.32,-0.8727795065206312
index_bucket,index_neutral,liq20_score_b_bonus_3pct_market_gate,0.0015,50,-0.7922842132910294,-0.026976565985217443,0.34,-0.8454222479092862
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.0015,50,-0.8004515076698364,-0.025144385610519588,0.3,-0.8956089237258631
index_bucket,index_neutral,baseline_full_dynamic_factor,0.0015,50,-0.809905067668476,-0.027000125407715698,0.32,-0.8849137584590266
index_bucket,index_neutral,baseline_full_dynamic_ic_factor,0.0015,50,-0.8153917248889547,-0.02748013066212505,0.3,-0.9235623463315578
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.0015,50,-0.8170497573903476,-0.026686505452447724,0.3,-0.9042920720291046
index_bucket,index_neutral,tiered_liquidity_then_score,0.0015,50,-0.8170497573903476,-0.026686505452447724,0.3,-0.9042920720291046
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.0015,50,-0.8175025289476904,-0.028289900856376757,0.34,-0.882722662647708
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.0015,50,-0.8308997064115404,-0.030656845364816766,0.34,-0.874159091733325
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.0015,50,-0.835149433619023,-0.030511650898305574,0.32,-0.8916758786508656
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.0015,50,-0.8613452829196174,-0.0345501781557587,0.38,-0.8943274161221538
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.0015,50,-0.8613452829196174,-0.0345501781557587,0.38,-0.8943274161221538
index_bucket,index_neutral,liq_top_20_then_score,0.0015,50,-0.8613452829196174,-0.0345501781557587,0.38,-0.8943274161221538
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.0015,50,-0.8675132842486655,-0.034426970806677906,0.32,-0.9135002166619437
index_bucket,index_neutral,baseline_full_score_market_gate,0.002,50,-0.0685196332381035,0.0034442090597929746,0.46,-0.5139311060172307
index_bucket,index_neutral,baseline_full_liquidity_detail_vol_position,0.002,50,-0.10424840224551768,-0.0021025557932823676,0.4,-0.20729796406231493
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct_market_gate,0.002,50,-0.13792762965037275,0.0004322876371011841,0.44,-0.6687005029430846
index_bucket,index_neutral,baseline_full_score_hist_mdd_position,0.002,50,-0.1601212897175145,0.001557515035025823,0.46,-0.5598269896057084
index_bucket,index_neutral,tiered_liquidity_then_bs_v2,0.002,50,-0.16395995268197305,0.0009741516870914019,0.5,-0.7212353210382476
index_bucket,index_neutral,tiered_liquidity_then_bs_v2_market_gate,0.002,50,-0.18175395450330756,0.00025017613015215155,0.5,-0.7271684569222064
index_bucket,index_neutral,baseline_full_score,0.002,50,-0.21311682002498578,0.000569275944555864,0.46,-0.5598269896057083
index_bucket,index_neutral,liq30_bs_score_v2_b_bonus_5pct_market_gate,0.002,50,-0.23640856044852743,-0.0027786375025078947,0.42,-0.6325980721091875
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct_market_gate,0.002,50,-0.24248941303905813,-0.002021496611845842,0.46,-0.699427263693613
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_5pct,0.002,50,-0.25514938046344415,-0.002335545488330044,0.44,-0.7074006293433495
index_bucket,index_neutral,liq30_bs_score_v2_b_bonus_3pct_market_gate,0.002,50,-0.3179198151628343,-0.004733230242379698,0.44,-0.6982975798445006
index_bucket,index_neutral,baseline_b_score_v2,0.002,50,-0.3228486118235744,-0.005926048027951376,0.44,-0.6264291478548691
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_3pct,0.002,50,-0.3623059059969136,-0.00510168392232013,0.46,-0.7469692674132712
index_bucket,index_neutral,liq_top_30_then_bs_v2,0.002,50,-0.37807151852025844,-0.005489465382901665,0.48,-0.7738736806853838
index_bucket,index_neutral,baseline_full_liquidity_detail_market_gate,0.002,50,-0.42067478353132504,-0.008127731976514601,0.4,-0.7168117673745968
index_bucket,index_neutral,baseline_full_liquidity_detail,0.002,50,-0.445744858289312,-0.008693533569921953,0.4,-0.7290666286523035
index_bucket,index_neutral,liq_top_20_then_liquidity_detail,0.002,50,-0.445744858289312,-0.008693533569921953,0.4,-0.7290666286523035
index_bucket,index_neutral,liq_top_30_then_liquidity_detail,0.002,50,-0.445744858289312,-0.008693533569921953,0.4,-0.7290666286523035
index_bucket,index_neutral,liq_top_10_then_liquidity_detail,0.002,50,-0.45073826017749596,-0.008898481519510053,0.4,-0.7315075247419348
index_bucket,index_neutral,tiered_liquidity_then_liquidity_detail,0.002,50,-0.47278772582374373,-0.009661087170372219,0.4,-0.742285838941267
index_bucket,index_neutral,baseline_full_liquidity,0.002,50,-0.48631183070066064,-0.010973463923562379,0.4,-0.7521356263611527
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_10pt,0.002,50,-0.49098126559061916,-0.007689748699941521,0.42,-0.7783455384667414
index_bucket,index_neutral,baseline_full_liquidity_detail_hist_mdd_position,0.002,50,-0.5055784762919188,-0.011477971456253004,0.42,-0.7358810654519368
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_0pct,0.002,50,-0.5095805846178011,-0.009675882013491885,0.42,-0.798025740546128
index_bucket,index_neutral,liq_top_20_then_bs_v2,0.002,50,-0.5095805846178011,-0.009675882013491885,0.42,-0.798025740546128
index_bucket,index_neutral,liq_top_10_then_score_industry_penalty_5pt,0.002,50,-0.5435399578729374,-0.009780210020567342,0.4,-0.8012324537199627
index_bucket,index_neutral,liq20_bs_score_v2_b_bonus_8pct,0.002,50,-0.565247163726187,-0.013149112278830406,0.36,-0.7869128182908519
index_bucket,index_neutral,baseline_full_liquidity_industry_cap2,0.002,50,-0.5814571011256532,-0.01510464183440671,0.34,-0.7631967367442678
index_bucket,index_neutral,baseline_full_liq_breakout_adj_50p_50d,0.002,50,-0.5984356442518323,-0.013607906054486234,0.42,-0.7678692004639658
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p10pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p25pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_0p50pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_1pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,baseline_full_liquidity_industry_penalty_2pt,0.002,50,-0.628638950107783,-0.017848172762094206,0.24,-0.789280413185554
index_bucket,index_neutral,liq30_score_b_bonus_5pct_market_gate,0.002,50,-0.6345375434456557,-0.017062775444676024,0.44,-0.751061452370447
index_bucket,index_neutral,liq30_score_b_bonus_3pct_market_gate,0.002,50,-0.6585937092439289,-0.017783797640572974,0.46,-0.7468540886297657
index_bucket,index_neutral,liq20_score_b_bonus_5pct_market_gate,0.002,50,-0.6754530949238593,-0.018554277300519232,0.36,-0.7961225523811113
index_bucket,index_neutral,liq_top_10_then_score_industry_cap2,0.002,50,-0.6761277841900498,-0.01487505847096294,0.34,-0.8694066575800983
index_bucket,index_neutral,liq_top_10_then_liq_breakout_adj,0.002,50,-0.6902644725233285,-0.015649051023983465,0.34,-0.873411492105005
index_bucket,index_neutral,liq_top_10_then_score,0.002,50,-0.6902644725233285,-0.015649051023983465,0.34,-0.873411492105005
index_bucket,index_neutral,liq_top_20_then_dynamic_ic_factor,0.002,50,-0.6929317914528204,-0.018085549677698053,0.32,-0.8475987082591879
index_bucket,index_neutral,baseline_full_liq_breakout_adj,0.002,50,-0.7016901761128407,-0.019282084342715566,0.4,-0.808316554141567
index_bucket,index_neutral,baseline_full_liq_breakout_adj_40p_30d,0.002,50,-0.7016901761128407,-0.019282084342715566,0.4,-0.808316554141567
index_bucket,index_neutral,liq_top_30_then_liq_breakout_adj,0.002,50,-0.7095666591843786,-0.020605934530223868,0.42,-0.800458496655181
index_bucket,index_neutral,liq_top_30_then_score,0.002,50,-0.7095666591843786,-0.020605934530223868,0.42,-0.800458496655181
index_bucket,index_neutral,tiered_liquidity_then_score_industry_penalty_5pt,0.002,50,-0.7173921170146897,-0.01941768668357326,0.34,-0.8491617630223807
index_bucket,index_neutral,liq20_score_b_bonus_5pct,0.002,50,-0.7232324303789268,-0.021338941435483025,0.36,-0.8266512587807551
index_bucket,index_neutral,tiered_liquidity_then_dynamic_ic_factor,0.002,50,-0.7538930320973852,-0.021691530391679786,0.3,-0.8856509057183775
index_bucket,index_neutral,baseline_full_dynamic_factor_industry_cap2,0.002,50,-0.7709193199386978,-0.023128636255403352,0.32,-0.8722201496032747
index_bucket,index_neutral,liq20_score_b_bonus_8pct,0.002,50,-0.7744486709580746,-0.026144419778739637,0.32,-0.8429961111357706
index_bucket,index_neutral,liq_top_10_then_dynamic_factor,0.002,50,-0.7823317831221324,-0.024689268772396907,0.32,-0.875496144706922
index_bucket,index_neutral,liq20_score_b_bonus_3pct_market_gate,0.002,50,-0.7973218650635603,-0.027450565985217446,0.34,-0.8485879621958616
index_bucket,index_neutral,tiered_liquidity_then_score_industry_cap2,0.002,50,-0.8055316215378892,-0.02564038561051959,0.3,-0.89804217118698
index_bucket,index_neutral,baseline_full_dynamic_factor,0.002,50,-0.8147831461172872,-0.027500125407715695,0.32,-0.8873873301005927
index_bucket,index_neutral,baseline_full_dynamic_ic_factor,0.002,50,-0.8200502573975916,-0.02797213066212505,0.3,-0.9253347207364948
index_bucket,index_neutral,tiered_liquidity_then_liq_breakout_adj,0.002,50,-0.8217160378011158,-0.027182505452447724,0.3,-0.9065274990117618
index_bucket,index_neutral,tiered_liquidity_then_score,0.002,50,-0.8217160378011158,-0.027182505452447724,0.3,-0.9065274990117618
index_bucket,index_neutral,liq_top_30_then_dynamic_factor,0.002,50,-0.8221873770412541,-0.028789900856376754,0.34,-0.8852412053373716
index_bucket,index_neutral,liq20_score_b_bonus_3pct,0.002,50,-0.8352280248096796,-0.03115484536481677,0.34,-0.876906008907161
index_bucket,index_neutral,tiered_liquidity_then_dynamic_factor,0.002,50,-0.839355264255903,-0.031007650898305573,0.32,-0.8941958229936138
index_bucket,index_neutral,liq20_score_b_bonus_0pct,0.002,50,-0.864908205301515,-0.03504817815575871,0.38,-0.8966435460195664
index_bucket,index_neutral,liq_top_20_then_liq_breakout_adj,0.002,50,-0.864908205301515,-0.03504817815575871,0.38,-0.8966435460195664
index_bucket,index_neutral,liq_top_20_then_score,0.002,50,-0.864908205301515,-0.03504817815575871,0.38,-0.8966435460195664
index_bucket,index_neutral,liq_top_20_then_dynamic_factor,0.002,50,-0.8709359798655868,-0.03492697080667791,0.32,-0.9153713005955852
index_bucket,index_strong,liq_top_10_then_liq_breakout_adj,0.0,6,0.791414504612536,0.11168481876728602,0.6666666666666666,-0.16506748411503436
index_bucket,index_strong,liq_top_10_then_score,0.0,6,0.791414504612536,0.11168481876728602,0.6666666666666666,-0.16506748411503436
index_bucket,index_strong,liq_top_10_then_score_industry_cap2,0.0,6,0.791414504612536,0.11168481876728602,0.6666666666666666,-0.16506748411503436
index_bucket,index_strong,tiered_liquidity_then_liq_breakout_adj,0.0,6,0.6892239742417199,0.09933643009857189,0.6666666666666666,-0.15173365868778665
