trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2023-05-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-05-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-05-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-05-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-02,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-05,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-06-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-03,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-04,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-05,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-07-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-02,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-03,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-04,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-22,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-23,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-08-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-04,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-05,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-22,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-09-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-11,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-12,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-18,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-19,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-23,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-25,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-26,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-30,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-10-31,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-01,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-02,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-03,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-06,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-07,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-08,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-09,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-10,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-13,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-14,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-15,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-16,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-17,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-20,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-21,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-22,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-23,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-24,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-27,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-28,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-29,500000.00,0.00,500000.00,1.00000000,0,0.6000,False
2023-11-30,221677.33,232683.00,454360.33,0.90872065,5,0.6000,False
2023-12-01,221677.33,229684.00,451361.33,0.90272265,5,0.6000,False
2023-12-04,221677.33,227033.00,448710.33,0.89742065,5,0.6000,False
2023-12-05,221677.33,222340.00,444017.33,0.88803465,5,0.6000,False
2023-12-06,221677.33,226699.00,448376.33,0.89675265,5,0.6000,True
2023-12-07,221677.33,223028.00,444705.33,0.88941065,5,0.6000,True
2023-12-08,221677.33,226839.00,448516.33,0.89703265,5,0.6000,True
2023-12-11,221677.33,226918.00,448595.33,0.89719065,5,0.6000,True
2023-12-12,221677.33,224369.00,446046.33,0.89209265,5,0.6000,True
2023-12-13,221677.33,218405.00,440082.33,0.88016465,5,0.6000,True
2023-12-14,269173.62,194677.00,463850.62,0.92770123,4,0.6000,True
2023-12-15,269173.62,193677.00,462850.62,0.92570123,4,0.6000,True
2023-12-18,269173.62,194633.00,463806.62,0.92761323,4,0.6000,True
2023-12-19,206475.92,255115.00,461590.92,0.92318184,5,0.6000,True
2023-12-20,206475.92,254109.00,460584.92,0.92116984,5,0.6000,True
2023-12-21,206475.92,256875.00,463350.92,0.92670184,5,0.6000,True
2023-12-22,206475.92,255464.00,461939.92,0.92387984,5,0.6000,True
2023-12-25,206475.92,254772.00,461247.92,0.92249584,5,0.6000,True
2023-12-26,206475.92,253980.00,460455.92,0.92091184,5,0.6000,True
2023-12-27,206475.92,254761.00,461236.92,0.92247384,5,0.6000,True
2023-12-28,200183.76,275627.00,475810.76,0.95162152,5,0.6000,True
2023-12-29,205496.96,270396.00,475892.96,0.95178592,5,0.6000,True
2024-01-02,205496.96,260829.00,466325.96,0.93265192,5,0.6000,True
2024-01-03,195034.32,268227.00,463261.32,0.92652263,5,0.6000,True
2024-01-04,195034.32,269939.00,464973.32,0.92994663,5,0.6000,True
2024-01-05,195034.32,264858.00,459892.32,0.91978463,5,0.6000,True
2024-01-08,195034.32,263595.00,458629.32,0.91725863,5,0.6000,True
2024-01-09,195034.32,261734.00,456768.32,0.91353663,5,0.6000,True
2024-01-10,195034.32,255657.00,450691.32,0.90138263,5,0.6000,True
2024-01-11,195034.32,257848.00,452882.32,0.90576463,5,0.6000,True
2024-01-12,188454.78,250942.00,439396.78,0.87879356,5,0.6000,True
2024-01-15,185712.99,266198.00,451910.99,0.90382198,5,0.6000,True
2024-01-16,185712.99,267298.00,453010.99,0.90602198,5,0.6000,True
2024-01-17,186961.07,260328.00,447289.07,0.89457814,5,0.6000,True
2024-01-18,186961.07,264672.00,451633.07,0.90326614,5,0.6000,True
2024-01-19,186961.07,256487.00,443448.07,0.88689614,5,0.6000,True
2024-01-22,186961.07,247390.00,434351.07,0.86870214,5,0.6000,True
2024-01-23,186961.07,247565.00,434526.07,0.86905214,5,0.6000,True
2024-01-24,186961.07,251409.00,438370.07,0.87674014,5,0.6000,True
2024-01-25,186961.07,266051.00,453012.07,0.90602414,5,0.6000,True
2024-01-26,191617.03,271390.00,463007.03,0.92601407,5,0.6000,True
2024-01-29,189040.53,267096.00,456136.53,0.91227306,5,0.6000,True
2024-01-30,189040.53,262971.00,452011.53,0.90402306,5,0.6000,True
2024-01-31,184393.61,263732.00,448125.61,0.89625121,5,0.6000,True
2024-02-01,184393.61,260988.00,445381.61,0.89076321,5,0.6000,True
2024-02-02,184393.61,258988.00,443381.61,0.88676321,5,0.6000,True
2024-02-05,184393.61,256002.00,440395.61,0.88079121,5,0.6000,True
2024-02-06,184393.61,263817.00,448210.61,0.89642121,5,0.6000,True
2024-02-07,184393.61,265742.00,450135.61,0.90027121,5,0.6000,True
2024-02-08,184393.61,271855.00,456248.61,0.91249721,5,0.6000,True
2024-02-19,188913.98,264414.00,453327.98,0.90665596,5,0.6000,True
2024-02-20,189691.16,259806.00,449497.16,0.89899432,5,0.6000,True
2024-02-21,189691.16,255323.00,445014.16,0.89002832,5,0.6000,True
2024-02-22,186666.64,266972.00,453638.64,0.90727728,5,0.6000,True
2024-02-23,186666.64,267205.00,453871.64,0.90774328,5,0.6000,True
2024-02-26,186666.64,273508.00,460174.64,0.92034928,5,0.6000,True
2024-02-27,186666.64,282718.00,469384.64,0.93876928,5,0.6000,True
2024-02-28,186666.64,269846.00,456512.64,0.91302528,5,0.6000,True
2024-02-29,186666.64,277391.00,464057.64,0.92811528,5,0.6000,True
2024-03-01,186666.64,282278.00,468944.64,0.93788928,5,0.6000,True
2024-03-04,198232.58,287495.00,485727.58,0.97145515,5,0.6000,True
2024-03-05,200189.40,279541.00,479730.40,0.95946080,5,0.6000,True
2024-03-06,200189.40,279886.00,480075.40,0.96015080,5,0.6000,True
2024-03-07,196706.05,275980.00,472686.05,0.94537210,5,0.6000,True
2024-03-08,196706.05,284404.00,481110.05,0.96222010,5,0.6000,True
2024-03-11,196706.05,292155.00,488861.05,0.97772210,5,0.6000,True
2024-03-12,196706.05,288279.00,484985.05,0.96997010,5,0.6000,True
2024-03-13,196706.05,283464.00,480170.05,0.96034010,5,0.6000,True
2024-03-14,196706.05,282367.00,479073.05,0.95814610,5,0.6000,True
2024-03-15,196706.05,285683.00,482389.05,0.96477810,5,0.6000,False
2024-03-18,201638.19,293579.00,495217.19,0.99043438,5,0.6000,False
2024-03-19,200550.31,287486.00,488036.31,0.97607262,5,0.6000,False
2024-03-20,200550.31,287412.00,487962.31,0.97592462,5,0.6000,False
2024-03-21,206170.40,278122.00,484292.40,0.96858481,5,0.6000,False
2024-03-22,206170.40,268081.00,474251.40,0.94850281,5,0.6000,False
2024-03-25,206170.40,269120.00,475290.40,0.95058081,5,0.6000,False
2024-03-26,206170.40,266343.00,472513.40,0.94502681,5,0.6000,False
2024-03-27,206170.40,261402.00,467572.40,0.93514481,5,0.6000,False
2024-03-28,206170.40,267922.00,474092.40,0.94818481,5,0.6000,False
2024-03-29,206170.40,270782.00,476952.40,0.95390481,5,0.6000,False
2024-04-01,200966.92,273411.00,474377.92,0.94875583,5,0.6000,False
2024-04-02,199533.79,270741.00,470274.79,0.94054959,5,0.6000,False
2024-04-03,199533.79,266004.00,465537.79,0.93107559,5,0.6000,False
2024-04-08,193734.03,268670.00,462404.03,0.92480807,5,0.6000,False
2024-04-09,193734.03,266801.00,460535.03,0.92107007,5,0.6000,False
2024-04-10,193734.03,269422.00,463156.03,0.92631207,5,0.6000,False
2024-04-11,193734.03,267105.00,460839.03,0.92167807,5,0.6000,False
2024-04-12,193734.03,265728.00,459462.03,0.91892407,5,0.6000,False
2024-04-15,193734.03,271565.00,465299.03,0.93059807,5,0.6000,False
2024-04-16,193734.03,271555.00,465289.03,0.93057807,5,0.6000,False
2024-04-17,200762.30,271566.00,472328.30,0.94465661,5,0.6000,False
2024-04-18,197492.49,269399.00,466891.49,0.93378297,5,0.6000,False
2024-04-19,197492.49,271339.00,468831.49,0.93766297,5,0.6000,False
2024-04-22,198690.60,268184.00,466874.60,0.93374919,5,0.6000,False
2024-04-23,197884.13,265759.00,463643.13,0.92728625,5,0.6000,False
2024-04-24,197884.13,266503.00,464387.13,0.92877425,5,0.6000,False
2024-04-25,197884.13,267489.00,465373.13,0.93074625,5,0.6000,False
2024-04-26,197884.13,268723.00,466607.13,0.93321425,5,0.6000,False
2024-04-29,197884.13,272460.00,470344.13,0.94068825,5,0.6000,False
2024-04-30,197884.13,270745.00,468629.13,0.93725825,5,0.6000,False
2024-05-06,201908.25,266983.00,468891.25,0.93778250,5,0.6000,False
2024-05-07,199108.86,271437.00,470545.86,0.94109173,5,0.6000,False
2024-05-08,199108.86,268608.00,467716.86,0.93543373,5,0.6000,False
2024-05-09,199108.86,273300.00,472408.86,0.94481773,5,0.6000,False
2024-05-10,200184.02,269432.00,469616.02,0.93923203,5,0.6000,False
2024-05-13,200184.02,274549.00,474733.02,0.94946603,5,0.6000,False
2024-05-14,200184.02,270348.00,470532.02,0.94106403,5,0.6000,False
2024-05-15,200184.02,269565.00,469749.02,0.93949803,5,0.6000,False
2024-05-16,200184.02,275429.00,475613.02,0.95122603,5,0.6000,False
2024-05-17,200184.02,277210.00,477394.02,0.95478803,5,0.6000,False
2024-05-20,198648.21,282930.00,481578.21,0.96315641,5,0.6000,False
2024-05-21,197167.32,273268.00,470435.32,0.94087064,5,0.6000,False
2024-05-22,197167.32,270900.00,468067.32,0.93613464,5,0.6000,False
2024-05-23,197167.32,265441.00,462608.32,0.92521664,5,0.6000,False
2024-05-24,192337.29,269024.00,461361.29,0.92272257,5,0.6000,False
2024-05-27,192337.29,276309.00,468646.29,0.93729257,5,0.6000,False
2024-05-28,192337.29,260849.00,453186.29,0.90637257,5,0.6000,False
2024-05-29,192337.29,260172.00,452509.29,0.90501857,5,0.6000,True
2024-05-30,192337.29,249868.00,442205.29,0.88441057,5,0.6000,True
2024-05-31,192337.29,251327.00,443664.29,0.88732857,5,0.6000,True
2024-06-03,188087.43,250042.00,438129.43,0.87625885,5,0.6000,True
2024-06-04,183263.05,263638.00,446901.05,0.89380209,5,0.6000,True
2024-06-05,183263.05,265030.00,448293.05,0.89658609,5,0.6000,True
2024-06-06,183263.05,267186.00,450449.05,0.90089809,5,0.6000,True
2024-06-07,190797.84,260271.00,451068.84,0.90213768,5,0.6000,True
2024-06-11,190797.84,258613.00,449410.84,0.89882168,5,0.6000,True
2024-06-12,190797.84,259084.00,449881.84,0.89976368,5,0.6000,True
2024-06-13,190797.84,258610.00,449407.84,0.89881568,5,0.6000,True
2024-06-14,190797.84,258138.00,448935.84,0.89787168,5,0.6000,True
2024-06-17,190797.84,258924.00,449721.84,0.89944368,5,0.6000,True
2024-06-18,189868.15,264577.00,454445.15,0.90889030,5,0.6000,True
2024-06-19,191547.17,267000.00,458547.17,0.91709434,5,0.6000,True
2024-06-20,191547.17,261640.00,453187.17,0.90637434,5,0.6000,True
2024-06-21,191547.17,262440.00,453987.17,0.90797434,5,0.6000,True
2024-06-24,186592.46,260728.00,447320.46,0.89464092,5,0.6000,True
2024-06-25,186592.46,260142.00,446734.46,0.89346892,5,0.6000,True
2024-06-26,186592.46,268396.00,454988.46,0.90997692,5,0.6000,True
2024-06-27,186592.46,263367.00,449959.46,0.89991892,5,0.6000,True
2024-06-28,186592.46,262468.00,449060.46,0.89812092,5,0.6000,True
2024-07-01,186592.46,262997.00,449589.46,0.89917892,5,0.6000,True
2024-07-02,185332.72,269506.00,454838.72,0.90967745,5,0.6000,True
2024-07-03,184637.17,262004.00,446641.17,0.89328233,5,0.6000,True
2024-07-04,184637.17,259091.00,443728.17,0.88745633,5,0.6000,True
2024-07-05,184637.17,260888.00,445525.17,0.89105033,5,0.6000,True
2024-07-08,182269.76,266020.00,448289.76,0.89657952,5,0.6000,True
2024-07-09,182269.76,269236.00,451505.76,0.90301152,5,0.6000,True
2024-07-10,182269.76,265880.00,448149.76,0.89629952,5,0.6000,True
2024-07-11,182269.76,266836.00,449105.76,0.89821152,5,0.6000,True
2024-07-12,182269.76,268918.00,451187.76,0.90237552,5,0.6000,True
2024-07-15,182269.76,270894.00,453163.76,0.90632752,5,0.6000,True
2024-07-16,193907.05,255961.00,449868.05,0.89973610,5,0.6000,True
2024-07-17,188584.62,272053.00,460637.62,0.92127524,5,0.6000,True
2024-07-18,191237.77,268189.00,459426.77,0.91885354,5,0.6000,True
2024-07-19,191237.77,263589.00,454826.77,0.90965354,5,0.6000,True
2024-07-22,189384.44,259262.00,448646.44,0.89729288,5,0.6000,True
2024-07-23,189384.44,251580.00,440964.44,0.88192888,5,0.6000,True
2024-07-24,189384.44,246702.00,436086.44,0.87217288,5,0.6000,True
2024-07-25,189384.44,247704.00,437088.44,0.87417688,5,0.6000,True
2024-07-26,189384.44,247281.00,436665.44,0.87333088,5,0.6000,True
2024-07-29,189384.44,245593.00,434977.44,0.86995488,5,0.6000,True
2024-07-30,182819.44,250037.00,432856.44,0.86571288,5,0.6000,True
2024-07-31,200425.77,232923.00,433348.77,0.86669755,5,0.6000,True
2024-08-01,184426.29,249901.00,434327.29,0.86865458,5,0.6000,True
