signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason
2024-01-15,2024-01-16,adaptive_style_switch,3,000338,潍柴动力,汽车配件,90.83778207849676,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-15,2024-01-16,adaptive_style_switch,4,000158,常山北明,软件服务,89.91802504546494,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-15,2024-01-16,adaptive_style_switch,5,002920,德赛西威,汽车配件,89.50721178047712,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-16,2024-01-17,adaptive_style_switch,1,000338,潍柴动力,汽车配件,93.322997264555,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-16,2024-01-17,adaptive_style_switch,2,000333,美的集团,家用电器,91.31438301938077,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-16,2024-01-17,adaptive_style_switch,3,300760,迈瑞医疗,医疗保健,90.8810954650457,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-16,2024-01-17,adaptive_style_switch,4,600309,万华化学,化工原料,90.3363756750067,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-16,2024-01-17,adaptive_style_switch,5,600919,江苏银行,银行,90.15994953123766,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-17,2024-01-18,adaptive_style_switch,1,600309,万华化学,化工原料,93.00027220913884,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-17,2024-01-18,adaptive_style_switch,2,300760,迈瑞医疗,医疗保健,92.35539556491374,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-17,2024-01-18,adaptive_style_switch,3,002920,德赛西威,汽车配件,91.84396259579589,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-17,2024-01-18,adaptive_style_switch,4,002475,立讯精密,元器件,91.43448757448294,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-17,2024-01-18,adaptive_style_switch,5,600919,江苏银行,银行,91.27082451800324,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-18,2024-01-19,adaptive_style_switch,1,300502,新易盛,通信设备,92.55332036625404,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-18,2024-01-19,adaptive_style_switch,2,000333,美的集团,家用电器,92.53480764479104,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-18,2024-01-19,adaptive_style_switch,3,600309,万华化学,化工原料,92.28399727783524,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-18,2024-01-19,adaptive_style_switch,4,600919,江苏银行,银行,91.96803185946852,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-18,2024-01-19,adaptive_style_switch,5,601398,工商银行,银行,91.90532825522288,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-19,2024-01-22,adaptive_style_switch,1,300760,迈瑞医疗,医疗保健,94.29779977020517,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-19,2024-01-22,adaptive_style_switch,2,000333,美的集团,家用电器,93.82281024022511,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-19,2024-01-22,adaptive_style_switch,3,600309,万华化学,化工原料,93.55973011027291,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-19,2024-01-22,adaptive_style_switch,4,300502,新易盛,通信设备,92.98104680069775,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-19,2024-01-22,adaptive_style_switch,5,600900,长江电力,水力发电,92.9714109868199,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-22,2024-01-23,adaptive_style_switch,1,600309,万华化学,化工原料,95.38328116493645,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-22,2024-01-23,adaptive_style_switch,2,300760,迈瑞医疗,医疗保健,94.50808122932536,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-22,2024-01-23,adaptive_style_switch,3,300502,新易盛,通信设备,94.44674122358413,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-22,2024-01-23,adaptive_style_switch,4,601318,中国平安,保险,94.28607096985615,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-22,2024-01-23,adaptive_style_switch,5,300308,中际旭创,通信设备,94.09092508705048,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-23,2024-01-24,adaptive_style_switch,1,300502,新易盛,通信设备,94.61576640538085,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-23,2024-01-24,adaptive_style_switch,2,600030,中信证券,证券,94.45117101622978,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-23,2024-01-24,adaptive_style_switch,3,300308,中际旭创,通信设备,94.39656219212796,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-23,2024-01-24,adaptive_style_switch,4,300624,万兴科技,软件服务,92.99451971437762,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-23,2024-01-24,adaptive_style_switch,5,000988,华工科技,专用机械,92.75998461597636,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-24,2024-01-25,adaptive_style_switch,1,600030,中信证券,证券,95.31234987803953,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-24,2024-01-25,adaptive_style_switch,2,600900,长江电力,水力发电,94.31609478706679,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-24,2024-01-25,adaptive_style_switch,3,300502,新易盛,通信设备,93.995564540372,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-24,2024-01-25,adaptive_style_switch,4,601318,中国平安,保险,92.84356123542369,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-24,2024-01-25,adaptive_style_switch,5,300308,中际旭创,通信设备,92.56340450951919,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-25,2024-01-26,adaptive_style_switch,1,600030,中信证券,证券,95.43258389457641,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-25,2024-01-26,adaptive_style_switch,2,300059,东方财富,证券,94.88258291263898,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-25,2024-01-26,adaptive_style_switch,3,601099,太平洋,证券,93.71845772846622,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-25,2024-01-26,adaptive_style_switch,4,601318,中国平安,保险,93.40068409946662,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-25,2024-01-26,adaptive_style_switch,5,601688,华泰证券,证券,92.92505722363299,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-26,2024-01-29,adaptive_style_switch,1,600030,中信证券,证券,94.78822828566382,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-26,2024-01-29,adaptive_style_switch,2,000002,万科Ａ,全国地产,93.95769413349053,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-26,2024-01-29,adaptive_style_switch,3,600048,保利发展,全国地产,93.69961703888961,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-26,2024-01-29,adaptive_style_switch,4,601857,中国石油,石油开采,93.37592239455645,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-26,2024-01-29,adaptive_style_switch,5,601318,中国平安,保险,93.14467330338897,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-29,2024-01-30,adaptive_style_switch,1,600048,保利发展,全国地产,93.99046502541489,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-29,2024-01-30,adaptive_style_switch,2,601857,中国石油,石油开采,93.52003342793238,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-29,2024-01-30,adaptive_style_switch,3,601600,中国铝业,铝,93.47438987335097,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-29,2024-01-30,adaptive_style_switch,4,600938,中国海油,石油开采,93.22453844301366,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-29,2024-01-30,adaptive_style_switch,5,000002,万科Ａ,全国地产,92.54617794068662,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-30,2024-01-31,adaptive_style_switch,1,601857,中国石油,石油开采,92.7136985870888,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-30,2024-01-31,adaptive_style_switch,2,600048,保利发展,全国地产,92.4113787718136,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-30,2024-01-31,adaptive_style_switch,3,601600,中国铝业,铝,92.33242700032869,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-30,2024-01-31,adaptive_style_switch,4,600030,中信证券,证券,92.16394561970246,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-30,2024-01-31,adaptive_style_switch,5,600028,中国石化,石油加工,91.52435291433953,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-31,2024-02-01,adaptive_style_switch,1,601600,中国铝业,铝,93.2135985602959,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-31,2024-02-01,adaptive_style_switch,2,003816,中国广核,新型电力,92.69769822162903,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-31,2024-02-01,adaptive_style_switch,3,601857,中国石油,石油开采,91.88477810565821,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-31,2024-02-01,adaptive_style_switch,4,600795,国电电力,火力发电,91.70981922004803,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-01-31,2024-02-01,adaptive_style_switch,5,300750,宁德时代,电气设备,91.58360463170015,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-01,2024-02-02,adaptive_style_switch,1,601006,大秦铁路,铁路,94.14416882546752,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-01,2024-02-02,adaptive_style_switch,2,003816,中国广核,新型电力,92.84589983310697,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-01,2024-02-02,adaptive_style_switch,3,601857,中国石油,石油开采,92.5887524452476,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-01,2024-02-02,adaptive_style_switch,4,600938,中国海油,石油开采,91.8346160466492,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-01,2024-02-02,adaptive_style_switch,5,300308,中际旭创,通信设备,91.38039399768265,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-02,2024-02-05,adaptive_style_switch,1,601006,大秦铁路,铁路,94.8898037785165,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-02,2024-02-05,adaptive_style_switch,2,603369,今世缘,白酒,91.91072592855753,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-02,2024-02-05,adaptive_style_switch,3,301308,江波龙,半导体,91.536199004407,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-02,2024-02-05,adaptive_style_switch,4,601858,中国科传,出版业,91.12429773475102,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-02,2024-02-05,adaptive_style_switch,5,000651,格力电器,家用电器,90.266717619966,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-05,2024-02-06,adaptive_style_switch,1,601006,大秦铁路,铁路,95.92005769913975,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-05,2024-02-06,adaptive_style_switch,2,600887,伊利股份,乳制品,92.93049179079858,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-05,2024-02-06,adaptive_style_switch,3,600585,海螺水泥,水泥,92.92670160123838,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-05,2024-02-06,adaptive_style_switch,4,600309,万华化学,化工原料,92.28688908907893,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-05,2024-02-06,adaptive_style_switch,5,000425,徐工机械,工程机械,91.8026953756101,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-06,2024-02-07,adaptive_style_switch,1,601006,大秦铁路,铁路,96.41264694366915,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-06,2024-02-07,adaptive_style_switch,2,600276,恒瑞医药,化学制药,94.45301916288902,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-06,2024-02-07,adaptive_style_switch,3,600309,万华化学,化工原料,93.55126822223436,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-06,2024-02-07,adaptive_style_switch,4,600887,伊利股份,乳制品,93.37430326007147,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-06,2024-02-07,adaptive_style_switch,5,000425,徐工机械,工程机械,93.04574515310277,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-07,2024-02-08,adaptive_style_switch,1,601006,大秦铁路,铁路,95.51950598456236,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-07,2024-02-08,adaptive_style_switch,2,601939,建设银行,银行,93.45801158827258,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-07,2024-02-08,adaptive_style_switch,3,601398,工商银行,银行,93.19017818799712,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-07,2024-02-08,adaptive_style_switch,4,600111,北方稀土,小金属,93.04214048015452,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-07,2024-02-08,adaptive_style_switch,5,300760,迈瑞医疗,医疗保健,92.35171336777158,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-08,2024-02-19,adaptive_style_switch,1,600111,北方稀土,小金属,93.02287640337845,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
2024-02-08,2024-02-19,adaptive_style_switch,2,002340,格林美,小金属,91.04494522533636,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,,
