strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000716,6800,6.69,6.73,6.67
vls_mom_contrarian_v1_frozen,2025-02-05,001236,4800,9.55,9.51,9.45
vls_mom_contrarian_v1_frozen,2025-02-05,002589,16400,2.81,2.81,2.77
vls_mom_contrarian_v1_frozen,2025-02-05,002732,2900,15.35,15.14,15.28
vls_mom_contrarian_v1_frozen,2025-02-05,600173,10700,4.35,4.66,4.24
vls_mom_contrarian_v1_frozen,2025-02-05,601900,2800,16.28,16.81,16.12
vls_mom_contrarian_v1_frozen,2025-02-05,601958,4300,10.7,10.63,10.51
vls_mom_contrarian_v1_frozen,2025-02-05,603194,1300,33.98,34.12,33.8
vls_mom_contrarian_v1_frozen,2025-02-05,603222,6900,6.55,6.64,6.5
vls_mom_contrarian_v1_frozen,2025-02-05,603360,1900,24.06,24.33,23.85
vls_mom_contrarian_v1_frozen,2025-02-06,000716,6800,6.73,6.89,6.73
vls_mom_contrarian_v1_frozen,2025-02-06,001236,4800,9.45,9.7,9.51
vls_mom_contrarian_v1_frozen,2025-02-06,002589,16400,2.81,2.84,2.81
vls_mom_contrarian_v1_frozen,2025-02-06,002732,2900,15.14,15.3,15.14
vls_mom_contrarian_v1_frozen,2025-02-06,600173,10700,4.7,4.67,4.66
vls_mom_contrarian_v1_frozen,2025-02-06,601900,2800,16.8,16.44,16.81
vls_mom_contrarian_v1_frozen,2025-02-06,601958,4300,10.6,10.76,10.63
vls_mom_contrarian_v1_frozen,2025-02-06,603194,1300,33.95,34.97,34.12
vls_mom_contrarian_v1_frozen,2025-02-06,603222,6900,6.67,6.73,6.64
vls_mom_contrarian_v1_frozen,2025-02-06,603360,1900,24.08,24.9,24.33
vls_mom_contrarian_v1_frozen,2025-02-07,000716,6800,6.85,6.89,6.89
vls_mom_contrarian_v1_frozen,2025-02-07,001236,4800,9.65,9.87,9.7
vls_mom_contrarian_v1_frozen,2025-02-07,002589,16400,2.83,2.88,2.84
vls_mom_contrarian_v1_frozen,2025-02-07,002732,2900,15.33,15.4,15.3
vls_mom_contrarian_v1_frozen,2025-02-07,600173,10700,4.69,4.79,4.67
vls_mom_contrarian_v1_frozen,2025-02-07,601900,2800,16.38,16.35,16.44
vls_mom_contrarian_v1_frozen,2025-02-07,601958,4300,10.7,10.71,10.76
vls_mom_contrarian_v1_frozen,2025-02-07,603194,1300,34.99,37.43,34.97
vls_mom_contrarian_v1_frozen,2025-02-07,603222,6900,6.73,6.74,6.73
vls_mom_contrarian_v1_frozen,2025-02-07,603360,1900,24.9,24.67,24.9
vls_mom_contrarian_v1_frozen,2025-02-10,000716,6800,6.99,7.26,6.89
vls_mom_contrarian_v1_frozen,2025-02-10,001236,4800,9.87,10.05,9.87
vls_mom_contrarian_v1_frozen,2025-02-10,002589,16400,2.89,2.97,2.88
vls_mom_contrarian_v1_frozen,2025-02-10,002732,2900,15.4,15.67,15.4
vls_mom_contrarian_v1_frozen,2025-02-10,600173,10700,4.78,4.73,4.79
vls_mom_contrarian_v1_frozen,2025-02-10,601900,2800,16.4,15.99,16.35
vls_mom_contrarian_v1_frozen,2025-02-10,601958,4300,10.7,10.63,10.71
vls_mom_contrarian_v1_frozen,2025-02-10,603194,1300,36.99,37.3,37.43
vls_mom_contrarian_v1_frozen,2025-02-10,603222,6900,6.74,6.92,6.74
vls_mom_contrarian_v1_frozen,2025-02-10,603360,1900,24.81,24.27,24.67
vls_mom_contrarian_v1_frozen,2025-02-11,000716,6800,7.21,7.36,7.26
vls_mom_contrarian_v1_frozen,2025-02-11,001236,4800,10.0,9.98,10.05
vls_mom_contrarian_v1_frozen,2025-02-11,002589,16400,2.97,2.93,2.97
vls_mom_contrarian_v1_frozen,2025-02-11,002732,2900,15.7,15.83,15.67
vls_mom_contrarian_v1_frozen,2025-02-11,600173,10700,4.74,4.82,4.73
vls_mom_contrarian_v1_frozen,2025-02-11,601900,2800,15.94,16.04,15.99
vls_mom_contrarian_v1_frozen,2025-02-11,601958,4300,10.63,10.58,10.63
vls_mom_contrarian_v1_frozen,2025-02-11,603194,1300,37.1,37.43,37.3
vls_mom_contrarian_v1_frozen,2025-02-11,603222,6900,6.9,6.87,6.92
vls_mom_contrarian_v1_frozen,2025-02-11,603360,1900,24.47,25.4,24.27
vls_mom_contrarian_v1_frozen,2025-02-12,000716,6800,7.26,7.44,7.36
vls_mom_contrarian_v1_frozen,2025-02-12,001236,4800,9.97,10.12,9.98
vls_mom_contrarian_v1_frozen,2025-02-12,002589,16400,2.94,2.94,2.93
vls_mom_contrarian_v1_frozen,2025-02-12,002732,2900,15.83,15.72,15.83
vls_mom_contrarian_v1_frozen,2025-02-12,600173,10700,4.85,5.3,4.82
vls_mom_contrarian_v1_frozen,2025-02-12,601900,2800,15.96,15.91,16.04
vls_mom_contrarian_v1_frozen,2025-02-12,601958,4300,10.55,10.5,10.58
vls_mom_contrarian_v1_frozen,2025-02-12,603194,1300,37.25,37.78,37.43
vls_mom_contrarian_v1_frozen,2025-02-12,603222,6900,6.81,6.87,6.87
vls_mom_contrarian_v1_frozen,2025-02-12,603360,1900,25.39,26.19,25.4
vls_mom_contrarian_v1_frozen,2025-02-13,000716,6800,7.48,7.77,7.44
vls_mom_contrarian_v1_frozen,2025-02-13,001236,4800,10.16,9.91,10.12
vls_mom_contrarian_v1_frozen,2025-02-13,002589,16400,2.94,2.92,2.94
vls_mom_contrarian_v1_frozen,2025-02-13,002732,2900,15.72,15.67,15.72
vls_mom_contrarian_v1_frozen,2025-02-13,600173,10700,5.39,5.65,5.3
vls_mom_contrarian_v1_frozen,2025-02-13,601900,2800,15.93,15.65,15.91
vls_mom_contrarian_v1_frozen,2025-02-13,601958,4300,10.46,10.41,10.5
vls_mom_contrarian_v1_frozen,2025-02-13,603194,1300,37.78,37.81,37.78
vls_mom_contrarian_v1_frozen,2025-02-13,603222,6900,6.85,6.81,6.87
vls_mom_contrarian_v1_frozen,2025-02-13,603360,1900,25.98,25.15,26.19
vls_mom_contrarian_v1_frozen,2025-02-14,000716,6800,7.67,7.42,7.77
vls_mom_contrarian_v1_frozen,2025-02-14,001236,4800,9.86,9.89,9.91
vls_mom_contrarian_v1_frozen,2025-02-14,002589,16400,2.93,2.98,2.92
vls_mom_contrarian_v1_frozen,2025-02-14,002732,2900,15.72,15.52,15.67
vls_mom_contrarian_v1_frozen,2025-02-14,600173,10700,5.4,5.35,5.65
vls_mom_contrarian_v1_frozen,2025-02-14,601900,2800,15.64,15.8,15.65
vls_mom_contrarian_v1_frozen,2025-02-14,601958,4300,10.41,10.47,10.41
vls_mom_contrarian_v1_frozen,2025-02-14,603194,1300,37.6,37.06,37.81
vls_mom_contrarian_v1_frozen,2025-02-14,603222,6900,6.87,6.9,6.81
vls_mom_contrarian_v1_frozen,2025-02-14,603360,1900,25.14,25.03,25.15
vls_mom_contrarian_v1_frozen,2025-02-17,000716,6800,7.25,7.53,7.42
vls_mom_contrarian_v1_frozen,2025-02-17,001236,4800,9.91,9.93,9.89
