signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2024-09-30,2024-10-08,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-09-30,2024-10-08,adaptive_market_style,4,000858,五粮液,白酒,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-09-30,2024-10-08,adaptive_market_style,5,601318,中国平安,保险,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-08,2024-10-09,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.07840265509768547,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-08,2024-10-09,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.07840265509768547,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-08,2024-10-09,adaptive_market_style,3,300059,东方财富,证券,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-08,2024-10-09,adaptive_market_style,4,601318,中国平安,保险,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-08,2024-10-09,adaptive_market_style,5,000858,五粮液,白酒,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-09,2024-10-10,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-09,2024-10-10,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-09,2024-10-10,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.10220437910082801,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-09,2024-10-10,adaptive_market_style,4,601318,中国平安,保险,29.98,0.2,0.10220437910082801,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-09,2024-10-10,adaptive_market_style,5,000858,五粮液,白酒,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-10,2024-10-11,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-10,2024-10-11,adaptive_market_style,2,600519,贵州茅台,白酒,29.99,0.2,0.1239802000942497,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-10,2024-10-11,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-10,2024-10-11,adaptive_market_style,4,600030,中信证券,证券,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-10,2024-10-11,adaptive_market_style,5,601318,中国平安,保险,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-11,2024-10-14,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-11,2024-10-14,adaptive_market_style,2,600519,贵州茅台,白酒,29.99,0.2,0.12064330544262283,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-11,2024-10-14,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-11,2024-10-14,adaptive_market_style,4,600030,中信证券,证券,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-11,2024-10-14,adaptive_market_style,5,601318,中国平安,保险,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-14,2024-10-15,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-14,2024-10-15,adaptive_market_style,2,600519,贵州茅台,白酒,29.99,0.2,0.11749595891407393,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-14,2024-10-15,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-14,2024-10-15,adaptive_market_style,4,600030,中信证券,证券,29.98,0.2,0.11749595891407393,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-14,2024-10-15,adaptive_market_style,5,601318,中国平安,保险,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-15,2024-10-16,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-15,2024-10-16,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-15,2024-10-16,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.12560990090617805,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-15,2024-10-16,adaptive_market_style,4,600030,中信证券,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-15,2024-10-16,adaptive_market_style,5,601318,中国平安,保险,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-16,2024-10-17,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-16,2024-10-17,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-16,2024-10-17,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.12129473383924014,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-16,2024-10-17,adaptive_market_style,4,601318,中国平安,保险,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-16,2024-10-17,adaptive_market_style,5,600030,中信证券,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-17,2024-10-18,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-17,2024-10-18,adaptive_market_style,2,600519,贵州茅台,白酒,29.99,0.2,0.12811549310882556,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-17,2024-10-18,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-17,2024-10-18,adaptive_market_style,4,601318,中国平安,保险,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-17,2024-10-18,adaptive_market_style,5,600030,中信证券,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-18,2024-10-21,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.1102278846205934,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-18,2024-10-21,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-18,2024-10-21,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.1102278846205934,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-18,2024-10-21,adaptive_market_style,4,600030,中信证券,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-18,2024-10-21,adaptive_market_style,5,300339,润和软件,软件服务,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-21,2024-10-22,adaptive_market_style,1,300059,东方财富,证券,30.0,0.2,0.1111059820435362,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-21,2024-10-22,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-21,2024-10-22,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.1111059820435362,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-21,2024-10-22,adaptive_market_style,4,300339,润和软件,软件服务,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-21,2024-10-22,adaptive_market_style,5,600030,中信证券,证券,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2024-10-22,2024-10-23,adaptive_market_style,1,300184,力源信息,元器件,96.9175778078871,0.019619850925504275,0.11590512271915657,0,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-22,2024-10-23,adaptive_market_style,2,002600,领益智造,元器件,94.82778692311709,0.027287453061837687,0.16120181584632667,0,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-22,2024-10-23,adaptive_market_style,3,600418,江淮汽车,汽车整车,94.21280052295688,0.03493474623544964,0.20637853289286967,0,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-22,2024-10-23,adaptive_market_style,4,002130,沃尔核材,电气设备,93.82027839091548,0.030129543998505745,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-22,2024-10-23,adaptive_market_style,5,300002,神州泰岳,互联网,93.7948303805332,0.021617763150371498,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-23,2024-10-24,adaptive_market_style,1,600418,江淮汽车,汽车整车,95.26086566977509,0.03528724308104931,0.0,1,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-23,2024-10-24,adaptive_market_style,2,300068,南都电源,电气设备,94.85613839525129,0.01984086908872244,0.11387248700328911,0,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-23,2024-10-24,adaptive_market_style,3,002600,领益智造,元器件,94.39676093570361,0.027586878161529757,0.0,1,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-23,2024-10-24,adaptive_market_style,4,600522,中天科技,通信设备,94.13362296727554,0.039816500205641675,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-23,2024-10-24,adaptive_market_style,5,000829,天音控股,其他商业,93.23177172459333,0.027311496495275155,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-24,2024-10-25,adaptive_market_style,1,002312,川发龙蟒,化工原料,95.50366443783486,0.03322330957381356,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-24,2024-10-25,adaptive_market_style,2,300068,南都电源,电气设备,94.55425136946477,0.018346053400283713,0.0,1,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-24,2024-10-25,adaptive_market_style,3,300053,航宇微,半导体,93.66050278123558,0.019198789036067566,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-24,2024-10-25,adaptive_market_style,4,300394,天孚通信,通信设备,93.65980404078798,0.021001681199464706,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-24,2024-10-25,adaptive_market_style,5,300322,硕贝德,元器件,93.53301653821431,0.018769219074696943,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-25,2024-10-28,adaptive_market_style,1,002312,川发龙蟒,化工原料,95.87193445210708,0.033062522836598315,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-25,2024-10-28,adaptive_market_style,2,300053,航宇微,半导体,94.02687990878763,0.01890768130842735,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-25,2024-10-28,adaptive_market_style,3,300570,太辰光,通信设备,93.51801488189435,0.017484379167211062,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-25,2024-10-28,adaptive_market_style,4,300322,硕贝德,元器件,92.52587930970354,0.018757352547435605,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-25,2024-10-28,adaptive_market_style,5,300394,天孚通信,通信设备,92.47511779452843,0.02110605522584817,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-28,2024-10-29,adaptive_market_style,1,002312,川发龙蟒,化工原料,94.67823697723435,0.03138644020529997,0.1172455425480029,0,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-28,2024-10-29,adaptive_market_style,2,002229,鸿博股份,广告包装,92.99600740593397,0.027298359978862,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-28,2024-10-29,adaptive_market_style,3,600438,通威股份,电气设备,92.69682233045125,0.030445095173653097,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-28,2024-10-29,adaptive_market_style,4,300102,乾照光电,半导体,92.37708640212018,0.017669805489760968,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-28,2024-10-29,adaptive_market_style,5,300570,太辰光,通信设备,92.2563084557275,0.017573172265498746,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
