strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
tiered_liquidity_then_bs_v2,2025-06-04,002311,海大集团,饲料,1500,2025-06-04,1,65.0041,97506.15,0.1914733482201242
tiered_liquidity_then_bs_v2,2025-06-04,002389,航天彩虹,航空,4400,2025-06-04,1,23.4314,103098.16,0.20245440816332183
tiered_liquidity_then_bs_v2,2025-06-04,300468,四方精创,软件服务,3800,2025-06-04,1,26.91,102258.0,0.2008045814781269
tiered_liquidity_then_bs_v2,2025-06-04,600415,小商品城,商品城,5300,2025-06-04,1,18.6473,98830.69,0.1940743545017945
tiered_liquidity_then_bs_v2,2025-06-04,600521,华海药业,化学制药,5300,2025-06-04,1,18.8022,99651.65999999999,0.19568649768136084
tiered_liquidity_then_bs_v2,2025-06-05,002311,海大集团,饲料,1500,2025-06-04,2,63.6547,95482.05,0.18527909657292768
tiered_liquidity_then_bs_v2,2025-06-05,002389,航天彩虹,航空,4400,2025-06-04,2,22.8299,100451.56,0.1949222318345829
tiered_liquidity_then_bs_v2,2025-06-05,300468,四方精创,软件服务,3800,2025-06-04,2,29.8,113240.0,0.2197376878263331
tiered_liquidity_then_bs_v2,2025-06-05,600415,小商品城,商品城,5300,2025-06-04,2,18.7593,99424.29,0.19292885551373024
tiered_liquidity_then_bs_v2,2025-06-05,600521,华海药业,化学制药,5300,2025-06-04,2,18.6504,98847.12000000001,0.19180888022864792
tiered_liquidity_then_bs_v2,2025-06-06,002311,海大集团,饲料,1500,2025-06-04,3,63.1334,94700.1,0.1869553884487313
tiered_liquidity_then_bs_v2,2025-06-06,002389,航天彩虹,航空,4400,2025-06-04,3,22.2183,97760.51999999999,0.192997219554678
tiered_liquidity_then_bs_v2,2025-06-06,300468,四方精创,软件服务,3800,2025-06-04,3,27.55,104690.0,0.20667728562797374
tiered_liquidity_then_bs_v2,2025-06-06,600415,小商品城,商品城,5300,2025-06-04,3,18.8102,99694.06,0.19681438259654555
tiered_liquidity_then_bs_v2,2025-06-06,600521,华海药业,化学制药,5300,2025-06-04,3,19.207,101797.1,0.2009661697659701
tiered_liquidity_then_bs_v2,2025-06-09,002311,海大集团,饲料,1500,2025-06-04,4,62.8165,94224.75,0.18442957012889657
tiered_liquidity_then_bs_v2,2025-06-09,002389,航天彩虹,航空,4400,2025-06-04,4,22.4689,98863.16,0.19350850068993894
tiered_liquidity_then_bs_v2,2025-06-09,300468,四方精创,软件服务,3800,2025-06-04,4,27.8,105640.0,0.20677305897247417
tiered_liquidity_then_bs_v2,2025-06-09,600415,小商品城,商品城,5300,2025-06-04,4,18.5964,98560.92,0.19291691521716497
tiered_liquidity_then_bs_v2,2025-06-09,600521,华海药业,化学制药,5300,2025-06-04,4,19.9458,105712.73999999999,0.20691543565090711
tiered_liquidity_then_bs_v2,2025-06-10,002311,海大集团,饲料,1500,2025-06-04,5,63.2254,94838.1,0.1817359146769502
tiered_liquidity_then_bs_v2,2025-06-10,002389,航天彩虹,航空,4400,2025-06-04,5,22.3486,98333.84000000001,0.18843471512078871
tiered_liquidity_then_bs_v2,2025-06-10,300468,四方精创,软件服务,3800,2025-06-04,5,28.3,107540.0,0.20607625273343963
tiered_liquidity_then_bs_v2,2025-06-10,600415,小商品城,商品城,5300,2025-06-04,5,18.8102,99694.06,0.19104127119753295
tiered_liquidity_then_bs_v2,2025-06-10,600521,华海药业,化学制药,5300,2025-06-04,5,21.4232,113542.96,0.2175795770974784
tiered_liquidity_then_bs_v2,2025-06-11,002311,海大集团,饲料,1500,2025-06-04,6,63.2765,94914.75,0.17981419830588455
tiered_liquidity_then_bs_v2,2025-06-11,002389,航天彩虹,航空,4400,2025-06-04,6,22.5792,99348.48,0.1882138159148942
tiered_liquidity_then_bs_v2,2025-06-11,300468,四方精创,软件服务,3800,2025-06-04,6,29.59,112442.0,0.21301924185556273
tiered_liquidity_then_bs_v2,2025-06-11,600415,小商品城,商品城,5300,2025-06-04,6,19.1359,101420.27,0.19213878287638492
tiered_liquidity_then_bs_v2,2025-06-11,600521,华海药业,化学制药,5300,2025-06-04,6,21.0994,111826.81999999999,0.21185379498335566
tiered_liquidity_then_bs_v2,2025-06-12,002311,海大集团,饲料,1500,2025-06-04,7,61.8454,92768.09999999999,0.17769177309345072
tiered_liquidity_then_bs_v2,2025-06-12,002389,航天彩虹,航空,4400,2025-06-04,7,22.0779,97142.76,0.18607117390128225
tiered_liquidity_then_bs_v2,2025-06-12,300468,四方精创,软件服务,3800,2025-06-04,7,29.09,110542.0,0.2117366204686334
tiered_liquidity_then_bs_v2,2025-06-12,600415,小商品城,商品城,5300,2025-06-04,7,18.73,99269.0,0.19014386004686698
tiered_liquidity_then_bs_v2,2025-06-12,600521,华海药业,化学制药,5300,2025-06-04,7,21.5952,114454.56,0.21923089623513625
tiered_liquidity_then_bs_v2,2025-06-13,002311,海大集团,饲料,1500,2025-06-04,8,61.3343,92001.45,0.17297173188234832
tiered_liquidity_then_bs_v2,2025-06-13,002389,航天彩虹,航空,4400,2025-06-04,8,23.5417,103583.48,0.19474708202969182
tiered_liquidity_then_bs_v2,2025-06-13,300468,四方精创,软件服务,3800,2025-06-04,8,30.57,116166.0,0.21840345131348338
tiered_liquidity_then_bs_v2,2025-06-13,600415,小商品城,商品城,5300,2025-06-04,8,19.3,102290.0,0.1923152130128972
tiered_liquidity_then_bs_v2,2025-06-13,600521,华海药业,化学制药,5300,2025-06-04,8,20.7452,109949.56,0.20671593559560386
tiered_liquidity_then_bs_v2,2025-06-16,002311,海大集团,饲料,1500,2025-06-04,9,60.7823,91173.45,0.16436066309452407
tiered_liquidity_then_bs_v2,2025-06-16,002389,航天彩虹,航空,4400,2025-06-04,9,23.7122,104333.68,0.18808493950697142
tiered_liquidity_then_bs_v2,2025-06-16,300468,四方精创,软件服务,3800,2025-06-04,9,36.68,139384.0,0.25127102972155974
tiered_liquidity_then_bs_v2,2025-06-16,600415,小商品城,商品城,5300,2025-06-04,9,19.14,101442.0,0.1828720355063312
tiered_liquidity_then_bs_v2,2025-06-16,600521,华海药业,化学制药,5300,2025-06-04,9,20.8464,110485.92,0.19917573672827493
tiered_liquidity_then_bs_v2,2025-06-17,002311,海大集团,饲料,1500,2025-06-04,10,59.2489,88873.34999999999,0.16005036946405873
tiered_liquidity_then_bs_v2,2025-06-17,002389,航天彩虹,航空,4400,2025-06-04,10,23.4314,103098.16,0.18566756625090247
tiered_liquidity_then_bs_v2,2025-06-17,300468,四方精创,软件服务,3800,2025-06-04,10,38.62,146756.0,0.26429016146085865
