bucket_type,bucket,strategy,cost_rate,periods,total_return,avg_return,win_rate,max_drawdown
index_bucket,index_strong,liq_top_10_then_score_industry_penalty_10pt,0.0015,1,0.06693853172368436,0.06693853172368444,1.0,0.0
index_bucket,index_strong,liq_top_10_then_score_industry_penalty_5pt,0.0015,1,0.06693853172368436,0.06693853172368444,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_bs_v2,0.0015,1,0.06693853172368436,0.06693853172368444,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_score_industry_penalty_5pt,0.0015,1,0.06693853172368436,0.06693853172368444,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_industry_cap2,0.0015,1,0.03185524117224392,0.031855241172243955,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity,0.0015,1,-0.009969896508134846,-0.009969896508134877,0.0,0.0
index_bucket,index_strong,baseline_full_dynamic_factor_industry_cap2,0.0015,1,-0.011499562139128838,-0.011499562139128826,0.0,0.0
index_bucket,index_strong,baseline_full_dynamic_factor,0.0015,1,-0.01186731288619014,-0.011867312886190105,0.0,0.0
index_bucket,index_strong,liq_top_10_then_dynamic_factor,0.0015,1,-0.01186731288619014,-0.011867312886190105,0.0,0.0
index_bucket,index_strong,liq_top_20_then_dynamic_factor,0.0015,1,-0.01186731288619014,-0.011867312886190105,0.0,0.0
index_bucket,index_strong,liq_top_30_then_dynamic_factor,0.0015,1,-0.01186731288619014,-0.011867312886190105,0.0,0.0
index_bucket,index_strong,tiered_liquidity_then_dynamic_factor,0.0015,1,-0.01186731288619014,-0.011867312886190105,0.0,0.0
index_bucket,index_strong,liq20_score_b_bonus_8pct,0.002,1,0.18656218638605893,0.18656218638605884,1.0,0.0
index_bucket,index_strong,liq_top_10_then_liq_breakout_adj,0.002,1,0.18224379053374773,0.18224379053374773,1.0,0.0
index_bucket,index_strong,liq_top_10_then_score,0.002,1,0.18224379053374773,0.18224379053374773,1.0,0.0
index_bucket,index_strong,liq_top_10_then_score_industry_cap2,0.002,1,0.18224379053374773,0.18224379053374773,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_liq_breakout_adj,0.002,1,0.18224379053374773,0.18224379053374773,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_score,0.002,1,0.18224379053374773,0.18224379053374773,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_score_industry_cap2,0.002,1,0.18224379053374773,0.18224379053374773,1.0,0.0
index_bucket,index_strong,liq20_score_b_bonus_0pct,0.002,1,0.17256449082994152,0.17256449082994146,1.0,0.0
index_bucket,index_strong,liq_top_20_then_liq_breakout_adj,0.002,1,0.17256449082994152,0.17256449082994146,1.0,0.0
index_bucket,index_strong,liq_top_20_then_score,0.002,1,0.17256449082994152,0.17256449082994146,1.0,0.0
index_bucket,index_strong,liq20_score_b_bonus_5pct,0.002,1,0.14288132123157227,0.14288132123157232,1.0,0.0
index_bucket,index_strong,liq20_score_b_bonus_3pct,0.002,1,0.12674160947638557,0.12674160947638557,1.0,0.0
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_8pct,0.002,1,0.12623972741034728,0.12623972741034728,1.0,0.0
index_bucket,index_strong,baseline_full_score,0.002,1,0.1223588998980365,0.12235889989803642,1.0,0.0
index_bucket,index_strong,baseline_b_score_v2,0.002,1,0.12155930346141242,0.1215593034614125,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_detail,0.002,1,0.10753230168801964,0.10753230168801967,1.0,0.0
index_bucket,index_strong,liq_top_10_then_liquidity_detail,0.002,1,0.10753230168801964,0.10753230168801967,1.0,0.0
index_bucket,index_strong,liq_top_20_then_liquidity_detail,0.002,1,0.10753230168801964,0.10753230168801967,1.0,0.0
index_bucket,index_strong,liq_top_30_then_liquidity_detail,0.002,1,0.10753230168801964,0.10753230168801967,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_liquidity_detail,0.002,1,0.10753230168801964,0.10753230168801967,1.0,0.0
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_3pct,0.002,1,0.10034955507486387,0.10034955507486391,1.0,0.0
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_5pct,0.002,1,0.10034955507486387,0.10034955507486391,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_0p10pt,0.002,1,0.0948557622391395,0.09485576223913941,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_0p25pt,0.002,1,0.0948557622391395,0.09485576223913941,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_0p50pt,0.002,1,0.0948557622391395,0.09485576223913941,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_1pt,0.002,1,0.0948557622391395,0.09485576223913941,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_industry_penalty_2pt,0.002,1,0.0948557622391395,0.09485576223913941,1.0,0.0
index_bucket,index_strong,baseline_full_liq_breakout_adj,0.002,1,0.08428905689421473,0.08428905689421481,1.0,0.0
index_bucket,index_strong,liq_top_30_then_liq_breakout_adj,0.002,1,0.08428905689421473,0.08428905689421481,1.0,0.0
index_bucket,index_strong,liq_top_30_then_score,0.002,1,0.08428905689421473,0.08428905689421481,1.0,0.0
index_bucket,index_strong,liq20_bs_score_v2_b_bonus_0pct,0.002,1,0.06914411085605265,0.06914411085605257,1.0,0.0
index_bucket,index_strong,liq_top_20_then_bs_v2,0.002,1,0.06914411085605265,0.06914411085605257,1.0,0.0
index_bucket,index_strong,liq_top_10_then_score_industry_penalty_10pt,0.002,1,0.06643853172368441,0.06643853172368444,1.0,0.0
index_bucket,index_strong,liq_top_10_then_score_industry_penalty_5pt,0.002,1,0.06643853172368441,0.06643853172368444,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_bs_v2,0.002,1,0.06643853172368441,0.06643853172368444,1.0,0.0
index_bucket,index_strong,tiered_liquidity_then_score_industry_penalty_5pt,0.002,1,0.06643853172368441,0.06643853172368444,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity_industry_cap2,0.002,1,0.031355241172243975,0.031355241172243954,1.0,0.0
index_bucket,index_strong,baseline_full_liquidity,0.002,1,-0.010469896508134902,-0.010469896508134877,0.0,0.0
index_bucket,index_strong,baseline_full_dynamic_factor_industry_cap2,0.002,1,-0.011999562139128783,-0.011999562139128827,0.0,0.0
index_bucket,index_strong,baseline_full_dynamic_factor,0.002,1,-0.012367312886190085,-0.012367312886190106,0.0,0.0
index_bucket,index_strong,liq_top_10_then_dynamic_factor,0.002,1,-0.012367312886190085,-0.012367312886190106,0.0,0.0
index_bucket,index_strong,liq_top_20_then_dynamic_factor,0.002,1,-0.012367312886190085,-0.012367312886190106,0.0,0.0
index_bucket,index_strong,liq_top_30_then_dynamic_factor,0.002,1,-0.012367312886190085,-0.012367312886190106,0.0,0.0
index_bucket,index_strong,tiered_liquidity_then_dynamic_factor,0.002,1,-0.012367312886190085,-0.012367312886190106,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p10pt,0.0,8,0.881686093695899,0.08411782767054649,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p25pt,0.0,8,0.881686093695899,0.08411782767054649,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p50pt,0.0,8,0.881686093695899,0.08411782767054649,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_1pt,0.0,8,0.881686093695899,0.08411782767054649,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_2pt,0.0,8,0.881686093695899,0.08411782767054649,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_detail,0.0,8,0.820339579799721,0.07844479378799046,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.0,8,0.820339579799721,0.07844479378799046,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.0,8,0.820339579799721,0.07844479378799046,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.0,8,0.820339579799721,0.07844479378799046,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.0,8,0.820339579799721,0.07844479378799046,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.0,8,0.6229314719588694,0.06475033599429682,0.625,-0.03283667070204943
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.0,8,0.5106313635500015,0.05616281805945937,0.625,-0.03283667070204932
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_10pt,0.0,8,0.27155777807864157,0.03219765786979691,0.625,-0.00886020724584502
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_5pt,0.0,8,0.2484390164841641,0.029905482614540818,0.5,-0.017615188409661364
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.0,8,0.15358544024218523,0.01942419689091194,0.625,-0.009759753925621895
index_bucket,index_weak,tiered_liquidity_then_score_industry_penalty_5pt,0.0,8,0.11714633432894717,0.016569410308474003,0.625,-0.09867377700600355
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.0,8,0.10503718938750639,0.014214956400809511,0.625,-0.05143367784644126
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.0,8,0.10503718938750639,0.014214956400809511,0.625,-0.05143367784644126
index_bucket,index_weak,liq_top_10_then_score,0.0,8,0.10503718938750639,0.014214956400809511,0.625,-0.05143367784644126
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.0,8,0.09921474834003474,0.013818915262636738,0.625,-0.07881029403701034
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.0,8,0.0008522721394379484,0.0018684864120791685,0.625,-0.09867377700600355
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.0,8,-0.02343309911754987,-0.0008653138897222953,0.625,-0.12054417942041529
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.0,8,-0.02343309911754987,-0.0008653138897222953,0.625,-0.12054417942041529
index_bucket,index_weak,tiered_liquidity_then_score,0.0,8,-0.02343309911754987,-0.0008653138897222953,0.625,-0.12054417942041529
index_bucket,index_weak,baseline_full_liq_breakout_adj,0.0,8,-0.06201849900982681,-0.0026630143247634505,0.5,-0.23756773938769482
index_bucket,index_weak,baseline_full_dynamic_factor,0.0,8,-0.07155642269700979,-0.006357986379433446,0.5,-0.21405566486140715
index_bucket,index_weak,baseline_full_dynamic_factor_industry_cap2,0.0,8,-0.07155642269700979,-0.006357986379433446,0.5,-0.21405566486140715
index_bucket,index_weak,baseline_full_score,0.0,8,-0.07155642269700979,-0.006357986379433446,0.5,-0.21405566486140715
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.0,8,-0.11330801963336101,-0.012819341201029115,0.5,-0.18386951067744295
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.0,8,-0.11330801963336101,-0.012819341201029115,0.5,-0.18386951067744295
index_bucket,index_weak,liq_top_30_then_score,0.0,8,-0.11330801963336101,-0.012819341201029115,0.5,-0.18386951067744295
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.0,8,-0.15879992499868145,-0.018492034320763136,0.5,-0.22983317261905467
index_bucket,index_weak,liq_top_20_then_bs_v2,0.0,8,-0.15879992499868145,-0.018492034320763136,0.5,-0.22983317261905467
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.0,8,-0.16554675400249053,-0.019543837085860796,0.5,-0.2290579476159943
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_8pct,0.0,8,-0.22234885461954967,-0.027886343050960813,0.5,-0.2621643346869118
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.0,8,-0.2261634978600724,-0.028897865101226935,0.5,-0.24298002587016665
index_bucket,index_weak,baseline_b_score_v2,0.0,8,-0.25323697351159435,-0.03447190471533846,0.375,-0.205045897347656
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.0,8,-0.3003309291393761,-0.03945403166416782,0.5,-0.24290844980852633
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.0,8,-0.3478595067916377,-0.048333493010553404,0.375,-0.24290844980852633
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.0,8,-0.37592293341365435,-0.05405328590285866,0.375,-0.24449727168620217
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.0,8,-0.37592293341365435,-0.05405328590285866,0.375,-0.24449727168620217
index_bucket,index_weak,liq_top_20_then_liq_breakout_adj,0.0,8,-0.37592293341365435,-0.05405328590285866,0.375,-0.24449727168620217
index_bucket,index_weak,liq_top_20_then_score,0.0,8,-0.37592293341365435,-0.05405328590285866,0.375,-0.24449727168620217
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.0,8,-0.381969544405257,-0.054959646862928105,0.25,-0.2518172508134531
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p10pt,0.0015,8,0.8608862364501215,0.08261782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p25pt,0.0015,8,0.8608862364501215,0.08261782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p50pt,0.0015,8,0.8608862364501215,0.08261782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_1pt,0.0015,8,0.8608862364501215,0.08261782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_2pt,0.0015,8,0.8608862364501215,0.08261782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_detail,0.0015,8,0.8001569104848614,0.07694479378799046,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.0015,8,0.8001569104848614,0.07694479378799046,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.0015,8,0.8001569104848614,0.07694479378799046,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.0015,8,0.8001569104848614,0.07694479378799046,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.0015,8,0.8001569104848614,0.07694479378799046,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.0015,8,0.6046507296023653,0.06325033599429682,0.625,-0.0357849412375566
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.0015,8,0.49344756423068903,0.05466281805945937,0.625,-0.0357849412375566
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_10pt,0.0015,8,0.2568010924635722,0.03069765786979691,0.625,-0.010360207245845077
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_5pt,0.0015,8,0.23391659397182685,0.028405482614540817,0.5,-0.020586399492945273
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.0015,8,0.14003885060187415,0.017924196890911938,0.625,-0.01125975392562184
index_bucket,index_weak,tiered_liquidity_then_score_industry_penalty_5pt,0.0015,8,0.10395886688886224,0.015069410308474002,0.625,-0.1001737770060035
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.0015,8,0.0919879165821551,0.01271495640080951,0.625,-0.05293367784644132
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.0015,8,0.0919879165821551,0.01271495640080951,0.625,-0.05293367784644132
index_bucket,index_weak,liq_top_10_then_score,0.0015,8,0.0919879165821551,0.01271495640080951,0.625,-0.05293367784644132
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.0015,8,0.08622218556178396,0.01231891526263674,0.5,-0.0803102940370104
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.0015,8,-0.011115095473938075,0.00036848641207916713,0.625,-0.1001737770060036
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.0015,8,-0.03515008161999822,-0.0023653138897222967,0.625,-0.12204417942041523
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.0015,8,-0.03515008161999822,-0.0023653138897222967,0.625,-0.12204417942041523
index_bucket,index_weak,tiered_liquidity_then_score,0.0015,8,-0.03515008161999822,-0.0023653138897222967,0.625,-0.12204417942041523
index_bucket,index_weak,baseline_full_liq_breakout_adj,0.0015,8,-0.0733618138345773,-0.004163014324763452,0.5,-0.24132288449208072
index_bucket,index_weak,baseline_full_dynamic_factor,0.0015,8,-0.08277466564944591,-0.007857986379433447,0.5,-0.21788634501576987
index_bucket,index_weak,baseline_full_dynamic_factor_industry_cap2,0.0015,8,-0.08277466564944591,-0.007857986379433447,0.5,-0.21788634501576987
index_bucket,index_weak,baseline_full_score,0.0015,8,-0.08277466564944591,-0.007857986379433447,0.5,-0.21788634501576987
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.0015,8,-0.1240751977811334,-0.014319341201029116,0.5,-0.18779774700375007
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.0015,8,-0.1240751977811334,-0.014319341201029116,0.5,-0.18779774700375007
index_bucket,index_weak,liq_top_30_then_score,0.0015,8,-0.1240751977811334,-0.014319341201029116,0.5,-0.18779774700375007
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.0015,8,-0.16908976489476069,-0.019992034320763137,0.5,-0.23360833770660716
index_bucket,index_weak,liq_top_20_then_bs_v2,0.0015,8,-0.16908976489476069,-0.019992034320763137,0.5,-0.23360833770660716
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.0015,8,-0.17576358329687924,-0.021043837085860797,0.5,-0.2328356275901995
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_8pct,0.0015,8,-0.2319566510203962,-0.029386343050960814,0.5,-0.2658342010328757
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.0015,8,-0.23572571780930252,-0.030397865101226936,0.5,-0.246712541603484
index_bucket,index_weak,baseline_b_score_v2,0.0015,8,-0.26249417023217747,-0.03597190471533846,0.375,-0.21008994558333316
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.0015,8,-0.309102159868335,-0.04095403166416782,0.5,-0.24664276465586654
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.0015,8,-0.3561023251428108,-0.049833493010553405,0.375,-0.24664276465586654
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.0015,8,-0.3838501486060061,-0.055553285902858664,0.25,-0.25160417587895856
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.0015,8,-0.3838501486060061,-0.055553285902858664,0.25,-0.25160417587895856
index_bucket,index_weak,liq_top_20_then_liq_breakout_adj,0.0015,8,-0.3838501486060061,-0.055553285902858664,0.25,-0.25160417587895856
index_bucket,index_weak,liq_top_20_then_score,0.0015,8,-0.3838501486060061,-0.055553285902858664,0.25,-0.25160417587895856
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.0015,8,-0.3898311451482923,-0.056459646862928106,0.25,-0.2588688905034976
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p10pt,0.002,8,0.8539977795470448,0.08211782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p25pt,0.002,8,0.8539977795470448,0.08211782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p50pt,0.002,8,0.8539977795470448,0.08211782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_1pt,0.002,8,0.8539977795470448,0.08211782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_2pt,0.002,8,0.8539977795470448,0.08211782767054648,0.875,0.0
index_bucket,index_weak,baseline_full_liquidity_detail,0.002,8,0.7934729985633073,0.07644479378799046,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.002,8,0.7934729985633073,0.07644479378799046,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.002,8,0.7934729985633073,0.07644479378799046,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.002,8,0.7934729985633073,0.07644479378799046,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.002,8,0.7934729985633073,0.07644479378799046,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.002,8,0.5985972953345564,0.06275033599429682,0.625,-0.03676669808272548
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.002,8,0.48775773212125406,0.05416281805945937,0.625,-0.03676669808272548
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_10pt,0.002,8,0.25191559392562013,0.03019765786979691,0.625,-0.010860207245845022
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_5pt,0.002,8,0.22910872988340447,0.027905482614540816,0.5,-0.021575803187373288
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.002,8,0.1355543469855891,0.017424196890911937,0.625,-0.011759753925621896
index_bucket,index_weak,tiered_liquidity_then_score_industry_penalty_5pt,0.002,8,0.09959339604671658,0.014569410308474001,0.625,-0.10067377700600355
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.002,8,0.08766821236173006,0.01221495640080951,0.625,-0.05343367784644126
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.002,8,0.08766821236173006,0.01221495640080951,0.625,-0.05343367784644126
index_bucket,index_weak,liq_top_10_then_score,0.002,8,0.08766821236173006,0.01221495640080951,0.625,-0.05343367784644126
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.002,8,0.0819212796106834,0.01181891526263674,0.5,-0.08081029403701034
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.002,8,-0.015076310633501122,-0.00013151358792083331,0.625,-0.10067377700600355
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.002,8,-0.03902832813636037,-0.002865313889722297,0.625,-0.12254417942041529
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.002,8,-0.03902832813636037,-0.002865313889722297,0.625,-0.12254417942041529
index_bucket,index_weak,tiered_liquidity_then_score,0.002,8,-0.03902832813636037,-0.002865313889722297,0.625,-0.12254417942041529
index_bucket,index_weak,baseline_full_liq_breakout_adj,0.002,8,-0.07711618717935931,-0.004663014324763452,0.5,-0.24257185809342452
index_bucket,index_weak,baseline_full_dynamic_factor,0.002,8,-0.08648765187531449,-0.008357986379433448,0.5,-0.21916047004402917
index_bucket,index_weak,baseline_full_dynamic_factor_industry_cap2,0.002,8,-0.08648765187531449,-0.008357986379433448,0.5,-0.21916047004402917
index_bucket,index_weak,baseline_full_score,0.002,8,-0.08648765187531449,-0.008357986379433448,0.5,-0.21916047004402917
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.002,8,-0.1276387595102637,-0.014819341201029117,0.5,-0.18910435584945273
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.002,8,-0.1276387595102637,-0.014819341201029117,0.5,-0.18910435584945273
index_bucket,index_weak,liq_top_30_then_score,0.002,8,-0.1276387595102637,-0.014819341201029117,0.5,-0.18910435584945273
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.002,8,-0.17249516960518863,-0.020492034320763138,0.5,-0.23486397939148795
index_bucket,index_weak,liq_top_20_then_bs_v2,0.002,8,-0.17249516960518863,-0.020492034320763138,0.5,-0.23486397939148795
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.002,8,-0.1791448019653421,-0.021543837085860797,0.5,-0.23409210666276203
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_8pct,0.002,8,-0.23513610555420972,-0.029886343050960815,0.5,-0.26705478129394566
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.002,8,-0.23889008313198823,-0.030897865101226937,0.5,-0.2479539822332858
index_bucket,index_weak,baseline_b_score_v2,0.002,8,-0.2655575170525065,-0.03647190471533846,0.375,-0.21176595199384274
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.002,8,-0.3120044731811258,-0.04145403166416782,0.5,-0.24788480375283217
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.002,8,-0.35882962202613033,-0.050333493010553405,0.375,-0.24788480375283217
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.002,8,-0.3864729219519042,-0.056053285902858664,0.25,-0.2539607339699276
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.002,8,-0.3864729219519042,-0.056053285902858664,0.25,-0.2539607339699276
index_bucket,index_weak,liq_top_20_then_liq_breakout_adj,0.002,8,-0.3864729219519042,-0.056053285902858664,0.25,-0.2539607339699276
index_bucket,index_weak,liq_top_20_then_score,0.002,8,-0.3864729219519042,-0.056053285902858664,0.25,-0.2539607339699276
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.002,8,-0.39243218260183144,-0.05695964686292811,0.25,-0.2612071010830106
market_liquidity_bucket,high_liquidity,baseline_b_score_v2,0.0,2,0.021363414437516326,0.010629944565200389,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_bs_v2,0.0,2,0.015924659080983172,0.00793152440070961,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_cap2,0.0,2,0.01211538383515065,0.006065480763492004,0.5,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_3pct,0.0,2,-0.02095649507057984,-0.010525228117058161,0.0,-0.00642409859220805
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_5pct,0.0,2,-0.02095649507057984,-0.010525228117058161,0.0,-0.00642409859220805
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p10pt,0.0,2,-0.036357687932003,-0.01818602592767141,0.0,-0.00039930009906097297
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p25pt,0.0,2,-0.036357687932003,-0.01818602592767141,0.0,-0.00039930009906097297
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p50pt,0.0,2,-0.036357687932003,-0.01818602592767141,0.0,-0.00039930009906097297
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_1pt,0.0,2,-0.036357687932003,-0.01818602592767141,0.0,-0.00039930009906097297
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_2pt,0.0,2,-0.036357687932003,-0.01818602592767141,0.0,-0.00039930009906097297
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_0pct,0.0,2,-0.04339538125813136,-0.02193123646924927,0.0,-0.01820464919628806
market_liquidity_bucket,high_liquidity,liq_top_20_then_bs_v2,0.0,2,-0.04339538125813136,-0.02193123646924927,0.0,-0.01820464919628806
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_5pct,0.0,2,-0.052841995413069553,-0.02651755711141314,0.0,-0.003933004306446941
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_8pct,0.0,2,-0.052841995413069553,-0.02651755711141314,0.0,-0.003933004306446941
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_8pct,0.0,2,-0.053015211330666334,-0.02665822621748647,0.0,-0.00642409859220805
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_3pct,0.0,2,-0.10072142275641827,-0.050551797554251356,0.0,-0.003933004306447052
market_liquidity_bucket,high_liquidity,baseline_full_liquidity,0.0,2,-0.11645679290024413,-0.0600082923130284,0.0,-0.0535893032560828
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_10pt,0.0,2,-0.12074332559679068,-0.06066627544448313,0.0,-0.005067968958311964
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_5pt,0.0,2,-0.12074332559679068,-0.06066627544448313,0.0,-0.005067968958311964
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score_industry_penalty_5pt,0.0,2,-0.12074332559679068,-0.06066627544448313,0.0,-0.005067968958311964
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor,0.0,2,-0.12276963552253639,-0.060636866452918006,0.5,0.0
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor_industry_cap2,0.0,2,-0.12276963552253639,-0.060636866452918006,0.5,0.0
