strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,002084,15900,2.92,2.88,2.85
vls_mom_contrarian_v1_frozen,2025-02-05,002145,10700,4.28,4.22,4.24
vls_mom_contrarian_v1_frozen,2025-02-05,002507,3400,13.4,13.17,13.34
vls_mom_contrarian_v1_frozen,2025-02-05,002590,3800,12.0,12.35,11.93
vls_mom_contrarian_v1_frozen,2025-02-05,002748,6000,7.46,7.54,7.56
vls_mom_contrarian_v1_frozen,2025-02-05,600900,1500,28.86,28.35,28.9
vls_mom_contrarian_v1_frozen,2025-02-05,601186,5300,8.54,8.42,8.54
vls_mom_contrarian_v1_frozen,2025-02-05,603086,10600,4.28,4.29,4.26
vls_mom_contrarian_v1_frozen,2025-02-05,603200,1600,27.0,28.31,26.85
vls_mom_contrarian_v1_frozen,2025-02-05,920553,6400,7.11,6.96,7.04
vls_mom_contrarian_v1_frozen,2025-02-06,002084,15900,2.89,2.92,2.88
vls_mom_contrarian_v1_frozen,2025-02-06,002145,10700,4.21,4.26,4.22
vls_mom_contrarian_v1_frozen,2025-02-06,002507,3400,13.16,13.23,13.17
vls_mom_contrarian_v1_frozen,2025-02-06,002590,3800,12.34,13.12,12.35
vls_mom_contrarian_v1_frozen,2025-02-06,002748,6000,7.6,7.59,7.54
vls_mom_contrarian_v1_frozen,2025-02-06,600900,1500,28.36,28.27,28.35
vls_mom_contrarian_v1_frozen,2025-02-06,601186,5300,8.42,8.45,8.42
vls_mom_contrarian_v1_frozen,2025-02-06,603086,10600,4.31,4.33,4.29
vls_mom_contrarian_v1_frozen,2025-02-06,603200,1600,27.73,28.92,28.31
vls_mom_contrarian_v1_frozen,2025-02-06,920553,6400,7.08,7.46,6.96
vls_mom_contrarian_v1_frozen,2025-02-07,002084,15900,2.92,2.93,2.92
vls_mom_contrarian_v1_frozen,2025-02-07,002145,10700,4.26,4.36,4.26
vls_mom_contrarian_v1_frozen,2025-02-07,002507,3400,13.24,13.32,13.23
vls_mom_contrarian_v1_frozen,2025-02-07,002590,3800,13.26,13.03,13.12
vls_mom_contrarian_v1_frozen,2025-02-07,002748,6000,7.57,7.66,7.59
vls_mom_contrarian_v1_frozen,2025-02-07,600900,1500,28.2,28.13,28.27
vls_mom_contrarian_v1_frozen,2025-02-07,601186,5300,8.45,8.55,8.45
vls_mom_contrarian_v1_frozen,2025-02-07,603086,10600,4.33,4.36,4.33
vls_mom_contrarian_v1_frozen,2025-02-07,603200,1600,28.7,28.8,28.92
vls_mom_contrarian_v1_frozen,2025-02-07,920553,6400,7.42,7.79,7.46
vls_mom_contrarian_v1_frozen,2025-02-10,002084,15900,2.94,3.0,2.93
vls_mom_contrarian_v1_frozen,2025-02-10,002145,10700,4.4,4.36,4.36
vls_mom_contrarian_v1_frozen,2025-02-10,002507,3400,13.33,13.37,13.32
vls_mom_contrarian_v1_frozen,2025-02-10,002590,3800,13.01,13.19,13.03
vls_mom_contrarian_v1_frozen,2025-02-10,002748,6000,7.66,7.79,7.66
vls_mom_contrarian_v1_frozen,2025-02-10,600900,1500,28.05,27.91,28.13
vls_mom_contrarian_v1_frozen,2025-02-10,601186,5300,8.53,8.57,8.55
vls_mom_contrarian_v1_frozen,2025-02-10,603086,10600,4.37,4.47,4.36
vls_mom_contrarian_v1_frozen,2025-02-10,603200,1600,28.7,28.37,28.8
vls_mom_contrarian_v1_frozen,2025-02-10,920553,6400,7.79,7.93,7.79
vls_mom_contrarian_v1_frozen,2025-02-11,002084,15900,3.01,3.0,3.0
vls_mom_contrarian_v1_frozen,2025-02-11,002145,10700,4.36,4.31,4.36
vls_mom_contrarian_v1_frozen,2025-02-11,002507,3400,13.41,13.18,13.37
vls_mom_contrarian_v1_frozen,2025-02-11,002590,3800,13.21,13.07,13.19
vls_mom_contrarian_v1_frozen,2025-02-11,002748,6000,7.75,7.76,7.79
vls_mom_contrarian_v1_frozen,2025-02-11,600900,1500,27.98,27.9,27.91
vls_mom_contrarian_v1_frozen,2025-02-11,601186,5300,8.57,8.51,8.57
vls_mom_contrarian_v1_frozen,2025-02-11,603086,10600,4.47,4.46,4.47
vls_mom_contrarian_v1_frozen,2025-02-11,603200,1600,28.3,28.69,28.37
vls_mom_contrarian_v1_frozen,2025-02-11,920553,6400,7.99,8.34,7.93
vls_mom_contrarian_v1_frozen,2025-02-12,002084,15900,3.0,3.0,3.0
vls_mom_contrarian_v1_frozen,2025-02-12,002145,10700,4.36,4.48,4.31
vls_mom_contrarian_v1_frozen,2025-02-12,002507,3400,13.17,13.18,13.18
vls_mom_contrarian_v1_frozen,2025-02-12,002590,3800,13.07,13.19,13.07
vls_mom_contrarian_v1_frozen,2025-02-12,002748,6000,7.74,7.59,7.76
vls_mom_contrarian_v1_frozen,2025-02-12,600900,1500,27.85,27.99,27.9
vls_mom_contrarian_v1_frozen,2025-02-12,601186,5300,8.5,8.52,8.51
vls_mom_contrarian_v1_frozen,2025-02-12,603086,10600,4.46,4.46,4.46
vls_mom_contrarian_v1_frozen,2025-02-12,603200,1600,28.72,28.88,28.69
vls_mom_contrarian_v1_frozen,2025-02-12,920553,6400,8.3,8.52,8.34
vls_mom_contrarian_v1_frozen,2025-02-13,002084,15900,2.99,2.96,3.0
vls_mom_contrarian_v1_frozen,2025-02-13,002145,10700,4.48,4.37,4.48
vls_mom_contrarian_v1_frozen,2025-02-13,002507,3400,13.18,13.43,13.18
vls_mom_contrarian_v1_frozen,2025-02-13,002590,3800,13.2,13.03,13.19
vls_mom_contrarian_v1_frozen,2025-02-13,002748,6000,7.6,7.48,7.59
vls_mom_contrarian_v1_frozen,2025-02-13,600900,1500,27.92,28.17,27.99
vls_mom_contrarian_v1_frozen,2025-02-13,601186,5300,8.51,8.53,8.52
vls_mom_contrarian_v1_frozen,2025-02-13,603086,10600,4.48,4.91,4.46
vls_mom_contrarian_v1_frozen,2025-02-13,603200,1600,28.87,29.43,28.88
vls_mom_contrarian_v1_frozen,2025-02-13,920553,6400,8.59,8.21,8.52
vls_mom_contrarian_v1_frozen,2025-02-14,002084,15900,2.96,2.93,2.96
vls_mom_contrarian_v1_frozen,2025-02-14,002145,10700,4.44,4.38,4.37
vls_mom_contrarian_v1_frozen,2025-02-14,002507,3400,13.46,13.42,13.43
vls_mom_contrarian_v1_frozen,2025-02-14,002590,3800,12.97,13.08,13.03
vls_mom_contrarian_v1_frozen,2025-02-14,002748,6000,7.45,7.34,7.48
vls_mom_contrarian_v1_frozen,2025-02-14,600900,1500,28.17,28.21,28.17
vls_mom_contrarian_v1_frozen,2025-02-14,601186,5300,8.51,8.51,8.53
vls_mom_contrarian_v1_frozen,2025-02-14,603086,10600,5.1,5.4,4.91
vls_mom_contrarian_v1_frozen,2025-02-14,603200,1600,29.31,28.54,29.43
vls_mom_contrarian_v1_frozen,2025-02-14,920553,6400,8.14,8.04,8.21
vls_mom_contrarian_v1_frozen,2025-02-17,002084,15900,2.94,3.03,2.93
vls_mom_contrarian_v1_frozen,2025-02-17,002145,10700,4.39,4.3,4.38
vls_mom_contrarian_v1_frozen,2025-02-17,002507,3400,13.43,13.23,13.42
vls_mom_contrarian_v1_frozen,2025-02-17,002590,3800,13.13,13.25,13.08
vls_mom_contrarian_v1_frozen,2025-02-17,002748,6000,7.32,7.48,7.34
vls_mom_contrarian_v1_frozen,2025-02-17,600900,1500,28.06,28.17,28.21
vls_mom_contrarian_v1_frozen,2025-02-17,601186,5300,8.51,8.5,8.51
vls_mom_contrarian_v1_frozen,2025-02-17,603086,10600,5.4,5.94,5.4
vls_mom_contrarian_v1_frozen,2025-02-17,603200,1600,28.36,27.75,28.54
vls_mom_contrarian_v1_frozen,2025-02-17,920553,6400,8.16,8.31,8.04
vls_mom_contrarian_v1_frozen,2025-02-18,002084,15900,3.03,2.94,3.03
vls_mom_contrarian_v1_frozen,2025-02-18,002145,10700,4.29,4.25,4.3
vls_mom_contrarian_v1_frozen,2025-02-18,002507,3400,13.27,13.19,13.23
vls_mom_contrarian_v1_frozen,2025-02-18,002590,3800,13.28,12.9,13.25
vls_mom_contrarian_v1_frozen,2025-02-18,002748,6000,7.49,7.51,7.48
vls_mom_contrarian_v1_frozen,2025-02-18,600900,1500,28.05,28.36,28.17
vls_mom_contrarian_v1_frozen,2025-02-18,601186,5300,8.5,8.4,8.5
vls_mom_contrarian_v1_frozen,2025-02-18,603086,10600,6.0,6.53,5.94
vls_mom_contrarian_v1_frozen,2025-02-18,603200,1600,27.85,27.17,27.75
vls_mom_contrarian_v1_frozen,2025-02-18,920553,6400,8.33,8.07,8.31
vls_mom_contrarian_v1_frozen,2025-02-19,002084,15900,2.93,2.95,2.94
vls_mom_contrarian_v1_frozen,2025-02-19,002145,10700,4.23,4.27,4.25
vls_mom_contrarian_v1_frozen,2025-02-19,002507,3400,13.17,13.22,13.19
vls_mom_contrarian_v1_frozen,2025-02-19,002590,3800,12.95,13.29,12.9
vls_mom_contrarian_v1_frozen,2025-02-19,002748,6000,7.51,7.56,7.51
vls_mom_contrarian_v1_frozen,2025-02-19,600900,1500,28.26,28.07,28.36
vls_mom_contrarian_v1_frozen,2025-02-19,601186,5300,8.39,8.42,8.4
vls_mom_contrarian_v1_frozen,2025-02-19,603086,10600,6.35,5.88,6.53
vls_mom_contrarian_v1_frozen,2025-02-19,603200,1600,27.15,27.89,27.17
vls_mom_contrarian_v1_frozen,2025-02-19,920553,6400,7.94,8.4,8.07
vls_mom_contrarian_v1_frozen,2025-02-20,002084,15900,2.95,2.96,2.95
vls_mom_contrarian_v1_frozen,2025-02-20,002145,10700,4.27,4.34,4.27
vls_mom_contrarian_v1_frozen,2025-02-20,002507,3400,13.22,13.22,13.22
vls_mom_contrarian_v1_frozen,2025-02-20,002590,3800,13.33,13.63,13.29
vls_mom_contrarian_v1_frozen,2025-02-20,002748,6000,7.49,7.52,7.56
vls_mom_contrarian_v1_frozen,2025-02-20,600900,1500,28.0,28.04,28.07
vls_mom_contrarian_v1_frozen,2025-02-20,601186,5300,8.41,8.28,8.42
vls_mom_contrarian_v1_frozen,2025-02-20,603086,10600,5.55,5.71,5.88
vls_mom_contrarian_v1_frozen,2025-02-20,603200,1600,28.04,28.15,27.89
vls_mom_contrarian_v1_frozen,2025-02-20,920553,6400,8.35,8.6,8.4
vls_mom_contrarian_v1_frozen,2025-02-21,002084,15900,2.96,2.9,2.96
vls_mom_contrarian_v1_frozen,2025-02-21,002145,10700,4.35,4.35,4.34
vls_mom_contrarian_v1_frozen,2025-02-21,002507,3400,13.29,13.42,13.22
vls_mom_contrarian_v1_frozen,2025-02-21,002590,3800,13.75,13.53,13.63
vls_mom_contrarian_v1_frozen,2025-02-21,002748,6000,7.5,7.46,7.52
vls_mom_contrarian_v1_frozen,2025-02-21,600900,1500,28.04,27.8,28.04
vls_mom_contrarian_v1_frozen,2025-02-21,601186,5300,8.28,8.25,8.28
vls_mom_contrarian_v1_frozen,2025-02-21,603086,10600,5.74,5.52,5.71
vls_mom_contrarian_v1_frozen,2025-02-21,603200,1600,28.25,29.16,28.15
vls_mom_contrarian_v1_frozen,2025-02-21,920553,6400,8.44,8.62,8.6
vls_mom_contrarian_v1_frozen,2025-02-24,002084,15900,2.89,2.95,2.9
vls_mom_contrarian_v1_frozen,2025-02-24,002145,10700,4.37,4.33,4.35
vls_mom_contrarian_v1_frozen,2025-02-24,002507,3400,13.55,13.36,13.42
vls_mom_contrarian_v1_frozen,2025-02-24,002590,3800,13.6,13.43,13.53
vls_mom_contrarian_v1_frozen,2025-02-24,002748,6000,7.4,7.52,7.46
vls_mom_contrarian_v1_frozen,2025-02-24,600900,1500,27.8,27.55,27.8
vls_mom_contrarian_v1_frozen,2025-02-24,601186,5300,8.23,8.51,8.25
vls_mom_contrarian_v1_frozen,2025-02-24,603086,10600,5.65,5.69,5.52
vls_mom_contrarian_v1_frozen,2025-02-24,603200,1600,29.0,29.64,29.16
vls_mom_contrarian_v1_frozen,2025-02-24,920553,6400,8.62,8.69,8.62
vls_mom_contrarian_v1_frozen,2025-02-25,002084,15900,2.94,2.93,2.95
vls_mom_contrarian_v1_frozen,2025-02-25,002145,10700,4.32,4.29,4.33
vls_mom_contrarian_v1_frozen,2025-02-25,002507,3400,13.28,13.15,13.36
vls_mom_contrarian_v1_frozen,2025-02-25,002590,3800,13.26,13.53,13.43
vls_mom_contrarian_v1_frozen,2025-02-25,002748,6000,7.5,7.5,7.52
vls_mom_contrarian_v1_frozen,2025-02-25,600900,1500,27.58,27.33,27.55
vls_mom_contrarian_v1_frozen,2025-02-25,601186,5300,8.51,8.39,8.51
vls_mom_contrarian_v1_frozen,2025-02-25,603086,10600,5.67,5.95,5.69
vls_mom_contrarian_v1_frozen,2025-02-25,603200,1600,29.01,29.46,29.64
vls_mom_contrarian_v1_frozen,2025-02-25,920553,6400,8.66,8.93,8.69
vls_mom_contrarian_v1_frozen,2025-02-26,002084,15900,2.95,2.99,2.93
vls_mom_contrarian_v1_frozen,2025-02-26,002145,10700,4.29,4.31,4.29
vls_mom_contrarian_v1_frozen,2025-02-26,002507,3400,13.17,13.24,13.15
vls_mom_contrarian_v1_frozen,2025-02-26,002590,3800,13.53,13.52,13.53
vls_mom_contrarian_v1_frozen,2025-02-26,002748,6000,7.47,7.49,7.5
vls_mom_contrarian_v1_frozen,2025-02-26,600900,1500,27.3,27.63,27.33
vls_mom_contrarian_v1_frozen,2025-02-26,601186,5300,8.36,8.47,8.39
vls_mom_contrarian_v1_frozen,2025-02-26,603086,10600,5.97,6.31,5.95
vls_mom_contrarian_v1_frozen,2025-02-26,603200,1600,29.38,30.95,29.46
vls_mom_contrarian_v1_frozen,2025-02-26,920553,6400,8.89,8.89,8.93
vls_mom_contrarian_v1_frozen,2025-02-27,002084,15900,2.99,2.99,2.99
vls_mom_contrarian_v1_frozen,2025-02-27,002145,10700,4.3,4.26,4.31
vls_mom_contrarian_v1_frozen,2025-02-27,002507,3400,13.24,13.4,13.24
vls_mom_contrarian_v1_frozen,2025-02-27,002590,3800,13.56,13.35,13.52
vls_mom_contrarian_v1_frozen,2025-02-27,002748,6000,7.49,7.63,7.49
vls_mom_contrarian_v1_frozen,2025-02-27,600900,1500,27.64,27.52,27.63
vls_mom_contrarian_v1_frozen,2025-02-27,601186,5300,8.48,8.45,8.47
vls_mom_contrarian_v1_frozen,2025-02-27,603086,10600,6.02,6.0,6.31
vls_mom_contrarian_v1_frozen,2025-02-27,603200,1600,30.95,34.05,30.95
vls_mom_contrarian_v1_frozen,2025-02-27,920553,6400,8.91,8.72,8.89
