strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,002109,14500,3.13,3.22,3.13
vls_mom_contrarian_v1_frozen,2025-02-05,002145,10700,4.28,4.22,4.24
vls_mom_contrarian_v1_frozen,2025-02-05,002163,5200,8.68,8.43,8.62
vls_mom_contrarian_v1_frozen,2025-02-05,002311,900,49.64,49.0,49.66
vls_mom_contrarian_v1_frozen,2025-02-05,002923,4400,10.02,9.91,10.12
vls_mom_contrarian_v1_frozen,2025-02-05,002927,3600,12.41,12.35,12.32
vls_mom_contrarian_v1_frozen,2025-02-05,002950,4700,9.59,9.39,9.57
vls_mom_contrarian_v1_frozen,2025-02-05,601595,1700,26.5,25.89,26.1
vls_mom_contrarian_v1_frozen,2025-02-05,603858,3100,14.73,14.66,14.61
vls_mom_contrarian_v1_frozen,2025-02-05,603898,5100,8.93,8.46,8.81
vls_mom_contrarian_v1_frozen,2025-02-06,002109,14500,3.21,3.22,3.22
vls_mom_contrarian_v1_frozen,2025-02-06,002145,10700,4.21,4.26,4.22
vls_mom_contrarian_v1_frozen,2025-02-06,002163,5200,8.4,8.16,8.43
vls_mom_contrarian_v1_frozen,2025-02-06,002311,900,48.81,48.8,49.0
vls_mom_contrarian_v1_frozen,2025-02-06,002923,4400,9.87,9.87,9.91
vls_mom_contrarian_v1_frozen,2025-02-06,002927,3600,12.33,12.63,12.35
vls_mom_contrarian_v1_frozen,2025-02-06,002950,4700,9.39,9.15,9.39
vls_mom_contrarian_v1_frozen,2025-02-06,601595,1700,25.64,27.17,25.89
vls_mom_contrarian_v1_frozen,2025-02-06,603858,3100,14.61,14.88,14.66
vls_mom_contrarian_v1_frozen,2025-02-06,603898,5100,8.48,8.5,8.46
vls_mom_contrarian_v1_frozen,2025-02-07,002109,14500,3.22,3.23,3.22
vls_mom_contrarian_v1_frozen,2025-02-07,002145,10700,4.26,4.36,4.26
vls_mom_contrarian_v1_frozen,2025-02-07,002163,5200,8.16,8.98,8.16
vls_mom_contrarian_v1_frozen,2025-02-07,002311,900,48.81,48.05,48.8
vls_mom_contrarian_v1_frozen,2025-02-07,002923,4400,9.86,10.25,9.87
vls_mom_contrarian_v1_frozen,2025-02-07,002927,3600,12.63,12.91,12.63
vls_mom_contrarian_v1_frozen,2025-02-07,002950,4700,9.16,9.42,9.15
vls_mom_contrarian_v1_frozen,2025-02-07,601595,1700,26.8,25.95,27.17
vls_mom_contrarian_v1_frozen,2025-02-07,603858,3100,14.88,15.11,14.88
vls_mom_contrarian_v1_frozen,2025-02-07,603898,5100,8.5,8.58,8.5
vls_mom_contrarian_v1_frozen,2025-02-10,002109,14500,3.24,3.31,3.23
vls_mom_contrarian_v1_frozen,2025-02-10,002145,10700,4.4,4.36,4.36
vls_mom_contrarian_v1_frozen,2025-02-10,002163,5200,8.99,8.92,8.98
vls_mom_contrarian_v1_frozen,2025-02-10,002311,900,48.05,47.84,48.05
vls_mom_contrarian_v1_frozen,2025-02-10,002923,4400,10.29,10.41,10.25
vls_mom_contrarian_v1_frozen,2025-02-10,002927,3600,13.06,13.39,12.91
vls_mom_contrarian_v1_frozen,2025-02-10,002950,4700,9.45,9.59,9.42
vls_mom_contrarian_v1_frozen,2025-02-10,601595,1700,26.0,26.97,25.95
vls_mom_contrarian_v1_frozen,2025-02-10,603858,3100,15.12,15.15,15.11
vls_mom_contrarian_v1_frozen,2025-02-10,603898,5100,8.65,8.79,8.58
vls_mom_contrarian_v1_frozen,2025-02-11,002109,14500,3.33,3.33,3.31
