signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2023-06-13,2023-06-14,adaptive_market_style,1,000681,视觉中国,互联网,94.69955571345827,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-13,2023-06-14,adaptive_market_style,2,603000,人民网,互联网,93.47637754758408,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-13,2023-06-14,adaptive_market_style,3,600602,云赛智联,软件服务,93.10786631553896,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-13,2023-06-14,adaptive_market_style,4,600633,浙数文化,互联网,93.06657514671481,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-13,2023-06-14,adaptive_market_style,5,600584,长电科技,半导体,92.89904039315526,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-14,2023-06-15,adaptive_market_style,1,000681,视觉中国,互联网,96.17748424940447,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-14,2023-06-15,adaptive_market_style,2,600602,云赛智联,软件服务,94.10952283533489,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-14,2023-06-15,adaptive_market_style,3,603888,新华网,互联网,92.56154201582989,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-14,2023-06-15,adaptive_market_style,4,600100,同方股份,IT设备,91.74739051699842,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-14,2023-06-15,adaptive_market_style,5,600633,浙数文化,互联网,91.7257419362853,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-15,2023-06-16,adaptive_market_style,1,000681,视觉中国,互联网,96.80496456312284,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-15,2023-06-16,adaptive_market_style,2,600602,云赛智联,软件服务,94.03630687798419,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-15,2023-06-16,adaptive_market_style,3,300182,捷成股份,影视音像,93.60717622251585,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-15,2023-06-16,adaptive_market_style,4,600105,永鼎股份,通信设备,93.31331870137838,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-15,2023-06-16,adaptive_market_style,5,603000,人民网,互联网,93.19430787943108,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-16,2023-06-19,adaptive_market_style,1,000681,视觉中国,互联网,96.1119600205287,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-16,2023-06-19,adaptive_market_style,2,300418,昆仑万维,互联网,92.88145300557439,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-16,2023-06-19,adaptive_market_style,3,600105,永鼎股份,通信设备,92.85654841200112,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-16,2023-06-19,adaptive_market_style,4,300502,新易盛,通信设备,92.75562116867745,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-16,2023-06-19,adaptive_market_style,5,300548,长芯博创,通信设备,92.61718929457794,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-19,2023-06-20,adaptive_market_style,1,000681,视觉中国,互联网,95.80398416055188,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-19,2023-06-20,adaptive_market_style,2,300502,新易盛,通信设备,94.66000939722531,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-19,2023-06-20,adaptive_market_style,3,300548,长芯博创,通信设备,94.24848595757967,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-19,2023-06-20,adaptive_market_style,4,600105,永鼎股份,通信设备,94.230254390815,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-19,2023-06-20,adaptive_market_style,5,600633,浙数文化,互联网,93.81753154839129,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-20,2023-06-21,adaptive_market_style,1,000681,视觉中国,互联网,95.80018947314326,0.2,0.1,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-20,2023-06-21,adaptive_market_style,2,300502,新易盛,通信设备,93.78860485747751,0.2,0.1,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-20,2023-06-21,adaptive_market_style,3,601127,赛力斯,汽车整车,93.68015032945658,0.2,0.1,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-20,2023-06-21,adaptive_market_style,4,600105,永鼎股份,通信设备,93.65984678454724,0.2,0.1,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-20,2023-06-21,adaptive_market_style,5,000063,中兴通讯,通信设备,93.44874731870858,0.2,0.1,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-21,2023-06-26,adaptive_market_style,1,300418,昆仑万维,互联网,95.06982603375262,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-21,2023-06-26,adaptive_market_style,2,300502,新易盛,通信设备,94.30434215629543,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-21,2023-06-26,adaptive_market_style,3,300570,太辰光,通信设备,93.79103853348246,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-21,2023-06-26,adaptive_market_style,4,300170,汉得信息,软件服务,93.4958047138963,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-21,2023-06-26,adaptive_market_style,5,002472,双环传动,汽车配件,93.49321227881104,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_rolling_performance_leads
2023-06-26,2023-06-27,adaptive_market_style,1,300308,中际旭创,通信设备,95.35305520163988,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-26,2023-06-27,adaptive_market_style,2,300502,新易盛,通信设备,93.8301698458465,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-26,2023-06-27,adaptive_market_style,3,601127,赛力斯,汽车整车,93.3093270647117,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-26,2023-06-27,adaptive_market_style,4,002472,双环传动,汽车配件,93.19660872602729,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-26,2023-06-27,adaptive_market_style,5,300170,汉得信息,软件服务,93.10039814490766,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-27,2023-06-28,adaptive_market_style,1,002230,科大讯飞,软件服务,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-27,2023-06-28,adaptive_market_style,2,000977,浪潮信息,IT设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-27,2023-06-28,adaptive_market_style,3,300418,昆仑万维,互联网,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-27,2023-06-28,adaptive_market_style,4,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-27,2023-06-28,adaptive_market_style,5,603019,中科曙光,IT设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-28,2023-06-29,adaptive_market_style,1,002230,科大讯飞,软件服务,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-06-28,2023-06-29,adaptive_market_style,2,000977,浪潮信息,IT设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-06-28,2023-06-29,adaptive_market_style,3,300418,昆仑万维,互联网,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-06-28,2023-06-29,adaptive_market_style,4,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-06-28,2023-06-29,adaptive_market_style,5,603019,中科曙光,IT设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2023-06-29,2023-06-30,adaptive_market_style,1,002230,科大讯飞,软件服务,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-29,2023-06-30,adaptive_market_style,2,000977,浪潮信息,IT设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-29,2023-06-30,adaptive_market_style,3,300418,昆仑万维,互联网,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-29,2023-06-30,adaptive_market_style,4,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-29,2023-06-30,adaptive_market_style,5,603019,中科曙光,IT设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-06-30,2023-07-03,adaptive_market_style,1,300502,新易盛,通信设备,92.66909719207756,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-30,2023-07-03,adaptive_market_style,2,300308,中际旭创,通信设备,91.30188107502741,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-30,2023-07-03,adaptive_market_style,3,002472,双环传动,汽车配件,91.14998982630786,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-30,2023-07-03,adaptive_market_style,4,301205,联特科技,通信设备,91.12805400936531,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-06-30,2023-07-03,adaptive_market_style,5,300170,汉得信息,软件服务,90.43996433202004,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-07-03,2023-07-04,adaptive_market_style,1,301205,联特科技,通信设备,91.16729897569351,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-03,2023-07-04,adaptive_market_style,2,000821,ST京机,电气设备,90.95226162101926,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-03,2023-07-04,adaptive_market_style,3,300502,新易盛,通信设备,90.3495565145574,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-03,2023-07-04,adaptive_market_style,4,000725,京东方Ａ,元器件,90.2501706751251,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-03,2023-07-04,adaptive_market_style,5,002472,双环传动,汽车配件,90.2406236562776,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-04,2023-07-05,adaptive_market_style,1,300502,新易盛,通信设备,93.67025012106501,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-04,2023-07-05,adaptive_market_style,2,002335,科华数据,电气设备,91.3614451580236,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-04,2023-07-05,adaptive_market_style,3,688390,固德威,电气设备,91.17024313383148,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-04,2023-07-05,adaptive_market_style,4,601127,赛力斯,汽车整车,90.70781832157527,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-04,2023-07-05,adaptive_market_style,5,301205,联特科技,通信设备,90.52857830204185,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,hold_min_state_3_days
2023-07-05,2023-07-06,adaptive_market_style,1,300502,新易盛,通信设备,92.6953589980576,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-07-05,2023-07-06,adaptive_market_style,2,301205,联特科技,通信设备,92.4080804356232,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-07-05,2023-07-06,adaptive_market_style,3,601127,赛力斯,汽车整车,91.27447453143967,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-07-05,2023-07-06,adaptive_market_style,4,600418,江淮汽车,汽车整车,91.00133856644166,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-07-05,2023-07-06,adaptive_market_style,5,603799,华友钴业,小金属,90.58626564120588,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2023-07-06,2023-07-07,adaptive_market_style,1,002230,科大讯飞,软件服务,30.0,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-06,2023-07-07,adaptive_market_style,2,300308,中际旭创,通信设备,29.99,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-06,2023-07-07,adaptive_market_style,3,000977,浪潮信息,IT设备,29.99,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-06,2023-07-07,adaptive_market_style,4,002261,拓维信息,软件服务,29.98,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-06,2023-07-07,adaptive_market_style,5,300418,昆仑万维,互联网,29.98,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-07,2023-07-10,adaptive_market_style,1,002230,科大讯飞,软件服务,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-07,2023-07-10,adaptive_market_style,2,300308,中际旭创,通信设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-07,2023-07-10,adaptive_market_style,3,000977,浪潮信息,IT设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-07,2023-07-10,adaptive_market_style,4,002261,拓维信息,软件服务,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-07,2023-07-10,adaptive_market_style,5,300418,昆仑万维,互联网,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-10,2023-07-11,adaptive_market_style,1,002230,科大讯飞,软件服务,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-10,2023-07-11,adaptive_market_style,2,300308,中际旭创,通信设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2023-07-10,2023-07-11,adaptive_market_style,3,000977,浪潮信息,IT设备,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
