trade_date,symbol,shares,close_price,market_value,label
2024-05-23,601668,13900,5.79,80481.00,B2
2024-05-23,603993,9600,8.17,78432.00,B2
2024-05-24,000002,3600,8.99,32364.00,B2
2024-05-24,600066,900,24.56,22104.00,B2
2024-05-24,601668,13900,5.70,79230.00,B2
2024-05-24,603993,9600,8.18,78528.00,B2
2024-05-24,300641,1800,31.77,57186.00,B2
2024-05-27,000002,3600,8.87,31932.00,B2
2024-05-27,600066,900,25.17,22653.00,B2
2024-05-27,601668,13900,5.75,79925.00,B2
2024-05-27,603993,9600,8.54,81984.00,B2
2024-05-27,300641,1800,32.82,59076.00,B2
2024-05-28,000002,3600,8.52,30672.00,B2
2024-05-28,600066,900,24.81,22329.00,B2
2024-05-28,601668,13900,5.68,78952.00,B2
2024-05-28,603993,9600,8.54,81984.00,B2
2024-05-28,300641,1800,27.16,48888.00,B2
2024-05-29,000002,3600,8.58,30888.00,B2
2024-05-29,600066,900,24.48,22032.00,B2
2024-05-29,601668,13900,5.70,79230.00,B2
2024-05-29,603993,9600,8.76,84096.00,B2
2024-05-29,300641,1800,25.77,46386.00,B2
2024-05-30,000002,3600,8.27,29772.00,B2
2024-05-30,600066,900,24.54,22086.00,B2
2024-05-30,601668,13900,5.65,78535.00,B2
2024-05-30,603993,9600,8.34,80064.00,B2
2024-05-30,300641,1800,24.02,43236.00,B2
2024-05-31,000002,3600,8.25,29700.00,B2
2024-05-31,600066,900,24.35,21915.00,B2
2024-05-31,601668,13900,5.63,78257.00,B2
2024-05-31,603993,9600,8.34,80064.00,B2
2024-05-31,300641,1800,24.79,44622.00,B2
2024-06-03,603993,9600,8.17,78432.00,B2
2024-06-03,300641,1800,22.77,40986.00,B2
2024-06-03,002155,300,18.50,5550.00,B2
2024-06-03,601020,500,15.27,7635.00,B2
2024-06-03,601985,3500,10.03,35105.00,B2
2024-06-04,300641,1800,25.86,46548.00,B2
2024-06-04,002155,300,19.21,5763.00,B2
2024-06-04,601020,500,15.25,7625.00,B2
2024-06-04,601985,3500,10.13,35455.00,B2
2024-06-04,600900,3000,27.48,82440.00,B2
2024-06-05,300641,1800,26.07,46926.00,B2
2024-06-05,002155,300,18.65,5595.00,B2
2024-06-05,601020,500,14.51,7255.00,B2
2024-06-05,601985,3500,10.17,35595.00,B2
2024-06-05,600900,3000,27.96,83880.00,B2
2024-06-06,300641,1800,26.65,47970.00,B2
2024-06-06,002155,300,18.89,5667.00,B2
2024-06-06,601020,500,15.00,7500.00,B2
2024-06-06,601985,3500,10.15,35525.00,B2
2024-06-06,600900,3000,28.03,84090.00,B2
2024-06-07,002155,300,18.35,5505.00,B2
2024-06-07,601020,500,14.06,7030.00,B2
2024-06-07,601985,3500,10.40,36400.00,B2
2024-06-07,600900,3000,28.31,84930.00,B2
2024-06-07,300552,1100,37.02,40722.00,B2
2024-06-11,002155,300,17.83,5349.00,B2
2024-06-11,601020,500,14.23,7115.00,B2
2024-06-11,601985,3500,10.28,35980.00,B2
2024-06-11,600900,3000,28.18,84540.00,B2
2024-06-11,300552,1100,36.94,40634.00,B2
2024-06-12,002155,300,17.92,5376.00,B2
2024-06-12,601020,500,14.59,7295.00,B2
2024-06-12,601985,3500,10.34,36190.00,B2
2024-06-12,600900,3000,28.38,85140.00,B2
2024-06-12,300552,1100,36.20,39820.00,B2
2024-06-13,002155,300,17.28,5184.00,B2
2024-06-13,601020,500,13.85,6925.00,B2
2024-06-13,601985,3500,10.43,36505.00,B2
2024-06-13,600900,3000,28.70,86100.00,B2
2024-06-13,300552,1100,35.47,39017.00,B2
2024-06-14,002155,300,17.28,5184.00,B2
2024-06-14,601020,500,14.08,7040.00,B2
2024-06-14,601985,3500,10.04,35140.00,B2
2024-06-14,600900,3000,27.90,83700.00,B2
2024-06-14,300552,1100,38.82,42702.00,B2
2024-06-17,002155,300,17.08,5124.00,B2
2024-06-17,601020,500,14.17,7085.00,B2
2024-06-17,601985,3500,10.03,35105.00,B2
2024-06-17,600900,3000,27.89,83670.00,B2
2024-06-17,300552,1100,39.45,43395.00,B2
2024-06-18,600900,3000,27.80,83400.00,B2
2024-06-18,300552,1100,45.03,49533.00,B2
2024-06-18,000021,500,16.05,8025.00,B2
2024-06-18,000858,100,133.89,13389.00,B2
2024-06-18,600028,3200,6.02,19264.00,B2
2024-06-19,300552,1100,44.16,48576.00,B2
2024-06-19,000021,500,16.13,8065.00,B2
2024-06-19,000858,100,134.22,13422.00,B2
2024-06-19,600028,3200,6.07,19424.00,B2
2024-06-19,002230,2100,43.04,90384.00,B2
2024-06-20,300552,1100,42.45,46695.00,B2
2024-06-20,000021,500,15.60,7800.00,B2
2024-06-20,000858,100,132.20,13220.00,B2
2024-06-20,600028,3200,6.17,19744.00,B2
2024-06-20,002230,2100,42.10,88410.00,B2
2024-06-21,300552,1100,42.74,47014.00,B2
2024-06-21,000021,500,15.28,7640.00,B2
2024-06-21,000858,100,130.20,13020.00,B2
2024-06-21,600028,3200,6.14,19648.00,B2
2024-06-21,002230,2100,42.73,89733.00,B2
2024-06-24,000021,500,14.80,7400.00,B2
2024-06-24,000858,100,131.03,13103.00,B2
2024-06-24,600028,3200,6.13,19616.00,B2
2024-06-24,002230,2100,41.48,87108.00,B2
2024-06-24,600809,200,219.14,43828.00,B2
2024-06-25,000021,500,14.29,7145.00,B2
2024-06-25,000858,100,131.51,13151.00,B2
2024-06-25,600028,3200,6.11,19552.00,B2
2024-06-25,002230,2100,41.51,87171.00,B2
2024-06-25,600809,200,218.77,43754.00,B2
2024-06-26,000021,500,14.72,7360.00,B2
2024-06-26,000858,100,131.30,13130.00,B2
2024-06-26,600028,3200,6.15,19680.00,B2
2024-06-26,002230,2100,44.76,93996.00,B2
2024-06-26,600809,200,218.05,43610.00,B2
2024-06-27,000021,500,14.63,7315.00,B2
2024-06-27,000858,100,129.65,12965.00,B2
2024-06-27,600028,3200,6.16,19712.00,B2
2024-06-27,002230,2100,43.14,90594.00,B2
2024-06-27,600809,200,216.01,43202.00,B2
2024-06-28,000021,500,15.12,7560.00,B2
2024-06-28,000858,100,128.04,12804.00,B2
2024-06-28,600028,3200,6.32,20224.00,B2
2024-06-28,002230,2100,42.95,90195.00,B2
2024-06-28,600809,200,210.88,42176.00,B2
2024-07-01,000021,500,14.98,7490.00,B2
2024-07-01,000858,100,128.30,12830.00,B2
2024-07-01,600028,3200,6.39,20448.00,B2
2024-07-01,002230,2100,43.49,91329.00,B2
2024-07-01,600809,200,207.06,41412.00,B2
2024-07-02,002230,2100,42.83,89943.00,B2
2024-07-02,600809,200,208.64,41728.00,B2
2024-07-02,003816,4700,4.79,22513.00,B2
2024-07-02,300319,1800,8.99,16182.00,B2
2024-07-02,600733,1300,8.88,11544.00,B2
2024-07-03,600809,200,203.41,40682.00,B2
2024-07-03,003816,4700,4.79,22513.00,B2
2024-07-03,300319,1800,8.77,15786.00,B2
2024-07-03,600733,1300,8.67,11271.00,B2
2024-07-03,600050,18200,4.77,86814.00,B2
2024-07-04,600809,200,201.35,40270.00,B2
2024-07-04,003816,4700,4.79,22513.00,B2
2024-07-04,300319,1800,8.70,15660.00,B2
2024-07-04,600733,1300,8.30,10790.00,B2
2024-07-04,600050,18200,4.72,85904.00,B2
2024-07-05,600809,200,193.50,38700.00,B2
2024-07-05,003816,4700,4.79,22513.00,B2
2024-07-05,300319,1800,9.21,16578.00,B2
2024-07-05,600733,1300,9.12,11856.00,B2
2024-07-05,600050,18200,4.72,85904.00,B2
2024-07-08,003816,4700,4.96,23312.00,B2
2024-07-08,300319,1800,9.79,17622.00,B2
2024-07-08,600733,1300,9.60,12480.00,B2
2024-07-08,600050,18200,4.72,85904.00,B2
2024-07-08,601288,8700,4.50,39150.00,B2
2024-07-09,003816,4700,5.04,23688.00,B2
2024-07-09,300319,1800,10.04,18072.00,B2
2024-07-09,600733,1300,9.63,12519.00,B2
2024-07-09,600050,18200,4.77,86814.00,B2
2024-07-09,601288,8700,4.53,39411.00,B2
2024-07-10,003816,4700,4.83,22701.00,B2
2024-07-10,300319,1800,9.95,17910.00,B2
2024-07-10,600733,1300,9.47,12311.00,B2
2024-07-10,600050,18200,4.73,86086.00,B2
2024-07-10,601288,8700,4.55,39585.00,B2
2024-07-11,003816,4700,4.89,22983.00,B2
2024-07-11,300319,1800,10.12,18216.00,B2
2024-07-11,600733,1300,9.41,12233.00,B2
2024-07-11,600050,18200,4.75,86450.00,B2
2024-07-11,601288,8700,4.51,39237.00,B2
2024-07-12,003816,4700,4.80,22560.00,B2
2024-07-12,300319,1800,9.88,17784.00,B2
2024-07-12,600733,1300,10.18,13234.00,B2
2024-07-12,600050,18200,4.78,86996.00,B2
2024-07-12,601288,8700,4.60,40020.00,B2
2024-07-15,003816,4700,4.91,23077.00,B2
2024-07-15,300319,1800,9.68,17424.00,B2
2024-07-15,600733,1300,10.00,13000.00,B2
2024-07-15,600050,18200,4.81,87542.00,B2
2024-07-15,601288,8700,4.72,41064.00,B2
2024-07-16,600733,800,10.39,8312.00,B2
2024-07-16,600050,18200,4.81,87542.00,B2
2024-07-16,601288,8700,4.71,40977.00,B2
2024-07-16,601398,4300,5.89,25327.00,B2
2024-07-16,688036,100,78.92,7892.00,B2
2024-07-17,600733,4200,10.43,43806.00,B2
2024-07-17,601288,8700,4.72,41064.00,B2
2024-07-17,601398,4300,5.91,25413.00,B2
2024-07-17,688036,100,80.91,8091.00,B2
2024-07-17,600418,3100,21.28,65968.00,B2
2024-07-18,601288,8700,4.72,41064.00,B2
2024-07-18,601398,4300,5.91,25413.00,B2
2024-07-18,688036,100,80.96,8096.00,B2
2024-07-18,600418,3100,21.10,65410.00,B2
2024-07-18,300274,600,71.40,42840.00,B2
2024-07-19,601288,8700,4.71,40977.00,B2
2024-07-19,601398,4300,5.91,25413.00,B2
2024-07-19,688036,100,82.58,8258.00,B2
2024-07-19,600418,3100,19.59,60729.00,B2
2024-07-19,300274,600,72.30,43380.00,B2
2024-07-22,601398,4300,5.84,25112.00,B2
2024-07-22,688036,100,79.58,7958.00,B2
2024-07-22,600418,3100,21.20,65720.00,B2
2024-07-22,300274,600,74.12,44472.00,B2
2024-07-22,300576,800,39.04,31232.00,B2
2024-07-23,601398,4300,6.01,25843.00,B2
2024-07-23,688036,100,76.92,7692.00,B2
2024-07-23,600418,3100,20.11,62341.00,B2
2024-07-23,300274,600,71.80,43080.00,B2
2024-07-23,300576,800,36.88,29504.00,B2
2024-07-24,601398,4300,6.06,26058.00,B2
2024-07-24,688036,100,75.92,7592.00,B2
2024-07-24,600418,3100,19.25,59675.00,B2
2024-07-24,300274,600,70.98,42588.00,B2
2024-07-24,300576,800,35.89,28712.00,B2
2024-07-25,601398,4300,6.06,26058.00,B2
2024-07-25,688036,100,78.98,7898.00,B2
2024-07-25,600418,3100,19.34,59954.00,B2
2024-07-25,300274,600,71.07,42642.00,B2
2024-07-25,300576,800,35.65,28520.00,B2
2024-07-26,601398,4300,5.93,25499.00,B2
2024-07-26,688036,100,79.12,7912.00,B2
2024-07-26,600418,3100,19.60,60760.00,B2
2024-07-26,300274,600,70.35,42210.00,B2
2024-07-26,300576,800,35.87,28696.00,B2
2024-07-29,601398,4300,5.98,25714.00,B2
2024-07-29,688036,100,79.01,7901.00,B2
2024-07-29,600418,3100,19.70,61070.00,B2
2024-07-29,300274,600,68.65,41190.00,B2
2024-07-29,300576,800,34.87,27896.00,B2
2024-07-30,600418,3100,18.94,58714.00,B2
2024-07-30,300274,600,68.05,40830.00,B2
2024-07-30,300576,800,35.31,28248.00,B2
2024-07-30,600926,1000,13.49,13490.00,B2
2024-07-30,601668,5100,5.64,28764.00,B2
2024-07-31,300274,600,68.83,41298.00,B2
2024-07-31,300576,800,36.60,29280.00,B2
2024-07-31,600926,1000,13.46,13460.00,B2
2024-07-31,601668,5100,5.58,28458.00,B2
2024-07-31,300760,200,257.11,51422.00,B2
2024-08-01,300576,800,37.22,29776.00,B2
2024-08-01,600926,1000,13.43,13430.00,B2
2024-08-01,601668,5100,5.62,28662.00,B2
2024-08-01,300760,200,255.23,51046.00,B2
2024-08-01,601985,4200,11.10,46620.00,B2
2024-08-02,300576,800,35.90,28720.00,B2
2024-08-02,600926,1000,13.36,13360.00,B2
2024-08-02,601668,5100,5.53,28203.00,B2
2024-08-02,300760,200,260.35,52070.00,B2
2024-08-02,601985,4200,10.96,46032.00,B2
2024-08-05,600926,1000,13.16,13160.00,B2
2024-08-05,601668,5100,5.46,27846.00,B2
2024-08-05,300760,200,260.60,52120.00,B2
2024-08-05,601985,4200,10.85,45570.00,B2
2024-08-05,002085,2500,14.88,37200.00,B2
2024-08-06,600926,1000,13.00,13000.00,B2
2024-08-06,601668,5100,5.43,27693.00,B2
2024-08-06,300760,200,261.29,52258.00,B2
2024-08-06,601985,4200,10.75,45150.00,B2
2024-08-06,002085,2500,14.09,35225.00,B2
2024-08-07,600926,1000,12.93,12930.00,B2
2024-08-07,601668,5100,5.41,27591.00,B2
2024-08-07,300760,200,263.10,52620.00,B2
2024-08-07,601985,4200,10.98,46116.00,B2
2024-08-07,002085,2500,13.55,33875.00,B2
2024-08-08,600926,1000,12.86,12860.00,B2
2024-08-08,601668,5100,5.45,27795.00,B2
2024-08-08,300760,200,264.00,52800.00,B2
2024-08-08,601985,4200,10.82,45444.00,B2
2024-08-08,002085,2500,13.01,32525.00,B2
2024-08-09,600926,1000,12.90,12900.00,B2
2024-08-09,601668,5100,5.51,28101.00,B2
2024-08-09,300760,200,259.78,51956.00,B2
2024-08-09,601985,4200,10.79,45318.00,B2
2024-08-09,002085,2500,13.11,32775.00,B2
2024-08-12,600926,1000,12.87,12870.00,B2
2024-08-12,601668,5100,5.50,28050.00,B2
2024-08-12,300760,200,262.00,52400.00,B2
2024-08-12,601985,4200,10.70,44940.00,B2
2024-08-12,002085,2500,12.72,31800.00,B2
2024-08-13,300760,200,256.18,51236.00,B2
2024-08-13,601985,4200,10.82,45444.00,B2
2024-08-13,002085,2500,12.74,31850.00,B2
2024-08-13,600101,3400,8.81,29954.00,B2
2024-08-13,600611,2000,9.28,18560.00,B2
2024-08-14,601985,4200,11.02,46284.00,B2
2024-08-14,002085,2500,12.52,31300.00,B2
2024-08-14,600101,3400,8.77,29818.00,B2
2024-08-14,600611,2000,9.35,18700.00,B2
2024-08-14,300139,3900,14.17,55263.00,B2
2024-08-15,002085,2500,12.46,31150.00,B2
2024-08-15,600101,3400,8.50,28900.00,B2
2024-08-15,600611,2000,9.21,18420.00,B2
2024-08-15,300139,3900,13.38,52182.00,B2
2024-08-15,601138,2300,20.66,47518.00,B2
2024-08-16,002085,2500,12.10,30250.00,B2
2024-08-16,600101,3400,8.14,27676.00,B2
2024-08-16,600611,2000,8.80,17600.00,B2
2024-08-16,300139,3900,12.44,48516.00,B2
2024-08-16,601138,2300,21.06,48438.00,B2
2024-08-19,600101,3400,7.98,27132.00,B2
2024-08-19,600611,2000,9.40,18800.00,B2
2024-08-19,300139,3900,13.99,54561.00,B2
2024-08-19,601138,2300,20.78,47794.00,B2
2024-08-19,002142,1600,20.27,32432.00,B2
2024-08-20,600101,3400,7.68,26112.00,B2
2024-08-20,600611,2000,9.21,18420.00,B2
2024-08-20,300139,3900,13.68,53352.00,B2
2024-08-20,601138,2300,20.65,47495.00,B2
2024-08-20,002142,1600,20.85,33360.00,B2
2024-08-21,600101,3400,7.55,25670.00,B2
2024-08-21,600611,2000,9.80,19600.00,B2
2024-08-21,300139,3900,13.57,52923.00,B2
2024-08-21,601138,2300,20.77,47771.00,B2
2024-08-21,002142,1600,20.61,32976.00,B2
2024-08-22,600101,3400,7.52,25568.00,B2
2024-08-22,600611,2000,10.00,20000.00,B2
2024-08-22,300139,3900,12.86,50154.00,B2
2024-08-22,601138,2300,20.39,46897.00,B2
2024-08-22,002142,1600,20.85,33360.00,B2
2024-08-23,600101,3400,7.32,24888.00,B2
2024-08-23,600611,2000,9.00,18000.00,B2
2024-08-23,300139,3900,12.86,50154.00,B2
2024-08-23,601138,2300,20.46,47058.00,B2
2024-08-23,002142,1600,21.01,33616.00,B2
2024-08-26,600101,3400,7.42,25228.00,B2
2024-08-26,600611,2000,9.06,18120.00,B2
2024-08-26,300139,3900,12.99,50661.00,B2
2024-08-26,601138,2300,20.12,46276.00,B2
2024-08-26,002142,1600,20.96,33536.00,B2
2024-08-27,300139,3900,12.66,49374.00,B2
2024-08-27,601138,2300,19.75,45425.00,B2
2024-08-27,002142,1600,20.81,33296.00,B2
2024-08-27,000333,300,65.99,19797.00,B2
2024-08-28,601138,2300,19.77,45471.00,B2
2024-08-28,002142,1600,20.50,32800.00,B2
2024-08-28,000333,300,64.93,19479.00,B2
2024-08-28,600028,4700,7.10,33370.00,B2
2024-08-28,601398,5400,6.49,35046.00,B2
2024-08-29,002142,1600,20.13,32208.00,B2
2024-08-29,000333,300,63.95,19185.00,B2
2024-08-29,600028,4700,6.87,32289.00,B2
2024-08-29,601398,5400,6.22,33588.00,B2
2024-08-29,601988,8700,4.91,42717.00,B2
2024-08-30,002142,1600,20.25,32400.00,B2
2024-08-30,000333,300,64.75,19425.00,B2
2024-08-30,600028,4700,6.81,32007.00,B2
2024-08-30,601398,5400,5.98,32292.00,B2
2024-08-30,601988,8700,4.79,41673.00,B2
2024-09-02,000333,300,65.23,19569.00,B2
2024-09-02,600028,4700,6.97,32759.00,B2
2024-09-02,601398,5400,5.94,32076.00,B2
2024-09-02,601988,8700,4.90,42630.00,B2
2024-09-02,601939,4900,7.48,36652.00,B2
2024-09-03,000333,300,65.97,19791.00,B2
2024-09-03,600028,4700,6.67,31349.00,B2
2024-09-03,601398,5400,5.76,31104.00,B2
2024-09-03,601988,8700,4.76,41412.00,B2
2024-09-03,601939,4900,7.32,35868.00,B2
2024-09-04,000333,300,65.48,19644.00,B2
2024-09-04,600028,4700,6.59,30973.00,B2
2024-09-04,601398,5400,5.71,30834.00,B2
2024-09-04,601988,8700,4.74,41238.00,B2
2024-09-04,601939,4900,7.30,35770.00,B2
2024-09-05,000333,300,63.59,19077.00,B2
2024-09-05,600028,4700,6.55,30785.00,B2
2024-09-05,601398,5400,5.63,30402.00,B2
2024-09-05,601988,8700,4.71,40977.00,B2
2024-09-05,601939,4900,7.20,35280.00,B2
2024-09-06,000333,300,63.02,18906.00,B2
2024-09-06,600028,4700,6.60,31020.00,B2
2024-09-06,601398,5400,5.64,30456.00,B2
2024-09-06,601988,8700,4.72,41064.00,B2
2024-09-06,601939,4900,7.18,35182.00,B2
2024-09-09,000333,300,61.09,18327.00,B2
2024-09-09,600028,4700,6.38,29986.00,B2
2024-09-09,601398,5400,5.61,30294.00,B2
2024-09-09,601988,8700,4.68,40716.00,B2
2024-09-09,601939,4900,7.12,34888.00,B2
2024-09-10,000333,300,60.75,18225.00,B2
2024-09-10,600028,4700,6.50,30550.00,B2
2024-09-10,601398,5400,5.67,30618.00,B2
2024-09-10,601988,8700,4.80,41760.00,B2
2024-09-10,601939,4900,7.30,35770.00,B2
2024-09-11,000333,400,61.66,24664.00,B2
2024-09-11,601988,8700,4.63,40281.00,B2
2024-09-11,601939,4900,7.12,34888.00,B2
2024-09-11,000538,600,52.37,31422.00,B2
2024-09-11,603259,500,38.54,19270.00,B2
2024-09-12,000333,500,62.37,31185.00,B2
2024-09-12,601939,4900,7.09,34741.00,B2
2024-09-12,000538,600,50.71,30426.00,B2
2024-09-12,603259,500,39.76,19880.00,B2
2024-09-12,600900,1400,27.86,39004.00,B2
2024-09-13,601939,4900,7.12,34888.00,B2
2024-09-13,000538,600,50.61,30366.00,B2
2024-09-13,603259,500,39.82,19910.00,B2
2024-09-13,600900,1400,28.30,39620.00,B2
2024-09-13,002466,1400,25.82,36148.00,B2
2024-09-18,000538,600,50.46,30276.00,B2
2024-09-18,603259,500,40.02,20010.00,B2
2024-09-18,600900,1400,28.32,39648.00,B2
2024-09-18,002466,1400,25.32,35448.00,B2
2024-09-18,300502,100,99.57,9957.00,B2
2024-09-19,000538,600,50.61,30366.00,B2
2024-09-19,603259,500,40.68,20340.00,B2
2024-09-19,600900,1400,28.33,39662.00,B2
2024-09-19,002466,1400,25.43,35602.00,B2
2024-09-19,300502,100,97.86,9786.00,B2
2024-09-20,000538,600,50.21,30126.00,B2
2024-09-20,603259,500,40.58,20290.00,B2
2024-09-20,600900,1400,28.15,39410.00,B2
2024-09-20,002466,1400,24.94,34916.00,B2
2024-09-20,300502,100,95.76,9576.00,B2
2024-09-23,000538,600,50.22,30132.00,B2
2024-09-23,603259,500,41.75,20875.00,B2
2024-09-23,600900,1400,28.20,39480.00,B2
2024-09-23,002466,1400,24.93,34902.00,B2
2024-09-23,300502,100,95.25,9525.00,B2
2024-09-24,000538,600,51.66,30996.00,B2
2024-09-24,603259,500,42.50,21250.00,B2
2024-09-24,600900,1400,28.76,40264.00,B2
2024-09-24,002466,1400,27.42,38388.00,B2
2024-09-24,300502,100,105.30,10530.00,B2
2024-09-25,000538,600,52.70,31620.00,B2
2024-09-25,603259,500,42.71,21355.00,B2
2024-09-25,600900,1400,28.93,40502.00,B2
2024-09-25,002466,1400,28.09,39326.00,B2
2024-09-25,300502,100,104.65,10465.00,B2
2024-09-26,000538,600,54.31,32586.00,B2
2024-09-26,603259,500,43.27,21635.00,B2
2024-09-26,600900,1400,29.13,40782.00,B2
2024-09-26,002466,1400,29.09,40726.00,B2
2024-09-26,300502,100,109.97,10997.00,B2
2024-09-27,600900,1400,28.99,40586.00,B2
2024-09-27,002466,1400,32.00,44800.00,B2
2024-09-27,300502,100,112.36,11236.00,B2
2024-09-27,000001,2700,11.42,30834.00,B2
2024-09-27,601166,1600,18.34,29344.00,B2
2024-09-30,002466,1400,35.20,49280.00,B2
2024-09-30,300502,100,129.97,12997.00,B2
2024-09-30,000001,2700,12.21,32967.00,B2
2024-09-30,601166,1600,19.27,30832.00,B2
2024-09-30,000063,1200,31.15,37380.00,B2
2024-10-08,300502,100,155.96,15596.00,B2
2024-10-08,000001,2700,12.88,34776.00,B2
2024-10-08,601166,1600,20.01,32016.00,B2
2024-10-08,000063,1200,34.27,41124.00,B2
2024-10-08,002352,700,44.65,31255.00,B2
2024-10-09,000001,2700,11.68,31536.00,B2
2024-10-09,601166,1600,18.61,29776.00,B2
2024-10-09,000063,1200,32.05,38460.00,B2
2024-10-09,002352,700,41.05,28735.00,B2
2024-10-09,300347,500,67.83,33915.00,B2
2024-10-10,000001,2700,11.98,32346.00,B2
2024-10-10,601166,1600,19.40,31040.00,B2
2024-10-10,000063,1200,31.65,37980.00,B2
2024-10-10,002352,700,41.65,29155.00,B2
2024-10-10,300347,500,67.04,33520.00,B2
2024-10-11,000001,2700,11.72,31644.00,B2
2024-10-11,601166,1600,19.00,30400.00,B2
2024-10-11,000063,1200,29.84,35808.00,B2
2024-10-11,002352,700,41.73,29211.00,B2
2024-10-11,300347,500,63.02,31510.00,B2
2024-10-14,000001,2700,12.02,32454.00,B2
2024-10-14,601166,1600,19.66,31456.00,B2
2024-10-14,000063,1200,30.41,36492.00,B2
2024-10-14,002352,700,43.48,30436.00,B2
2024-10-14,300347,500,63.82,31910.00,B2
2024-10-15,000001,2700,11.90,32130.00,B2
2024-10-15,601166,1600,19.35,30960.00,B2
2024-10-15,000063,1200,29.98,35976.00,B2
2024-10-15,002352,700,42.48,29736.00,B2
2024-10-15,300347,500,61.38,30690.00,B2
2024-10-16,000001,2700,12.06,32562.00,B2
2024-10-16,601166,1600,19.96,31936.00,B2
2024-10-16,000063,1200,29.44,35328.00,B2
2024-10-16,002352,700,42.36,29652.00,B2
2024-10-16,300347,500,60.01,30005.00,B2
2024-10-17,000001,2700,11.95,32265.00,B2
2024-10-17,601166,1600,19.57,31312.00,B2
2024-10-17,000063,1200,29.45,35340.00,B2
2024-10-17,002352,700,41.96,29372.00,B2
2024-10-17,300347,500,59.72,29860.00,B2
2024-10-18,000063,1200,30.88,37056.00,B2
2024-10-18,002352,700,42.52,29764.00,B2
2024-10-18,300347,500,64.00,32000.00,B2
2024-10-18,300290,1700,22.14,37638.00,B2
2024-10-18,300337,2400,17.61,42264.00,B2
2024-10-21,002352,700,42.30,29610.00,B2
2024-10-21,300347,500,65.91,32955.00,B2
2024-10-21,300290,1700,24.02,40834.00,B2
2024-10-21,300337,2400,18.39,44136.00,B2
2024-10-21,300563,600,60.30,36180.00,B2
2024-10-22,300347,500,67.91,33955.00,B2
2024-10-22,300290,1700,21.86,37162.00,B2
2024-10-22,300337,2400,17.00,40800.00,B2
2024-10-22,300563,600,61.88,37128.00,B2
2024-10-22,300757,100,207.00,20700.00,B2
2024-10-23,300290,1700,21.41,36397.00,B2
2024-10-23,300337,2400,15.58,37392.00,B2
2024-10-23,300563,600,58.13,34878.00,B2
2024-10-23,300757,100,204.44,20444.00,B2
2024-10-23,300184,4000,11.94,47760.00,B2
2024-10-24,300290,1700,22.27,37859.00,B2
2024-10-24,300337,2400,16.16,38784.00,B2
2024-10-24,300563,600,59.35,35610.00,B2
2024-10-24,300757,100,200.98,20098.00,B2
2024-10-24,300184,4000,12.46,49840.00,B2
2024-10-25,300290,1700,23.94,40698.00,B2
2024-10-25,300337,2400,16.66,39984.00,B2
2024-10-25,300563,600,55.70,33420.00,B2
2024-10-25,300757,100,200.46,20046.00,B2
2024-10-25,300184,4000,12.20,48800.00,B2
2024-10-28,300290,1700,26.96,45832.00,B2
2024-10-28,300337,2400,16.38,39312.00,B2
2024-10-28,300563,600,55.57,33342.00,B2
2024-10-28,300757,100,199.59,19959.00,B2
2024-10-28,300184,4000,13.12,52480.00,B2
2024-10-29,300290,1700,25.99,44183.00,B2
2024-10-29,300337,2400,19.66,47184.00,B2
2024-10-29,300563,600,55.18,33108.00,B2
2024-10-29,300757,100,205.00,20500.00,B2
2024-10-29,300184,4000,12.90,51600.00,B2
2024-10-30,300290,1700,26.77,45509.00,B2
2024-10-30,300337,2400,19.65,47160.00,B2
2024-10-30,300563,600,59.30,35580.00,B2
2024-10-30,300757,100,213.00,21300.00,B2
2024-10-30,300184,4000,13.45,53800.00,B2
2024-10-31,300290,1700,26.14,44438.00,B2
2024-10-31,300337,2400,18.88,45312.00,B2
2024-10-31,300563,600,57.03,34218.00,B2
2024-10-31,300757,100,206.90,20690.00,B2
2024-10-31,300184,4000,13.19,52760.00,B2
2024-11-01,300563,600,50.45,30270.00,B2
2024-11-01,300757,100,196.60,19660.00,B2
2024-11-01,300184,4000,11.08,44320.00,B2
2024-11-01,000099,1400,24.46,34244.00,B2
2024-11-01,002384,1300,31.50,40950.00,B2
2024-11-04,300757,100,204.98,20498.00,B2
2024-11-04,300184,4000,11.13,44520.00,B2
2024-11-04,000099,1400,24.82,34748.00,B2
2024-11-04,002384,1300,31.99,41587.00,B2
2024-11-04,002607,12400,3.19,39556.00,B2
2024-11-05,300184,4000,11.89,47560.00,B2
2024-11-05,000099,1400,27.30,38220.00,B2
2024-11-05,002384,1300,35.19,45747.00,B2
2024-11-05,002607,12400,3.29,40796.00,B2
2024-11-05,600733,2000,8.81,17620.00,B2
2024-11-06,000099,1400,30.03,42042.00,B2
2024-11-06,002384,1300,34.35,44655.00,B2
2024-11-06,002607,12400,3.21,39804.00,B2
2024-11-06,600733,2000,9.69,19380.00,B2
2024-11-06,002156,1200,34.73,41676.00,B2
2024-11-07,000099,1400,30.67,42938.00,B2
2024-11-07,002384,1300,33.35,43355.00,B2
2024-11-07,002607,12400,3.53,43772.00,B2
2024-11-07,600733,2000,9.76,19520.00,B2
2024-11-07,002156,1200,33.84,40608.00,B2
2024-11-08,000099,1400,33.10,46340.00,B2
2024-11-08,002384,1300,30.65,39845.00,B2
2024-11-08,002607,12400,3.53,43772.00,B2
2024-11-08,600733,2000,9.69,19380.00,B2
2024-11-08,002156,1200,33.52,40224.00,B2
