strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000058,5900,7.72,7.83,7.67
vls_mom_contrarian_v1_frozen,2025-02-05,000503,4600,9.9,10.65,9.68
vls_mom_contrarian_v1_frozen,2025-02-05,002448,6900,6.59,6.54,6.53
vls_mom_contrarian_v1_frozen,2025-02-05,002649,3500,13.2,13.44,12.8
vls_mom_contrarian_v1_frozen,2025-02-05,600012,2800,16.04,15.78,16.04
vls_mom_contrarian_v1_frozen,2025-02-05,600025,5000,9.08,8.96,9.04
vls_mom_contrarian_v1_frozen,2025-02-05,600257,9500,4.77,4.74,4.74
vls_mom_contrarian_v1_frozen,2025-02-05,600348,6700,6.8,6.66,6.77
vls_mom_contrarian_v1_frozen,2025-02-05,603165,3600,12.9,12.94,12.55
vls_mom_contrarian_v1_frozen,2025-02-05,603305,2800,15.9,15.67,15.96
vls_mom_contrarian_v1_frozen,2025-02-06,000058,5900,7.8,7.97,7.83
vls_mom_contrarian_v1_frozen,2025-02-06,000503,4600,10.85,10.83,10.65
vls_mom_contrarian_v1_frozen,2025-02-06,002448,6900,6.53,7.19,6.54
vls_mom_contrarian_v1_frozen,2025-02-06,002649,3500,13.36,13.68,13.44
vls_mom_contrarian_v1_frozen,2025-02-06,600012,2800,15.76,15.63,15.78
vls_mom_contrarian_v1_frozen,2025-02-06,600025,5000,8.96,9.0,8.96
vls_mom_contrarian_v1_frozen,2025-02-06,600257,9500,4.73,4.77,4.74
vls_mom_contrarian_v1_frozen,2025-02-06,600348,6700,6.67,6.72,6.66
vls_mom_contrarian_v1_frozen,2025-02-06,603165,3600,12.98,12.91,12.94
vls_mom_contrarian_v1_frozen,2025-02-06,603305,2800,15.8,17.24,15.67
vls_mom_contrarian_v1_frozen,2025-02-07,000058,5900,7.95,8.07,7.97
vls_mom_contrarian_v1_frozen,2025-02-07,000503,4600,10.83,11.5,10.83
vls_mom_contrarian_v1_frozen,2025-02-07,002448,6900,7.76,7.91,7.19
vls_mom_contrarian_v1_frozen,2025-02-07,002649,3500,13.75,13.72,13.68
vls_mom_contrarian_v1_frozen,2025-02-07,600012,2800,15.63,15.46,15.63
vls_mom_contrarian_v1_frozen,2025-02-07,600025,5000,8.98,8.95,9.0
vls_mom_contrarian_v1_frozen,2025-02-07,600257,9500,4.75,4.81,4.77
vls_mom_contrarian_v1_frozen,2025-02-07,600348,6700,6.72,6.83,6.72
vls_mom_contrarian_v1_frozen,2025-02-07,603165,3600,12.93,12.88,12.91
vls_mom_contrarian_v1_frozen,2025-02-07,603305,2800,17.71,17.85,17.24
vls_mom_contrarian_v1_frozen,2025-02-10,000058,5900,8.06,8.34,8.07
