strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,001282,1700,26.82,26.21,26.17
vls_mom_contrarian_v1_frozen,2025-02-05,002493,5100,8.83,8.88,8.83
vls_mom_contrarian_v1_frozen,2025-02-05,002545,6300,7.16,6.99,7.12
vls_mom_contrarian_v1_frozen,2025-02-05,002870,1400,31.5,31.57,31.4
vls_mom_contrarian_v1_frozen,2025-02-05,603219,3000,14.85,14.82,14.75
vls_mom_contrarian_v1_frozen,2025-02-05,603229,5300,8.6,8.79,8.45
vls_mom_contrarian_v1_frozen,2025-02-05,603301,2000,21.95,21.29,21.9
vls_mom_contrarian_v1_frozen,2025-02-05,603682,8600,5.31,5.3,5.28
vls_mom_contrarian_v1_frozen,2025-02-05,603757,2200,20.12,20.4,20.13
vls_mom_contrarian_v1_frozen,2025-02-05,603779,5800,7.75,7.63,7.78
vls_mom_contrarian_v1_frozen,2025-02-06,001282,1700,26.17,27.16,26.21
vls_mom_contrarian_v1_frozen,2025-02-06,002493,5100,8.85,8.84,8.88
vls_mom_contrarian_v1_frozen,2025-02-06,002545,6300,6.99,6.93,6.99
vls_mom_contrarian_v1_frozen,2025-02-06,002870,1400,31.5,32.78,31.57
vls_mom_contrarian_v1_frozen,2025-02-06,603219,3000,14.76,15.71,14.82
vls_mom_contrarian_v1_frozen,2025-02-06,603229,5300,8.7,8.82,8.79
vls_mom_contrarian_v1_frozen,2025-02-06,603301,2000,21.28,21.38,21.29
vls_mom_contrarian_v1_frozen,2025-02-06,603682,8600,5.3,5.37,5.3
vls_mom_contrarian_v1_frozen,2025-02-06,603757,2200,20.4,20.32,20.4
vls_mom_contrarian_v1_frozen,2025-02-06,603779,5800,7.7,7.73,7.63
vls_mom_contrarian_v1_frozen,2025-02-07,001282,1700,26.6,25.99,27.16
vls_mom_contrarian_v1_frozen,2025-02-07,002493,5100,8.84,9.03,8.84
vls_mom_contrarian_v1_frozen,2025-02-07,002545,6300,6.92,7.04,6.93
vls_mom_contrarian_v1_frozen,2025-02-07,002870,1400,32.69,32.65,32.78
vls_mom_contrarian_v1_frozen,2025-02-07,603219,3000,15.61,15.87,15.71
vls_mom_contrarian_v1_frozen,2025-02-07,603229,5300,8.79,8.84,8.82
vls_mom_contrarian_v1_frozen,2025-02-07,603301,2000,21.36,21.51,21.38
vls_mom_contrarian_v1_frozen,2025-02-07,603682,8600,5.37,5.4,5.37
vls_mom_contrarian_v1_frozen,2025-02-07,603757,2200,20.32,20.48,20.32
vls_mom_contrarian_v1_frozen,2025-02-07,603779,5800,7.77,7.76,7.73
vls_mom_contrarian_v1_frozen,2025-02-10,001282,1700,25.98,26.19,25.99
vls_mom_contrarian_v1_frozen,2025-02-10,002493,5100,9.03,9.02,9.03
vls_mom_contrarian_v1_frozen,2025-02-10,002545,6300,7.08,7.05,7.04
vls_mom_contrarian_v1_frozen,2025-02-10,002870,1400,32.7,32.68,32.65
vls_mom_contrarian_v1_frozen,2025-02-10,603219,3000,15.88,15.7,15.87
vls_mom_contrarian_v1_frozen,2025-02-10,603229,5300,8.8,9.0,8.84
vls_mom_contrarian_v1_frozen,2025-02-10,603301,2000,21.57,21.78,21.51
vls_mom_contrarian_v1_frozen,2025-02-10,603682,8600,5.41,5.49,5.4
vls_mom_contrarian_v1_frozen,2025-02-10,603757,2200,20.4,20.19,20.48
vls_mom_contrarian_v1_frozen,2025-02-10,603779,5800,7.77,7.98,7.76
vls_mom_contrarian_v1_frozen,2025-02-11,001282,1700,25.97,26.43,26.19
vls_mom_contrarian_v1_frozen,2025-02-11,002493,5100,9.01,9.0,9.02
vls_mom_contrarian_v1_frozen,2025-02-11,002545,6300,7.05,7.04,7.05
vls_mom_contrarian_v1_frozen,2025-02-11,002870,1400,32.81,35.95,32.68
vls_mom_contrarian_v1_frozen,2025-02-11,603219,3000,15.53,15.64,15.7
vls_mom_contrarian_v1_frozen,2025-02-11,603229,5300,9.09,8.97,9.0
vls_mom_contrarian_v1_frozen,2025-02-11,603301,2000,21.78,21.67,21.78
vls_mom_contrarian_v1_frozen,2025-02-11,603682,8600,5.52,5.35,5.49
vls_mom_contrarian_v1_frozen,2025-02-11,603757,2200,20.2,20.07,20.19
vls_mom_contrarian_v1_frozen,2025-02-11,603779,5800,8.0,7.79,7.98
vls_mom_contrarian_v1_frozen,2025-02-12,001282,1700,26.36,25.85,26.43
vls_mom_contrarian_v1_frozen,2025-02-12,002493,5100,9.01,9.1,9.0
vls_mom_contrarian_v1_frozen,2025-02-12,002545,6300,7.11,7.07,7.04
vls_mom_contrarian_v1_frozen,2025-02-12,002870,1400,35.11,34.9,35.95
vls_mom_contrarian_v1_frozen,2025-02-12,603219,3000,15.61,17.2,15.64
vls_mom_contrarian_v1_frozen,2025-02-12,603229,5300,8.97,8.92,8.97
vls_mom_contrarian_v1_frozen,2025-02-12,603301,2000,21.75,21.61,21.67
vls_mom_contrarian_v1_frozen,2025-02-12,603682,8600,5.36,5.44,5.35
vls_mom_contrarian_v1_frozen,2025-02-12,603757,2200,20.11,20.14,20.07
vls_mom_contrarian_v1_frozen,2025-02-12,603779,5800,7.82,7.8,7.79
vls_mom_contrarian_v1_frozen,2025-02-13,001282,1700,25.58,25.17,25.85
vls_mom_contrarian_v1_frozen,2025-02-13,002493,5100,9.1,9.06,9.1
vls_mom_contrarian_v1_frozen,2025-02-13,002545,6300,7.08,7.07,7.07
vls_mom_contrarian_v1_frozen,2025-02-13,002870,1400,34.9,33.9,34.9
vls_mom_contrarian_v1_frozen,2025-02-13,603219,3000,17.62,17.3,17.2
vls_mom_contrarian_v1_frozen,2025-02-13,603229,5300,8.89,8.89,8.92
vls_mom_contrarian_v1_frozen,2025-02-13,603301,2000,21.59,21.5,21.61
vls_mom_contrarian_v1_frozen,2025-02-13,603682,8600,5.46,5.98,5.44
vls_mom_contrarian_v1_frozen,2025-02-13,603757,2200,20.08,19.83,20.14
vls_mom_contrarian_v1_frozen,2025-02-13,603779,5800,7.82,7.79,7.8
vls_mom_contrarian_v1_frozen,2025-02-14,001282,1700,25.17,24.63,25.17
vls_mom_contrarian_v1_frozen,2025-02-14,002493,5100,9.03,8.99,9.06
vls_mom_contrarian_v1_frozen,2025-02-14,002545,6300,7.1,7.07,7.07
vls_mom_contrarian_v1_frozen,2025-02-14,002870,1400,33.86,34.47,33.9
vls_mom_contrarian_v1_frozen,2025-02-14,603219,3000,17.21,16.32,17.3
vls_mom_contrarian_v1_frozen,2025-02-14,603229,5300,8.88,8.94,8.89
vls_mom_contrarian_v1_frozen,2025-02-14,603301,2000,21.53,21.75,21.5
vls_mom_contrarian_v1_frozen,2025-02-14,603682,8600,6.06,6.16,5.98
vls_mom_contrarian_v1_frozen,2025-02-14,603757,2200,19.81,19.83,19.83
vls_mom_contrarian_v1_frozen,2025-02-14,603779,5800,7.78,7.68,7.79
vls_mom_contrarian_v1_frozen,2025-02-17,001282,1700,24.58,24.73,24.63
vls_mom_contrarian_v1_frozen,2025-02-17,002493,5100,9.0,8.92,8.99
vls_mom_contrarian_v1_frozen,2025-02-17,002545,6300,7.08,7.01,7.07
vls_mom_contrarian_v1_frozen,2025-02-17,002870,1400,34.3,35.08,34.47
vls_mom_contrarian_v1_frozen,2025-02-17,603219,3000,16.49,16.33,16.32
vls_mom_contrarian_v1_frozen,2025-02-17,603229,5300,8.94,8.95,8.94
vls_mom_contrarian_v1_frozen,2025-02-17,603301,2000,21.75,21.58,21.75
vls_mom_contrarian_v1_frozen,2025-02-17,603682,8600,5.98,6.62,6.16
vls_mom_contrarian_v1_frozen,2025-02-17,603757,2200,19.9,19.89,19.83
vls_mom_contrarian_v1_frozen,2025-02-17,603779,5800,7.68,7.78,7.68
vls_mom_contrarian_v1_frozen,2025-02-18,001282,1700,24.73,24.35,24.73
vls_mom_contrarian_v1_frozen,2025-02-18,002493,5100,8.93,8.87,8.92
vls_mom_contrarian_v1_frozen,2025-02-18,002545,6300,7.01,6.98,7.01
vls_mom_contrarian_v1_frozen,2025-02-18,002870,1400,34.8,34.08,35.08
vls_mom_contrarian_v1_frozen,2025-02-18,603219,3000,16.36,15.85,16.33
vls_mom_contrarian_v1_frozen,2025-02-18,603229,5300,8.91,8.68,8.95
vls_mom_contrarian_v1_frozen,2025-02-18,603301,2000,21.58,21.18,21.58
vls_mom_contrarian_v1_frozen,2025-02-18,603682,8600,6.4,5.96,6.62
vls_mom_contrarian_v1_frozen,2025-02-18,603757,2200,19.9,19.66,19.89
