trade_date,history_dates,history_start,history_end,weight_score,weight_s_liquidity,weight_liquidity_detail_score,weight_score_liq_breakout_adj,weight_s_rs,weight_s_breakout,raw_score,raw_s_liquidity,raw_liquidity_detail_score,raw_score_liq_breakout_adj,raw_s_rs,raw_s_breakout,method,raw_ic_score,raw_ic_s_liquidity,raw_ic_liquidity_detail_score,raw_ic_score_liq_breakout_adj,raw_ic_s_rs,raw_ic_s_breakout
2023-01-18,3,2023-01-03,2023-01-05,0.0,0.5980230400203089,0.401976959979691,0.0,0.0,0.0,0.0,0.07616120386943613,0.051193762030957414,0.0,0.0,0.0,long_topn_return,,,,,,
2023-01-19,4,2023-01-03,2023-01-06,0.0,0.5639958955505456,0.43600410444945437,0.0,0.0,0.0,0.0,0.06596351588465765,0.05099392370852812,0.0,0.0,0.0,long_topn_return,,,,,,
2023-01-20,5,2023-01-03,2023-01-09,0.0,0.5432832156985232,0.4567167843014769,0.0,0.0,0.0,0.0,0.05200175224325341,0.04371582330597917,0.0,0.0,0.0,long_topn_return,,,,,,
2023-01-30,6,2023-01-03,2023-01-10,0.0,0.550559750814827,0.44944024918517295,0.0,0.0,0.0,0.0,0.05011583492145197,0.040911224080374196,0.0,0.0,0.0,long_topn_return,,,,,,
2023-01-31,7,2023-01-03,2023-01-11,0.0,0.5334807141615857,0.4665192858384143,0.0,0.0,0.0,0.0,0.05160800535317599,0.04513027212004578,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-01,8,2023-01-03,2023-01-12,0.0,0.6005183959027827,0.39948160409721734,0.0,0.0,0.0,0.0,0.05211461584941318,0.03466809756116811,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-02,9,2023-01-03,2023-01-13,0.0,0.6191657663741732,0.37272150940605325,0.0,0.0,0.008112724219773703,0.0,0.05316553739363455,0.03200425543838013,0.0,0.0,0.0006966104495673466,long_topn_return,,,,,,
2023-02-03,10,2023-01-03,2023-01-16,0.0,0.6007910020074029,0.3932389442481594,0.0,0.0,0.005970053744437751,0.0,0.048257593987930156,0.03158630080737486,0.0,0.0,0.0004795351939735762,long_topn_return,,,,,,
2023-02-06,11,2023-01-03,2023-01-17,0.0,0.6089025591844852,0.39109744081551473,0.0,0.0,0.0,0.0,0.044716253911776555,0.028721200467896082,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-07,12,2023-01-03,2023-01-18,0.0,0.6031044893464006,0.39689551065359946,0.0,0.0,0.0,0.0,0.040194025586288845,0.026451184814728263,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-08,13,2023-01-03,2023-01-19,0.0,0.5873484682267958,0.4126515317732042,0.0,0.0,0.0,0.0,0.035571399418109315,0.024991284137530694,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-09,14,2023-01-03,2023-01-20,0.013921237125383717,0.5365104638653441,0.4495682990092722,0.0,0.0,0.0,0.0007059335273377517,0.02720596745812821,0.022797207765405468,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-10,15,2023-01-03,2023-01-30,0.025359608617643668,0.5059230427287367,0.4687173486536197,0.0,0.0,0.0,0.0011404974684194708,0.02275287281230972,0.021079621440680197,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-13,16,2023-01-03,2023-01-31,0.07137336825774165,0.4486667256334326,0.4799599061088258,0.0,0.0,0.0,0.0030179643454097613,0.01897150455396327,0.020294711027674363,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-14,17,2023-01-03,2023-02-01,0.10675924220592539,0.40122637817809215,0.49201437961598243,0.0,0.0,0.0,0.004237354444998574,0.015924976066655296,0.019528419979298856,0.0,0.0,0.0,long_topn_return,,,,,,
2023-02-15,18,2023-01-03,2023-02-02,0.050231941232647646,0.36872197745656554,0.5536508977781868,0.0,0.0,0.027395183532600037,0.0018944481825544388,0.013905986169741567,0.020880398235213402,0.0,0.0,0.0010331823612731187,long_topn_return,,,,,,
2023-02-16,19,2023-01-03,2023-02-03,0.12537430369150251,0.2705907390111084,0.4058090615390139,0.01780411654488387,0.0,0.18042177921349128,0.006184025540708055,0.013346754413417936,0.020016331316048755,0.0008781792456787698,0.0,0.008899215053681216,long_topn_return,,,,,,
2023-02-17,20,2023-01-03,2023-02-06,0.07982094577428886,0.20751141474853171,0.3056873032132932,0.031818034568958944,0.0,0.37516230169492726,0.004818239375508644,0.012526031353175713,0.01845223188785828,0.0019206350604384207,0.0,0.022645957858534987,long_topn_return,,,,,,
2023-02-20,20,2023-01-04,2023-02-07,0.10578136533121613,0.09186097369860571,0.25886535259073484,0.06418434135054597,0.0,0.4793079670288974,0.007607501666105949,0.0066063858059887594,0.018616876374821876,0.004615959363289661,0.0,0.03447049625737962,long_topn_return,,,,,,
2023-02-21,20,2023-01-05,2023-02-08,0.1768083063544771,0.036580845169883504,0.25518391736730817,0.04475505342714815,0.0,0.48667187768118314,0.01592592587450923,0.003295002596962049,0.022985572545504613,0.004031290599896712,0.0,0.04383674279204747,long_topn_return,,,,,,
2023-02-22,20,2023-01-06,2023-02-09,0.22239543404495177,0.0,0.22104854729880907,0.031998997277292676,0.0,0.5245570213789464,0.02126124507823306,0.0,0.021132481242206753,0.003059138899554558,0.0,0.050148221059212336,long_topn_return,,,,,,
2023-02-23,20,2023-01-09,2023-02-10,0.23731563615157666,0.0,0.19874196996496782,0.04568210752364322,0.0,0.5182602863598123,0.023747264367477917,0.0,0.01988734572321644,0.004571233070941079,0.0,0.05186031662696872,long_topn_return,,,,,,
2023-02-24,20,2023-01-10,2023-02-13,0.21331667779519486,0.0,0.1927105108811718,0.0449634252232956,0.0,0.5490093861003377,0.01937955479858328,0.0,0.01750751016978746,0.004084871244260898,0.0,0.049876819725662,long_topn_return,,,,,,
2023-02-27,20,2023-01-11,2023-02-14,0.1909566476739627,0.0,0.20835236123983675,0.02941640269541654,0.0,0.5712745883907842,0.015864790104956766,0.0,0.01731003617420985,0.002443931960946868,0.0,0.04746182731794542,long_topn_return,,,,,,
2023-02-28,20,2023-01-12,2023-02-15,0.15844152617580656,0.0,0.17197943816313893,0.0,0.0,0.6695790356610545,0.01053930183480388,0.0,0.011439824217358991,0.0,0.0,0.04453943186118038,long_topn_return,,,,,,
2023-03-01,20,2023-01-13,2023-02-16,0.14851327640334486,0.0,0.262613150611088,0.023591911583181333,0.0,0.5652816614023858,0.008523672419004303,0.0,0.015072244872251292,0.0013540185156713832,0.0,0.03244340050231311,long_topn_return,,,,,,
2023-03-02,20,2023-01-16,2023-02-17,0.16551129173828658,0.0,0.3379416509328465,0.06673912105247565,0.0,0.4298079362763913,0.010217352429936872,0.0,0.020861833123720763,0.004119943198410943,0.0,0.026532927850407707,long_topn_return,,,,,,
2023-03-03,20,2023-01-17,2023-02-20,0.15423890206280017,0.0,0.3691165196058121,0.06870782327942553,0.0,0.40793675505196225,0.009444176332072184,0.0,0.02260131167698991,0.004207037198563214,0.0,0.02497830699984773,long_topn_return,,,,,,
2023-03-06,20,2023-01-18,2023-02-21,0.1283064797277756,0.0,0.41932834877963177,0.06964254213659817,0.0,0.3827226293559945,0.008034301255072042,0.0,0.02625752250420572,0.004360880018543228,0.0,0.02396534382287855,long_topn_return,,,,,,
2023-03-07,20,2023-01-19,2023-02-22,0.14902831234278308,0.0,0.38827031364646775,0.060391213640322704,0.0,0.4023101603704265,0.01039058294709541,0.0,0.02707106345376086,0.0042106087409901505,0.0,0.028049952563195667,long_topn_return,,,,,,
2023-03-08,20,2023-01-20,2023-02-23,0.10220230592997595,0.0,0.41728368518901965,0.0,0.0,0.4805140088810043,0.006390279504343466,0.0,0.02609099038124737,0.0,0.0,0.030044516066066403,long_topn_return,,,,,,
2023-03-09,20,2023-01-30,2023-02-24,0.04759016901649947,0.0,0.44722981289320446,0.0,0.0,0.5051800180902961,0.0026798188055981277,0.0,0.02518366477328173,0.0,0.0,0.02844686078381902,long_topn_return,,,,,,
2023-03-10,20,2023-01-31,2023-02-27,0.0023893114715366004,0.0,0.44107966957629124,0.0,0.11585960106516194,0.4406714178870102,0.00013688453314865436,0.0,0.02526961652784601,0.0,0.006637639165727786,0.02524622763838555,long_topn_return,,,,,,
2023-03-13,20,2023-02-01,2023-02-28,0.0,0.0,0.43145085371210457,0.0,0.16314768857356685,0.40540145771432856,0.0,0.0,0.02413059048747164,0.0,0.009124677881790102,0.022673675286446787,long_topn_return,,,,,,
2023-03-14,20,2023-02-02,2023-03-01,0.0,0.0,0.4045959457231616,0.0,0.2672942012401038,0.3281098530367347,0.0,0.0,0.022334806871016466,0.0,0.01475537366487894,0.018112564590717174,long_topn_return,,,,,,
2023-03-15,20,2023-02-03,2023-03-02,0.0,0.0,0.40721029538285713,0.0,0.3220483882049278,0.27074131641221505,0.0,0.0,0.019101805766159705,0.0,0.015106950459127083,0.012700189797800077,long_topn_return,,,,,,
2023-03-16,20,2023-02-06,2023-03-03,0.0,0.0,0.5378681841252168,0.0,0.16874781514570594,0.2933840007290773,0.0,0.0,0.017332204306693695,0.0,0.005437710752812744,0.009453973280129436,long_topn_return,,,,,,
2023-03-17,20,2023-02-07,2023-03-06,0.0,0.0,0.7315362247244162,0.0,0.2684637752755839,0.0,0.0,0.0,0.018349918968880875,0.0,0.006734168939128937,0.0,long_topn_return,,,,,,
2023-03-20,20,2023-02-08,2023-03-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01599952208924711,0.0,0.0,0.0,long_topn_return,,,,,,
2023-03-21,20,2023-02-09,2023-03-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008721356801701965,0.0,0.0,0.0,long_topn_return,,,,,,
2023-03-22,20,2023-02-10,2023-03-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008034567699906934,0.0,0.0,0.0,long_topn_return,,,,,,
2023-03-23,20,2023-02-13,2023-03-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007208786730393835,0.0,0.0,0.0,long_topn_return,,,,,,
2023-03-24,20,2023-02-14,2023-03-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008159118206994654,0.0,0.0,0.0,long_topn_return,,,,,,
2023-03-27,20,2023-02-15,2023-03-14,0.0,0.06120540352764866,0.5879425956732127,0.3508520007991386,0.0,0.0,0.0,0.0008196526562800705,0.007873630145515714,0.0046985520532722685,0.0,0.0,long_topn_return,,,,,,
2023-03-28,20,2023-02-16,2023-03-15,0.0,0.3278411025384421,0.5310907407541522,0.1410681567074055,0.0,0.0,0.0,0.010629180226439517,0.01721888791966596,0.004573675632019947,0.0,0.0,long_topn_return,,,,,,
2023-03-29,20,2023-02-17,2023-03-16,0.08850432987532235,0.4413214487526547,0.3641802269193206,0.10599399445270229,0.0,0.0,0.0032600166067519713,0.016255874191423603,0.013414412484453178,0.0039042404209890893,0.0,0.0,long_topn_return,,,,,,
2023-03-30,20,2023-02-20,2023-03-17,0.14766013825591462,0.4434750785642289,0.2586736770905218,0.15019110608933472,0.0,0.0,0.005900902018818315,0.01772247417146413,0.010337305933664706,0.006002046399246217,0.0,0.0,long_topn_return,,,,,,
2023-03-31,20,2023-02-21,2023-03-20,0.08752371369126506,0.635910634588648,0.19507111054882628,0.08149454117126058,0.0,0.0,0.002879245580969371,0.020919392097430198,0.006417205227416551,0.0026809054100259922,0.0,0.0,long_topn_return,,,,,,
2023-04-03,20,2023-02-22,2023-03-21,0.0820198268595758,0.5926412582823429,0.10566514291195479,0.2196737719461265,0.0,0.0,0.003353588963816218,0.0242316432425605,0.004320387773267091,0.00898192017034722,0.0,0.0,long_topn_return,,,,,,
2023-04-04,20,2023-02-23,2023-03-22,0.1522715827842053,0.3972147984866813,0.13894198506062172,0.25010036736933366,0.0,0.06147126629915795,0.010715983133341923,0.027953653617230328,0.009777924030202615,0.01760060064634985,0.0,0.00432598808525207,long_topn_return,,,,,,
2023-04-06,20,2023-02-24,2023-03-23,0.15967760879596238,0.3632170679716219,0.1693658737118671,0.25477483849825844,0.0,0.05296461102229014,0.014025045969942807,0.0319026325217531,0.01487600035133121,0.0223777701135839,0.0,0.004652068063700499,long_topn_return,,,,,,
2023-04-07,20,2023-02-27,2023-03-24,0.15195421356038946,0.33064970762171203,0.18615906040725025,0.25647038238152686,0.0,0.07476663602912138,0.015960143583730255,0.03472899293749223,0.01955276700722252,0.026937746784866972,0.0,0.007852932921949166,long_topn_return,,,,,,
2023-04-10,20,2023-02-28,2023-03-27,0.15407302716591345,0.2938497449075262,0.19216251041824584,0.21867814588671952,0.0782034995156946,0.06303307210590058,0.020313000260265016,0.0387411739392756,0.02533472078753691,0.02883054429460797,0.010310355649112498,0.008310285282534715,long_topn_return,,,,,,
2023-04-11,20,2023-03-01,2023-03-28,0.14163280623207883,0.2734405533121137,0.17032378424198036,0.1997078843490889,0.1322237617795956,0.08267121008514255,0.021868613390695648,0.042220202400862564,0.026298603324464098,0.030835613796620608,0.020415823172234088,0.012764731420561826,long_topn_return,,,,,,
2023-04-12,20,2023-03-02,2023-03-29,0.16086388666113058,0.21797679830510658,0.13279610702819045,0.20306430929326766,0.22150506949939627,0.06379382921290848,0.03370918468517527,0.045677251144805794,0.02782755402842827,0.04255232449626182,0.0464166038222544,0.013368059266418741,long_topn_return,,,,,,
2023-04-13,20,2023-03-03,2023-03-30,0.1819344099039388,0.1848203236151557,0.12161224257458729,0.20470785882860887,0.24883185734499252,0.058093307732716905,0.05234735618950411,0.05317771012339166,0.034991068387874406,0.05889988159221725,0.07159552651206416,0.016714985767215047,long_topn_return,,,,,,
2023-04-14,20,2023-03-06,2023-03-31,0.17816479564920934,0.17963386119775943,0.11769964310481483,0.20430458199674745,0.2744518875639769,0.04574523048749205,0.054656669482224876,0.055107343420598864,0.03610741655170664,0.06267572654412826,0.08419523089674759,0.014033535267348119,long_topn_return,,,,,,
2023-04-17,20,2023-03-07,2023-04-03,0.17750165081596686,0.16291243204755967,0.09845960010095894,0.20916158759542802,0.2821571290427514,0.06980760039733507,0.057224516412045026,0.05252111796468516,0.031742256908598235,0.06743132048125886,0.09096425406444739,0.022505177592767742,long_topn_return,,,,,,
2023-04-18,20,2023-03-08,2023-04-04,0.17842059910714483,0.1585419126633391,0.09324836040053419,0.20357484110526405,0.29219092777992356,0.07402335894379439,0.056827691073338835,0.050496248079506166,0.02969998444380696,0.06483942010354296,0.09306400640622457,0.02357674279382222,long_topn_return,,,,,,
2023-04-19,20,2023-03-09,2023-04-06,0.17567998593088685,0.14426806124618993,0.09676069519197866,0.2005398787528048,0.31454766298270004,0.06820371589543987,0.05509400993236289,0.04524309332735954,0.030344576097964964,0.06289018076417888,0.09864351921901891,0.021388982820420312,long_topn_return,,,,,,
2023-04-20,20,2023-03-10,2023-04-07,0.17771800524359613,0.12448466988471527,0.09593565430383612,0.20135201154327642,0.34029633440552887,0.06021332461904716,0.05300550158006255,0.037128327865392836,0.02861340621517896,0.0600544911100981,0.10149550050540937,0.017958998970650054,long_topn_return,,,,,,
2023-04-21,20,2023-03-13,2023-04-10,0.18573952357850662,0.09985038229065824,0.10429804389764243,0.20972690502388755,0.3534979745065459,0.04688717070275912,0.057387087147757754,0.030850313815029128,0.03222448738523244,0.06479835817360782,0.10921864489971415,0.01448651369073715,long_topn_return,,,,,,
2023-04-24,20,2023-03-14,2023-04-11,0.1825340307282004,0.07881722126097171,0.10917248707430587,0.2070681252642115,0.3676181079882716,0.05479002768403889,0.05513996741073485,0.023809143940978182,0.032978877173811726,0.06255123843658493,0.1110502540989341,0.016550997799581378,long_topn_return,,,,,,
2023-04-25,20,2023-03-15,2023-04-12,0.14958031382748685,0.05847958501905595,0.12648118569148178,0.17720451985020555,0.41950502067745066,0.06874937493431932,0.04013075507022707,0.015689430266304212,0.033933512733706,0.04754202609607715,0.11254858881332089,0.01844470208761783,long_topn_return,,,,,,
2023-04-26,20,2023-03-16,2023-04-13,0.1562423416285926,0.03485573302858508,0.09348918266663307,0.18862551560812219,0.44123081530319763,0.08555641176486939,0.04134270854955857,0.009223046690554109,0.024737827091140672,0.049911500528674276,0.11675245525650743,0.022638765902198422,long_topn_return,,,,,,
2023-04-27,20,2023-03-17,2023-04-14,0.15207193458046586,0.023267928243942766,0.08157517417843434,0.1840772892450174,0.4900618504908806,0.06894582326125899,0.04071421132304965,0.006229521247210658,0.021840117240423312,0.049283003302165354,0.13120423434669343,0.018458861760683544,long_topn_return,,,,,,
2023-04-28,20,2023-03-20,2023-04-17,0.14592862202242257,0.016059446695591253,0.06767907018447143,0.17649836872402963,0.5492148738890716,0.04461961848441336,0.038135595541597136,0.004196822770729672,0.01768660329561523,0.046124401848850756,0.14352658173421715,0.011660465919293761,long_topn_return,,,,,,
2023-05-04,20,2023-03-21,2023-04-18,0.1494641495117251,0.013708266801116068,0.06568208617788886,0.1826140704054169,0.5553007853363223,0.03323064176753069,0.041882276949172396,0.003841278517511314,0.018405185008502304,0.05117142202007009,0.15560427940430163,0.00931176436793142,long_topn_return,,,,,,
2023-05-05,20,2023-03-22,2023-04-19,0.14130573019476375,0.013078982315268356,0.05290795078974366,0.14801157338817614,0.5780592292749135,0.06663653403713461,0.03918846834013957,0.003627208066344448,0.014673018225147416,0.041048206960199576,0.1603137804386426,0.01848038080841856,long_topn_return,,,,,,
2023-05-08,20,2023-03-23,2023-04-20,0.11914123953922955,0.0,0.011776322340802519,0.1505270286394375,0.662659707995558,0.055895701484972464,0.028269380065809036,0.0,0.0027942409640618815,0.035716480701747606,0.15723337453994063,0.013262719402910045,long_topn_return,,,,,,
2023-05-09,20,2023-03-24,2023-04-21,0.09058554011134856,0.0,0.0,0.13055800507392312,0.6985811939113978,0.08027526090333051,0.019733695970668135,0.0,0.0,0.0284415368666878,0.15218310642657223,0.01748764306847608,long_topn_return,,,,,,
2023-05-10,20,2023-03-27,2023-04-24,0.07146331375281656,0.0,0.0,0.11044468815232104,0.6983034312464808,0.11978856684838168,0.014592946839806543,0.0,0.0,0.022553018861125936,0.14259491080250625,0.024461056956880202,long_topn_return,,,,,,
2023-05-11,20,2023-03-28,2023-04-25,0.05824347885578653,0.0,0.0,0.1042606283057187,0.713551231254693,0.12394466158380182,0.010696955770723769,0.0,0.0,0.01914843260608806,0.13105031002313852,0.02276358811365079,long_topn_return,,,,,,
2023-05-12,20,2023-03-29,2023-04-26,0.07874486797079491,0.0,0.0,0.1286686044488791,0.7118420722335317,0.08074445534679442,0.01333054123164725,0.0,0.0,0.021782018067011546,0.12050614013156649,0.013669046872064716,long_topn_return,,,,,,
2023-05-15,20,2023-03-30,2023-04-27,0.0,0.0,0.0,0.06343568697886882,0.8246399838756827,0.11192432914544849,0.0,0.0,0.0,0.007699590993957008,0.10009177634067581,0.01358496451658262,long_topn_return,,,,,,
2023-05-16,20,2023-03-31,2023-04-28,0.0,0.0,0.0,0.0,0.8727934071436844,0.12720659285631566,0.0,0.0,0.0,0.0,0.07874611682189285,0.01147697168607202,long_topn_return,,,,,,
2023-05-17,20,2023-04-03,2023-05-04,0.0,0.0,0.0,0.0,0.9341110208149311,0.06588897918506897,0.0,0.0,0.0,0.0,0.06082509458251735,0.004290393006369802,long_topn_return,,,,,,
2023-05-18,20,2023-04-04,2023-05-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.039338129741629924,0.0,long_topn_return,,,,,,
2023-05-19,20,2023-04-06,2023-05-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.026096955777005028,0.0,long_topn_return,,,,,,
2023-05-22,20,2023-04-07,2023-05-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014805593707993451,0.0,long_topn_return,,,,,,
2023-05-23,20,2023-04-10,2023-05-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0072738525812943875,0.0,long_topn_return,,,,,,
2023-05-24,20,2023-04-11,2023-05-11,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2023-05-25,20,2023-04-12,2023-05-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2023-05-26,20,2023-04-13,2023-05-15,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2023-05-29,20,2023-04-14,2023-05-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2023-05-30,20,2023-04-17,2023-05-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2023-05-31,20,2023-04-18,2023-05-18,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-01,20,2023-04-19,2023-05-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004129451083082508,long_topn_return,,,,,,
2023-06-02,20,2023-04-20,2023-05-22,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-05,20,2023-04-21,2023-05-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010266742738342657,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-06,20,2023-04-24,2023-05-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007731603109415117,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-07,20,2023-04-25,2023-05-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0028468493366090655,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-08,20,2023-04-26,2023-05-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007116122566872464,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-09,20,2023-04-27,2023-05-29,0.0,0.21692012610880423,0.7830798738911957,0.0,0.0,0.0,0.0,0.003605351200248872,0.013015288225529793,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-12,20,2023-04-28,2023-05-30,0.0,0.29585110126607783,0.7041488987339222,0.0,0.0,0.0,0.0,0.004661728509428529,0.011095280639697261,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-13,20,2023-05-04,2023-05-31,0.0,0.437773316295046,0.562226683704954,0.0,0.0,0.0,0.0,0.01027519565349647,0.013196302656307543,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-14,20,2023-05-05,2023-06-01,0.0,0.4726561326156914,0.5273438673843086,0.0,0.0,0.0,0.0,0.01817178276318871,0.020274312630994773,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-15,20,2023-05-08,2023-06-02,0.0,0.464267247094602,0.5357327529053981,0.0,0.0,0.0,0.0,0.023795502806654184,0.02745838804084182,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-16,20,2023-05-09,2023-06-05,0.0,0.4403534324299868,0.5596465675700132,0.0,0.0,0.0,0.0,0.02723146228281715,0.03460855139107823,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-19,20,2023-05-10,2023-06-06,0.0,0.4690573256860261,0.5309426743139738,0.0,0.0,0.0,0.0,0.036437519620592475,0.041244924774237704,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-20,20,2023-05-11,2023-06-07,0.0,0.5046292342949928,0.4953707657050071,0.0,0.0,0.0,0.0,0.047358479959010436,0.04648959054600895,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-21,20,2023-05-12,2023-06-08,0.023263210225148524,0.5097202135619423,0.46701657621290915,0.0,0.0,0.0,0.0027975092963944044,0.06129622791518967,0.056160916781534086,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-26,20,2023-05-15,2023-06-09,0.00832539408389267,0.5208400863923597,0.43845398571334104,0.0,0.0,0.032380533810406585,0.0011703322043815898,0.0732164652262155,0.06163513876328881,0.0,0.0,0.004551854378485693,long_topn_return,,,,,,
2023-06-27,20,2023-05-16,2023-06-12,0.0,0.5461360804049962,0.4538639195950039,0.0,0.0,0.0,0.0,0.07942713151098549,0.06600755841480187,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-28,20,2023-05-17,2023-06-13,0.0,0.5447125259006919,0.4552874740993081,0.0,0.0,0.0,0.0,0.07740944214001406,0.06470119137629102,0.0,0.0,0.0,long_topn_return,,,,,,
2023-06-29,20,2023-05-18,2023-06-14,0.0,0.5635226930345116,0.4364773069654882,0.0,0.0,0.0,0.0,0.07253949147343879,0.056185566754156424,0.0,0.0,0.0,long_topn_return,,,,,,
